,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
10,0.1,-87.98878518251179,3279.9787917066988,nan,nan,-1018.880191527444,-3647.75013064379,nan,nan,nan,nan,-511.5198566716075,3428.015263956262,nan,nan,-127.05104,3299.29829,nan,nan,-955.17073,-3670.05907,nan,nan,nan,nan,-455.44472,3452.46624,nan,nan
11,0.11,-83.1408749662087,3278.7549589833807,nan,nan,-1023.6398995891637,-3646.218732861631,nan,nan,nan,nan,-516.4145698766018,3426.9945864161673,nan,nan,-126.81881,3299.91648,nan,nan,-952.56175,-3671.45353,nan,nan,nan,nan,-454.1821,3453.73201,nan,nan
12,0.12,-78.28998844668355,3277.542977145774,nan,nan,-1028.3998269058384,-3644.6880167089844,nan,nan,nan,nan,-521.3053391766263,3425.955175210754,nan,nan,-126.61981,3300.37558,nan,nan,-950.19736,-3672.59032,nan,nan,nan,nan,-452.85662,3454.98444,nan,nan
13,0.13,-73.44985934310658,3276.288724276251,nan,nan,-1033.1544136266568,-3643.140791736908,nan,nan,nan,nan,-526.2005721017105,3424.936993198945,nan,nan,-126.40697,3300.88894,nan,nan,-947.9341,-3673.69269,nan,nan,nan,nan,-451.56149,3456.2358,nan,nan
14,0.14,-68.61466407057388,3275.015583798347,nan,nan,-1037.9075152190715,-3641.5890104210694,nan,nan,nan,nan,-531.096719256465,3423.923216577105,nan,nan,-126.1079,3301.38591,nan,nan,-945.794,-3674.67298,nan,nan,nan,nan,-450.27934,3457.47809,nan,nan
15,0.15,-63.78571055585607,3273.718969764529,nan,nan,-1042.6583473604421,-3640.030294935639,nan,nan,nan,nan,-535.9942262461869,3422.9160297594663,nan,nan,-125.84054,3301.84393,nan,nan,-943.6799,-3675.60188,nan,nan,nan,nan,-448.93682,3458.65664,nan,nan
16,0.16,-58.9592438019997,3272.4131295469224,nan,nan,-1047.4033379596299,-3638.453886291404,nan,nan,nan,nan,-540.8904760062393,3421.902748807712,nan,nan,-125.4797,3302.27909,nan,nan,-941.76858,-3676.54468,nan,nan,nan,nan,-447.60564,3459.79819,nan,nan
17,0.17,-54.14149916792346,3271.0754686628306,nan,nan,-1052.1456974576715,-3636.8695800106193,nan,nan,nan,nan,-545.7905550587941,3420.908150758894,nan,nan,-125.11551,3302.6775,nan,nan,-940.04324,-3677.40613,nan,nan,nan,nan,-446.2859,3460.88283,nan,nan
18,0.18,-49.33263908563905,3269.706211671243,nan,nan,-1056.8852731731365,-3635.276965167861,nan,nan,nan,nan,-550.6937849913002,3419.9292042695615,nan,nan,-124.67797,3303.07036,nan,nan,-938.34782,-3678.31188,nan,nan,nan,nan,-444.85705,3461.9192,nan,nan
19,0.19,-44.52606383902696,3268.32895555902,nan,nan,-1061.6168127336653,-3633.660631852251,nan,nan,nan,nan,-555.5960429275701,3418.9454018878414,nan,nan,-124.24494,3303.43319,nan,nan,-936.72655,-3679.27745,nan,nan,nan,nan,-442.83865,3463.48787,nan,nan
20,0.2,-39.72344408794955,3266.937969029049,nan,nan,-1066.3237276807781,-3631.9739333964962,nan,nan,nan,nan,-560.4984066658506,3417.962126861415,nan,nan,-123.66697,3303.77904,nan,nan,-935.37238,-3680.12178,nan,nan,nan,nan,-441.51978,3464.42779,nan,nan
21,0.21,-34.93356248131329,3265.503732579084,nan,nan,-1071.0532375377031,-3630.3516706208497,nan,nan,nan,nan,-565.4060975732014,3417.0057953509513,nan,nan,-123.12939,3304.08543,nan,nan,-934.03798,-3681.03303,nan,nan,nan,nan,-440.22251,3465.45611,nan,nan
22,0.22,-30.145616325320496,3264.0630481558624,nan,nan,-1075.781342025034,-3628.7253164291433,nan,nan,nan,nan,-570.3126082021154,3416.0434266854422,nan,nan,-122.49032,3304.37976,nan,nan,-932.83571,-3681.94374,nan,nan,nan,nan,-438.89616,3466.37398,nan,nan
23,0.23,-25.364575929211213,3262.599609489306,nan,nan,-1080.5042534619884,-3627.08394274875,nan,nan,nan,nan,-575.220820870535,3415.0897766439884,nan,nan,-121.87394,3304.69832,nan,nan,-931.7498,-3682.71734,nan,nan,nan,nan,-437.66858,3467.23256,nan,nan
24,0.24,-20.590912393991673,3261.112284221412,nan,nan,-1085.2280168857399,-3625.445022641964,nan,nan,nan,nan,-580.1301909846409,3414.142103133372,nan,nan,-121.21807,3304.92737,nan,nan,-930.7481,-3683.49292,nan,nan,nan,nan,-436.43247,3467.92512,nan,nan
25,0.25,-15.82244257922644,3259.6083907326065,nan,nan,-1089.9469856218425,-3623.792347819839,nan,nan,nan,nan,-585.039986157616,3413.196634276439,nan,nan,-120.45494,3305.16909,nan,nan,-929.84187,-3684.21325,nan,nan,nan,nan,-435.24782,3468.85097,nan,nan
26,0.26,-11.060110764557948,3258.0851718753847,nan,nan,-1094.666986218228,-3622.142622275962,nan,nan,nan,nan,-589.9504623745456,3412.2547089487357,nan,nan,-119.73555,3305.3558,nan,nan,-929.08405,-3684.87616,nan,nan,nan,nan,-433.98749,3469.70925,nan,nan
27,0.27,-6.3063958184662035,3256.5352705200385,nan,nan,-1099.3799504615204,-3620.4729013287833,nan,nan,nan,nan,-594.8629622346227,3411.3233952933315,nan,nan,-118.98088,3305.54587,nan,nan,-928.39721,-3685.47262,nan,nan,nan,nan,-432.78217,3470.53566,nan,nan
28,0.28,-1.5581478078879636,3254.9687007545826,nan,nan,-1104.0919576390218,-3618.800481417644,nan,nan,nan,nan,-599.7754706147076,3410.3921265804483,nan,nan,-118.17931,3305.71346,nan,nan,-927.73583,-3686.03778,nan,nan,nan,nan,-431.54113,3471.32306,nan,nan
29,0.29,3.1868498460020342,3253.3923133451626,nan,nan,-1108.7987757909264,-3617.1135128687665,nan,nan,nan,nan,-604.6867755488943,3409.4545318687346,nan,nan,-117.00189,3306.34841,nan,nan,-927.15623,-3686.48987,nan,nan,nan,nan,-430.31629,3472.19284,nan,nan
30,0.3,7.925508877786056,3251.7969730740947,nan,nan,-1113.5037297363644,-3615.421352010188,nan,nan,nan,nan,-609.5982948545253,3408.518060774459,nan,nan,-116.27844,3306.47917,nan,nan,-926.71227,-3686.93121,nan,nan,nan,nan,-429.1838,3472.95378,nan,nan
31,0.31,12.65583413203105,3250.1770894396777,nan,nan,-1118.2087908830147,-3613.7294892479395,nan,nan,nan,nan,-614.5115364911608,3407.5906683979365,nan,nan,-115.51937,3306.5687,nan,nan,-926.2167,-3687.30756,nan,nan,nan,nan,-427.98806,3473.66353,nan,nan
32,0.32,17.385892666279428,3248.556427148334,nan,nan,-1122.907136072344,-3612.019064598355,nan,nan,nan,nan,-619.4214578386575,3406.6458549976314,nan,nan,-114.78027,3306.68517,nan,nan,-925.77672,-3687.64533,nan,nan,nan,nan,-426.86769,3474.41145,nan,nan
33,0.33,22.110971596431416,3246.92130357385,nan,nan,-1127.6058744478692,-3610.3097203736984,nan,nan,nan,nan,-624.3309105983132,3405.6986097280687,nan,nan,-114.07431,3306.80967,nan,nan,-925.31904,-3687.91555,nan,nan,nan,nan,-425.72186,3475.00475,nan,nan
34,0.34,26.834117712964343,3245.2806053194836,nan,nan,-1132.2986895994206,-3608.5841810512347,nan,nan,nan,nan,-629.2378461143439,3404.7384098314246,nan,nan,-113.39239,3307.02236,nan,nan,-924.96594,-3688.12265,nan,nan,nan,nan,-424.68744,3475.65818,nan,nan
35,0.35000000000000003,31.549616031375376,3243.6180543852074,nan,nan,-1136.9937465406522,-3606.8647508204335,nan,nan,nan,nan,-634.1455980773491,3403.7823916989505,nan,nan,-112.79457,3307.20257,nan,nan,-924.60733,-3688.28048,nan,nan,nan,nan,-423.59633,3475.9039,nan,nan
36,0.36,36.262612632802856,3241.9484247751043,nan,nan,-1141.6792295375108,-3605.1194001146587,nan,nan,nan,nan,-639.0511154884438,3402.814973004978,nan,nan,-112.20928,3307.47324,nan,nan,-924.31678,-3688.42689,nan,nan,nan,nan,-422.51767,3476.4545,nan,nan
37,0.37,40.9699281195086,3240.262844486711,nan,nan,-1146.3641946110715,-3603.3726596475267,nan,nan,nan,nan,-643.9563812206145,3401.8462789888968,nan,nan,-111.55751,3307.7297,nan,nan,-924.0595,-3688.52,nan,nan,nan,nan,-421.47074,3476.93208,nan,nan
38,0.38,45.672787725973414,3238.564871718413,nan,nan,-1151.0464161751352,-3601.6185783423934,nan,nan,nan,nan,-648.8604077038206,3400.8713306558993,nan,nan,-110.97162,3308.01794,nan,nan,-923.83801,-3688.60152,nan,nan,nan,nan,-420.43675,3477.33134,nan,nan
39,0.39,50.37133263152294,3236.854995766616,nan,nan,-1155.7248858934174,-3599.8545145410767,nan,nan,nan,nan,-653.7632341606397,3399.8903654504443,nan,nan,-110.38943,3308.32005,nan,nan,-923.57764,-3688.66896,nan,nan,nan,nan,-419.43358,3477.76387,nan,nan
40,0.4,55.069119637861604,3235.1430386284037,nan,nan,-1160.401255903342,-3598.0848921151683,nan,nan,nan,nan,-658.6626994813536,3398.892748504356,nan,nan,-109.84623,3308.73318,nan,nan,-923.35624,-3688.70098,nan,nan,nan,nan,-418.47532,3478.09481,nan,nan
41,0.41000000000000003,59.76209250924816,3233.4179283048506,nan,nan,-1165.0751078724784,-3596.3086298117346,nan,nan,nan,nan,-663.5609534251846,3397.8892006471297,nan,nan,-109.2457,3309.05163,nan,nan,-923.14134,-3688.71519,nan,nan,nan,nan,-417.58907,3478.39577,nan,nan
42,0.42,64.4520065958508,3231.6845195647415,nan,nan,-1169.748277274417,-3594.530572517724,nan,nan,nan,nan,-668.4570371197677,3396.875117585622,nan,nan,-108.68856,3309.40777,nan,nan,-922.95854,-3688.75409,nan,nan,nan,nan,-416.72629,3478.59511,nan,nan
43,0.43,69.13790476367188,3229.940283812095,nan,nan,-1174.4177651103953,-3592.742869144776,nan,nan,nan,nan,-673.3516328130203,3395.8538766739885,nan,nan,-108.12988,3309.71651,nan,nan,-922.76194,-3688.78678,nan,nan,nan,nan,-415.9059,3478.74511,nan,nan
44,0.44,73.8217254359621,3228.190476991378,nan,nan,-1179.0848186018577,-3590.9488201744775,nan,nan,nan,nan,-678.2433366219869,3394.818872400886,nan,nan,-107.55063,3310.0953,nan,nan,-922.5708,-3688.77666,nan,nan,nan,nan,-415.20161,3478.83223,nan,nan
45,0.45,78.50210710974379,3226.4314922308617,nan,nan,-1183.7529555922783,-3589.157592372475,nan,nan,nan,nan,-683.1326840844243,3393.772793344812,nan,nan,-107.02429,3310.48121,nan,nan,-922.42608,-3688.73694,nan,nan,nan,nan,-414.5307,3478.87496,nan,nan
46,0.46,83.17702241878749,3224.658030403455,nan,nan,-1188.418214205589,-3587.358881147478,nan,nan,nan,nan,-688.0208188051834,3392.721061938173,nan,nan,-106.38949,3310.81442,nan,nan,-922.29366,-3688.70232,nan,nan,nan,nan,-413.89649,3478.82277,nan,nan
47,0.47000000000000003,87.84855686086301,3222.875681964877,nan,nan,-1193.0802522791193,-3585.551839089043,nan,nan,nan,nan,-692.9066704895304,3391.658775103762,nan,nan,-105.97619,3311.01212,nan,nan,-922.21765,-3688.59473,nan,nan,nan,nan,-413.32248,3478.98214,nan,nan
48,0.48,92.51343929412221,3221.075995357751,nan,nan,-1197.7426261702692,-3583.7456636548386,nan,nan,nan,nan,-697.7914982452908,3390.5917897259083,nan,nan,-105.33807,3311.22101,nan,nan,-922.20212,-3688.42446,nan,nan,nan,nan,-412.74897,3478.81868,nan,nan
49,0.49,97.1716515404054,3219.259113779723,nan,nan,-1202.3981757548972,-3581.9219701320476,nan,nan,nan,nan,-702.6754192969859,3389.5206617406475,nan,nan,-104.52586,3311.99211,nan,nan,-922.21668,-3688.32059,nan,nan,nan,nan,-412.27073,3478.78235,nan,nan
50,0.5,101.82591743401733,3217.4321466230504,nan,nan,-1207.0550218390556,-3580.101589801331,nan,nan,nan,nan,-707.5574288651806,3388.4408550097664,nan,nan,-103.84016,3312.4889,nan,nan,-922.14431,-3688.14469,nan,nan,nan,nan,-411.72603,3478.51218,nan,nan
51,0.51,106.480798079728,3215.6067463452514,nan,nan,-1211.7019675505783,-3578.2560829457057,nan,nan,nan,nan,-712.4337530078184,3387.335656902671,nan,nan,-103.21147,3312.90413,nan,nan,-922.20329,-3687.88352,nan,nan,nan,nan,-411.25184,3478.27879,nan,nan
52,0.52,111.1246738479839,3213.753528104189,nan,nan,-1216.3482233372401,-3576.40883982015,nan,nan,nan,nan,-717.3112195529848,3386.235511411937,nan,nan,-102.54856,3313.35853,nan,nan,-922.19796,-3687.77989,nan,nan,nan,nan,-410.87256,3478.04942,nan,nan
53,0.53,115.77032689255061,3211.9047696587704,nan,nan,-1220.9944554474014,-3574.5615371436766,nan,nan,nan,nan,-722.1835029405042,3385.11263359503,nan,nan,-101.86995,3313.75072,nan,nan,-922.30673,-3687.5845,nan,nan,nan,nan,-410.4626,3477.70666,nan,nan
54,0.54,120.40564066797864,3210.0302387298907,nan,nan,-1225.6334316842535,-3572.696088277071,nan,nan,nan,nan,-727.0562488415251,3383.991764564284,nan,nan,-101.22746,3314.15091,nan,nan,-922.40484,-3687.36354,nan,nan,nan,nan,-410.17154,3477.35055,nan,nan
55,0.55,125.03775778768954,3208.1478224663397,nan,nan,-1230.2734898642864,-3570.833332231339,nan,nan,nan,nan,-731.9254478216836,3382.8555861928903,nan,nan,-100.54632,3314.86591,nan,nan,-922.5622,-3687.18111,nan,nan,nan,nan,-409.88691,3477.28609,nan,nan
56,0.56,129.66349786288313,3206.249789601306,nan,nan,-1234.9109046503922,-3568.964005052484,nan,nan,nan,nan,-736.7930850786166,3381.712735574954,nan,nan,-99.85013,3315.2612,nan,nan,-922.69875,-3687.00237,nan,nan,nan,nan,-409.77028,3476.99555,nan,nan
57,0.5700000000000001,134.28686191043033,3204.345976353152,nan,nan,-1239.5502539093409,-3567.0994840808953,nan,nan,nan,nan,-741.656695859664,3380.552869129849,nan,nan,-99.16389,3315.59781,nan,nan,-922.83593,-3686.71821,nan,nan,nan,nan,-409.5652,3476.48003,nan,nan
58,0.58,138.90536379568553,3202.430398023797,nan,nan,-1244.178000426782,-3565.206348541556,nan,nan,nan,nan,-746.5167726418292,3379.3782825338685,nan,nan,-98.52659,3316.02026,nan,nan,-923.08282,-3686.50693,nan,nan,nan,nan,-409.38799,3475.91028,nan,nan
59,0.59,143.51481116506542,3200.4931332125443,nan,nan,-1248.8013946371484,-3563.302608544721,nan,nan,nan,nan,-751.3767749455449,3378.2033878118277,nan,nan,-97.85845,3316.45695,nan,nan,-923.20931,-3686.24342,nan,nan,nan,nan,-409.25892,3475.40638,nan,nan
60,0.6,148.12642309782623,3198.5610267502557,nan,nan,-1253.4220144548704,-3561.3921445958135,nan,nan,nan,nan,-756.2288801406377,3376.996294122111,nan,nan,-97.10497,3316.90655,nan,nan,-923.42104,-3685.91466,nan,nan,nan,nan,-409.17509,3474.77762,nan,nan
61,0.61,152.7286970854657,3196.606781590943,nan,nan,-1258.0384896381743,-3559.4716871289743,nan,nan,nan,nan,-761.0800437286654,3375.785421774506,nan,nan,-96.32588,3317.41579,nan,nan,-923.61534,-3685.60684,nan,nan,nan,nan,-409.08526,3474.12381,nan,nan
62,0.62,157.32814233479613,3194.6458880705263,nan,nan,-1262.6483930776137,-3557.5355078296725,nan,nan,nan,nan,-765.9264173021043,3374.5555180438537,nan,nan,-95.56692,3317.93497,nan,nan,-923.77754,-3685.28451,nan,nan,nan,nan,-409.04552,3473.36089,nan,nan
63,0.63,161.92508627226042,3192.6791378485077,nan,nan,-1267.2543326833802,-3555.589917855389,nan,nan,nan,nan,-770.76740566676,3373.3045857302304,nan,nan,-94.77356,3318.45459,nan,nan,-924.00455,-3684.92884,nan,nan,nan,nan,-409.03293,3472.54273,nan,nan
64,0.64,166.5137950934855,3190.693249796776,nan,nan,-1271.8589757809748,-3553.6412614095852,nan,nan,nan,nan,-775.6063220165563,3372.0456621584144,nan,nan,-94.05869,3319.00661,nan,nan,-924.14624,-3684.6568,nan,nan,nan,nan,-409.02012,3471.62475,nan,nan
65,0.65,171.1038742957755,3188.71053122958,nan,nan,-1276.4616345798706,-3551.6879227341515,nan,nan,nan,nan,-780.4373530362295,3370.7568102324913,nan,nan,-93.33063,3319.51027,nan,nan,-924.33569,-3684.32087,nan,nan,nan,nan,-409.09599,3470.75778,nan,nan
66,0.66,175.68609522005877,3186.709718544429,nan,nan,-1281.0629705525832,-3549.7314700088805,nan,nan,nan,nan,-785.2654459719167,3369.456995397845,nan,nan,-92.60197,3320.04569,nan,nan,-924.52871,-3684.05487,nan,nan,nan,nan,-409.20884,3469.79505,nan,nan
67,0.67,180.26431929645105,3184.6997771755473,nan,nan,-1285.6619665586713,-3547.769523084016,nan,nan,nan,nan,-790.0885839586015,3368.138913472698,nan,nan,-91.87824,3320.59592,nan,nan,-924.73628,-3683.74785,nan,nan,nan,nan,-409.37532,3468.90935,nan,nan
68,0.68,184.83651866930984,3182.6761682966307,nan,nan,-1290.2592004130308,-3545.803450631554,nan,nan,nan,nan,-794.9130012700629,3366.8255218308514,nan,nan,-91.22754,3320.74104,nan,nan,-924.8666,-3683.56381,nan,nan,nan,nan,-409.46478,3467.7185,nan,nan
69,0.6900000000000001,189.40990426936585,3180.655241738539,nan,nan,-1294.8534336240227,-3543.8303765825076,nan,nan,nan,nan,-799.7414780087307,3365.527133451304,nan,nan,-90.57842,3321.34087,nan,nan,-924.99132,-3683.36288,nan,nan,nan,nan,-409.59151,3466.8142,nan,nan
70,0.7000000000000001,193.9783096529049,3178.6230822340585,nan,nan,-1299.445182139266,-3541.8515270246176,nan,nan,nan,nan,-804.5712515284924,3364.2335772106217,nan,nan,-90.10128,3321.83505,nan,nan,-925.11291,-3683.12311,nan,nan,nan,nan,-410.19247,3466.44133,nan,nan
71,0.71,198.54115347974718,3176.5784658368225,nan,nan,-1304.0346099718586,-3539.867301188321,nan,nan,nan,nan,-809.3993687127348,3362.933852449288,nan,nan,-89.67479,3322.42434,nan,nan,-925.21074,-3682.88805,nan,nan,nan,nan,-409.33843,3465.09376,nan,nan
72,0.72,203.09992628868153,3174.5247885309827,nan,nan,-1308.6214122227884,-3537.8770134928195,nan,nan,nan,nan,-814.2351136932389,3361.6628015126494,nan,nan,-89.29431,3322.95391,nan,nan,-925.23848,-3682.79569,nan,nan,nan,nan,-409.5387,3464.26897,nan,nan
73,0.73,207.6587625339073,3172.471252047446,nan,nan,-1313.20427740416,-3535.8776769205106,nan,nan,nan,nan,-819.0704792930087,3360.390308087691,nan,nan,-88.906,3323.559,nan,nan,-925.3168,-3682.6064,nan,nan,nan,nan,-409.62811,3463.41527,nan,nan
74,0.74,212.2077426765145,3170.39597383425,nan,nan,-1317.7843701745207,-3533.871997430939,nan,nan,nan,nan,-823.9077430419808,3359.1250494489614,nan,nan,-88.52557,3324.18705,nan,nan,-925.38924,-3682.44399,nan,nan,nan,nan,-409.70201,3462.68187,nan,nan
75,0.75,216.75130592707401,3168.308862675695,nan,nan,-1322.360915541709,-3531.8582366452274,nan,nan,nan,nan,-828.7460892984461,3357.8639366457005,nan,nan,-88.24294,3324.77597,nan,nan,-925.43576,-3682.26555,nan,nan,nan,nan,-409.76801,3461.92524,nan,nan
76,0.76,221.28986865701805,3166.210899771742,nan,nan,-1326.9340350325838,-3529.8367079854797,nan,nan,nan,nan,-833.5859023052443,3356.608464599326,nan,nan,-87.90996,3325.40247,nan,nan,-925.4754,-3682.07144,nan,nan,nan,nan,-409.70874,3461.21909,nan,nan
77,0.77,225.82220510615582,3164.099519580536,nan,nan,-1331.5035803609596,-3527.8071130771496,nan,nan,nan,nan,-838.4269337184448,3355.3576988912873,nan,nan,-87.62331,3326.07894,nan,nan,-925.47096,-3682.01966,nan,nan,nan,nan,-409.59257,3460.59182,nan,nan
78,0.78,230.35185599286905,3161.982384052399,nan,nan,-1336.0680491803023,-3525.766126943623,nan,nan,nan,nan,-843.2688350950264,3354.11030518461,nan,nan,-87.38342,3326.76929,nan,nan,-925.49779,-3681.91544,nan,nan,nan,nan,-409.44242,3459.95081,nan,nan
79,0.79,234.87188624192893,3159.844785739436,nan,nan,-1340.6281822300127,-3523.7154717875965,nan,nan,nan,nan,-848.1118180958849,3352.867117486233,nan,nan,-87.14102,3327.47687,nan,nan,-925.52125,-3681.79398,nan,nan,nan,nan,-409.25475,3459.3523,nan,nan
80,0.8,239.38449615533074,3157.6915668073557,nan,nan,-1345.1836761916072,-3521.654531525028,nan,nan,nan,nan,-852.9555897456677,3351.627006118347,nan,nan,-86.92329,3328.60234,nan,nan,-925.47965,-3681.78245,nan,nan,nan,nan,-409.075,3458.78273,nan,nan
81,0.81,243.89400843147547,3155.531867978514,nan,nan,-1349.7332714520335,-3519.580602170805,nan,nan,nan,nan,-857.8000156567354,3350.3894530519387,nan,nan,-86.67097,3329.30315,nan,nan,-925.44794,-3681.68901,nan,nan,nan,nan,-408.85058,3458.0704,nan,nan
82,0.8200000000000001,248.39431953762963,3153.353060977464,nan,nan,-1354.2777714837894,-3517.495531557763,nan,nan,nan,nan,-862.6458306515825,3349.1573503631525,nan,nan,-86.52519,3330.00556,nan,nan,-925.47062,-3681.60559,nan,nan,nan,nan,-408.58494,3457.3654,nan,nan
83,0.8300000000000001,252.88261453355017,3151.149607317957,nan,nan,-1358.8162945927677,-3515.397482943152,nan,nan,nan,nan,-867.4925885411595,3347.9289620044387,nan,nan,-86.31808,3330.63517,nan,nan,-925.42366,-3681.52788,nan,nan,nan,nan,-408.27694,3456.74803,nan,nan
84,0.84,257.36665115083656,3148.9375007168105,nan,nan,-1363.348552091991,-3513.2859332845524,nan,nan,nan,nan,-872.3398143127765,3346.7024212105916,nan,nan,-86.18266,3331.30602,nan,nan,-925.45878,-3681.36661,nan,nan,nan,nan,-407.86698,3456.29109,nan,nan
85,0.85,261.8350923160973,3146.6940583724204,nan,nan,-1367.8747286640546,-3511.161380240145,nan,nan,nan,nan,-877.1869280111464,3345.4754375941257,nan,nan,-86.08943,3331.88605,nan,nan,-925.43675,-3681.25823,nan,nan,nan,nan,-407.4424,3455.956,nan,nan
86,0.86,266.297856566811,3144.4393443678177,nan,nan,-1372.3935854521503,-3509.021302361029,nan,nan,nan,nan,-882.0336054686362,3344.2467319243005,nan,nan,-85.98454,3332.4509,nan,nan,-925.39001,-3681.06202,nan,nan,nan,nan,-406.85644,3455.69505,nan,nan
87,0.87,270.75109554148787,3142.1658750730135,nan,nan,-1376.9055702263227,-3506.8667737820497,nan,nan,nan,nan,-886.8797765797548,3343.0160306763287,nan,nan,-85.953,3333.0193,nan,nan,-925.38459,-3680.89307,nan,nan,nan,nan,-406.31617,3455.39729,nan,nan
88,0.88,275.1907433355427,3139.8659778003635,nan,nan,-1381.4093797029257,-3504.695207481321,nan,nan,nan,nan,-891.7255595479854,3341.7838020348804,nan,nan,-85.93921,3333.56267,nan,nan,-925.38555,-3680.63874,nan,nan,nan,nan,-405.69421,3455.13649,nan,nan
89,0.89,279.61747679197765,3137.5413206416238,nan,nan,-1385.90521978565,-3502.507189668192,nan,nan,nan,nan,-896.5706180313091,3340.548727829347,nan,nan,-86.00425,3334.07321,nan,nan,-925.35968,-3680.41123,nan,nan,nan,nan,-405.04142,3454.9017,nan,nan
90,0.9,284.033701227839,3135.196760612087,nan,nan,-1390.3916596386043,-3500.2999612147187,nan,nan,nan,nan,-901.4147311058259,3339.309950802883,nan,nan,-86.11652,3334.52957,nan,nan,-925.34381,-3680.06015,nan,nan,nan,nan,-404.37317,3454.65046,nan,nan
91,0.91,288.43485781551385,3132.824036293763,nan,nan,-1394.8690638602961,-3498.0744609483572,nan,nan,nan,nan,-906.2578161358468,3338.067160638782,nan,nan,-86.24687,3334.93189,nan,nan,-925.31646,-3679.67712,nan,nan,nan,nan,-402.61374,3456.42961,nan,nan
92,0.92,292.82250247680724,3130.426417824068,nan,nan,-1399.336131369318,-3495.8282846708044,nan,nan,nan,nan,-911.0910443646044,3336.7865729265413,nan,nan,-86.34686,3335.29049,nan,nan,-925.326,-3679.27297,nan,nan,nan,nan,-401.83493,3456.30323,nan,nan
93,0.93,297.1926641294797,3127.9970789984795,nan,nan,-1403.7917666875085,-3493.559515420463,nan,nan,nan,nan,-915.926252940878,3335.5134829753088,nan,nan,-86.4716,3335.65067,nan,nan,-925.37571,-3678.8137,nan,nan,nan,nan,-401.04439,3456.23503,nan,nan
