,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
10,0.1,nan,nan,nan,nan,-75.60076887747384,3300.962833943672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-124.56359,3332.62166,nan,nan,nan,nan,nan,nan,nan,nan
11,0.11,nan,nan,nan,nan,-71.39098311827313,3298.2651119673314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-125.64752,3333.42084,nan,nan,nan,nan,nan,nan,nan,nan
12,0.12,nan,nan,nan,nan,-67.19201934903798,3295.5505764150407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-126.75514,3334.07631,nan,nan,nan,nan,nan,nan,nan,nan
13,0.13,nan,nan,nan,nan,-62.98688887282451,3292.8456036465973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-127.8736,3334.78861,nan,nan,nan,nan,nan,nan,nan,nan
14,0.14,nan,nan,nan,nan,-58.78205320050126,3290.1401726331064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-128.98333,3335.53314,nan,nan,nan,nan,nan,nan,nan,nan
15,0.15,nan,nan,nan,nan,-54.57846100528025,3287.432809957683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-130.09734,3336.29757,nan,nan,nan,nan,nan,nan,nan,nan
16,0.16,nan,nan,nan,nan,-50.37595593005716,3284.72376010714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-131.28194,3337.07713,nan,nan,nan,nan,nan,nan,nan,nan
17,0.17,nan,nan,nan,nan,-46.17272703033536,3282.015833443336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-132.49116,3337.86203,nan,nan,nan,nan,nan,nan,nan,nan
18,0.18,nan,nan,nan,nan,-41.968918158507364,3279.3088072208657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-133.74515,3338.71138,nan,nan,nan,nan,nan,nan,nan,nan
19,0.19,nan,nan,nan,nan,-37.766123631055585,3276.6002064455533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-135.06729,3339.53274,nan,nan,nan,nan,nan,nan,nan,nan
20,0.2,nan,nan,nan,nan,-33.56105002648721,3273.8951452669176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-136.43433,3340.29941,nan,nan,nan,nan,nan,nan,nan,nan
21,0.21,nan,nan,nan,nan,-29.352060876992443,3271.196180587742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-137.81587,3341.15256,nan,nan,nan,nan,nan,nan,nan,nan
22,0.22,nan,nan,nan,nan,-25.143217865384162,3268.4969880226154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-139.23859,3341.99272,nan,nan,nan,nan,nan,nan,nan,nan
23,0.23,nan,nan,nan,nan,-20.93219595341525,3265.801196031953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-140.62908,3342.74038,nan,nan,nan,nan,nan,nan,nan,nan
24,0.24,nan,nan,nan,nan,-16.71747849013986,3263.1111854920555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-141.99934,3343.50359,nan,nan,nan,nan,nan,nan,nan,nan
25,0.25,nan,nan,nan,nan,-12.501034713917717,3260.4238816607112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-143.32578,3344.19655,nan,nan,nan,nan,nan,nan,nan,nan
26,0.26,nan,nan,nan,nan,-8.28145386725129,3257.741506318138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-144.55539,3344.95902,nan,nan,nan,nan,nan,nan,nan,nan
27,0.27,nan,nan,nan,nan,-4.062834220084338,3255.05761953354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-145.78486,3345.68833,nan,nan,nan,nan,nan,nan,nan,nan
28,0.28,nan,nan,nan,nan,0.15727343669104066,3252.37607308322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-146.95633,3346.37901,nan,nan,nan,nan,nan,nan,nan,nan
29,0.29,nan,nan,nan,nan,4.378522365354885,3249.696323564654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-148.06054,3347.16152,nan,nan,nan,nan,nan,nan,nan,nan
30,0.3,nan,nan,nan,nan,8.597682518134825,3247.0132865531327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-149.075,3347.90704,nan,nan,nan,nan,nan,nan,nan,nan
31,0.31,nan,nan,nan,nan,12.815845803261709,3244.328682578613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-149.96264,3348.78506,nan,nan,nan,nan,nan,nan,nan,nan
32,0.32,nan,nan,nan,nan,17.028593822740905,3241.6355887955497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-150.72846,3349.66547,nan,nan,nan,nan,nan,nan,nan,nan
33,0.33,nan,nan,nan,nan,21.236589481921847,3238.9350754124475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-151.35109,3350.60246,nan,nan,nan,nan,nan,nan,nan,nan
34,0.34,nan,nan,nan,nan,25.437745197018344,3236.223933465313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-151.89984,3351.49814,nan,nan,nan,nan,nan,nan,nan,nan
35,0.35000000000000003,nan,nan,nan,nan,29.6336294260123,3233.5046402599232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-152.39264,3352.47437,nan,nan,nan,nan,nan,nan,nan,nan
36,0.36,nan,nan,nan,nan,33.8221942687764,3230.7740863677686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-152.80338,3353.33412,nan,nan,nan,nan,nan,nan,nan,nan
37,0.37,nan,nan,nan,nan,38.005972061642105,3228.0362033571337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-153.1984,3354.19971,nan,nan,nan,nan,nan,nan,nan,nan
38,0.38,nan,nan,nan,nan,42.18427438486903,3225.289971448551,nan,nan,nan,nan,-1447.79812,-3640.09492,nan,nan,nan,nan,nan,nan,-153.57521,3355.03425,nan,nan,nan,nan,-1447.79812,-3640.09492,nan,nan
39,0.39,nan,nan,nan,nan,42.18427438486903,3225.289971448551,nan,nan,nan,nan,-1447.79812,-3640.09492,nan,nan,nan,nan,nan,nan,-153.88944,3355.87439,nan,nan,nan,nan,-1443.19956,-3639.44912,nan,nan
40,0.4,nan,nan,nan,nan,47.1197160164268,3224.489086999029,nan,nan,nan,nan,-1452.7598171680036,-3640.712626413294,nan,nan,nan,nan,nan,nan,-154.21541,3356.61358,nan,nan,nan,nan,-1437.91067,-3638.90375,nan,nan
41,0.41000000000000003,nan,nan,nan,nan,51.90910241374742,3223.053197749414,nan,nan,nan,nan,-1457.7337496341993,-3641.2225242675,nan,nan,nan,nan,nan,nan,-154.52519,3357.1668,nan,nan,nan,nan,-1432.84515,-3638.27294,nan,nan
42,0.42,nan,nan,nan,nan,56.68426818322723,3221.5707025979923,nan,nan,nan,nan,-1462.708472287107,-3641.724654257289,nan,nan,nan,nan,nan,nan,-154.8344,3357.67938,nan,nan,nan,nan,-1427.8884,-3637.36521,nan,nan
43,0.43,nan,nan,nan,nan,61.450788327724624,3220.0606411051713,nan,nan,nan,nan,-1467.677227979923,-3642.2827464227144,nan,nan,nan,nan,nan,nan,-155.27808,3358.11186,nan,nan,nan,nan,-1422.66278,-3636.59231,nan,nan
44,0.44,nan,nan,nan,nan,66.22806675576254,3218.5849680990473,nan,nan,nan,nan,-1472.647105597706,-3642.830757795094,nan,nan,nan,nan,nan,nan,-155.77363,3358.36963,nan,nan,nan,nan,-1417.53036,-3635.86239,nan,nan
45,0.45,nan,nan,nan,nan,70.99918895202009,3217.0895106478374,nan,nan,nan,nan,-1477.6175562017563,-3643.373547618779,nan,nan,nan,nan,nan,nan,-156.26661,3358.69416,nan,nan,nan,nan,-1412.76176,-3634.77445,nan,nan
46,0.46,nan,nan,nan,nan,75.74891653478039,3215.5274325801447,nan,nan,nan,nan,-1482.5822595748496,-3643.966607832582,nan,nan,nan,nan,nan,nan,-156.79669,3358.93066,nan,nan,nan,nan,-1407.71914,-3633.83885,nan,nan
47,0.47000000000000003,nan,nan,nan,nan,80.5099552550078,3214.000176771678,nan,nan,nan,nan,-1487.5470596748362,-3644.558857752103,nan,nan,nan,nan,nan,nan,-157.30201,3359.13166,nan,nan,nan,nan,-1402.50208,-3633.04207,nan,nan
48,0.48,nan,nan,nan,nan,85.27738280289114,3212.4929824989704,nan,nan,nan,nan,-1492.5131219765972,-3645.140429084811,nan,nan,nan,nan,nan,nan,-157.7995,3359.33275,nan,nan,nan,nan,-1397.42143,-3632.21123,nan,nan
49,0.49,nan,nan,nan,nan,90.03581144557847,3210.9576138616544,nan,nan,nan,nan,-1497.478905879451,-3645.724372772299,nan,nan,nan,nan,nan,nan,-158.31117,3359.54149,nan,nan,nan,nan,-1391.95519,-3631.49788,nan,nan
50,0.5,nan,nan,nan,nan,94.80997060631947,3209.4718802691445,nan,nan,nan,nan,-1502.4463595755067,-3646.293937323112,nan,nan,nan,nan,nan,nan,-158.77554,3359.79569,nan,nan,nan,nan,-1386.97506,-3630.58677,nan,nan
51,0.51,nan,nan,nan,nan,99.55792303015008,3207.9044148688754,nan,nan,nan,nan,-1507.412262898591,-3646.8768645791056,nan,nan,nan,nan,nan,nan,-159.31621,3359.9783,nan,nan,nan,nan,-1381.85095,-3629.76887,nan,nan
52,0.52,nan,nan,nan,nan,104.31024940618069,3206.3502610747855,nan,nan,nan,nan,-1512.3787619171217,-3647.4546945704815,nan,nan,nan,nan,nan,nan,-159.77891,3360.19083,nan,nan,nan,nan,-1376.6659,-3629.00846,nan,nan
53,0.53,nan,nan,nan,nan,109.06286793107667,3204.7970009044293,nan,nan,nan,nan,-1517.3459782991968,-3648.0263250574617,nan,nan,nan,nan,nan,nan,-160.2252,3360.32117,nan,nan,nan,nan,-1371.26967,-3628.50605,nan,nan
54,0.54,nan,nan,nan,nan,113.82363198530666,3203.2688891218845,nan,nan,nan,nan,-1522.3156546938023,-3648.5761582438913,nan,nan,nan,nan,nan,nan,-160.63933,3360.49189,nan,nan,nan,nan,-1366.13197,-3627.85721,nan,nan
55,0.55,nan,nan,nan,nan,118.56852306621684,3201.6921809591927,nan,nan,nan,nan,-1527.2855134063248,-3649.1243410396487,nan,nan,nan,nan,nan,nan,-161.07143,3360.69319,nan,nan,nan,nan,-1359.89209,-3628.50659,nan,nan
56,0.56,nan,nan,nan,nan,123.3642602199558,3200.2776474133734,nan,nan,nan,nan,-1532.2640444543993,-3649.5871893985714,nan,nan,nan,nan,nan,nan,-161.44592,3360.94058,nan,nan,nan,nan,-1354.98801,-3627.95988,nan,nan
57,0.5700000000000001,nan,nan,nan,nan,128.09209325861025,3198.6505042854933,nan,nan,nan,nan,-1537.2399689823212,-3650.0772660175035,nan,nan,nan,nan,nan,nan,-161.83787,3361.14822,nan,nan,nan,nan,-1350.15407,-3627.45727,nan,nan
58,0.58,nan,nan,nan,nan,132.81262216226602,3197.002291049971,nan,nan,nan,nan,-1542.2166486243746,-3650.5596141701617,nan,nan,nan,nan,nan,nan,-162.27098,3361.36567,nan,nan,nan,nan,-1345.29686,-3627.1295,nan,nan
59,0.59,nan,nan,nan,nan,137.5311544791088,3195.3483706241614,nan,nan,nan,nan,-1547.194848447715,-3651.026011553186,nan,nan,nan,nan,nan,nan,-162.66024,3361.58963,nan,nan,nan,nan,-1340.71524,-3626.76072,nan,nan
60,0.6,nan,nan,nan,nan,142.2314421275924,3193.6432911475645,nan,nan,nan,nan,-1552.1737936099375,-3651.4843837508397,nan,nan,nan,nan,nan,nan,-163.08372,3361.88418,nan,nan,nan,nan,-1335.98816,-3626.62298,nan,nan
61,0.61,nan,nan,nan,nan,146.93566044703778,3191.94908631845,nan,nan,nan,nan,-1557.15455366001,-3651.922595256396,nan,nan,nan,nan,nan,nan,-163.46826,3362.16162,nan,nan,nan,nan,-1331.525,-3626.40432,nan,nan
62,0.62,nan,nan,nan,nan,151.6212595159681,3190.204047245753,nan,nan,nan,nan,-1562.1361583225175,-3652.3510984494797,nan,nan,nan,nan,nan,nan,-163.83815,3362.46298,nan,nan,nan,nan,-1327.10932,-3626.53683,nan,nan
63,0.63,nan,nan,nan,nan,156.30096985252905,3188.4432771966312,nan,nan,nan,nan,-1567.1198817309205,-3652.7542125630216,nan,nan,nan,nan,nan,nan,-164.22568,3362.79311,nan,nan,nan,nan,-1322.74715,-3626.60666,nan,nan
64,0.64,nan,nan,nan,nan,160.97209373580458,3186.6598530555216,nan,nan,nan,nan,-1572.1048314405316,-3653.141867554795,nan,nan,nan,nan,nan,nan,-164.63176,3363.18632,nan,nan,nan,nan,-1318.35887,-3626.90561,nan,nan
65,0.65,nan,nan,nan,nan,165.6397687665347,3184.867421799518,nan,nan,nan,nan,-1577.0916477451283,-3653.504721718626,nan,nan,nan,nan,nan,nan,-165.00001,3363.6346,nan,nan,nan,nan,-1314.16763,-3627.27222,nan,nan
66,0.66,nan,nan,nan,nan,170.29105066435,3183.032870980637,nan,nan,nan,nan,-1582.0799888745246,-3653.8459734977773,nan,nan,nan,nan,nan,nan,-165.35546,3364.06826,nan,nan,nan,nan,-1310.15975,-3627.66283,nan,nan
67,0.67,nan,nan,nan,nan,174.92576218174207,3181.1568514843225,nan,nan,nan,nan,-1587.0696775093318,-3654.1669210443874,nan,nan,nan,nan,nan,nan,-165.74474,3364.55043,nan,nan,nan,nan,-1306.33067,-3628.23326,nan,nan
68,0.68,nan,nan,nan,nan,179.54398942336238,3179.2406111171567,nan,nan,nan,nan,-1592.0609209516454,-3654.4627062697814,nan,nan,nan,nan,nan,nan,-166.11177,3365.06768,nan,nan,nan,nan,-1302.38933,-3628.98871,nan,nan
69,0.6900000000000001,nan,nan,nan,nan,184.161399516924,3177.322402570654,nan,nan,nan,nan,-1597.0537731980035,-3654.729963535421,nan,nan,nan,nan,nan,nan,-166.45609,3365.56211,nan,nan,nan,nan,-1298.67426,-3629.58419,nan,nan
70,0.7000000000000001,nan,nan,nan,nan,188.75707013360895,3175.3526788380104,nan,nan,nan,nan,-1602.0475986276313,-3654.9783736366685,nan,nan,nan,nan,nan,nan,-166.80395,3366.10776,nan,nan,nan,nan,-1295.2016,-3630.35944,nan,nan
71,0.71,nan,nan,nan,nan,193.33030787931492,3173.33141771652,nan,nan,nan,nan,-1607.042652658197,-3655.2007139877696,nan,nan,nan,nan,nan,nan,-167.11211,3366.60372,nan,nan,nan,nan,-1291.70284,-3631.31961,nan,nan
72,0.72,nan,nan,nan,nan,197.89609032997095,3171.293371933599,nan,nan,nan,nan,-1612.0389171045372,-3655.393953689276,nan,nan,nan,nan,nan,nan,-167.35912,3367.12759,nan,nan,nan,nan,-1288.48577,-3632.24229,nan,nan
73,0.73,nan,nan,nan,nan,202.43454580048893,3169.1951770088776,nan,nan,nan,nan,-1617.0360474240435,-3655.5633306944164,nan,nan,nan,nan,nan,nan,-167.61875,3367.61326,nan,nan,nan,nan,-1285.29447,-3633.22236,nan,nan
74,0.74,nan,nan,nan,nan,206.9601927773894,3167.0694960731603,nan,nan,nan,nan,-1622.033993506537,-3655.7066309264046,nan,nan,nan,nan,nan,nan,-167.86957,3368.04244,nan,nan,nan,nan,-1282.3623,-3634.33493,nan,nan
75,0.75,nan,nan,nan,nan,211.45815486191722,3164.885843837535,nan,nan,nan,nan,-1627.0326639427776,-3655.821929971728,nan,nan,nan,nan,nan,nan,-168.03266,3368.4401,nan,nan,nan,nan,-1279.42241,-3635.41782,nan,nan
76,0.76,nan,nan,nan,nan,215.9434423223161,3162.6762745587866,nan,nan,nan,nan,-1632.0318575090448,-3655.9117280061887,nan,nan,nan,nan,nan,nan,-168.18582,3368.82838,nan,nan,nan,nan,-1276.76567,-3636.56087,nan,nan
77,0.77,nan,nan,nan,nan,220.39666882420096,3160.402780832622,nan,nan,nan,nan,-1637.0314568226368,-3655.975026533267,nan,nan,nan,nan,nan,nan,-168.31447,3369.2437,nan,nan,nan,nan,-1274.18154,-3637.79036,nan,nan
78,0.78,nan,nan,nan,nan,224.8298167435896,3158.0903795861204,nan,nan,nan,nan,-1642.0313326389278,-3656.010266023433,nan,nan,nan,nan,nan,nan,-168.47443,3369.57249,nan,nan,nan,nan,-1271.76778,-3639.07951,nan,nan
79,0.79,nan,nan,nan,nan,229.23493689424163,3155.7250220109704,nan,nan,nan,nan,-1647.031327402587,-3656.017502277995,nan,nan,nan,nan,nan,nan,-168.68732,3369.88018,nan,nan,nan,nan,-1269.41288,-3640.50536,nan,nan
80,0.8,nan,nan,nan,nan,233.61758561059423,3153.3182835064686,nan,nan,nan,nan,-1652.0312722497792,-3655.9940177078406,nan,nan,nan,nan,nan,nan,-168.87735,3370.19668,nan,nan,nan,nan,-1266.9562,-3641.90337,nan,nan
81,0.81,nan,nan,nan,nan,237.98678017975507,3150.8872057996036,nan,nan,nan,nan,-1657.0310005877864,-3655.941897211605,nan,nan,nan,nan,nan,nan,-169.07586,3370.43362,nan,nan,nan,nan,-1264.62352,-3643.30037,nan,nan
82,0.8200000000000001,nan,nan,nan,nan,242.3255665113534,3148.4022645188616,nan,nan,nan,nan,-1662.0303506426608,-3655.8612806573024,nan,nan,nan,nan,nan,nan,-169.29819,3370.6602,nan,nan,nan,nan,-1262.42086,-3644.86731,nan,nan
83,0.8300000000000001,nan,nan,nan,nan,246.63093929444773,3145.8598709225453,nan,nan,nan,nan,-1667.0290706264027,-3655.7481500949457,nan,nan,nan,nan,nan,nan,-169.50163,3370.87918,nan,nan,nan,nan,-1260.32484,-3646.42921,nan,nan
84,0.84,nan,nan,nan,nan,250.90185225106393,3143.26000505735,nan,nan,nan,nan,-1672.0270101117173,-3655.604619954788,nan,nan,nan,nan,nan,nan,-169.74233,3370.95178,nan,nan,nan,nan,-1258.19965,-3648.12652,nan,nan
85,0.85,nan,nan,nan,nan,255.14550027321064,3140.615869761241,nan,nan,nan,nan,-1677.0238565283582,-3655.427064643676,nan,nan,nan,nan,nan,nan,-169.95746,3370.99609,nan,nan,nan,nan,-1256.43524,-3650.00342,nan,nan
86,0.86,nan,nan,nan,nan,259.3577059457322,3137.9219277848097,nan,nan,nan,nan,-1682.019304494361,-3655.2137582467763,nan,nan,nan,nan,nan,nan,-170.21869,3370.9755,nan,nan,nan,nan,-1254.42045,-3651.8364,nan,nan
87,0.87,nan,nan,nan,nan,263.5600515721023,3135.2126305998318,nan,nan,nan,nan,-1687.0131708430556,-3654.96617211757,nan,nan,nan,nan,nan,nan,-170.46117,3370.87291,nan,nan,nan,nan,-1252.29123,-3653.65648,nan,nan
88,0.88,nan,nan,nan,nan,267.75227578640903,3132.48769828196,nan,nan,nan,nan,-1692.0051839386365,-3654.683673881207,nan,nan,nan,nan,nan,nan,-170.74516,3370.73972,nan,nan,nan,nan,-1250.67662,-3655.62283,nan,nan
89,0.89,nan,nan,nan,nan,271.9332732759029,3129.745571371541,nan,nan,nan,nan,-1696.9949700704979,-3654.364245707302,nan,nan,nan,nan,nan,nan,-171.08712,3370.46141,nan,nan,nan,nan,-1248.8643,-3657.75216,nan,nan
90,0.9,nan,nan,nan,nan,276.1032722872489,3126.9867476647096,nan,nan,nan,nan,-1701.981966363345,-3654.003873711818,nan,nan,nan,nan,nan,nan,-171.3661,3370.36498,nan,nan,nan,nan,-1247.33656,-3659.99689,nan,nan
91,0.91,nan,nan,nan,nan,280.25787974150546,3124.2047992645707,nan,nan,nan,nan,-1706.9658285424223,-3653.6024789186745,nan,nan,nan,nan,nan,nan,-171.71329,3370.14725,nan,nan,nan,nan,-1245.69997,-3662.27149,nan,nan
92,0.92,nan,nan,nan,nan,284.3977887660586,3121.4010244397277,nan,nan,nan,nan,-1711.9461145661194,-3653.158912551412,nan,nan,nan,nan,nan,nan,-171.9928,3369.92074,nan,nan,nan,nan,-1244.31842,-3664.70457,nan,nan
93,0.93,nan,nan,nan,nan,288.5204429553079,3118.5719393516,nan,nan,nan,nan,-1716.9222014884583,-3652.6704875916416,nan,nan,nan,nan,nan,nan,-172.34227,3369.61874,nan,nan,nan,nan,-1242.99932,-3667.1183,nan,nan
94,0.9400000000000001,nan,nan,nan,nan,292.62419053992994,3115.7154982509105,nan,nan,nan,nan,-1721.8937500580246,-3652.137848107145,nan,nan,nan,nan,nan,nan,-172.65469,3369.30016,nan,nan,nan,nan,-1241.79209,-3669.59381,nan,nan
95,0.9500000000000001,nan,nan,nan,nan,296.7060160768477,3112.8278174710863,nan,nan,nan,nan,-1726.8600895922145,-3651.558648978052,nan,nan,nan,nan,nan,nan,-172.99134,3368.99258,nan,nan,nan,nan,-1240.87974,-3672.13709,nan,nan
96,0.96,nan,nan,nan,nan,300.7619919758964,3109.90393999309,nan,nan,nan,nan,-1731.8206608911753,-3650.9319653354323,nan,nan,nan,nan,nan,nan,-173.40295,3368.61354,nan,nan,nan,nan,-1239.94949,-3674.75453,nan,nan
97,0.97,nan,nan,nan,nan,304.7883843896475,3106.939456204892,nan,nan,nan,nan,-1736.7745464514019,-3650.2544567700406,nan,nan,nan,nan,nan,nan,-173.77816,3368.20068,nan,nan,nan,nan,-1239.0838,-3677.49884,nan,nan
98,0.98,nan,nan,nan,nan,308.7799915691398,3103.9282982673826,nan,nan,nan,nan,-1741.7207247195258,-3649.522800744344,nan,nan,nan,nan,nan,nan,-174.3272,3367.7595,nan,nan,nan,nan,-1238.20042,-3680.17528,nan,nan
99,0.99,nan,nan,nan,nan,312.7278806419444,3100.860046017513,nan,nan,nan,nan,-1746.6585465626845,-3648.7367247650477,nan,nan,nan,nan,nan,nan,-174.86901,3367.28697,nan,nan,nan,nan,-1237.43086,-3682.99238,nan,nan
100,1.0,nan,nan,nan,nan,316.6230607318556,3097.725150155262,nan,nan,nan,nan,-1751.5864999288024,-3647.890985076155,nan,nan,nan,nan,nan,nan,-175.50049,3366.75832,nan,nan,nan,nan,-1236.69503,-3685.83232,nan,nan
101,1.01,nan,nan,nan,nan,320.4509566649209,3094.508441787128,nan,nan,nan,nan,-1756.5033345943973,-3646.982834829112,nan,nan,nan,nan,nan,nan,-176.08162,3366.19072,nan,nan,nan,nan,-1236.06293,-3688.64586,nan,nan
102,1.02,nan,nan,nan,nan,324.1942073167254,3091.193615312369,nan,nan,nan,nan,-1761.4077285078429,-3646.009736508408,nan,nan,nan,nan,nan,nan,-176.68171,3365.6006,nan,nan,nan,nan,-1235.62141,-3691.55372,nan,nan
103,1.03,nan,nan,nan,nan,327.82355796491277,3087.754456422102,nan,nan,nan,nan,-1766.2977030755342,-3644.966592833102,nan,nan,nan,nan,nan,nan,-177.34805,3364.9596,nan,nan,nan,nan,-1234.97399,-3694.59435,nan,nan
104,1.04,nan,nan,nan,nan,331.29366992348787,3084.154689347005,nan,nan,nan,nan,-1771.1694932585992,-3643.8415770944607,nan,nan,nan,nan,nan,nan,-178.02212,3364.38978,nan,nan,nan,nan,-1234.53681,-3697.51934,nan,nan
105,1.05,nan,nan,nan,nan,334.5275271489165,3080.341269956806,nan,nan,nan,nan,-1776.021738857464,-3642.6350479202188,nan,nan,nan,nan,nan,nan,-178.67797,3363.76755,nan,nan,nan,nan,-1234.0526,-3700.56122,nan,nan
106,1.06,nan,nan,nan,nan,337.4051816050227,3076.2523697585557,nan,nan,nan,nan,-1780.8488059850051,-3641.331428747986,nan,nan,nan,nan,nan,nan,-179.33893,3363.17578,nan,nan,nan,nan,-1233.63577,-3703.72657,nan,nan
107,1.07,nan,nan,nan,nan,339.6838399310367,3071.801783703519,nan,nan,nan,nan,-1785.64505332286,-3639.9186260462184,nan,nan,nan,nan,nan,nan,-179.95932,3362.58833,nan,nan,nan,nan,-1233.01297,-3706.88664,nan,nan
108,1.08,nan,nan,nan,nan,340.938850797349,3066.961851087724,nan,nan,nan,nan,-1790.4001871463777,-3638.373083319395,nan,nan,nan,nan,nan,nan,-180.56754,3362.049,nan,nan,nan,nan,-1232.42957,-3710.30946,nan,nan
109,1.09,nan,nan,nan,nan,340.8808451535116,3061.9621875645175,nan,nan,nan,nan,-1795.1004879499876,-3636.6680401071617,nan,nan,nan,nan,nan,nan,-181.1197,3361.51412,nan,nan,nan,nan,-1231.81706,-3713.58625,nan,nan
110,1.1,nan,nan,nan,nan,340.82283950967417,3056.962524041311,nan,nan,nan,nan,-1799.7262448890085,-3634.770048341874,nan,nan,nan,nan,nan,nan,-181.67062,3361.09967,nan,nan,nan,nan,-1231.34905,-3716.81349,nan,nan
111,1.11,nan,nan,nan,nan,340.76483386583675,3051.9628605181047,nan,nan,nan,nan,-1804.2477952877032,-3632.6356674030385,nan,nan,nan,nan,nan,nan,-182.14172,3360.73231,nan,nan,nan,nan,-1230.89648,-3720.22355,nan,nan
