,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y
19,0.19,-712.3524435751992,-3284.5102452553724,76.74722014681129,3535.856614260155,nan,nan,-2162.714157476166,-3121.8734673396707,-6366.981820942529,2614.77065667654,799.6679583185975,3014.2150038975146,nan,nan,-845.31878,-3288.94074,3.00443,3488.26232,nan,nan,-2008.7995,-3095.77957,-6302.05825,2700.6252,712.66135,3022.90813,nan,nan
20,0.2,-707.3524800411961,-3284.529341292649,80.98638779616456,3538.507926697548,nan,nan,-2167.3817383652354,-3123.6661437309895,-6370.122882605106,2610.88044696087,804.6316114362905,3013.6132167863066,nan,nan,-847.86802,-3289.51167,2.85912,3488.24982,nan,nan,-2008.7401645383413,-3095.334837167449,-6301.50221,2701.83733,712.6066,3022.97,nan,nan
21,0.21,-702.3524834519068,-3284.535181420582,85.23004057388461,3541.152054361287,nan,nan,-2172.036192055092,-3125.4926323975233,-6373.35245294436,2607.06339634242,809.5942320005504,3013.002973281478,nan,nan,-850.24125,-3290.02044,2.72731,3488.19993,nan,nan,-2008.6808290766824,-3094.8901043348983,-6300.66866,2702.96437,712.54923,3022.93118,nan,nan
22,0.22,-697.3524836461925,-3284.5337875565547,89.47566028731693,3543.793022602087,nan,nan,-2176.7039583124997,-3127.284826071825,-6376.575599920735,2603.2409202380236,814.5569693819922,3012.3936805087974,nan,nan,-852.34988,-3290.50618,2.54628,3488.19286,nan,nan,-2008.6214936150236,-3094.4453715023474,-6300.339,2704.37855,712.46852,3022.94128,nan,nan
23,0.23,-692.3525057415733,-3284.518923057901,93.7271157470994,3546.4245861056884,nan,nan,-2181.3603994573155,-3129.1062419674586,-6379.792587001124,2599.413258533457,819.5187576673973,3011.776706432505,nan,nan,-854.23756,-3290.97148,2.48524,3488.17544,nan,nan,-2008.5621581533646,-3094.000638669797,-6299.54799,2705.66176,712.35569,3022.93231,nan,nan
24,0.24,-687.3525859493546,-3284.4906021931383,97.97940190046698,3549.054807098282,nan,nan,-2186.0367673175124,-3130.8758700741846,-6383.002927108354,2595.5800201641523,824.4800692304938,3011.1559105128295,nan,nan,-855.88645,-3291.39882,2.34307,3488.23336,nan,nan,-2008.502822691706,-3093.555905837246,-6299.01414,2706.92404,712.29512,3022.8846,nan,nan
25,0.25,-682.3526658117421,-3284.4623423718936,102.23877801134788,3551.6735310520535,nan,nan,-2190.704927447591,-3132.6670375705235,-6386.206886860097,2591.7414472640753,829.4411652465603,3010.5333943930636,nan,nan,-857.33573,-3291.78869,2.27936,3488.22085,nan,nan,-2008.4434872300471,-3093.111173004695,-6298.21208,2708.10301,712.20059,3022.90948,nan,nan
26,0.26,-677.3528582645008,-3284.4184733560783,106.49854574527261,3554.2916179209356,nan,nan,-2195.385837939783,-3134.424614585647,-6389.404083550906,2587.897239501703,834.4011775723875,3009.9023019056713,nan,nan,-858.5887,-3292.1565,2.14736,3488.26717,nan,nan,-2008.3841517683882,-3092.666440172144,-6297.3118,2709.41224,712.11152,3022.89467,nan,nan
27,0.27,-672.3531188258855,-3284.3674288073526,110.76411798886319,3556.900236987551,nan,nan,-2200.0774325101584,-3136.153469810131,-6392.594278811798,2584.0472194761214,839.360818898096,3009.2683003912216,nan,nan,-859.69543,-3292.4891,2.06405,3488.18259,nan,nan,-2008.3248163067294,-3092.221707339593,-6296.57533,2710.70381,712.02741,3022.87854,nan,nan
28,0.28,-667.3534686748064,-3284.308281814069,115.02837614022067,3559.5110036218143,nan,nan,-2204.765122579641,-3137.8928840254566,-6395.777604243936,2580.1915173100947,844.3199372673329,3008.6302212426067,nan,nan,-860.64639,-3292.78929,1.95066,3488.24314,nan,nan,-2008.2654808450704,-3091.7769745070423,-6295.69387,2711.91317,711.96166,3022.88648,nan,nan
29,0.29,-662.3539005038486,-3284.242569532525,119.29903374239046,3562.111288922513,nan,nan,-2209.4602794178754,-3139.612041454076,-6398.953801518569,2576.3299410940117,849.2782859281671,3007.9861882018367,nan,nan,-861.47812,-3293.07326,1.85499,3488.29594,nan,nan,-2008.2061453834117,-3091.3322416744913,-6294.68563,2713.14888,711.82735,3022.86676,nan,nan
30,0.3,-657.3546179027996,-3284.157873163954,123.57302029581018,3564.7060989234933,nan,nan,-2214.164725964785,-3141.305612440859,-6402.122618516653,2572.4623063086874,854.2362934940761,3007.3395345260656,nan,nan,-862.21597,-3293.34178,1.66005,3488.48971,nan,nan,-2008.1468099217527,-3090.887508841941,-6293.86766,2714.43081,711.68634,3022.85697,nan,nan
31,0.31,-652.3555212905691,-3284.062830744034,127.85650395015747,3567.285201050773,nan,nan,-2218.865891605928,-3143.008269662538,-6405.284107935218,2568.5886794995713,859.1937400513996,3006.688593951757,nan,nan,-862.88226,-3293.61066,1.54583,3488.44469,nan,nan,-2008.087474460094,-3090.44277600939,-6293.10864,2715.78002,711.55979,3022.85962,nan,nan
32,0.32,-647.3565670378122,-3283.9605743073466,132.1381010823798,3569.8674338050664,nan,nan,-2223.5697070008728,-3144.703592855997,-6408.43803883691,2564.7088960175515,864.1505413751133,3006.0327581207525,nan,nan,-863.48259,-3293.88688,1.43676,3488.51595,nan,nan,-2008.0281389984352,-3089.998043176839,-6291.97645,2716.95661,711.47536,3022.80892,nan,nan
33,0.33,-642.3576458092227,-3283.8567159886716,136.42473290859542,3572.4413000771315,nan,nan,-2228.288098133345,-3146.3579160169934,-6411.584091535153,2560.8227214949807,869.1071612649296,3005.3755524696217,nan,nan,-864.04013,-3294.18817,1.30394,3488.57041,nan,nan,-2007.9688035367762,-3089.553310344288,-6291.07046,2718.10348,711.43871,3022.76029,nan,nan
34,0.34,-637.3587663838524,-3283.7508647222226,140.7149023474647,3575.0092654557516,nan,nan,-2233.0001982540866,-3148.030074039462,-6414.722442095846,2556.9303243212335,874.063353306766,3004.715128026981,nan,nan,-864.56299,-3294.52405,1.11192,3488.61687,nan,nan,-2007.9094680751175,-3089.108577511737,-6289.89698,2719.24745,711.32362,3022.75147,nan,nan
35,0.35000000000000003,-632.3604131403797,-3283.6225492770673,145.00926509156193,3577.5702122771654,nan,nan,-2237.7264853772617,-3149.661702069777,-6417.852522679228,2553.03127372634,879.0188855518495,3004.049770853774,nan,nan,-865.03626,-3294.90644,0.93813,3488.65475,nan,nan,-2007.8501326134585,-3088.6638446791862,-6289.08418,2720.38936,711.35476,3022.71478,nan,nan
36,0.36,-627.3617289932644,-3283.507846193509,149.30686651614727,3580.1257204449084,nan,nan,-2242.441919550073,-3151.324434929223,-6420.974660857273,2549.1258604067034,883.9739731151105,3003.3811100724993,nan,nan,-865.47191,-3295.33184,0.73109,3488.63482,nan,nan,-2007.7907971517998,-3088.2191118466353,-6287.79483,2721.41595,711.26523,3022.71944,nan,nan
37,0.37,-622.3638005142022,-3283.3639333095143,153.6069484033778,3582.6770525995116,nan,nan,-2247.177205985113,-3152.929758067451,-6424.088123524911,2545.21352731541,888.9283534724086,3002.707229315081,nan,nan,-865.85652,-3295.80829,0.45881,3488.71948,nan,nan,-2007.731461690141,-3087.774379014085,-6286.63128,2722.35585,711.23557,3022.69948,nan,nan
38,0.38,-617.3658744756852,-3283.219935693168,157.913341798619,3585.217717064848,nan,nan,-2251.909252422813,-3154.5446068255237,-6427.193143205518,2541.2944900888656,893.8822620864106,3002.029889338321,nan,nan,-866.19695,-3296.31961,0.28128,3488.56045,nan,nan,-2007.672126228482,-3087.329646181534,-6285.3013,2723.3334,711.18851,3022.67905,nan,nan
39,0.39,-612.3683277736711,-3283.0633248340678,162.21732540248811,3587.762461676322,nan,nan,-2256.65229332502,-3156.1268719739714,-6430.289142644276,2537.3683230680663,898.8356515643419,3001.348763300117,nan,nan,-866.50354,-3296.86341,0.06689,3488.46423,nan,nan,-2007.6127907668233,-3086.884913348983,-6284.20057,2724.20098,711.12679,3022.64887,nan,nan
40,0.4,-607.371177396025,-3282.8945406428893,166.5241057599313,3590.3024701315717,nan,nan,-2261.387664720598,-3157.7319444788573,-6433.376450490064,2533.4353178220317,903.7885885537411,3000.664354665571,nan,nan,-866.78791,-3297.4446,-0.14679,3488.36509,nan,nan,-2007.5534553051643,-3086.440180516432,-6283.04774,2724.96484,711.08719,3022.57711,nan,nan
41,0.41000000000000003,-602.3742316796823,-3282.719802244349,170.8327598226587,3592.839298893578,nan,nan,-2266.1264659259723,-3159.3268623876984,-6436.454731861696,2529.495243736807,908.7413017242266,2999.978328244141,nan,nan,-867.07835,-3298.04111,-0.32847,3488.20191,nan,nan,-2007.4941198435056,-3085.995447683881,-6281.76645,2725.66693,711.06055,3022.56248,nan,nan
42,0.42,-597.3776381281773,-3282.535268017015,175.14149707610704,3595.375986355751,nan,nan,-2270.8726484631793,-3160.8996787544475,-6439.523646778569,2525.547869770105,913.6932605309669,2999.2868776122464,nan,nan,-867.49386,-3298.56347,-0.52588,3488.0571,nan,nan,-2007.4347843818466,-3085.55071485133,-6278.14035,2725.26254,711.04998,3022.46833,nan,nan
43,0.43,-592.381298823215,-3282.3439736112164,179.45176515692694,3597.910071806454,nan,nan,-2275.687743446896,-3162.2468462636257,-6442.602667565515,2521.608373483325,918.6451596965434,2998.5949999829195,nan,nan,-867.93502,-3299.09792,-0.768,3487.89214,nan,nan,-2007.3754489201879,-3085.1059820187793,-6274.14725,2724.65315,711.00746,3022.35576,nan,nan
44,0.44,-587.3855853640559,-3282.1369783601203,183.76346578275502,3600.4417190396275,nan,nan,-2280.5161607536074,-3163.5454556399386,-6445.734298809864,2517.710568235572,923.5968904510528,2997.901918072287,nan,nan,-868.46178,-3299.64821,-0.90088,3487.7496,nan,nan,-2007.3161134585291,-3084.661249186229,-6272.914543,2724.689112,710.90729,3022.26546,nan,nan
45,0.45,-582.3907908831947,-3281.9088816833423,188.07562078878772,3602.972592249401,nan,nan,-2285.2573933943668,-3165.133130999134,-6448.840522742983,2513.7924854292337,928.5482656562958,2997.2063006652993,nan,nan,-869.02157,-3300.20675,-1.00272,3487.5608,nan,nan,-2007.2567779968701,-3084.216516353678,-6271.681836,2724.725074,710.94943,3022.14209,nan,nan
46,0.46,-577.3955116526968,-3281.691659655553,192.3874071946179,3605.5040933832142,nan,nan,-2290.002916883765,-3166.7079347366107,-6451.955368904705,2509.881253732082,933.499440561362,2996.509259017015,nan,nan,-869.63913,-3300.77869,-1.14274,3487.4412,nan,nan,-2007.1974425352114,-3083.771783521127,-6270.449129,2724.761036,710.83606,3021.95809,nan,nan
47,0.47000000000000003,-572.4018741797313,-3281.43949941167,196.70122808549985,3608.0321260810624,nan,nan,-2294.75248616742,-3168.2704940538088,-6455.0790857823185,2505.9771030090037,938.4508116212463,2995.8136121041784,nan,nan,-870.37314,-3301.39023,-1.24672,3487.33051,nan,nan,-2007.1381070735524,-3083.327050688576,-6269.2164219999995,2724.796998,710.79725,3021.75708,nan,nan
48,0.48,-567.4082873343692,-3281.186338558008,201.0160174011219,3610.5585055382685,nan,nan,-2299.506157082571,-3169.8205304503003,-6458.211321736895,2502.0797836835113,943.4021987639173,2995.1180796725894,nan,nan,-871.20103,-3302.03898,-1.28462,3487.21583,nan,nan,-2007.0787716118937,-3082.882317856025,-6267.983715,2724.8329599999997,710.67257,3021.55919,nan,nan
49,0.49,-562.4161284007766,-3280.90642931959,205.3310744025213,3613.0844277608785,nan,nan,-2304.263988466342,-3171.3577488874785,-6461.351722830851,2498.1890406993143,948.3535832690604,2994.422528465108,nan,nan,-872.14468,-3302.72955,-1.36059,3487.14846,nan,nan,-2007.019436150235,-3082.437585023474,-6266.751008,2724.868922,710.56916,3021.38699,nan,nan
50,0.5,-557.4246198632284,-3280.6151519267446,209.64807471176314,3615.6070272792335,nan,nan,-2309.02604176239,-3172.881838256775,-6464.4999422917845,2494.304621279916,953.304775146152,2993.725607381898,nan,nan,-873.24278,-3303.48694,-1.43435,3487.04946,nan,nan,-2006.960100688576,-3081.9928521909233,-6265.518301,2724.904884,710.50178,3021.09947,nan,nan
51,0.51,-552.4334918637664,-3280.3174250502493,213.9658640116699,3618.128276089171,nan,nan,-2313.792381125749,-3174.392470267985,-6467.6556396335645,2490.426274430151,958.2564583786158,2993.0321860342765,nan,nan,-874.50633,-3304.36576,-1.49741,3487.3718,nan,nan,-2006.9007652269172,-3081.548119358373,-6264.285594,2724.940846,710.40962,3020.79342,nan,nan
52,0.52,-547.4435320992831,-3280.0007208525553,218.29174455702437,3620.6356168133893,nan,nan,-2318.563073533909,-3175.8892982296184,-6470.818479619395,2486.5537502889697,963.2084263725536,2992.3408012014847,nan,nan,-875.75689,-3305.44491,-1.57693,3486.98117,nan,nan,-2006.8414297652582,-3081.103386525822,-6263.052887,2724.976808,710.26165,3020.56172,nan,nan
53,0.53,-542.4553125508016,-3279.657696456706,222.6106328371318,3623.1549826113533,nan,nan,-2323.3381889029743,-3177.371955712693,-6473.988131233711,2482.686799469026,968.160226449164,2991.6482147438633,nan,nan,-877.20497,-3306.68671,-1.68318,3486.96674,nan,nan,-2006.7820943035995,-3080.658653693271,-6261.82018,2725.01277,710.12687,3020.26986,nan,nan
54,0.54,-537.4680616121824,-3279.3008658593053,226.93453411755536,3625.665735031874,nan,nan,-2328.117800208503,-3178.8400550853717,-6477.164266656462,2478.8251723797866,973.1123239286649,2990.9577579722104,nan,nan,-878.83115,-3308.07294,-1.74059,3486.97429,nan,nan,-2006.7227588419405,-3080.21392086072,-6261.46742,2724.86351,709.99135,3020.01863,nan,nan
55,0.55,-532.4822411123507,-3278.924576152486,231.260343522286,3628.1731984900216,nan,nan,-2332.8653175872387,-3180.4088376511227,-6480.334599472352,2474.9587800256027,978.0643436894628,2990.266744015284,nan,nan,-880.66543,-3309.58264,-1.81258,3486.99151,nan,nan,-2006.6634233802818,-3079.769188028169,-6260.86643,2724.34904,709.76252,3019.78722,nan,nan
56,0.56,-527.4989746739011,-3278.515851791306,235.58837286299752,3630.6768282601633,nan,nan,-2337.6181885117194,-3181.9613253242546,-6483.514843223423,2471.1005356471615,983.0163031075014,2989.575297761335,nan,nan,-882.67112,-3311.21968,-1.9519,3487.02692,nan,nan,-2006.604087918623,-3079.324455195618,-6260.66711,2723.74289,709.58408,3019.60637,nan,nan
57,0.5700000000000001,-522.5171196306422,-3278.090269451498,239.9194125010104,3633.17524689081,nan,nan,-2342.3585147409044,-3183.5517049144473,-6486.694844503444,2467.242091419359,987.967940581341,2988.8815497323894,nan,nan,-884.82062,-3312.95312,-2.07078,3487.04749,nan,nan,-2006.544752456964,-3078.8797223630672,-6260.47861,2723.26691,709.6548,3017.77883,nan,nan
58,0.58,-517.5303642623011,-3277.726578791292,244.2525953896816,3635.6699464826097,nan,nan,-2347.106818360913,-3185.11810611855,-6489.874658475176,2463.383492825935,992.9270020949775,2988.2430288603973,nan,nan,-887.14985,-3314.86773,-2.26057,3487.05032,nan,nan,-2006.4854169953053,-3078.4349895305168,-6260.13878,2722.4727,709.19638,3019.31362,nan,nan
59,0.59,-512.552606798473,-3277.2554836508975,248.5885136340702,3638.1598888469985,nan,nan,-2351.8581187622967,-3186.6753936629084,-6493.062615033847,2459.531618869011,997.874180961721,2987.5181693840527,nan,nan,-889.6341,-3316.96282,-2.45802,3487.04167,nan,nan,-2006.4260815336463,-3077.990256697966,-6260.38499,2721.73939,709.09138,3017.43662,nan,nan
60,0.6,-507.57197242979424,-3276.8158459756055,252.9268865315899,3640.6455518575585,nan,nan,-2356.5942995952846,-3188.2780761383974,-6496.2448121136995,2455.6749853960223,1002.8326849137759,2986.8753330460504,nan,nan,-892.27492,-3319.20399,-2.70877,3487.01442,nan,nan,-2006.3667460719876,-3077.545523865415,-6260.31971,2720.75109,709.00842,3017.74943,nan,nan
61,0.61,-502.59917458875543,-3276.294998942246,257.26797532471323,3643.1264686417776,nan,nan,-2361.341178130146,-3189.848790681295,-6499.434756749803,2451.824757712028,1007.7851454943037,2986.1874855351016,nan,nan,-895.12296,-3321.63723,-2.91685,3486.88021,nan,nan,-2006.3074106103288,-3077.100791032864,-6260.97787,2720.05071,708.79607,3017.90155,nan,nan
62,0.62,-497.62936603752775,-3275.746361571896,261.60982136378783,3645.606059933296,nan,nan,-2366.074360062793,-3191.4603082246267,-6502.61265904469,2447.964584528847,1012.7368640438748,2985.494316431755,nan,nan,-898.21329,-3324.27874,-3.16502,3486.71674,nan,nan,-2006.2480751486698,-3076.656058200313,-6261.98333,2719.06731,708.62138,3018.06331,nan,nan
63,0.63,-492.6627866799195,-3275.169222520558,265.953299545428,3648.0827911027236,nan,nan,-2370.792805069675,-3193.1144777192767,-6505.784855074523,2444.099720708696,1017.6874722766935,2984.7932614231095,nan,nan,-901.57448,-3327.17531,-3.45774,3486.48197,nan,nan,-2006.188739687011,-3076.211325367762,-6262.38326,2717.84202,708.46584,3018.28553,nan,nan
64,0.64,-487.69986678731755,-3274.561418160903,270.29790315013645,3650.557547559015,nan,nan,-2375.533621091791,-3194.703396673928,-6508.964616553494,2440.2410788573643,1022.6366935056546,2984.0824807067133,nan,nan,-905.2035,-3330.23382,-3.63069,3486.48593,nan,nan,-2006.1294042253521,-3075.766592535211,-6263.19777,2716.65362,708.31322,3018.55725,nan,nan
65,0.65,-482.74070063302315,-3273.9237105052325,274.6461048418787,3653.025976623811,nan,nan,-2380.2665139344176,-3196.315763052954,-6512.1389525745,2436.3779724873884,1027.5844152401323,2983.361336034559,nan,nan,-909.09263,-3333.47998,-3.94202,3485.73517,nan,nan,-2006.0700687636934,-3075.3218597026607,-6264.45499,2715.53461,708.17664,3018.83009,nan,nan
66,0.66,-477.7855875155568,-3273.2552391198215,278.98822942708523,3655.5050801082475,nan,nan,-2384.9917317900454,-3197.9504851139955,-6515.303382048713,2432.506747086726,1032.5307111387121,2982.6304756623313,nan,nan,-913.29093,-3336.97206,-4.27822,3485.30104,nan,nan,-2006.0107333020344,-3074.87712687011,-6265.48167,2714.10423,708.0151,3019.13502,nan,nan
67,0.67,-472.83494085893113,-3272.554455500406,283.33281611462945,3657.979866263537,nan,nan,-2389.723646628112,-3199.565719451571,-6518.469500826819,2428.6369031773515,1037.4754250032581,2981.88898743062,nan,nan,-917.81542,-3340.61561,-4.58393,3484.76689,nan,nan,-2005.9513978403756,-3074.432394037559,-6266.62479,2712.62451,707.83428,3019.49275,nan,nan
68,0.68,-467.8887634981537,-3271.8227933408457,287.6764382398797,3660.4563449799884,nan,nan,-2394.457185273622,-3201.1761889146355,-6521.632459414898,2424.7644759062337,1042.4183615834968,2981.1357424746216,nan,nan,-922.68646,-3344.46662,-4.88962,3484.16371,nan,nan,-2005.892062378717,-3073.987661205008,-6268.05394,2710.96454,707.61231,3019.85774,nan,nan
69,0.6900000000000001,-462.94735250645806,-3271.0596043661158,292.0190284935065,3662.934632672954,nan,nan,-2399.1826489059613,-3202.810200377092,-6524.791117147258,2420.8885397187037,1047.3595792712601,2980.3713029661358,nan,nan,-927.88811,-3348.64366,-5.22804,3483.50795,nan,nan,-2005.832726917058,-3073.542928372457,-6269.49702,2709.28005,707.43844,3020.25148,nan,nan
70,0.7000000000000001,-458.0113154135538,-3270.262398108317,296.3607282543465,3665.4144800849376,nan,nan,-2403.914862983727,-3204.4245578103128,-6527.946289057975,2417.009765400208,1052.2989092407115,2979.5947596943997,nan,nan,-933.45244,-3353.09349,-5.60259,3482.85617,nan,nan,-2005.7733914553992,-3073.098195539906,-6271.23383,2707.40545,706.92995,3022.31115,nan,nan
71,0.71,-453.0808177072132,-3269.4316199383043,300.7021633111422,3667.894790881516,nan,nan,-2408.6391813583678,-3206.0618775393305,-6531.103354163553,2413.132531860796,1057.2288022500945,2978.760400709288,nan,nan,-939.34332,-3357.76262,-5.92949,3482.07325,nan,nan,-2005.7140559937402,-3072.653462707355,-6272.68773,2705.47905,706.94954,3020.83476,nan,nan
72,0.72,-448.1558975147778,-3268.5683927966193,305.0413730091186,3670.37899280507,nan,nan,-2413.3807275380195,-3207.648616278452,-6534.2909189202865,2409.280333667344,1062.1687491476134,2977.9877917204117,nan,nan,-945.59197,-3362.53197,-6.31443,3481.29377,nan,nan,-2005.6547205320815,-3072.2087298748047,-6274.88523,2703.58476,706.95275,3021.46904,nan,nan
73,0.73,-443.2361026912465,-3267.6764180804107,309.37989374700226,3672.864397763413,nan,nan,-2418.10635410578,-3209.282156465308,-6537.509251605129,2405.4538032898777,1067.1017440208677,2977.1719721444965,nan,nan,-952.23969,-3367.54546,-6.59249,3480.82271,nan,nan,-2005.5953850704227,-3071.763997042254,-6276.77879,2701.46946,706.85274,3021.85753,nan,nan
