,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
25,0.25,nan,nan,-5.662744431232283,3369.7023482070003,nan,nan,nan,nan,nan,nan,-8651.678968597515,-801.3358661605182,-1411.5379668882924,-3412.253299220502,nan,nan,-98.87396,3432.99666,nan,nan,nan,nan,nan,nan,-8652.92382,-643.6947,-1530.76243,-3402.79189
26,0.26,nan,nan,-1.1138226071324766,3367.6269421652273,nan,nan,nan,nan,nan,nan,-8652.363487943654,-806.2887878502647,-1406.5466636915135,-3412.548074385373,nan,nan,-98.14665,3434.58312,nan,nan,nan,nan,nan,nan,-8654.3332,-641.00164,-1530.62972,-3402.71408
27,0.27,nan,nan,3.4363029430689895,3365.554176506161,nan,nan,nan,nan,nan,nan,-8653.038966714827,-811.2429505877708,-1401.5552222126353,-3412.840498671189,nan,nan,-97.83032,3435.54626,nan,nan,nan,nan,nan,nan,-8655.9081,-638.88996,-1530.50766,-3402.60859
28,0.28,nan,nan,7.982261710367827,3363.4722882080005,nan,nan,nan,nan,nan,nan,-8653.70231559828,-816.1987520626908,-1396.5637974073102,-3413.133207421971,nan,nan,-97.0623,3437.16466,nan,nan,nan,nan,nan,nan,-8658.57094,-637.34757,-1530.36791,-3402.50063
29,0.29,nan,nan,12.526545878072056,3361.386747174323,nan,nan,nan,nan,nan,nan,-8654.356588668414,-821.1557599050993,-1391.5723492525055,-3413.4255177329364,nan,nan,-96.71941,3438.1442,nan,nan,nan,nan,nan,nan,-8659.33145,-634.76392,-1530.24054,-3402.44023
30,0.3,nan,nan,17.067816356859613,3359.294651947405,nan,nan,nan,nan,nan,nan,-8655.004880264956,-826.1135535681971,-1386.5806690630116,-3413.7138385365784,nan,nan,-96.16112,3439.38733,nan,nan,nan,nan,nan,nan,-8661.52423,-633.39442,-1530.12417,-3402.39451
31,0.31,nan,nan,21.605796989745603,3357.195430240307,nan,nan,nan,nan,nan,nan,-8655.647788635444,-831.0720481811978,-1381.5887879376362,-3413.9986592347755,nan,nan,-95.57757,3440.62567,nan,nan,nan,nan,nan,nan,-8662.3434,-630.51735,-1529.99323,-3402.36817
32,0.32,nan,nan,26.141985748736317,3355.092339290584,nan,nan,nan,nan,nan,nan,-8656.278882362172,-836.0320603493366,-1376.5966724315833,-3414.2793419279114,nan,nan,-94.95073,3441.87352,nan,nan,nan,nan,nan,nan,-8664.06315,-627.96106,-1529.95574,-3402.23311
33,0.33,nan,nan,30.66760108031009,3352.9665909821933,nan,nan,nan,nan,nan,nan,-8656.889146320093,-840.9946783984778,-1371.6047108634993,-3414.5627492368744,nan,nan,-94.33573,3443.05213,nan,nan,nan,nan,nan,nan,-8667.92571,-626.67415,-1529.80698,-3402.19946
34,0.34,nan,nan,35.19857699166665,3350.852292684718,nan,nan,nan,nan,nan,nan,-8657.50027464729,-845.9571900778292,-1366.6124202628694,-3414.840300239144,nan,nan,-93.68597,3444.2398,nan,nan,nan,nan,nan,nan,-8669.67618,-625.06539,-1529.70621,-3402.09822
35,0.35000000000000003,nan,nan,39.722346110085844,3348.7226183050916,nan,nan,nan,nan,nan,nan,-8658.092894662339,-850.9219460152104,-1361.6201514553948,-3415.1182429561145,nan,nan,-92.97729,3445.43139,nan,nan,nan,nan,nan,nan,-8669.11894,-622.43636,-1529.60512,-3402.06376
36,0.36,nan,nan,44.244191212298546,3346.5888617886176,nan,nan,nan,nan,nan,nan,-8658.679011627422,-855.8874738726735,-1356.627597641006,-3415.391018340695,nan,nan,-92.29023,3446.64513,nan,nan,nan,nan,nan,nan,-8667.54646,-621.73966,-1529.51252,-3401.99922
37,0.37,nan,nan,48.761730781639436,3344.4460047613197,nan,nan,nan,nan,nan,nan,-8659.252793749372,-860.8544421709951,-1351.6349460323947,-3415.661997887949,nan,nan,-91.26828,3448.18556,nan,nan,nan,nan,nan,nan,-8669.98259,-619.88802,-1529.43121,-3401.95324
38,0.38,nan,nan,53.27583742528432,3342.2959254116677,nan,nan,nan,nan,nan,nan,-8659.816966041564,-865.8225111746143,-1346.6420999280733,-3415.9293698733204,nan,nan,-90.70519,3449.14063,nan,nan,nan,nan,nan,nan,-8670.77584,-618.85126,-1529.3151,-3401.9184
39,0.39,nan,nan,57.78875132796846,3340.1433436810566,nan,nan,nan,nan,nan,nan,-8660.37034006467,-870.7917945425207,-1341.6490635718287,-3416.193165144735,nan,nan,-89.91763,3450.39878,nan,nan,nan,nan,nan,nan,-8672.07404,-617.7548,-1529.21957,-3401.84404
40,0.4,nan,nan,62.296382853045664,3337.9797221720746,nan,nan,nan,nan,nan,nan,-8660.907830760814,-875.7628209708913,-1336.6559512261688,-3416.4555181580936,nan,nan,-89.06497,3451.7109,nan,nan,nan,nan,nan,nan,-8662.690087175439,-614.0650886140352,-1529.14276,-3401.81373
41,0.41000000000000003,nan,nan,66.80028443678542,3335.8083469110966,nan,nan,nan,nan,nan,nan,-8661.42749864069,-880.7357421742308,-1331.6625947559983,-3416.713182982636,nan,nan,-88.2409,3453.0088,nan,nan,nan,nan,nan,nan,-8653.306134350876,-610.3753772280702,-1529.02821,-3401.76803
42,0.42,nan,nan,71.30272244285104,3333.633938485447,nan,nan,nan,nan,nan,nan,-8661.925088354985,-885.7109210128485,-1326.6690981170004,-3416.9681169276437,nan,nan,-87.43434,3454.33083,nan,nan,nan,nan,nan,nan,-8643.922181526315,-606.6856658421053,-1528.90572,-3401.75173
43,0.43,nan,nan,75.8026349287836,3331.4543083289873,nan,nan,nan,nan,nan,nan,-8662.406778902305,-890.6876643472614,-1321.675371734268,-3417.2185102470485,nan,nan,-86.62894,3455.65839,nan,nan,nan,nan,nan,nan,-8634.538228701755,-602.9959544561405,-1528.82954,-3401.71568
44,0.44,nan,nan,80.2956954066873,3329.260588305397,nan,nan,nan,nan,nan,nan,-8662.903982025698,-895.6628818353806,-1316.6814866237657,-3417.4657176561254,nan,nan,-85.87802,3457.00863,nan,nan,nan,nan,nan,nan,-8625.154275877192,-599.3062430701755,-1528.64048,-3401.66671
45,0.45,nan,nan,84.79177253216324,3327.0730576240644,nan,nan,nan,nan,nan,nan,-8663.53979791919,-900.6222908878367,-1311.6874780418698,-3417.7104180524266,nan,nan,-85.2005,3458.31883,nan,nan,nan,nan,nan,nan,-8615.770323052631,-595.6165316842106,-1528.52308,-3401.68634
46,0.46,nan,nan,89.28084536184713,3324.8711890699055,nan,nan,nan,nan,nan,nan,-8664.308763415245,-905.5628062522369,-1306.6931601725116,-3417.9487225211406,nan,nan,-84.49673,3459.65577,nan,nan,nan,nan,nan,nan,-8606.38637022807,-591.9268202982456,-1528.44474,-3401.64201
47,0.47000000000000003,nan,nan,93.76239218484842,3322.6540426892516,nan,nan,nan,nan,nan,nan,-8665.20355019767,-910.4820904089,-1301.6987386183403,-3418.1848439713067,nan,nan,-83.87857,3461.0088,nan,nan,nan,nan,nan,nan,-8597.002417403508,-588.2371089122807,-1528.3409,-3401.65636
48,0.48,nan,nan,98.24255909238893,3320.4341092486775,nan,nan,nan,nan,nan,nan,-8666.217097714118,-915.3782849957094,-1296.704043429596,-3418.4151046312836,nan,nan,-83.2659,3462.38508,nan,nan,nan,nan,nan,nan,-8587.618464578947,-584.5473975263159,-1528.24152,-3401.59642
49,0.49,nan,nan,102.71692657510977,3318.2025099052535,nan,nan,nan,nan,nan,nan,-8667.342648256203,-920.2499516486334,-1291.70927178403,-3418.643700800655,nan,nan,-82.76672,3463.76315,nan,nan,nan,nan,nan,nan,-8578.234511754385,-580.8576861403509,-1528.11456,-3401.63392
50,0.5,nan,nan,107.19053744796773,3315.969394198836,nan,nan,nan,nan,nan,nan,-8668.573739575606,-925.0960236831052,-1286.714181740452,-3418.8652306102667,nan,nan,-82.28221,3465.19481,nan,nan,nan,nan,nan,nan,-8568.850558929824,-577.167974754386,-1528.04486,-3401.60405
51,0.51,nan,nan,111.65483979735953,3313.717727142361,nan,nan,nan,nan,nan,nan,-8669.904189567553,-929.9157646324644,-1281.7189704956945,-3419.084010454514,nan,nan,-81.85681,3466.60713,nan,nan,nan,nan,nan,nan,-8559.466606105263,-573.478263368421,-1528.00809,-3401.53934
52,0.52,nan,nan,116.111777720292,3311.4515178953748,nan,nan,nan,nan,nan,nan,-8671.328074259214,-934.7087336898288,-1276.7236414648753,-3419.3000842239885,nan,nan,-81.35258,3468.04823,nan,nan,nan,nan,nan,nan,-8550.0826532807,-569.7885519824562,-1527.8841,-3401.55422
53,0.53,nan,nan,120.57123620356779,3309.1902726552603,nan,nan,nan,nan,nan,nan,-8672.839699268603,-939.474758220923,-1271.7280497089528,-3419.509996129698,nan,nan,-80.8614,3469.4987,nan,nan,nan,nan,nan,nan,-8540.69870045614,-566.0988405964913,-1527.77781,-3401.50921
54,0.54,nan,nan,125.02369643118065,3306.915278606581,nan,nan,nan,nan,nan,nan,-8674.433564230607,-944.2139136818565,-1266.7323462852482,-3419.717233439048,nan,nan,-80.42653,3470.9184,nan,nan,nan,nan,nan,nan,-8531.314747631579,-562.4091292105263,-1527.72626,-3401.4563
55,0.55,nan,nan,129.46752853917675,3304.623476652672,nan,nan,nan,nan,nan,nan,-8676.10431883533,-948.9265115907378,-1261.7364920176922,-3419.9208019467846,nan,nan,-79.90449,3472.3635,nan,nan,nan,nan,nan,nan,-8521.930794807016,-558.7194178245614,-1527.6177,-3401.44106
56,0.56,nan,nan,133.91084623753235,3302.3306775268256,nan,nan,nan,nan,nan,nan,-8677.846707934192,-953.6130967257985,-1256.7404368701311,-3420.1193792932518,nan,nan,-79.42238,3473.80447,nan,nan,nan,nan,nan,nan,-8512.546841982456,-555.0297064385966,-1527.58104,-3401.39887
57,0.5700000000000001,nan,nan,138.34377609052555,3300.0178582692006,nan,nan,nan,nan,nan,nan,-8679.655501381252,-958.2744555690837,-1251.7442337760945,-3420.314198807515,nan,nan,-78.82391,3475.24191,nan,nan,nan,nan,nan,nan,-8503.162889157895,-551.3399950526316,-1527.50229,-3401.40594
58,0.58,nan,nan,142.7752566268202,3297.7022632578824,nan,nan,nan,nan,nan,nan,-8681.52540141845,-962.9116393966759,-1246.7478091730015,-3420.5032522010492,nan,nan,-78.24621,3476.6477,nan,nan,nan,nan,nan,nan,-8493.778936333332,-547.6502836666667,-1527.4151,-3401.36227
59,0.59,nan,nan,147.2009650267924,3295.375655177776,nan,nan,nan,nan,nan,nan,-8683.450915588368,-967.5260077371363,-1241.7512615514406,-3420.689025895297,nan,nan,-77.63886,3478.04017,nan,nan,nan,nan,nan,nan,-8484.394983508771,-543.9605722807019,-1527.38541,-3401.32028
60,0.6,nan,nan,151.6173927363781,3293.0314780756776,nan,nan,nan,nan,nan,nan,-8685.426174587636,-972.1193019674041,-1236.754550323596,-3420.8703457936313,nan,nan,-76.67681,3479.67802,nan,nan,nan,nan,nan,nan,-8475.01103068421,-540.2708608947369,-1527.34065,-3401.25681
61,0.61,nan,nan,156.02903177118972,3290.6783012811024,nan,nan,nan,nan,nan,nan,-8687.444658424365,-976.6937661984223,-1231.757707305777,-3421.047996730229,nan,nan,-76.21563,3480.64549,nan,nan,nan,nan,nan,nan,-8465.627077859648,-536.581149508772,-1527.26783,-3401.25961
62,0.62,nan,nan,160.43795090889964,3288.320032416631,nan,nan,nan,nan,nan,nan,-8689.49876236865,-981.2523467873856,-1226.7606469046586,-3421.2194241130305,nan,nan,-75.45742,3481.84468,nan,nan,nan,nan,nan,nan,-8456.243125035087,-532.891438122807,-1527.23194,-3401.23885
63,0.63,nan,nan,164.8382309715126,3285.9456829540263,nan,nan,nan,nan,nan,nan,-8691.579066381517,-985.7990307673922,-1221.763428904228,-3421.386194182805,nan,nan,-74.43582,3483.26981,nan,nan,nan,nan,nan,nan,-8446.859172210527,-529.2017267368421,-1527.14571,-3401.19568
64,0.64,nan,nan,169.23570548768956,3283.566141426846,nan,nan,nan,nan,nan,nan,-8693.67301492663,-990.3394469917508,-1216.7660733912207,-3421.54879146635,nan,nan,-73.70973,3484.07835,nan,nan,nan,nan,nan,nan,-8437.475219385964,-525.5120153508773,-1527.11023,-3401.20952
65,0.65,nan,nan,173.6248408838174,3281.171253021417,nan,nan,nan,nan,nan,nan,-8695.762311501194,-994.8820057226333,-1211.7685058046734,-3421.704734461999,nan,nan,-72.8534,3485.07799,nan,nan,nan,nan,nan,nan,-8428.091266561403,-521.8223039649123,-1527.07301,-3401.18104
66,0.66,nan,nan,178.00709184984655,3278.7637903590407,nan,nan,nan,nan,nan,nan,-8697.817147028474,-999.4402565884616,-1206.770799709816,-3421.8561735237504,nan,nan,-71.96434,3486.04237,nan,nan,nan,nan,nan,nan,-8418.707313736842,-518.1325925789474,-1527.04216,-3401.13555
67,0.67,nan,nan,182.38226591412484,3276.343490396791,nan,nan,nan,nan,nan,nan,-8699.781170223288,-1004.038366296834,-1201.7729521628507,-3422.002870140257,nan,nan,-71.09044,3486.94821,nan,nan,nan,nan,nan,nan,-8409.32336091228,-514.4428811929824,-1527.02248,-3401.08157
68,0.68,nan,nan,186.74997461525922,3273.9097441688464,nan,nan,nan,nan,nan,nan,-8701.521327715815,-1008.7257804988441,-1196.7749632109826,-3422.144667308789,nan,nan,-70.20601,3487.75934,nan,nan,nan,nan,nan,nan,-8399.93940808772,-510.75316980701757,-1526.93109,-3401.08805
69,0.6900000000000001,nan,nan,191.11724462076077,3271.4752108051302,nan,nan,nan,nan,nan,nan,-8702.567930233226,-1013.6150159370845,-1191.7767887293717,-3422.2797667217146,nan,nan,-69.24147,3488.49743,nan,nan,nan,nan,nan,nan,-8390.555455263157,-507.0634584210527,-1526.89514,-3401.07366
70,0.7000000000000001,nan,nan,195.47360898394467,3269.021216197316,nan,nan,nan,nan,nan,nan,-8700.820587467939,-1015.6966823004994,-1186.7784649807488,-3422.409225996983,nan,nan,-68.41025,3489.18089,nan,nan,nan,nan,nan,nan,-8381.171502438596,-503.3737470350878,-1526.8489,-3401.03675
71,0.71,nan,nan,199.8230819857069,3266.5550279224794,nan,nan,nan,nan,nan,nan,-8696.510504864322,-1013.5738478339869,-1181.7800067320218,-3422.5333837020717,nan,nan,-67.70523200000001,3489.611594,nan,nan,nan,nan,nan,nan,-8371.787549614035,-499.68403564912285,-1526.88181,-3401.00057
72,0.72,nan,nan,204.15967100573414,3264.066253993136,nan,nan,nan,nan,nan,nan,-8692.049818091986,-1011.3150265663544,-1176.781401573257,-3422.6514788618783,nan,nan,-67.000214,3490.042298,nan,nan,nan,nan,nan,nan,-8362.403596789472,-495.9943242631579,-1526.8581,-3401.00575
73,0.73,nan,nan,208.4935299800027,3261.572729100308,nan,nan,nan,nan,nan,nan,-8687.58913131965,-1009.0562052987219,-1171.7826344199673,-3422.762505647795,nan,nan,-66.295196,3490.473002,nan,nan,nan,nan,nan,nan,-8353.019643964912,-492.304612877193,-1526.83074,-3400.96222
74,0.74,nan,nan,212.8189189011473,3259.064540375184,nan,nan,nan,nan,nan,nan,-8683.128444547314,-1006.7973840310895,-1166.7837499999393,-3422.868120775509,nan,nan,-65.590178,3490.903706,nan,nan,nan,nan,nan,nan,-8343.63569114035,-488.6149014912281,-1526.79342,-3400.98451
75,0.75,nan,nan,217.13820603820673,3256.5458584525045,nan,nan,nan,nan,nan,nan,-8678.667757774978,-1004.538562763457,-1161.784703085195,-3422.9657422085256,nan,nan,-64.88516,3491.33441,nan,nan,nan,nan,nan,nan,-8334.251738315788,-484.9251901052632,-1526.75367,-3400.9902
76,0.76,nan,nan,221.4489865204832,3254.0126447557104,nan,nan,nan,nan,nan,nan,-8674.207071002642,-1002.2797414958245,-1156.7855264782563,-3423.0564794811253,nan,nan,-63.86144,3492.36246,nan,nan,nan,nan,nan,nan,-8324.867785491228,-481.23547871929827,-1526.78404,-3400.9783
77,0.77,nan,nan,225.74535402454723,3251.455062641677,nan,nan,nan,nan,nan,nan,-8669.746384230306,-1000.020920228192,-1151.7862266515222,-3423.140152908299,nan,nan,-62.55057,3492.80831,nan,nan,nan,nan,nan,nan,-8315.483832666667,-477.5457673333334,-1526.80045,-3401.00698
78,0.78,nan,nan,230.03608701429388,3248.8880389934225,nan,nan,nan,nan,nan,nan,-8665.28569745797,-997.7620989605596,-1146.7867931898193,-3423.2154195144717,nan,nan,-61.6444,3493.08308,nan,nan,nan,nan,nan,nan,-8306.099879842104,-473.8560559473685,-1526.81055,-3400.99797
79,0.79,nan,nan,234.31722795443073,3246.305049978602,nan,nan,nan,nan,nan,nan,-8660.825010685634,-995.5032776929271,-1141.787257105515,-3423.2835292915843,nan,nan,-63.84296,3493.20795,nan,nan,nan,nan,nan,nan,-8296.715927017543,-470.16634456140355,-1526.85245,-3401.03023
80,0.8,nan,nan,238.57872096509965,3243.689772303092,nan,nan,nan,nan,nan,nan,-8656.364323913298,-993.2444564252946,-1136.7876060816673,-3423.3426024643272,nan,nan,-63.260714799999995,3492.6918603999998,nan,nan,nan,nan,nan,nan,-8287.331974192983,-466.4766331754386,-1526.87648,-3401.02157
81,0.81,nan,nan,242.8359976417324,3241.067636666135,nan,nan,nan,nan,nan,nan,-8651.903637140962,-990.9856351576622,-1131.787870436158,-3423.394017199804,nan,nan,-62.6784696,3492.1757708,nan,nan,nan,nan,nan,nan,-8277.94802136842,-462.7869217894737,-1526.90159,-3401.0161
82,0.8200000000000001,nan,nan,247.08337925937738,3238.42950297087,nan,nan,nan,nan,nan,nan,-8647.442950368626,-988.7268138900297,-1126.7880541772927,-3423.436881842406,nan,nan,-62.0962244,3491.6596812,nan,nan,nan,nan,nan,nan,-8268.56406854386,-459.0972104035088,-1526.91288,-3401.01471
83,0.8300000000000001,nan,nan,251.3216245911593,3235.776716415636,nan,nan,nan,nan,nan,nan,-8642.98226359629,-986.4679926223972,-1121.788169724286,-3423.4708738500444,nan,nan,-61.5139792,3491.1435916,nan,nan,nan,nan,nan,nan,-8259.180115719299,-455.4074990175439,-1526.88302,-3401.03001
84,0.84,nan,nan,255.55267791878293,3233.112473983198,nan,nan,nan,nan,nan,nan,-8638.521576823954,-984.2091713547647,-1116.7882300954643,-3423.495444322931,nan,nan,-60.931734,3490.627502,nan,nan,nan,nan,nan,nan,-8249.796162894736,-451.717787631579,-1526.94728,-3400.96262
85,0.85,nan,nan,259.76380739524535,3230.416850023431,nan,nan,nan,nan,nan,nan,-8634.060890051618,-981.9503500871323,-1111.788257379511,-3423.5119621836084,nan,nan,-60.349488799999996,3490.1114124,nan,nan,nan,nan,nan,nan,-8240.412210070175,-448.0280762456141,-1526.97861,-3400.97271
86,0.86,nan,nan,263.9672660361484,3227.709279995857,nan,nan,nan,nan,nan,nan,-8629.600203279282,-979.6915288194998,-1106.7882605142288,-3423.5175610379233,nan,nan,-59.7672436,3489.5953228,nan,nan,nan,nan,nan,nan,-8231.028257245614,-444.3383648596492,-1527.01147,-3400.93082
87,0.87,nan,nan,268.1575319238033,3224.981337219559,nan,nan,nan,nan,nan,nan,-8625.139516506946,-977.4327075518673,-1101.7882618999245,-3423.51383854471,nan,nan,-59.1849984,3489.0792332,nan,nan,nan,nan,nan,nan,-8221.644304421052,-440.64865347368425,-1527.1176,-3400.8169
88,0.88,nan,nan,272.3279436167978,3222.2231373879777,nan,nan,nan,nan,nan,nan,-8620.67882973461,-975.1738862842349,-1096.7882781431215,-3423.5010936748654,nan,nan,-58.6027532,3488.5631436,nan,nan,nan,nan,nan,nan,-8212.260351596491,-436.9589420877193,-1527.12694,-3400.76512
89,0.89,nan,nan,276.4938766867944,3219.4581777759204,nan,nan,nan,nan,nan,nan,-8616.218142962274,-972.9150650166024,-1091.7883353750058,-3423.477170557036,nan,nan,-58.020508,3488.047054,nan,nan,nan,nan,nan,nan,-8202.876398771929,-433.2692307017544,-1527.18535,-3400.66962
90,0.9,nan,nan,280.64116450224316,3216.6653290911845,nan,nan,nan,nan,nan,nan,-8611.757456189938,-970.6562437489699,-1086.7884537864559,-3423.442759795939,nan,nan,-57.438262800000004,3487.5309644,nan,nan,nan,nan,nan,nan,-8193.492445947368,-429.5795193157895,-1527.25203,-3400.53399
