,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y
29,0.29,573.57191710885,2987.62695806674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6581.49351883021,2486.0322813583666,285.60888,3119.48143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6490.76655,2631.58615
30,0.3,578.1338697046182,2985.5803539247613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6584.058581968852,2481.7403760594607,279.4388,3122.0987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6490.34466,2631.60599
31,0.31,582.6969026691444,2983.536159666711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6586.629780803475,2477.452143725173,273.29855,3124.79435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6489.57955,2631.65053
32,0.32,587.2607865386856,2981.4938658520646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6589.218951744298,2473.1747386895,267.20429,3127.59252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6488.35217,2631.51299
33,0.33,591.8247405372513,2979.451728760933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6591.841351182072,2468.917624503956,261.1427,3130.44944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6487.9376,2631.51562
34,0.34,596.3887238015576,2977.4096570768015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6594.452836739179,2464.6538065921523,255.09915,3133.39841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6487.62777,2631.63063
35,0.35000000000000003,600.9522101226975,2975.366475098423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6597.062260988056,2460.38872686378,249.0201,3136.41576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6487.1381,2631.75561
36,0.36,605.5153251405391,2973.322464008935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6599.678924398169,2456.1280845884685,243.00934,3139.667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6486.47455,2631.65333
37,0.37,610.075954671746,2971.2729132583845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6602.310774067758,2451.876806272869,236.96785,3142.79384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6485.43393,2631.81157
38,0.38,614.6368356898632,2969.2239222045782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6604.958833609937,2447.635605893133,230.92233,3145.93086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6485.36377,2631.74912
39,0.39,619.1974821841713,2967.1744092004833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6607.593252261415,2443.385919037758,224.86395,3149.09186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6484.64853,2631.8322
40,0.4,623.7580006798697,2965.1246113932852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6610.243482137088,2439.1460745115883,218.80807,3152.28038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6484.38086,2631.86905
41,0.41000000000000003,628.3184929666713,2963.07475527589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6612.888756512505,2434.9031364400676,212.71982,3155.52685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6483.82556,2631.84052
42,0.42,632.8790593550831,2961.025064026728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6615.544723861103,2430.666883680472,206.58877,3158.82103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6483.47725,2631.82812
43,0.43,637.440065922504,2958.976352457975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6618.200279687592,2426.4303729402045,200.33936,3162.25765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.79584,2631.71321
44,0.44,642.0014960123336,2956.9285840297593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6620.8696618145295,2422.2025603780885,194.00782,3165.85655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.97466,2631.74862
45,0.45,646.5634441397196,2954.881969927629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6623.520474118816,2417.9630799703687,187.57497,3169.61522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.57917,2631.94181
46,0.46,651.1265552888048,2952.837950201429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6626.178241771096,2413.7279564649093,181.14844,3173.52265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.38262,2631.89449
47,0.47000000000000003,655.6914842795837,2950.797993508471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6628.836083290683,2409.4928793160534,174.64287,3177.56069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.99253,2632.03243
48,0.48,660.2603715574054,2948.766917674692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6631.496002632434,2405.2591068734937,168.11372,3181.68734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.91838,2632.0332
49,0.49,664.8366131396209,2946.7524666375107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6634.151378676592,2401.0224834462683,161.56487,3185.90374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.04997,2632.1475
50,0.5,669.4267851123984,2944.7699628518076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6636.797729483189,2396.7802166691285,154.98715,3190.20425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.66667,2632.35126
51,0.51,674.0465445093188,2942.857419227582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6639.449854315347,2392.5415572260204,148.37535,3194.60625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.83549,2632.3416
52,0.52,678.7487828941603,2941.1577268518495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6642.11674892385,2388.3121751024546,141.66827,3199.18379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.9249,2632.61652
53,0.53,679.553609903756,2941.562504113336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6644.764464234156,2384.0707598155996,134.8532,3203.93059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.01533,2632.83089
54,0.54,676.3660561238818,2943.824340578872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6647.406733365735,2379.8259495917728,127.94403,3208.83421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.85095,2632.99851
55,0.55,672.2153300429687,2946.6120767574275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6650.049970435903,2375.581742034302,120.91471,3213.91667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.75421,2633.31245
56,0.56,668.0646039620557,2949.399812935983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6652.687058519959,2371.333711144945,113.848,3219.05558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.11934,2633.26667
57,0.5700000000000001,663.9138778811426,2952.1875491145383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6655.33741748917,2367.093947314928,106.79765,3224.1691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.45905,2633.70188
58,0.58,659.7631518002296,2954.9752852930937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6657.9635416704605,2362.83912983536,99.77902,3229.21813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.80951,2633.7707
59,0.59,655.6124257193165,2957.763021471649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6660.606309804031,2358.594630266249,92.86,3234.13349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.32075,2634.20658
60,0.6,651.4616996384035,2960.5507576502046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6663.222437012904,2354.3336587306726,85.99189,3238.96346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.87653,2634.28294
61,0.61,647.3109735574905,2963.33849382876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6665.851886231115,2350.080895298638,79.13597,3243.67714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.78846,2634.7672
62,0.62,643.1602474765774,2966.1262300073154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6668.469101305418,2345.820591875777,72.12973,3248.39117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.85858,2635.15184
63,0.63,639.0095213956644,2968.913966185871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6671.078517686969,2341.555507334095,65.02461,3253.04958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.40153,2635.45061
64,0.64,634.8587953147513,2971.701702364426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6673.692899705628,2337.2934647884945,57.78194,3257.66939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.10319,2635.69351
65,0.65,630.7080692338383,2974.4894385429816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6676.304035404718,2333.029432616836,50.52904,3262.18856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.43801,2636.34348
66,0.66,626.5573431529252,2977.277174721537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6678.894848784208,2328.7530222024047,43.39644,3266.71789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.70785,2636.88559
67,0.67,622.4066170720122,2980.0649109000924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6681.476835658709,2324.47127678962,36.38043,3271.18039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6478.98475,2637.04021
68,0.68,618.2558909910991,2982.852647078648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6684.072922409145,2320.198065633567,29.48283,3275.58975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.26159,2637.52861
69,0.6900000000000001,614.1051649101861,2985.640383257203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6686.64790989039,2315.912107225996,22.69247,3280.09381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6478.91667,2637.97259
70,0.7000000000000001,609.954438829273,2988.4281194357586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6689.224990000448,2311.6274067573117,15.97459,3284.46133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6478.82307,2638.40835
71,0.71,605.80371274836,2991.215855614314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6691.793789345286,2307.3377366154523,9.33376,3288.67265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6478.79423,2638.88027
72,0.72,601.652986667447,2994.0035917928694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6694.354641239619,2303.0433172629328,2.81433,3292.81885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6478.75945,2639.17784
73,0.73,597.5022605865339,2996.791327971425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6696.9106113424905,2298.745990555173,-3.53308,3297.01928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.03873,2639.69122
74,0.74,593.3515345056209,2999.5790641499802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6699.452095270937,2294.4400807278025,-9.67849,3301.35886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.16749,2640.13779
75,0.75,589.2008084247078,3002.3668003285356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6701.9864606518495,2290.129977235306,-15.73259,3305.5629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.50856,2640.57732
76,0.76,585.0500823437948,3005.154536507091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6704.508344727135,2285.8125589429906,-21.61044,3309.66604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.56539,2640.96806
77,0.77,580.8993562628817,3007.9422726856465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6707.024736943406,2281.4919374351643,-27.33212,3313.70934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.85872,2641.42088
78,0.78,576.7486301819687,3010.730008864202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6709.528042336957,2277.1637204689505,-33.01901,3317.39376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.04984,2641.69571
79,0.79,572.5979041010556,3013.5177450427573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6712.024264021061,2272.831414235106,-38.48848,3321.07979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6479.88836,2641.97378
80,0.8,568.4471780201426,3016.3054812213127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6714.516986777552,2268.4970938432484,-43.72314,3324.76869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.71977,2642.3849
81,0.81,564.2964519392295,3019.093217399868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6716.985374515911,2264.1488686911753,-48.74465,3328.46363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.2081,2642.55043
82,0.8200000000000001,560.1457258583165,3021.8809535784235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6719.4623003097795,2259.80550149375,-53.54923,3332.12094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.5092,2642.70797
83,0.8300000000000001,555.9949997774035,3024.668689756979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6721.922818963772,2255.452818648268,-58.16138,3335.70823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6480.47944,2642.92549
84,0.84,551.8442736964904,3027.4564259355343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6724.377008412503,2251.0965640471522,-62.61696,3339.24529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.16352,2643.11829
85,0.85,547.6935476155774,3030.2441621140897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6726.811726387362,2246.7293969581924,-66.89835,3342.67052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.51635,2643.05023
86,0.86,543.5428215346643,3033.031898292645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6729.240093384048,2242.358695214833,-71.00183,3345.96791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.48328,2643.14138
87,0.87,539.3920954537513,3035.8196344712005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6731.661372797012,2237.984063115518,-74.90458,3349.15607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.64259,2643.32265
88,0.88,535.2413693728382,3038.607370649756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6734.069097143396,2233.601955920135,-78.60135,3352.21696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.05843,2643.47398
89,0.89,531.0906432919252,3041.3951068283113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6736.461224191259,2229.2113149433662,-82.09141,3355.148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.98485,2643.41285
90,0.9,526.9593266701798,3044.169027228945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6738.8485075794015,2224.8180384866996,-85.35431,3357.94916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.63131,2643.42449
91,0.91,522.9440983286273,3046.8581554072507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6741.214339982473,2220.4131733309227,-88.42231,3360.63479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.1446,2643.47854
92,0.92,519.026779790415,3049.2953938274295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6743.578251144302,2216.0072768252185,-91.32347,3363.21053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.06006,2643.16729
93,0.93,515.2354197161676,3051.546729456258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6745.931489045534,2211.5956703853594,-94.00127,3365.64004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.58832,2643.45915
94,0.9400000000000001,511.5772720147085,3053.603454740338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6748.256395011477,2207.169067596592,-96.51479,3367.9578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.99274,2643.42532
95,0.9500000000000001,508.0392221830316,3055.486976913985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6750.566081290973,2202.7345045639686,-98.85365,3370.18232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6488.36425,2642.56182
96,0.96,504.61235751806095,3057.2121351325914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6752.804803905609,2198.2636969126916,-101.00957,3372.30128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6482.75836,2643.12217
97,0.97,501.2968013157855,3058.780360784403,nan,nan,nan,nan,-1639.87501,-3652.9949,nan,nan,nan,nan,-6755.110856506355,2193.8272432160334,-102.97038,3374.35121,nan,nan,nan,nan,-1639.87501,-3652.9949,nan,nan,nan,nan,-6482.62563,2643.17033
98,0.98,496.7565512372869,3056.686052014261,nan,nan,nan,nan,-1639.87501,-3652.9949,nan,nan,nan,nan,-6757.36908985939,2189.366258781714,-104.75585,3376.31535,nan,nan,nan,nan,-1638.46706,-3654.466665,nan,nan,nan,nan,-6483.20132,2643.17886
99,0.99,492.7887518936765,3055.9497736958538,nan,nan,nan,nan,-1643.8231706511308,-3656.062802780869,nan,nan,nan,nan,-6759.5960226874795,2184.88956690275,-106.36229,3378.2142,nan,nan,nan,nan,-1637.05911,-3655.93843,nan,nan,nan,nan,-6478.0164,2643.77779
100,1.0,490.1201010393679,3056.6097774809323,nan,nan,nan,nan,-1648.5193082974142,-3657.7792791737033,nan,nan,nan,nan,-6761.836085171266,2180.4194304318207,-107.78751,3380.04991,nan,nan,nan,nan,-1636.152377142857,-3657.7928242857142,nan,nan,nan,nan,-6477.48937,2643.58328
101,1.01,487.31709308962587,3057.3590376471057,nan,nan,nan,nan,-1652.988644510968,-3660.020937892201,nan,nan,nan,nan,-6764.033838773072,2175.928341576571,-109.0484,3381.83577,nan,nan,nan,nan,-1635.2456442857142,-3659.6472185714288,nan,nan,nan,nan,-6477.78171,2643.54075
102,1.02,484.571044552798,3058.1530817955977,nan,nan,nan,nan,-1657.429644877816,-3662.31822231988,nan,nan,nan,nan,-6766.186343250321,2171.4153908261837,-110.16662,3383.58669,nan,nan,nan,nan,-1634.3389114285715,-3661.501612857143,nan,nan,nan,nan,-6476.92977,2643.49424
103,1.03,481.8587887643637,3058.907905747958,nan,nan,nan,nan,-1661.929627764947,-3664.497707124949,nan,nan,nan,nan,-6768.29860629621,2166.883465757852,-111.14352,3385.29211,nan,nan,nan,nan,-1633.4321785714285,-3663.3560071428574,nan,nan,nan,nan,-6477.1583,2643.31142
104,1.04,479.1990957803543,3059.5965220605963,nan,nan,nan,nan,-1666.3752491446182,-3666.786036329546,nan,nan,nan,nan,-6770.355565169013,2162.3261726802016,-112.00017,3386.98015,nan,nan,nan,nan,-1632.5254457142855,-3665.2104014285715,nan,nan,nan,nan,-6476.91673,2643.34323
105,1.05,476.59160890777514,3060.2199738317254,nan,nan,nan,nan,-1670.8540309299092,-3669.008762970351,nan,nan,nan,nan,-6772.339689038807,2157.7367007640314,-112.73486,3388.66173,nan,nan,nan,nan,-1631.6187128571428,-3667.064795714286,nan,nan,nan,nan,-6477.31309,2643.07063
106,1.06,474.0339628466745,3060.7821967906434,nan,nan,nan,nan,-1675.294446092492,-3671.30717833401,nan,nan,nan,nan,-6774.248697968879,2153.115479615363,-113.37794,3390.31144,nan,nan,nan,nan,-1630.71198,-3668.91919,nan,nan,nan,nan,-6477.41849,2643.14259
