,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y
10,0.1,575.7056596778235,3166.391808106753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6380.656058102289,1766.1590119956597,584.07433,3119.50542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6413.74127,1831.756
11,0.11,574.7616707450868,3171.301888034297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6378.798968538145,1761.5166830164994,583.74792,3118.92493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6416.62084,1834.29289
12,0.12,573.8545703132862,3176.218916487197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6376.933903147096,1756.8775525929059,583.34188,3118.35677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6418.67613,1836.58281
13,0.13,572.9864340949612,3181.1429737072576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6375.057319710662,1752.2430693848123,582.84096,3117.79732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6421.46624,1838.99883
14,0.14,572.1616772726228,3186.074482217238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6373.16866378709,1747.6134928596477,582.25508,3117.28674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6423.36369,1841.4601
15,0.15,571.3812132411393,3191.013194184498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6371.262928601807,1742.9909206964926,581.58699,3116.8303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6426.18095,1843.93338
16,0.16,570.6462824219076,3195.9588869257573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6369.339163168267,1738.3758230207422,580.84829,3116.45659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6428.54474,1846.5874
17,0.17,569.9565706934804,3200.9110882273676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6367.393687322094,1733.76983520791,580.05019,3116.1777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6431.17017,1849.47746
18,0.18,569.3113261785925,3205.869279381005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6365.424763671201,1729.1738217552586,579.23593,3116.00446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6434.17024,1852.26279
19,0.19,568.7060511194419,3210.8325083806353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6363.432461642928,1724.5878940815878,578.41291,3115.93611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6436.82747,1855.24934
20,0.2,568.13809041848,3215.8001457106106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6361.4166816828565,1720.0122377185537,577.6144,3115.96477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6439.50481,1858.5015
21,0.21,567.6024864155698,3220.771375774897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6359.379052529513,1715.4462693181547,576.8534,3116.07575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6442.35183,1861.54366
22,0.22,567.0950683948496,3225.7455618341683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6357.322079698255,1710.8889825407543,576.17002,3116.26024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6445.13415,1864.75061
23,0.23,566.6091588830197,3230.721895016976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6355.247679269976,1706.3396020485163,575.57079,3116.50525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6448.03971,1868.2746
24,0.24,566.1396839375216,3235.699805550076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6353.156936760027,1701.7977086374938,575.07329,3116.77152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6451.49035,1871.74547
25,0.25,565.6810342316137,3240.6787251565033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6351.055093954695,1697.2609414160381,574.66916,3117.04884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6454.28333,1875.20666
26,0.26,565.2292417946609,3245.6582716814305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6348.943275559591,1692.7288091291227,574.33429,3117.32262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6457.49793,1879.06143
27,0.27,564.7822025659478,3250.6382471761485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6346.820794622101,1688.201660504437,574.05004,3117.57935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6460.76397,1882.80771
28,0.28,564.3385171154758,3255.618522592332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6344.688856204669,1683.6789579291753,573.78982,3117.81243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6463.82352,1886.63952
29,0.29,563.8981015010519,3260.599088231551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6342.546778556386,1679.1610487502821,573.54143,3118.00771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6467.4662,1890.79176
30,0.3,563.4608857118943,3265.5799357853025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6340.394127255649,1674.6481680320007,573.27658,3118.16148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6470.71224,1894.91601
31,0.31,563.0282373832957,3270.561182157824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6338.2308149160235,1670.1403881215326,572.9835,3118.26051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6474.13337,1899.17274
32,0.32,562.6013690850491,3275.542927178994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6336.056706469049,1665.6378052560217,572.59759,3118.28084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6477.74417,1903.65087
33,0.33,562.1850770306473,3280.5255671344235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6333.871464558344,1661.1406152676288,571.99873,3118.16299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6481.48394,1908.32503
34,0.34,561.7893422722295,3285.5098819319637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6331.6777485189505,1656.6475528444582,571.07972,3117.81935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6484.77791,1912.92638
35,0.35000000000000003,561.4264929138701,3290.496698586217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6329.483908498904,1652.1545509563612,569.68758,3117.13636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6488.84133,1917.73512
36,0.36,561.1136670708661,3295.4869029900415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6327.297511972044,1647.6579221939066,567.74985,3116.05642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6492.42634,1922.88131
37,0.37,560.866388555351,3300.480784580124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6325.124609384449,1643.1547572685654,565.22273,3114.57981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6496.89853,1928.16463
38,0.38,560.6989251266294,3305.4779793932207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6322.962317497508,1638.646487778432,562.16648,3112.7843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6500.7949,1933.87819
39,0.39,560.6198190856043,3310.4773535774834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6320.802056122398,1634.1372449604844,558.72765,3110.84726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6504.39394,1939.83394
40,0.4,560.6309860493702,3315.4773411073597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6318.62206697318,1629.6375063781563,554.97731,3108.88308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6508.49994,1946.25078
41,0.41000000000000003,560.7341646822982,3320.476276410973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6316.403117073373,1625.1568522582597,550.96313,3106.94921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6512.51074,1952.882
42,0.42,560.930414962867,3325.4724235092253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6314.136040188884,1620.7003556073225,546.74261,3105.15008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6516.66554,1960.20691
43,0.43,561.219536844882,3330.4640573637203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6311.800076782788,1616.279577964715,542.26884,3103.49986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6520.84002,1967.70032
44,0.44,561.6045377711027,3335.449212756164,nan,nan,8696.7673,-443.11639,nan,nan,nan,nan,nan,nan,-6309.387723867996,1611.9000170946624,537.55843,3102.07129,nan,nan,8696.7673,-443.11639,nan,nan,nan,nan,nan,nan,-6524.75666,1975.30033
45,0.45,560.6321307385231,3340.3537437799205,nan,nan,8696.7673,-443.11639,nan,nan,nan,nan,nan,nan,-6306.8839647328095,1607.5720625901681,532.58208,3100.82986,nan,nan,8696.60643,-443.59996,nan,nan,nan,nan,nan,nan,-6529.12861,1983.15967
46,0.46,561.1568489438042,3345.326134633931,nan,nan,8698.267876734933,-438.3468754059794,nan,nan,nan,nan,nan,nan,-6304.942690219223,1602.96430247674,527.35184,3099.80594,nan,nan,8698.305,-443.59254,nan,nan,nan,nan,nan,nan,-6533.79872,1990.69492
47,0.47000000000000003,561.8115800451448,3350.2830819994915,nan,nan,8699.116395929032,-433.4193998680141,nan,nan,nan,nan,nan,nan,-6302.649188170796,1598.5213475643122,521.87477,3099.02498,nan,nan,8698.58987,-443.89811,nan,nan,nan,nan,nan,nan,-6538.35726,1998.40898
48,0.48,562.5713604362791,3355.225018235143,nan,nan,8699.962734327299,-428.4915492903668,nan,nan,nan,nan,nan,nan,-6300.133524147402,1594.200302028635,516.17385,3098.46891,nan,nan,8699.10222,-444.04898,nan,nan,nan,nan,nan,nan,-6542.81241,2006.03328
49,0.49,563.4366397011589,3360.1495782960797,nan,nan,8700.816615208192,-423.5650000476164,nan,nan,nan,nan,nan,nan,-6297.430378590436,1589.9939967499072,510.29715,3098.15989,nan,nan,8700.43951,-444.05259,nan,nan,nan,nan,nan,nan,-6547.46265,2013.7386
50,0.5,564.4073144462158,3365.054452457494,nan,nan,8701.684795430614,-418.64095058590357,nan,nan,nan,nan,nan,nan,-6294.699665951197,1585.8055353997333,504.21919,3098.02984,nan,nan,8700.90301,-443.92792,nan,nan,nan,nan,nan,nan,-6552.90666,2021.44674
51,0.51,565.4843519319095,3369.9370737058002,nan,nan,8702.553619154767,-413.7170146260896,nan,nan,nan,nan,nan,nan,-6291.925480259079,1581.6457404834364,498.03912,3098.04743,nan,nan,8700.89663,-443.79881,nan,nan,nan,nan,nan,nan,-6557.83785,2029.65745
52,0.52,566.6648853052205,3374.7957094149783,nan,nan,8703.424324914287,-408.7934111204916,nan,nan,nan,nan,nan,nan,-6289.110917466592,1577.5131582051094,491.69262,3098.17978,nan,nan,8703.03781,-443.10082,nan,nan,nan,nan,nan,nan,-6562.39078,2037.51143
53,0.53,567.9495795497927,3379.627847730255,nan,nan,8704.2999966339,-403.8706883942484,nan,nan,nan,nan,nan,nan,-6286.238351798485,1573.4206813899748,485.16737,3098.42684,nan,nan,8704.9964,-442.00098,nan,nan,nan,nan,nan,nan,-6567.49693,2045.68088
54,0.54,569.3385123501267,3384.431061828768,nan,nan,8705.176100817567,-398.94804261587285,nan,nan,nan,nan,nan,nan,-6283.257818381935,1569.4061551971558,478.48921,3098.74902,nan,nan,8705.63493,-441.79412,nan,nan,nan,nan,nan,nan,-6572.10906,2054.00499
55,0.55,570.830225131705,3389.203356138351,nan,nan,8706.043372515913,-394.0238330548113,nan,nan,nan,nan,nan,nan,-6280.096781409993,1565.5321591643733,471.66766,3099.13976,nan,nan,8705.93564,-440.95428,nan,nan,nan,nan,nan,nan,-6576.46669,2061.91684
56,0.56,572.4233815568621,3393.9427498342766,nan,nan,8706.90487102473,-389.09861018479774,nan,nan,nan,nan,nan,nan,-6276.534054410031,1562.0240291320429,464.6961,3099.60004,nan,nan,8706.86998,-440.25398,nan,nan,nan,nan,nan,nan,-6581.48288,2070.17237
57,0.5700000000000001,574.1169239576333,3398.647206671871,nan,nan,8707.761980194233,-384.17262156609866,nan,nan,nan,nan,nan,nan,-6272.272751498737,1559.4084417222625,457.57482,3100.37741,nan,nan,8708.09421,-439.33524,nan,nan,nan,nan,nan,nan,-6585.67361,2078.45117
58,0.58,575.9125489890408,3403.3136540086125,nan,nan,8708.637581958046,-379.2498863963778,nan,nan,nan,nan,nan,nan,-6268.011448587444,1556.7928543124822,450.33074,3101.05767,nan,nan,8709.53101,-437.89563,nan,nan,nan,nan,nan,nan,-6590.30593,2086.80454
59,0.59,577.8048651215055,3407.9417356473496,nan,nan,8709.495547621165,-374.32404688205037,nan,nan,nan,nan,nan,nan,-6263.75014567615,1554.1772669027018,443.02274,3101.73907,nan,nan,8710.36974,-437.0379,nan,nan,nan,nan,nan,nan,-6594.66025,2095.07647
60,0.6,579.790765043014,3412.530439331589,nan,nan,8710.343510370509,-369.39647555575533,nan,nan,nan,nan,nan,nan,-6259.488842764857,1551.5616794929215,435.69763,3102.41583,nan,nan,8711.28972,-436.05563,nan,nan,nan,nan,nan,nan,-6599.67975,2103.37128
61,0.61,581.8661882831867,3417.0793533090296,nan,nan,8711.184146568066,-364.46764904396224,nan,nan,nan,nan,nan,nan,-6255.227539853563,1548.9460920831411,428.34654,3103.12795,nan,nan,8712.63282,-434.87357,nan,nan,nan,nan,nan,nan,-6603.5432,2111.44188
62,0.62,584.0284581682876,3421.5876333517936,nan,nan,8712.021839366076,-359.5383214248887,nan,nan,nan,nan,nan,nan,-6250.9662369422695,1546.3305046733608,420.96315,3103.86284,nan,nan,8715.09005,-433.60863,nan,nan,nan,nan,nan,nan,-6605.86591,2119.66015
63,0.63,586.2746069127351,3426.054714705185,nan,nan,8712.857334923801,-354.60862090933784,nan,nan,nan,nan,nan,nan,-6246.704934030976,1543.7149172635804,413.537,3104.64462,nan,nan,8716.30817,-432.09338,nan,nan,nan,nan,nan,nan,-6605.677159767442,2119.4955972093026
64,0.64,588.6022514949852,3430.479878057957,nan,nan,8713.688381004356,-349.6781683528279,nan,nan,nan,nan,nan,nan,-6242.443631119682,1541.0993298538,405.98143,3105.47249,nan,nan,8717.64117,-430.94948,nan,nan,nan,nan,nan,nan,-6605.488409534884,2119.331044418605
65,0.65,591.0105197922954,3434.861686338584,nan,nan,8714.512803695987,-344.7466039736959,nan,nan,nan,nan,nan,nan,-6238.182328208389,1538.4837424440198,398.32648,3106.34677,nan,nan,8713.253660980394,-428.9362943137255,nan,nan,nan,nan,nan,nan,-6605.299659302326,2119.166491627907
66,0.66,593.4970118559121,3439.199584126404,nan,nan,8715.32385321428,-339.81282259640767,nan,nan,nan,nan,nan,nan,-6233.921025297095,1535.8681550342394,390.63395,3107.33275,nan,nan,8708.866151960785,-426.923108627451,nan,nan,nan,nan,nan,nan,-6605.110909069768,2119.0019388372093
67,0.67,596.0593140570013,3443.493138298683,nan,nan,8716.135660097108,-334.87916577970543,nan,nan,nan,nan,nan,nan,-6229.659722385802,1533.252567624459,383.02353,3108.15243,nan,nan,8704.478642941178,-424.9099229411765,nan,nan,nan,nan,nan,nan,-6604.92215883721,2118.8373860465117
68,0.68,598.6895497566676,3447.745415355061,nan,nan,8716.932752203393,-329.9431102518472,nan,nan,nan,nan,nan,nan,-6225.398419474508,1530.6369802146787,375.29943,3109.0983,nan,nan,8700.091133921569,-422.89673725490195,nan,nan,nan,nan,nan,nan,-6604.733408604651,2118.672833255814
69,0.6900000000000001,601.3899200866892,3451.953502816217,nan,nan,8717.957890642225,-325.04932938413066,nan,nan,nan,nan,nan,nan,-6221.1371165632145,1528.0213928048984,367.55191,3110.16296,nan,nan,8695.703624901962,-420.88355156862747,nan,nan,nan,nan,nan,nan,-6604.544658372093,2118.5082804651165
70,0.7000000000000001,604.1575311716489,3456.1176748686676,nan,nan,8719.214013569064,-320.20968526574035,nan,nan,nan,nan,nan,nan,-6216.875813651921,1525.405805395118,359.70735,3111.32497,nan,nan,8691.316115882353,-418.8703658823529,nan,nan,nan,nan,nan,nan,-6604.355908139535,2118.343727674419
71,0.71,606.9911525839158,3460.237212426688,nan,nan,8720.69125732137,-315.4328923147876,nan,nan,nan,nan,nan,nan,-6212.614510740627,1522.790217985338,351.86599,3112.57628,nan,nan,8686.928606862746,-416.85718019607845,nan,nan,nan,nan,nan,nan,-6604.167157906977,2118.179174883721
72,0.72,609.887501134761,3464.3128921334383,nan,nan,8722.378680787864,-310.72623723450744,nan,nan,nan,nan,nan,nan,-6208.353207829334,1520.1746305755576,344.05307,3113.8885,nan,nan,8682.541097843137,-414.8439945098039,nan,nan,nan,nan,nan,nan,-6603.978407674419,2118.0146220930233
73,0.73,612.843446621935,3468.3455570435017,nan,nan,8724.265065422944,-306.0957347770483,nan,nan,nan,nan,nan,nan,-6204.09190491804,1517.5590431657774,336.2159,3115.23843,nan,nan,8678.15358882353,-412.8308088235294,nan,nan,nan,nan,nan,nan,-6603.789657441861,2117.8500693023257
74,0.74,615.856689176514,3472.3355907911377,nan,nan,8726.339152052069,-301.5462112135439,nan,nan,nan,nan,nan,nan,-6199.830602006747,1514.943455755997,328.45181,3116.61681,nan,nan,8673.766079803921,-410.8176231372549,nan,nan,nan,nan,nan,nan,-6603.600907209303,2117.685516511628
75,0.75,618.923345916379,3476.2847193582825,-5813.68639,2316.25222,8728.589815247738,-297.0814026868925,nan,nan,nan,nan,nan,nan,-6195.569299095453,1512.327868346217,320.8784,3117.98579,-5813.68639,2316.25222,8669.378570784314,-408.8044374509804,nan,nan,nan,nan,nan,nan,-6603.412156976745,2117.5209637209305
76,0.76,622.6848053470222,3479.578869165384,-5813.68639,2316.25222,8731.006199900405,-292.70406500168286,nan,nan,nan,nan,nan,nan,-6191.965241541629,1508.8622126869334,313.41446,3119.39167,-5811.3007,2315.30156,8664.991061764707,-406.79125176470586,nan,nan,nan,nan,nan,nan,-6603.223406744187,2117.356410930233
77,0.77,625.8610728910268,3483.440387582911,-5815.164358275206,2321.0287888289276,8733.577824110653,-288.41608774879757,nan,nan,nan,nan,nan,nan,-6187.701623411433,1506.2504009709285,306.08046,3120.84334,-5812.14365,2315.74867,8660.603552745099,-404.7780660784314,nan,nan,nan,nan,nan,nan,-6603.034656511629,2117.191858139535
78,0.78,629.0726132784182,3487.27262039684,-5817.007553328144,2325.676651993525,8736.29465255773,-284.21860717241043,nan,nan,nan,nan,nan,nan,-6183.438005281236,1503.6385892549235,298.80143,3122.33838,-5812.6893,2316.14018,8656.216043725492,-402.76488039215684,nan,nan,nan,nan,nan,nan,-6602.84590627907,2117.027305348837
79,0.79,632.3241819344775,3491.070949144452,-5818.957741315168,2330.280646652,8739.147144866287,-280.11211382289395,nan,nan,nan,nan,nan,nan,-6179.17438715104,1501.0267775389186,291.50696,3123.92773,-5812.21329,2316.67538,8651.828534705883,-400.75169470588236,nan,nan,nan,nan,nan,nan,-6602.657156046512,2116.8627525581396
80,0.8,635.614119411035,3494.8360934179614,-5821.319497686126,2334.687698596809,8742.126283461534,-276.0965524386901,nan,nan,nan,nan,nan,nan,-6174.910769020844,1498.4149658229137,284.33217,3125.58016,-5812.55444,2317.32816,8647.441025686276,-398.7385090196078,nan,nan,nan,nan,nan,nan,-6602.468405813954,2116.698199767442
81,0.81,638.9380517368645,3498.5712606020784,-5823.654305461757,2339.1090866877653,8745.223585091073,-272.17141261753017,nan,nan,nan,nan,nan,nan,-6170.647150890647,1495.8031541069088,276.98783,3127.29675,-5813.35836,2318.15621,8643.053516666667,-396.72532333333334,nan,nan,nan,nan,nan,nan,-6602.279655581396,2116.5336469767444
82,0.8200000000000001,642.2944328787341,3502.2772969794637,-5825.887429373197,2343.5826934648694,8748.431099723355,-268.3358096813935,nan,nan,nan,nan,nan,nan,-6166.38353276045,1493.1913423909039,269.82847,3129.05769,-5813.92784,2318.94503,8638.66600764706,-394.7121376470588,nan,nan,nan,nan,nan,nan,-6602.090905348838,2116.369094186047
83,0.8300000000000001,645.6765851927622,3505.9598294945563,-5828.118524035087,2348.0573126229306,8751.741399999933,-264.58855574299014,nan,nan,nan,nan,nan,nan,-6162.119914630254,1490.579530674899,262.80067,3130.82775,-5814.65701,2319.81253,8634.278498627451,-392.6989519607843,nan,nan,nan,nan,nan,nan,-6601.90215511628,2116.2045413953488
84,0.84,649.0782920549738,3509.624306322643,-5830.309833320115,2352.5515493342473,8755.147563883314,-260.9282213867388,nan,nan,nan,nan,nan,nan,-6157.856296500058,1487.967718958894,255.92153,3132.62033,-5815.64259,2320.77804,8629.890989607844,-390.6857662745098,nan,nan,nan,nan,nan,nan,-6601.7134048837215,2116.039988604651
85,0.85,652.4917396746799,3513.2778491713752,-5832.427648758067,2357.0808823724296,8758.643152642046,-257.35318862747255,nan,nan,nan,nan,nan,nan,-6153.5926783698615,1485.355907242889,249.05296,3134.41833,-5816.38123,2321.69599,8625.503480588235,-388.6725805882353,nan,nan,nan,nan,nan,nan,-6601.5246546511635,2115.8754358139536
86,0.86,655.9059802411552,3516.9306510212205,-5834.536001824501,2361.6146277719045,8762.222185869943,-253.86169594473594,nan,nan,nan,nan,nan,nan,-6149.329060239665,1482.7440955268842,242.18546,3136.23373,-5817.38332,2322.67868,8621.115971568628,-386.6593949019608,nan,nan,nan,nan,nan,nan,-6601.335904418605,2115.710883023256
87,0.87,659.3030820160636,3520.5993973371865,-5836.580579912892,2366.177488764798,8765.879114854659,-250.45187624264878,nan,nan,nan,nan,nan,nan,-6145.065442109469,1480.1322838108792,235.26727,3138.03428,-5818.51464,2323.78948,8616.728462549021,-384.64620921568627,nan,nan,nan,nan,nan,nan,-6601.147154186047,2115.5463302325584
88,0.88,662.6479017027459,3524.3158716427056,-5838.565477226753,2370.766626227702,8769.608795292428,-247.12178858132225,nan,nan,nan,nan,nan,nan,-6140.801823979273,1477.5204720948743,228.25273,3139.85654,-5819.15573,2324.90523,8612.340953529412,-382.63302352941173,nan,nan,nan,nan,nan,nan,-6600.958403953488,2115.381777441861
89,0.89,665.8590695086458,3528.148416661665,-5840.577007626432,2375.3441523555543,8773.406460086097,-243.86944448591387,nan,nan,nan,nan,nan,nan,-6136.538205849076,1474.9086603788694,221.23645,3141.66486,-5820.51058,2326.18676,8607.953444509805,-380.61983784313725,nan,nan,nan,nan,nan,nan,-6600.76965372093,2115.2172246511627
90,0.9,668.6569348049684,3532.2923217985663,-5842.489282791952,2379.964022883105,8777.26769275581,-240.6928295784477,nan,nan,nan,nan,nan,nan,-6132.274587718879,1472.2968486628645,214.23963,3143.52314,-5821.79486,2327.45648,8603.565935490196,-378.60665215686276,nan,nan,nan,nan,nan,nan,-6600.580903488372,2115.052671860465
91,0.91,668.6506225615532,3534.353187787618,-5844.349155291849,2384.6052376254033,8781.188401828462,-237.5899212060291,nan,nan,nan,nan,nan,nan,-6128.010969588683,1469.6850369468596,207.27497,3145.40779,-5823.09006,2328.77219,8599.17842647059,-376.5934664705882,nan,nan,nan,nan,nan,nan,-6600.392153255814,2114.8881190697675
92,0.92,666.0935423476465,3532.9813169918516,-5846.158008735271,2389.2665731872585,8785.164796445675,-234.55870266422073,nan,nan,nan,nan,nan,nan,-6123.747351458487,1467.0732252308546,200.43805,3147.32461,-5824.3565,2330.30492,8594.79091745098,-374.58028078431374,nan,nan,nan,nan,nan,nan,-6600.203403023256,2114.72356627907
93,0.93,661.5223546711063,3531.1165473690044,-5847.930698353185,2393.9417813664245,8789.193363334045,-231.5971745407801,nan,nan,nan,nan,nan,nan,-6119.48373332829,1464.4614135148497,193.66459,3149.28999,-5826.22891,2331.95537,8590.403408431373,-372.5670950980392,nan,nan,nan,nan,nan,nan,-6600.014652790698,2114.5590134883723
94,0.9400000000000001,657.0137857681647,3529.3549644274717,-5849.589262271829,2398.658683498945,8793.270845209498,-228.70336363552707,nan,nan,nan,nan,nan,nan,-6115.2201151980935,1461.8496017988448,186.93591,3151.2843,-5827.52538,2333.54551,8586.015899411765,-370.5539094117647,nan,nan,nan,nan,nan,nan,-6599.82590255814,2114.3944606976747
95,0.9500000000000001,652.5776325788831,3527.640605304799,-5851.2332786926045,2403.380675664146,8797.394220634887,-225.8753298483732,nan,nan,nan,nan,nan,nan,-6110.9564970678975,1459.2377900828399,180.26007,3153.27462,-5829.20296,2335.20022,8581.628390392158,-368.5407237254902,nan,nan,nan,nan,nan,nan,-6599.637152325582,2114.2299079069767
