,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y
50,0.5,1033.548054960403,2971.866587615079,nan,nan,nan,nan,nan,nan,nan,nan,-385.33833004196447,3103.1891228033473,nan,nan,659.32832,3213.40624,nan,nan,nan,nan,nan,nan,nan,nan,-133.75122,3384.35045,nan,nan
51,0.51,1037.5750018296367,2968.902857041567,nan,nan,nan,nan,nan,nan,nan,nan,-388.65669972572914,3099.4490128261045,nan,nan,658.09965,3213.34974,nan,nan,nan,nan,nan,nan,nan,nan,-132.75083,3384.02264,nan,nan
52,0.52,1041.5971023139246,2965.932552731519,nan,nan,nan,nan,nan,nan,nan,nan,-391.9853270365553,3095.718029011395,nan,nan,657.00374,3213.23867,nan,nan,nan,nan,nan,nan,nan,nan,-132.43403,3384.44852,nan,nan
53,0.53,1045.6137599467622,2962.9548923310426,nan,nan,nan,nan,nan,nan,nan,nan,-395.30284204737654,3091.9771609098743,nan,nan,656.05073,3213.07282,nan,nan,nan,nan,nan,nan,nan,nan,-131.46761,3384.03258,nan,nan
54,0.54,1049.6242430644722,2959.9689209375824,nan,nan,nan,nan,nan,nan,nan,nan,-398.63953519666757,3088.253388786412,nan,nan,655.22038,3212.8459,nan,nan,nan,nan,nan,nan,nan,nan,-129.75912,3382.67169,nan,nan
55,0.55,1053.6279800205418,2956.973910021642,nan,nan,nan,nan,nan,nan,nan,nan,-402.0082056355223,3084.5585194417145,nan,nan,654.50079,3212.55629,nan,nan,nan,nan,nan,nan,nan,nan,-129.46938,3382.93443,nan,nan
56,0.56,1057.624351022408,2953.9690774447017,nan,nan,nan,nan,nan,nan,nan,nan,-405.35655264155815,3080.8452227491284,nan,nan,653.89391,3212.21856,nan,nan,nan,nan,nan,nan,nan,nan,-127.8291,3381.50431,nan,nan
57,0.5700000000000001,1061.6124739707834,2950.9533063412123,nan,nan,nan,nan,nan,nan,nan,nan,-408.74442388836684,3077.167950877884,nan,nan,653.38139,3211.82547,nan,nan,nan,nan,nan,nan,nan,nan,-126.97809,3380.82933,nan,nan
58,0.58,1065.5916580623857,2947.9257505671367,nan,nan,nan,nan,nan,nan,nan,nan,-412.13203283626393,3073.4904373678983,nan,nan,652.938,3211.36389,nan,nan,nan,nan,nan,nan,nan,nan,-126.21971,3380.05246,nan,nan
59,0.59,1069.5613120670419,2944.8857099287047,nan,nan,nan,nan,nan,nan,nan,nan,-415.52889028643887,3069.8214648328158,nan,nan,652.55585,3210.83856,nan,nan,nan,nan,nan,nan,nan,nan,-126.19321,3379.99373,nan,nan
60,0.6,1073.5206015786048,2941.8321830230384,nan,nan,nan,nan,nan,nan,nan,nan,-418.91644998681556,3066.143905958184,nan,nan,652.21464,3210.23129,nan,nan,nan,nan,nan,nan,nan,nan,-125.43461,3379.14888,nan,nan
61,0.61,1077.4688865393039,2938.7644402259452,nan,nan,nan,nan,nan,nan,nan,nan,-422.3228561007856,3062.4837970271947,nan,nan,651.89955,3209.54059,nan,nan,nan,nan,nan,nan,nan,nan,-124.00072,3377.41863,nan,nan
62,0.62,1081.4053101823804,2935.6814921397413,nan,nan,nan,nan,nan,nan,nan,nan,-425.75810562869685,3058.8507458741024,nan,nan,651.6033,3208.75817,nan,nan,nan,nan,nan,nan,nan,nan,-123.20097,3376.57359,nan,nan
63,0.63,1085.3289576133272,2932.582300174466,nan,nan,nan,nan,nan,nan,nan,nan,-429.193773756682,3055.2180905760665,nan,nan,651.31343,3207.89042,nan,nan,nan,nan,nan,nan,nan,nan,-122.45761,3375.55619,nan,nan
64,0.64,1089.2385907423597,2929.465447788425,nan,nan,nan,nan,nan,nan,nan,nan,-432.64009374519895,3051.5955391910966,nan,nan,651.01465,3206.96003,nan,nan,nan,nan,nan,nan,nan,nan,-122.42743,3375.33649,nan,nan
65,0.65,1093.132439766663,2926.3288987650667,nan,nan,nan,nan,nan,nan,nan,nan,-436.07820222141515,3047.965193462964,nan,nan,650.693,3205.98941,nan,nan,nan,nan,nan,nan,nan,nan,-121.13215,3373.44812,nan,nan
66,0.66,1097.0082055982234,2923.17003200325,nan,nan,nan,nan,nan,nan,nan,nan,-439.55179917027544,3044.368789114609,nan,nan,650.33056,3205.00482,nan,nan,nan,nan,nan,nan,nan,nan,-120.66449,3372.40274,nan,nan
67,0.67,1100.8628430256115,2919.9854173792523,nan,nan,nan,nan,nan,nan,nan,nan,-443.0241460256281,3040.7711777798313,nan,nan,649.93184,3204.01321,nan,nan,nan,nan,nan,nan,nan,nan,-120.1653,3371.29799,nan,nan
68,0.68,1104.6927616184123,2916.771117521971,nan,nan,nan,nan,nan,nan,nan,nan,-446.5055834562755,3037.1823627363265,nan,nan,649.48962,3203.01904,nan,nan,nan,nan,nan,nan,nan,nan,-119.57816,3370.09632,nan,nan
69,0.6900000000000001,1108.493469678846,2913.5223303268235,nan,nan,nan,nan,nan,nan,nan,nan,-449.99773087726004,3033.603968349159,nan,nan,649.00228,3202.02329,nan,nan,nan,nan,nan,nan,nan,nan,-119.06837,3369.01188,nan,nan
70,0.7000000000000001,1112.2593474291866,2910.2332324612244,nan,nan,nan,nan,nan,nan,nan,nan,-453.4972099615827,3030.032743609887,nan,nan,648.48119,3201.04355,nan,nan,nan,nan,nan,nan,nan,nan,-118.56811,3367.83154,nan,nan
71,0.71,1115.982983350611,2906.8963873157795,nan,nan,nan,nan,nan,nan,nan,nan,-457.0059931028225,3026.470659828201,nan,nan,647.92787,3200.07535,nan,nan,nan,nan,nan,nan,nan,nan,-118.2006,3366.60015,nan,nan
72,0.72,1119.6550307350562,2903.5028540528824,nan,nan,nan,nan,nan,nan,nan,nan,-460.52263777529225,3022.916337073077,nan,nan,647.35111,3199.12026,nan,nan,nan,nan,nan,nan,nan,nan,-117.89863,3365.21895,nan,nan
73,0.73,1123.2631454450038,2900.0414225224517,nan,nan,nan,nan,nan,nan,nan,nan,-464.04847320904565,3019.3711312265727,nan,nan,646.75782,3198.16525,nan,nan,nan,nan,nan,nan,nan,nan,-117.7642,3363.78236,nan,nan
74,0.74,1126.7910822700237,2896.498307825089,nan,nan,nan,nan,nan,nan,nan,nan,-467.5817718838668,3015.833363501791,nan,nan,646.16871,3197.20192,nan,nan,nan,nan,nan,nan,nan,nan,-117.58819,3362.30306,nan,nan
75,0.75,1130.216945376857,2892.856404205656,nan,nan,nan,nan,nan,nan,nan,nan,-471.12395604876497,3012.3044923874054,nan,nan,645.59291,3196.23178,nan,nan,nan,nan,nan,nan,nan,nan,-117.43222,3360.77322,nan,nan
76,0.76,1133.5094901423029,2889.093539742573,nan,nan,nan,nan,nan,nan,nan,nan,-474.6748676187565,3008.784403322893,nan,nan,645.04611,3195.26033,nan,nan,nan,nan,nan,nan,nan,nan,-117.15925,3359.11943,nan,nan
77,0.77,1136.6233594592059,2885.1815303001954,nan,nan,nan,nan,nan,nan,nan,nan,-478.23685867783865,3005.275526053022,nan,nan,644.53459,3194.29141,nan,nan,nan,nan,nan,nan,nan,nan,-116.8944,3357.45985,nan,nan
78,0.78,1139.4897614671147,2881.0847340483597,nan,nan,nan,nan,nan,nan,nan,nan,-481.8085702976288,3001.7765439003015,nan,nan,644.05982,3193.30439,nan,nan,nan,nan,nan,nan,nan,nan,-116.54593,3355.80435,nan,nan
79,0.79,1142.0030793751723,2876.7623234832886,nan,nan,nan,nan,nan,nan,nan,nan,-485.3907344149962,2998.288263487799,nan,nan,643.63112,3192.28631,nan,nan,nan,nan,nan,nan,nan,nan,-116.17355,3354.19607,nan,nan
80,0.8,1143.9988248972973,2872.177893332123,nan,nan,nan,nan,nan,nan,nan,nan,-488.9826079858486,2994.8099816919967,nan,nan,643.25013,3191.25503,nan,nan,nan,nan,nan,nan,nan,nan,-115.77481,3352.60203,nan,nan
81,0.81,1145.2218242039896,2867.3297727998106,nan,nan,nan,nan,nan,nan,nan,nan,-492.5843602277398,2991.3419302523507,nan,nan,642.92557,3190.1896,nan,nan,nan,nan,nan,nan,nan,nan,-115.3879,3351.151,nan,nan
82,0.8200000000000001,1145.3621330872888,2862.331741845798,nan,nan,nan,nan,nan,nan,nan,nan,-496.1941929850699,2987.8822904641493,nan,nan,642.66027,3189.08327,nan,nan,nan,nan,nan,nan,nan,nan,-115.04188,3349.77349,nan,nan
83,0.8300000000000001,1144.2396792612205,2857.4593607637867,nan,nan,nan,nan,nan,nan,nan,nan,-499.81165628657277,2984.430630101037,nan,nan,642.45693,3187.9477,nan,nan,nan,nan,nan,nan,nan,nan,-114.71284,3348.48699,nan,nan
84,0.84,1141.8667741174072,2853.0583016664255,nan,nan,nan,nan,nan,nan,nan,nan,-503.4361234736466,2980.986325002788,nan,nan,642.31465,3186.78221,nan,nan,nan,nan,nan,nan,nan,nan,-114.60757,3347.21365,nan,nan
85,0.85,1139.4938689735939,2848.6572425690642,nan,nan,nan,nan,nan,nan,nan,nan,-507.06580229867285,2977.5475124712366,nan,nan,642.2324,3185.59002,nan,nan,nan,nan,nan,nan,nan,nan,-114.76304,3345.79237,nan,nan
86,0.86,1137.1209638297805,2844.256183471703,nan,nan,nan,nan,nan,nan,nan,nan,-510.7008819870927,2974.114409551306,nan,nan,642.21269,3184.37805,nan,nan,nan,nan,nan,nan,nan,nan,-115.11991,3344.32481,nan,nan
87,0.87,1134.7480586859672,2839.855124374342,nan,nan,nan,nan,nan,nan,nan,nan,-514.3403482556009,2970.685957235699,nan,nan,642.26295,3183.13995,nan,nan,nan,nan,nan,nan,nan,nan,-115.74552,3342.9711,nan,nan
88,0.88,1132.3964220556893,2835.4426641581886,nan,nan,nan,nan,nan,nan,nan,nan,-517.9810453967523,2967.2588120204487,nan,nan,642.39081,3181.88662,nan,nan,nan,nan,nan,nan,nan,nan,-116.39731,3341.57336,nan,nan
89,0.89,1130.098915682405,2831.0017786085805,nan,nan,nan,nan,nan,nan,nan,nan,-521.625002845155,2963.8351335726047,nan,nan,642.58742,3180.63067,nan,nan,nan,nan,nan,nan,nan,nan,-117.03988,3340.27,nan,nan
90,0.9,1127.9023955965533,2826.5100863314483,nan,nan,nan,nan,nan,nan,nan,nan,-525.2710943715308,2960.4137279285324,nan,nan,642.84984,3179.35407,nan,nan,nan,nan,nan,nan,nan,nan,-117.66753,3339.02864,nan,nan
91,0.91,1125.819938138751,2821.964388262236,nan,nan,nan,nan,nan,nan,nan,nan,-528.9191333665706,2956.994398829035,nan,nan,643.18318,3178.05289,nan,nan,nan,nan,nan,nan,nan,nan,-118.11114,3337.72353,nan,nan
92,0.92,1123.8243285046426,2817.379898957171,nan,nan,nan,nan,nan,nan,nan,nan,-532.5717259221468,2953.5799343581484,nan,nan,643.58989,3176.7249,nan,nan,nan,nan,nan,nan,nan,nan,-118.4447,3336.40443,nan,nan
93,0.93,1121.882927957772,2812.772191944284,nan,nan,nan,nan,nan,nan,nan,nan,-536.2287571329397,2950.170224293746,nan,nan,644.07282,3175.35277,nan,nan,nan,nan,nan,nan,nan,nan,-118.60848,3335.06437,nan,nan
94,0.9400000000000001,1119.9865480698795,2808.14577396481,nan,nan,nan,nan,nan,nan,nan,nan,-539.8913358640947,2946.766473856641,nan,nan,644.61317,3173.95912,nan,nan,nan,nan,nan,nan,nan,nan,-118.63955,3333.68863,nan,nan
95,0.9500000000000001,1118.1110049273002,2803.5108696593984,nan,nan,nan,nan,nan,nan,nan,nan,-543.5600871028026,2943.3693773981227,nan,nan,645.20125,3172.54545,nan,nan,nan,nan,nan,nan,nan,nan,-118.53089,3332.23014,nan,nan
96,0.96,1116.2416709611396,2798.8734576092397,nan,nan,nan,nan,nan,nan,nan,nan,-547.2363747992716,2939.9804382170823,nan,nan,645.84628,3171.14315,nan,nan,nan,nan,nan,nan,nan,nan,-118.39099,3330.84424,nan,nan
97,0.97,1114.3678777084056,2794.2378455842736,nan,nan,nan,nan,nan,nan,nan,nan,-550.9182729865557,2936.59759536846,nan,nan,646.51851,3169.76559,nan,nan,nan,nan,nan,nan,nan,nan,-118.22949,3329.49754,nan,nan
98,0.98,1112.4632561709973,2789.614814457487,nan,nan,nan,nan,nan,nan,nan,nan,-554.6054537450499,2933.220511115115,nan,nan,647.22271,3168.40634,nan,nan,nan,nan,nan,nan,nan,nan,-118.01584,3328.25053,nan,nan
99,0.99,1110.5263143667016,2785.00523134762,nan,nan,nan,nan,nan,nan,nan,nan,-558.2965855099337,2929.847745737229,nan,nan,647.95768,3167.07402,nan,nan,nan,nan,nan,nan,nan,nan,-117.80644,3326.93863,nan,nan
100,1.0,1108.5580346084905,2780.408942105915,nan,nan,nan,nan,nan,nan,nan,nan,-561.9919762587886,2926.47964728064,nan,nan,648.71271,3165.77113,nan,nan,nan,nan,nan,nan,nan,nan,-117.83175,3325.58624,nan,nan
101,1.01,1106.5540163444039,2775.828122223273,nan,nan,nan,nan,nan,nan,nan,nan,-565.2405598851014,2923.518013762767,nan,nan,649.47828,3164.51219,nan,nan,nan,nan,nan,nan,nan,nan,-117.90832,3324.13707,nan,nan
102,1.02,1104.4990063847067,2771.269949994677,nan,nan,nan,nan,nan,nan,nan,nan,-567.8285175205993,2922.706006116164,nan,nan,650.24933,3163.27496,nan,nan,nan,nan,nan,nan,nan,nan,-118.22118,3322.52989,nan,nan
103,1.03,1102.1121851025337,2766.876422463528,nan,nan,nan,nan,nan,nan,nan,nan,-570.207470512299,2924.3756902909263,nan,nan,651.02506,3162.07783,nan,nan,nan,nan,nan,nan,nan,nan,-118.5551,3320.86328,nan,nan
104,1.04,1099.9547473116686,2762.365828026145,nan,nan,nan,nan,nan,nan,nan,nan,-571.2182140157685,2923.9345206132107,nan,nan,651.81326,3160.88109,nan,nan,nan,nan,nan,nan,nan,nan,-118.96601,3319.24415,nan,nan
105,1.05,1097.898970885223,2757.8080014295674,nan,nan,nan,nan,nan,nan,nan,nan,-572.2996843375573,2923.371093804579,nan,nan,652.5915,3159.70457,nan,nan,nan,nan,nan,nan,nan,nan,-119.30229,3317.63298,nan,nan
106,1.06,1095.8028587939582,2753.2685836143787,nan,nan,nan,nan,nan,nan,nan,nan,-573.3979053069189,2922.7714688420397,nan,nan,653.35532,3158.54972,nan,nan,nan,nan,nan,nan,nan,nan,-119.55185,3316.01248,nan,nan
107,1.07,1093.413779506352,2748.8762835156226,nan,nan,nan,nan,nan,nan,nan,nan,-574.4884086749862,2922.184383665726,nan,nan,654.09661,3157.41189,nan,nan,nan,nan,nan,nan,nan,nan,-119.71438,3314.40485,nan,nan
108,1.08,1091.0848673233695,2744.4517871551366,nan,nan,nan,nan,nan,nan,nan,nan,-576.0776571926083,2923.8932038235034,nan,nan,654.805,3156.30295,nan,nan,nan,nan,nan,nan,nan,nan,-119.76495,3312.92794,nan,nan
109,1.09,1088.729395622289,2740.0413729948327,nan,nan,nan,nan,nan,nan,nan,nan,-576.6835572942032,2923.469057199986,nan,nan,655.47128,3155.2397,nan,nan,nan,nan,nan,nan,nan,nan,-119.68485,3311.39007,nan,nan
