,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
19,0.19,nan,nan,28.204478872393114,3345.7045811032485,nan,nan,nan,nan,-924.634564109608,-3616.6885080129146,nan,nan,-1634.613379751864,-3565.242359586236,nan,nan,-66.41042,3364.73547,nan,nan,nan,nan,-886.40117,-3568.10231,nan,nan,-1585.05266,-3483.80504
20,0.2,nan,nan,33.089448632656136,3344.6382460520963,nan,nan,nan,nan,-927.6924733805691,-3620.6444138371944,nan,nan,-1637.1891743687645,-3569.527832966336,nan,nan,-66.9604,3364.30335,nan,nan,nan,nan,-887.64495,-3569.34324,nan,nan,-1586.43542,-3484.35417
21,0.21,nan,nan,37.979720576697936,3343.596497371599,nan,nan,nan,nan,-930.7308567819922,-3624.61533643855,nan,nan,-1639.6784242901633,-3573.864148779191,nan,nan,-67.50854,3363.78874,nan,nan,nan,nan,-888.869,-3570.61604,nan,nan,-1586.39951,-3483.98426
22,0.22,nan,nan,42.87540813922468,3342.58050362648,nan,nan,nan,nan,-933.7573553665989,-3628.5953246693584,nan,nan,-1642.1860117109725,-3578.1898863263614,nan,nan,-68.07009,3363.19144,nan,nan,nan,nan,-890.138,-3571.85044,nan,nan,-1585.63822,-3483.45096
23,0.23,nan,nan,47.77683290928572,3341.592558676884,nan,nan,nan,nan,-936.7643602396703,-3632.5900614182974,nan,nan,-1644.7276135878328,-3582.495726534676,nan,nan,-68.59754,3362.49767,nan,nan,nan,nan,-891.49983,-3573.01246,nan,nan,-1585.48595,-3483.02018
24,0.24,nan,nan,52.68431024397232,3340.6351318078555,nan,nan,nan,nan,-939.7424178466916,-3636.606424560403,nan,nan,-1647.248639666901,-3586.8136458841614,nan,nan,-69.53428,3361.05133,nan,nan,nan,nan,-892.83085,-3574.17502,nan,nan,-1584.70237,-3482.51074
25,0.25,nan,nan,57.60802281015001,3339.7650429815485,nan,nan,nan,nan,-942.6997443611532,-3640.638076813123,nan,nan,-1649.798662684247,-3591.1145042416297,nan,nan,-70.1142,3360.21657,nan,nan,nan,nan,-894.29539,-3575.32909,nan,nan,-1585.09698,-3482.20095
26,0.26,nan,nan,62.53310662202231,3338.902749849236,nan,nan,nan,nan,-945.624916975137,-3644.6931187584546,nan,nan,-1652.301393195611,-3595.443053650784,nan,nan,-70.732,3359.34105,nan,nan,nan,nan,-895.79575,-3576.47888,nan,nan,-1585.37366,-3481.92242
27,0.27,nan,nan,67.46350597432698,3338.071388178966,nan,nan,nan,nan,-948.5198802058779,-3648.769782577395,nan,nan,-1654.7922580013162,-3599.7784420439616,nan,nan,-71.38916,3358.38343,nan,nan,nan,nan,-897.32156,-3577.6087,nan,nan,-1584.64047,-3481.30819
28,0.28,nan,nan,72.39963511546247,3337.2747520625157,nan,nan,nan,nan,-951.3834856164083,-3652.868534101064,nan,nan,-1657.3124592342754,-3604.096842875912,nan,nan,-72.07523,3357.39494,nan,nan,nan,nan,-898.91739,-3578.71962,nan,nan,-1584.38809,-3480.93397
29,0.29,nan,nan,77.34094750595851,3336.5109249488764,nan,nan,nan,nan,-954.2112868013689,-3656.9920690479676,nan,nan,-1659.824257332976,-3608.4201367950623,nan,nan,-72.78865,3356.35904,nan,nan,nan,nan,-900.5366,-3579.84267,nan,nan,-1584.11451,-3480.52868
30,0.3,nan,nan,82.2873226276876,3335.7806009419182,nan,nan,nan,nan,-957.0051730964643,-3661.138657931626,nan,nan,-1662.3350991001557,-3612.7439861934786,nan,nan,-73.53873,3355.28586,nan,nan,nan,nan,-902.19734,-3581.00863,nan,nan,-1583.84149,-3480.1625
31,0.31,nan,nan,87.23848063527034,3335.0834392792103,nan,nan,nan,nan,-959.7651018628695,-3665.307925637635,nan,nan,-1664.8462375163838,-3617.0676633153903,nan,nan,-74.25676,3354.20069,nan,nan,nan,nan,-903.92389,-3582.15354,nan,nan,-1584.16763,-3479.96808
32,0.32,nan,nan,92.19392399072197,3334.417420397413,nan,nan,nan,nan,-962.4861657789454,-3669.50266176338,nan,nan,-1667.334154401614,-3621.4047440815493,nan,nan,-75.0431,3353.06191,nan,nan,nan,nan,-905.76187,-3583.29474,nan,nan,-1583.92114,-3479.62299
33,0.33,nan,nan,97.15370366627944,3333.7845021010057,nan,nan,nan,nan,-965.163247722707,-3673.725602950087,nan,nan,-1669.8316857327839,-3625.736295449111,nan,nan,-75.83645,3351.92393,nan,nan,nan,nan,-911.38446,-3579.51907,nan,nan,-1583.03267,-3479.19231
34,0.34,nan,nan,102.11724746797078,3333.181814015267,nan,nan,nan,nan,-967.343924525482,-3678.225008319893,nan,nan,-1672.3544217941098,-3630.053215967824,nan,nan,-76.65314,3350.75033,nan,nan,nan,nan,-913.26521,-3580.67727,nan,nan,-1582.17427,-3478.82766
35,0.35000000000000003,nan,nan,107.08446378984092,3332.6101830051325,nan,nan,nan,nan,-969.6736200033248,-3682.6490922906737,nan,nan,-1674.8898952145728,-3634.3626677350594,nan,nan,-77.45214,3349.56257,nan,nan,nan,nan,-915.2528,-3581.69127,nan,nan,-1581.8667,-3478.53462
36,0.36,nan,nan,112.05500185380232,3332.068194670654,nan,nan,nan,nan,-971.9527929165363,-3687.0994148443415,nan,nan,-1677.4166745964494,-3638.677222863381,nan,nan,-78.26491,3347.9684,nan,nan,nan,nan,-917.27102,-3582.82116,nan,nan,-1581.55484,-3478.30402
37,0.37,nan,nan,117.03063247701577,3331.575143049279,nan,nan,nan,nan,-974.1812910006714,-3691.5753277444105,nan,nan,-1679.94600987776,-3642.990280135748,nan,nan,-79.17461,3347.15435,nan,nan,nan,nan,-921.19228,-3581.64319,nan,nan,-1581.22426,-3478.15293
38,0.38,nan,nan,122.00621307057924,3331.081586814434,nan,nan,nan,nan,-976.1580652296545,-3696.1679700827194,nan,nan,-1682.479835760385,-3647.3007008108725,nan,nan,-80.10245,3346.03285,nan,nan,nan,nan,-921.5015,-3585.02791,nan,nan,-1582.03501,-3478.306
39,0.39,nan,nan,126.98482401206252,3330.6195986183266,nan,nan,nan,nan,-978.3524470292683,-3700.660707390589,nan,nan,-1684.980867194028,-3651.6302321674893,nan,nan,-80.98243,3344.97251,nan,nan,nan,nan,-919.87229,-3590.96622,nan,nan,-1580.53053,-3477.49055
40,0.4,nan,nan,131.96534401897839,3330.178667262319,nan,nan,nan,nan,-980.8062261720673,-3705.0171931208956,nan,nan,-1687.5295409762625,-3655.931890214307,nan,nan,-81.87227,3343.96626,nan,nan,nan,nan,-921.97586,-3592.21641,nan,nan,-1580.08336,-3476.61486
41,0.41000000000000003,nan,nan,136.94751660795447,3329.75681860029,nan,nan,nan,nan,-983.0338964348771,-3709.493518086779,nan,nan,-1690.0572569807498,-3660.245896681694,nan,nan,-82.87989,3342.76723,nan,nan,nan,nan,-928.22573,-3588.32144,nan,nan,-1579.20393,-3476.40181
42,0.42,nan,nan,141.93200688983202,3329.363300328963,nan,nan,nan,nan,-984.8016469755653,-3714.1705960234717,nan,nan,-1692.610180999659,-3664.54503368273,nan,nan,-83.57422,3342.05796,nan,nan,nan,nan,-930.3581,-3589.68316,nan,nan,-1579.50154,-3476.52559
43,0.43,nan,nan,146.9166201989822,3328.971343496846,nan,nan,nan,nan,-986.6957713434425,-3718.79793790397,nan,nan,-1695.142293708746,-3668.856460967108,nan,nan,-84.29898,3341.1973,nan,nan,nan,nan,-934.44533,-3588.56515,nan,nan,-1579.31306,-3476.51431
44,0.44,nan,nan,151.90261071313245,3328.5973132937825,nan,nan,nan,nan,-988.3631178011709,-3723.511742714301,nan,nan,-1697.6821384316925,-3673.1633378847037,nan,nan,-85.04887,3340.28703,nan,nan,nan,nan,-935.00562,-3591.96062,nan,nan,-1579.22235,-3477.00772
45,0.45,nan,nan,156.8898192739159,3328.2398908948644,nan,nan,nan,nan,-990.2035603088083,-3728.160696508014,nan,nan,-1700.2304316346595,-3677.4652213968075,nan,nan,-85.85228,3339.38289,nan,nan,nan,nan,-937.33212,-3593.0902,nan,nan,-1579.02084,-3476.97079
46,0.46,nan,nan,161.87806749814078,3327.8972837532033,nan,nan,nan,nan,-991.9120534553997,-3732.8597444081797,nan,nan,-1702.776924102155,-3681.7681710959077,nan,nan,-86.56361,3338.51666,nan,nan,nan,nan,-939.56358,-3594.2796,nan,nan,-1578.88492,-3476.9254
47,0.47000000000000003,nan,nan,166.86717723537188,3327.567459512333,nan,nan,nan,nan,-993.5644032644917,-3737.578826957616,nan,nan,-1705.3225239324604,-3686.0716489341157,nan,nan,-87.21199,3337.67631,nan,nan,nan,nan,-941.85899,-3595.46202,nan,nan,-1578.72015,-3476.89508
48,0.48,nan,nan,171.85706796435136,3327.2496694671067,nan,nan,nan,nan,-995.1559641486691,-3742.3187566988627,nan,nan,-1707.869444782034,-3690.374345087228,nan,nan,-88.09796,3336.61207,nan,nan,nan,nan,-944.14261,-3596.72358,nan,nan,-1578.54433,-3476.80003
49,0.49,nan,nan,176.8482360979111,3326.9526161679537,nan,nan,nan,nan,-996.6909370925678,-3747.077312998992,nan,nan,-1710.4162537117406,-3694.6771074877756,nan,nan,-88.46791,3336.11547,nan,nan,nan,nan,-946.3959,-3597.93257,nan,nan,-1578.43801,-3476.68506
50,0.5,nan,nan,181.8390872851135,3326.650284516947,nan,nan,nan,nan,-998.1692029209714,-3751.8537897487076,nan,nan,-1712.9609340802451,-3698.981129074867,nan,nan,-89.13282,3335.34246,nan,nan,nan,nan,-948.67955,-3599.11256,nan,nan,-1578.35653,-3476.59663
51,0.51,nan,nan,186.83081772039287,3326.362834936141,nan,nan,nan,nan,-999.5883582238228,-3756.648161263973,nan,nan,-1715.50436473701,-3703.2858892881923,nan,nan,-89.52376,3334.62644,nan,nan,nan,nan,-950.87945,-3600.3004,nan,nan,-1577.63294,-3476.29345
52,0.52,nan,nan,191.82298511607058,3326.0830766591725,nan,nan,nan,nan,-1000.9544950118764,-3761.457908687313,nan,nan,-1718.060803783084,-3707.5829370426054,nan,nan,-89.91952,3333.88421,nan,nan,nan,nan,-953.04829,-3601.3996,nan,nan,-1577.51518,-3476.14905
53,0.53,nan,nan,196.81566133242438,3325.812550877305,nan,nan,nan,nan,-1002.2659420618179,-3766.2828549704545,nan,nan,-1720.6094750773377,-3711.884596563517,nan,nan,-90.26911,3333.15095,nan,nan,nan,nan,-955.23667,-3602.51637,nan,nan,-1577.37213,-3475.97657
54,0.54,nan,nan,201.80877402450182,3325.5502044570603,nan,nan,nan,nan,-1003.5220545275309,-3771.1225018040036,nan,nan,-1723.1570800987352,-3716.1868876572194,nan,nan,-90.52804,3332.44999,nan,nan,nan,nan,-957.31827,-3603.65574,nan,nan,-1577.23147,-3475.76328
55,0.55,nan,nan,206.8022463860664,3325.2947954237616,nan,nan,nan,nan,-1004.729581751319,-3775.974499125088,nan,nan,-1725.702879341416,-3720.4902475324757,nan,nan,-90.76372,3331.76917,nan,nan,nan,nan,-959.3206,-3604.84434,nan,nan,-1577.09477,-3475.5728
56,0.56,nan,nan,211.79604784666637,3325.0459039371462,nan,nan,nan,nan,-1005.8909093546704,-3780.8377612193717,nan,nan,-1728.2474619244842,-3724.794326932062,nan,nan,-90.97982,3331.13408,nan,nan,nan,nan,-961.34834,-3606.03516,nan,nan,-1577.03626,-3475.31506
57,0.5700000000000001,nan,nan,216.7901000193738,3324.802094798113,nan,nan,nan,nan,-1007.002660889041,-3785.7125954243293,nan,nan,-1730.7876356299867,-3729.1010098256443,nan,nan,-91.13642,3330.54035,nan,nan,nan,nan,-963.34702,-3607.10965,nan,nan,-1576.84228,-3475.0668
58,0.58,nan,nan,221.78435772296115,3324.5625327181456,nan,nan,nan,nan,-1008.0657158116311,-3790.598280046934,nan,nan,-1733.328388171358,-3733.407351257012,nan,nan,-91.24231,3330.00068,nan,nan,nan,nan,-965.31505,-3608.19237,nan,nan,-1576.68594,-3474.79451
59,0.59,nan,nan,226.77875667661755,3324.3259337077593,nan,nan,nan,nan,-1009.0821042562505,-3795.493885681546,nan,nan,-1735.866715201319,-3737.715122825813,nan,nan,-91.35503,3329.56705,nan,nan,nan,nan,-967.27205,-3609.22396,nan,nan,-1576.53896,-3474.41762
60,0.6,nan,nan,231.77316719278284,3324.089578898167,nan,nan,nan,nan,-1010.051381598386,-3800.3990361821957,nan,nan,-1738.4013883192683,-3742.025045352396,nan,nan,-91.45912,3329.18634,nan,nan,nan,nan,-969.0563,-3610.35485,nan,nan,-1576.22606,-3472.88683
61,0.61,nan,nan,236.7675797305501,3323.85326681089,nan,nan,nan,nan,-1010.9835017003761,-3805.3113830872367,nan,nan,-1740.9202434816002,-3746.344231464523,nan,nan,-91.53495,3328.84624,nan,nan,nan,nan,-970.835,-3611.50808,nan,nan,-1576.00514,-3472.52737
62,0.62,nan,nan,241.76196642430332,3323.61640914633,nan,nan,nan,nan,-1011.8747571775787,-3810.2313082568257,nan,nan,-1743.4444522495844,-3750.6602910210668,nan,nan,-91.6232,3328.5299,nan,nan,nan,nan,-972.58936,-3612.61147,nan,nan,-1575.90018,-3472.19399
63,0.63,nan,nan,246.75631290906628,3323.3787051494432,nan,nan,nan,nan,-1012.7257855730771,-3815.158351048405,nan,nan,-1745.9646415077982,-3754.978698841408,nan,nan,-91.66374,3328.2804,nan,nan,nan,nan,-974.36742,-3613.67354,nan,nan,-1575.73477,-3471.84433
64,0.64,nan,nan,251.75053480116713,3323.1383976538036,nan,nan,nan,nan,-1013.5350809436626,-3820.092420464531,nan,nan,-1748.4829215373159,-3759.2982203071415,nan,nan,-91.59281,3327.99487,nan,nan,nan,nan,-975.97434,-3614.79857,nan,nan,-1575.51522,-3471.48663
65,0.65,nan,nan,256.74472414691326,3322.8974147107638,nan,nan,nan,nan,-1014.3121843505776,-3825.031662339046,nan,nan,-1750.9998116898662,-3763.6185517712765,nan,nan,-91.43963,3327.7863,nan,nan,nan,nan,-977.68329,-3615.83584,nan,nan,-1575.32684,-3471.11873
66,0.66,nan,nan,261.7387420814208,3322.6529052634683,nan,nan,nan,nan,-1015.0479709363599,-3829.977227837569,nan,nan,-1753.513901561002,-3767.940513376827,nan,nan,-91.24374,3327.60109,nan,nan,nan,nan,-979.1462,-3617.02258,nan,nan,-1575.09465,-3470.77854
67,0.67,nan,nan,266.7325984955748,3322.405118833627,nan,nan,nan,nan,-1015.7575114868165,-3834.9266270139597,nan,nan,-1756.0268537445677,-3772.2631365761254,nan,nan,-90.97219,3327.48701,nan,nan,nan,nan,-980.69626,-3618.12314,nan,nan,-1574.88901,-3470.41957
68,0.68,nan,nan,271.7262024699596,3322.1522960755374,nan,nan,nan,nan,-1016.4307446116976,-3839.8810954172864,nan,nan,-1758.537158264158,-3776.587297907404,nan,nan,-90.6059,3327.39295,nan,nan,nan,nan,-982.3247,-3619.10888,nan,nan,-1574.64209,-3470.12345
69,0.6900000000000001,nan,nan,276.7195661692674,3321.8947713846137,nan,nan,nan,nan,-1017.0657113800162,-3844.84061325707,nan,nan,-1761.0468342200993,-3780.9118240775374,nan,nan,-90.24482,3327.37147,nan,nan,nan,nan,-983.76646,-3620.1935,nan,nan,-1574.38279,-3469.80845
70,0.7000000000000001,nan,nan,281.71258444640995,3321.6306341397567,nan,nan,nan,nan,-1017.6735220721616,-3849.8035323741333,nan,nan,-1763.5550015222532,-3785.237225421275,nan,nan,-89.83567,3327.3779,nan,nan,nan,nan,-985.08933,-3621.29973,nan,nan,-1574.19055,-3469.92547
71,0.71,nan,nan,286.70525525758364,3321.360008621274,nan,nan,nan,nan,-1018.2555189296423,-3854.769544824569,nan,nan,-1766.0657615681898,-3789.5611222738526,nan,nan,-89.32073,3327.42935,nan,nan,nan,nan,-986.39353,-3622.33254,nan,nan,-1573.91177,-3469.70168
72,0.72,nan,nan,291.6975217114238,3321.0820236327186,nan,nan,nan,nan,-1018.8096913262565,-3859.738739221534,nan,nan,-1768.5743789111673,-3793.8862626214614,nan,nan,-88.86122,3327.48243,nan,nan,nan,nan,-987.82185,-3623.33678,nan,nan,-1573.65446,-3469.51339
73,0.73,nan,nan,296.68938815603434,3320.7969457500776,nan,nan,nan,nan,-1019.330749465906,-3864.711514946932,nan,nan,-1771.0820126074477,-3798.2119733428663,nan,nan,-88.3091,3327.5473,nan,nan,nan,nan,-989.10005,-3624.3362,nan,nan,-1573.35981,-3469.4241
74,0.74,nan,nan,301.68082781316036,3320.504490370114,nan,nan,nan,nan,-1019.8275600326766,-3869.686771649932,nan,nan,-1773.5905354403528,-3802.537168505722,nan,nan,-87.80895,3327.5935,nan,nan,nan,nan,-990.25037,-3625.36165,nan,nan,-1573.0979,-3469.29372
75,0.75,nan,nan,306.67185010472326,3320.2049966554514,nan,nan,nan,nan,-1020.3027638977719,-3874.6641385528837,nan,nan,-1776.0977388902083,-3806.863128614303,nan,nan,-87.27384,3327.6357,nan,nan,nan,nan,-991.39001,-3626.35767,nan,nan,-1572.91078,-3469.30675
76,0.76,nan,nan,311.6624310457496,3319.8982363727146,nan,nan,nan,nan,-1020.7542398378066,-3879.6437137833195,nan,nan,-1778.6043866607586,-3811.1894107311323,nan,nan,-86.64758,3327.69558,nan,nan,nan,nan,-992.50721,-3627.33152,nan,nan,-1572.7729,-3469.30501
77,0.77,nan,nan,316.6525237319562,3319.583633475291,nan,nan,nan,nan,-1021.1827557014531,-3884.6253173559257,nan,nan,-1781.1091056816954,-3815.516809791325,nan,nan,-86.05803,3327.73696,nan,nan,nan,nan,-993.52831,-3628.2916,nan,nan,-1572.63328,-3469.41417
78,0.78,nan,nan,321.642139185655,3319.261550218648,nan,nan,nan,nan,-1021.5917526521602,-3889.608561429249,nan,nan,-1783.6136888839708,-3819.8442874611555,nan,nan,-85.39243,3327.78885,nan,nan,nan,nan,-994.46227,-3629.3245,nan,nan,-1572.4186,-3469.54895
79,0.79,nan,nan,326.63123022361145,3318.931443243589,nan,nan,nan,nan,-1021.9832714369592,-3894.59320916416,nan,nan,-1786.1190382496995,-3824.17132161351,nan,nan,-84.70707,3327.86636,nan,nan,nan,nan,-995.40778,-3630.13544,nan,nan,-1572.09127,-3469.72355
80,0.8,nan,nan,331.61973293826264,3318.59256175115,nan,nan,nan,nan,-1022.3542734165593,-3899.57942591949,nan,nan,-1788.6266999682352,-3828.497016090168,nan,nan,-83.98823,3327.96886,nan,nan,nan,nan,-994.94704,-3632.052943333333,nan,nan,-1571.58501,-3469.50732
81,0.81,nan,nan,336.6075978415218,3318.244418523677,nan,nan,nan,nan,-1022.7623340937456,-3904.5627467483887,nan,nan,-1791.1338431358286,-3832.8230111360726,nan,nan,-83.26505,3328.09614,nan,nan,nan,nan,-994.4863,-3633.9704466666667,nan,nan,-1571.62821,-3470.20989
82,0.8200000000000001,nan,nan,341.5947674069044,3317.886452427347,nan,nan,nan,nan,-1023.1802073571145,-3909.545254343542,nan,nan,-1793.6420765373482,-3837.1483741501447,nan,nan,-82.47492,3328.22822,nan,nan,nan,nan,-994.02556,-3635.88795,nan,nan,-1570.4125,-3469.98565
83,0.8300000000000001,nan,nan,346.5812262696451,3317.5187188142586,nan,nan,nan,nan,-1023.6073156726133,-3914.5269787926495,nan,nan,-1796.1617922687408,-3841.4670582822587,nan,nan,-81.61768,3328.3736,nan,nan,nan,nan,-994.83282,-3636.66694,nan,nan,-1569.69933,-3470.63406
84,0.84,nan,nan,351.5669216208824,3317.1407745529573,nan,nan,nan,nan,-1023.9931884725039,-3919.5120667740503,nan,nan,-1798.688843478603,-3845.7814542055294,nan,nan,-80.67231,3328.53441,nan,nan,nan,nan,-995.38981,-3637.56569,nan,nan,-1568.79414,-3470.62741
85,0.85,nan,nan,356.55180472616405,3316.7522640297057,nan,nan,nan,nan,-1024.3713735541928,-3924.4977438638734,nan,nan,-1801.2177921764035,-3850.094738161391,nan,nan,-79.67107,3328.67829,nan,nan,nan,nan,-995.97872,-3638.3617,nan,nan,-1568.15115,-3471.37792
86,0.86,nan,nan,361.5358792959635,3316.353515132932,nan,nan,nan,nan,-1024.7363428416081,-3929.484405815444,nan,nan,-1803.7548911787442,-3854.403233101892,nan,nan,-78.64386,3328.85765,nan,nan,nan,nan,-996.3865049999999,-3639.19908,nan,nan,-1567.24601,-3471.53241
87,0.87,nan,nan,366.5190164896103,3315.943218034119,nan,nan,nan,nan,-1025.0951736360723,-3934.4715132396873,nan,nan,-1806.2951782594773,-3858.7098491223264,nan,nan,-77.62218,3329.02476,nan,nan,nan,nan,-996.79429,-3640.03646,nan,nan,-1566.58925,-3472.49231
88,0.88,nan,nan,371.5012162361165,3315.521690234427,nan,nan,nan,nan,-1025.4448310016264,-3939.4592722281222,nan,nan,-1808.8448778182117,-3863.010899245284,nan,nan,-76.53096,3329.20621,nan,nan,nan,nan,-997.42896,-3640.63911,nan,nan,-1565.79148,-3473.13526
89,0.89,nan,nan,376.4824005192509,3315.088327640916,nan,nan,nan,nan,-1025.7768111977066,-3944.448238969784,nan,nan,-1811.3997737705445,-3867.308864656121,nan,nan,-75.42111,3329.39053,nan,nan,nan,nan,-997.75753,-3641.3393,nan,nan,-1565.03527,-3473.49602
90,0.9,-6541.43479,2465.53204,381.4625144276308,3314.642833017423,nan,nan,nan,nan,-1026.105660928635,-3949.437413035145,nan,nan,-1813.9562676159155,-3871.605879808361,-6541.43479,2465.53204,-74.39379,3329.46748,nan,nan,nan,nan,-998.07055,-3642.1217,nan,nan,-1564.29346,-3474.73006
91,0.91,-6541.43479,2465.53204,386.44169195016394,3314.1869918179896,nan,nan,nan,nan,-1026.4272331899758,-3954.4270614476823,nan,nan,-1816.525862140555,-3875.895073669559,-6538.57109,2469.16659,-73.22847,3329.81792,nan,nan,nan,nan,-998.47846,-3642.82671,nan,nan,-1563.57726,-3475.71742
