,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
24,0.24,nan,nan,nan,nan,-937.4595934443574,-3572.9560425986792,nan,nan,858.0119104848584,2864.8245079072344,-292.13784,2735.75251,-8319.846561038072,1085.7741515379919,nan,nan,nan,nan,-799.56873,-3537.84942,nan,nan,702.83076,2948.29285,-291.70803,2734.55381,-8102.99045,1252.13008
25,0.25,nan,nan,nan,nan,-941.3938619347853,-3576.0417404849322,nan,nan,862.652736887403,2862.963666618611,-292.13784,2735.75251,-8323.735204742099,1082.6311513561388,nan,nan,nan,nan,-796.96235,-3539.99449,nan,nan,700.41065,2949.25158,-291.72794,2734.54444,-8101.11052,1255.31887
26,0.26,nan,nan,nan,nan,-945.2273724566171,-3579.2517556062367,nan,nan,867.2869866874045,2861.08650685152,-292.13784,2735.75251,-8327.58191153843,1079.4369618152596,nan,nan,nan,nan,-794.25578,-3542.19774,nan,nan,697.93941,2950.18472,-291.60566,2734.54674,-8099.25937,1258.19022
27,0.27,nan,nan,nan,nan,-949.0477716921117,-3582.4773640265867,nan,nan,871.9240617802183,2859.2163371844563,-292.13784,2735.75251,-8331.41457728784,1076.2259381072656,nan,nan,nan,nan,-791.37801,-3544.70366,nan,nan,695.40012,2951.05682,-291.57793,2734.56961,-8098.28715,1260.78591
28,0.28,nan,nan,nan,nan,-952.8141249274327,-3585.765917402585,nan,nan,876.5704128427243,2857.369333718312,-292.13784,2735.75251,-8335.224733010895,1072.9882362423518,nan,nan,nan,nan,-788.35541,-3547.29747,nan,nan,692.83176,2951.8053,-291.86172,2734.61869,-8096.33163,1263.25036
29,0.29,nan,nan,nan,nan,-956.6283999041931,-3588.99876543515,nan,nan,881.221984290173,2855.5355171873366,-292.13784,2735.75251,-8339.030484473167,1069.7453585376866,nan,nan,nan,nan,-785.20285,-3550.04664,nan,nan,690.62043,2951.99073,-291.43077,2734.61033,-8093.77345,1265.79214
30,0.3,nan,nan,nan,nan,-960.4846027281554,-3592.1814843640636,nan,nan,885.878964279922,2853.7154794473217,-292.13784,2735.75251,-8342.830992779227,1066.4963376673982,nan,nan,nan,nan,-782.01327,-3553.02929,nan,nan,687.52093,2953.10735,-291.4041,2734.63962,-8093.14992,1268.03814
31,0.31,nan,nan,nan,nan,-964.2322611753707,-3595.491326681005,nan,nan,890.5360774773396,2851.8957825861826,-292.13784,2735.75251,-8346.604471337683,1063.2159627545466,nan,nan,nan,nan,-778.79987,-3556.17293,nan,nan,684.83528,2953.61796,-291.67477,2734.84318,-8089.83122,1269.90417
32,0.32,nan,nan,nan,nan,-968.099953237161,-3598.6600737701815,nan,nan,895.1926589060643,2850.074725366418,-292.13784,2735.75251,-8350.398090578108,1059.9589007258658,nan,nan,nan,nan,-775.57607,-3559.30648,nan,nan,682.06572,2954.08764,-291.05838,2734.67868,-8088.69339,1272.69091
33,0.33,nan,nan,nan,nan,-971.9200127877926,-3601.8860844691144,nan,nan,899.8458924044933,2848.245130326772,-292.13784,2735.75251,-8354.153716335877,1056.6581015548184,nan,nan,nan,nan,-772.44252,-3562.42019,nan,nan,679.64449,2953.95464,-290.89311,2734.70504,-8087.07303,1274.30389
34,0.34,nan,nan,nan,nan,-975.69908858286,-3605.1600096568877,nan,nan,904.4908788996138,2846.3946978205327,-292.13784,2735.75251,-8357.913886747794,1053.3624804489648,nan,nan,nan,nan,-769.32321,-3565.63349,nan,nan,676.77459,2954.29134,-290.84041,2734.73895,-8085.56206,1276.42173
35,0.35000000000000003,nan,nan,nan,nan,-979.511199365989,-3608.3954093813654,nan,nan,909.1316647893866,2844.5337554986736,-292.13784,2735.75251,-8361.658479754633,1050.049170440357,nan,nan,nan,nan,-766.67378,-3569.25257,nan,nan,673.88557,2954.53656,-291.20256,2734.93975,-8084.6475,1279.11275
36,0.36,nan,nan,nan,nan,-983.3349003850002,-3611.617103115601,nan,nan,913.7475631018084,2842.6119119125874,-292.13784,2735.75251,-8365.37644237933,1046.7060051854887,nan,nan,nan,nan,-763.65519,-3572.52883,nan,nan,670.94863,2954.73701,-290.80862,2734.78225,-8083.79628,1280.93049
37,0.37,nan,nan,nan,nan,-987.1096056739273,-3614.8960663636026,nan,nan,918.3746365235,2840.717131832928,-292.13784,2735.75251,-8369.087350173297,1043.355010804014,nan,nan,nan,nan,-760.53718,-3575.82651,nan,nan,667.9438,2954.89552,-290.87428,2735.0282,-8081.28742,1283.15831
38,0.38,nan,nan,nan,nan,-990.9998425177682,-3618.0370944276006,nan,nan,923.0022539756484,2838.823680825753,-292.13784,2735.75251,-8372.797019657988,1040.0026456218845,nan,nan,nan,nan,-757.48665,-3579.09776,nan,nan,664.95914,2955.04246,-290.7781,2735.05033,-8082.06838,1285.36254
39,0.39,nan,nan,nan,nan,-994.7356708624908,-3621.360283645621,nan,nan,927.6210104396229,2836.9087164066336,-292.13784,2735.75251,-8376.465063800011,1036.6047856818393,nan,nan,nan,nan,-754.48393,-3582.4693,nan,nan,661.84975,2955.19265,-290.58238,2735.06406,-8081.21442,1287.68758
40,0.4,nan,nan,nan,nan,-998.5655352516518,-3624.574648086788,nan,nan,932.2326240773157,2834.976614013735,-292.13784,2735.75251,-8380.123569582809,1033.19665783253,nan,nan,nan,nan,-751.54465,-3585.80692,nan,nan,658.67548,2955.31897,-290.44772,2735.09852,-8080.4643,1289.72914
41,0.41000000000000003,nan,nan,nan,nan,-1002.3811479119207,-3627.805917191458,nan,nan,936.834640946918,2833.0217634486285,-292.13784,2735.75251,-8383.767964226858,1029.773444768984,nan,nan,nan,nan,-748.67271,-3589.11165,nan,nan,655.42764,2955.53467,-290.30145,2735.12891,-8079.43674,1292.23446
42,0.42,nan,nan,nan,nan,-1006.2470700353374,-3630.9768233924797,nan,nan,941.4263136340652,2831.0427379475027,-292.13784,2735.75251,-8387.392842038586,1026.3295718256197,nan,nan,nan,nan,-745.93469,-3592.43109,nan,nan,652.07971,2955.73761,-290.1243,2735.14007,-8078.80237,1294.76737
43,0.43,nan,nan,nan,nan,-1010.1043721457737,-3634.158209950071,nan,nan,946.003878278048,2829.031295199086,-292.13784,2735.75251,-8390.995366141791,1022.8623221827736,nan,nan,nan,nan,-743.23021,-3595.83013,nan,nan,648.84304,2955.5636,-289.90374,2735.13763,-8077.61034,1297.13184
44,0.44,nan,nan,nan,nan,-1013.98685694259,-3637.308814939988,nan,nan,950.5734347121723,2827.001725295054,-292.13784,2735.75251,-8394.585145589794,1019.3818791772501,nan,nan,nan,nan,-740.69125,-3599.08486,nan,nan,645.42971,2955.71173,-289.75868,2735.17281,-8077.23344,1299.45045
45,0.45,nan,nan,nan,nan,-1017.8366226520308,-3640.499317092066,nan,nan,955.1241640989399,2824.930285687339,-292.13784,2735.75251,-8398.150747210278,1015.8766708975612,nan,nan,nan,nan,-738.19582,-3602.38762,nan,nan,641.98018,2955.85906,-289.59868,2735.18348,-8075.96555,1301.90309
46,0.46,nan,nan,nan,nan,-1021.745981590547,-3643.6165133787704,nan,nan,959.6705918194654,2822.8494216884105,-292.13784,2735.75251,-8401.701811203102,1012.3567355971788,nan,nan,nan,nan,-735.80971,-3605.70609,nan,nan,638.56659,2955.90516,-289.5101,2735.17371,-8075.13742,1304.51521
47,0.47000000000000003,nan,nan,nan,nan,-1025.6534045689573,-3646.7361360591262,nan,nan,964.2216421950676,2820.7786874034937,-292.13784,2735.75251,-8405.228255576894,1008.8121354676097,nan,nan,nan,nan,-733.45102,-3609.08452,nan,nan,635.2161,2955.89175,-289.28844,2735.21162,-8074.32482,1306.06995
48,0.48,nan,nan,nan,nan,-1029.5042218150368,-3649.925368966472,nan,nan,968.7769764430049,2818.7173941469264,-292.13784,2735.75251,-8408.746738852045,1005.2596327663458,nan,nan,nan,nan,-731.1892,-3612.32515,nan,nan,631.94217,2955.68774,-289.1251,2735.21936,-8073.89468,1308.38252
49,0.49,nan,nan,nan,nan,-1033.3940920716886,-3653.0668510030932,nan,nan,973.3377577175153,2816.6681810867312,-292.13784,2735.75251,-8412.235895424647,1001.6783220549057,nan,nan,nan,nan,-728.91655,-3615.62986,nan,nan,628.71834,2955.58133,-289.04429,2735.23639,-8073.27457,1311.05549
50,0.5,nan,nan,nan,nan,-1037.3247148508124,-3656.1571915293516,nan,nan,977.9015329806213,2814.6256445881927,-292.13784,2735.75251,-8415.698094776533,998.0709441085577,nan,nan,nan,nan,-726.81375,-3618.71116,nan,nan,625.64076,2955.30741,-288.84211,2735.26929,-8072.5836,1313.46711
51,0.51,nan,nan,nan,nan,-1041.2533525577726,-3659.250055213294,nan,nan,982.4697239909401,2812.5930032294573,-292.13784,2735.75251,-8419.138087604522,994.4423838784693,nan,nan,nan,nan,-724.72919,-3621.68996,nan,nan,622.57951,2954.96137,-288.66771,2735.27946,-8072.69651,1315.74715
52,0.52,nan,nan,nan,nan,-1045.1480995619668,-3662.385489118405,nan,nan,987.0420131817182,2810.5695972998687,-292.13784,2735.75251,-8422.547988443557,990.7855305497256,nan,nan,nan,nan,-722.71202,-3624.56881,nan,nan,619.72131,2954.57824,-288.63642,2735.31277,-8072.68185,1317.60619
53,0.53,nan,nan,nan,nan,-1049.0337063365396,-3665.5322430003275,nan,nan,991.6174292139117,2808.553271896481,-292.13784,2735.75251,-8425.935808263259,987.108211299342,nan,nan,nan,nan,-720.75848,-3627.33431,nan,nan,617.05793,2954.14109,-288.44357,2735.38944,-8072.44172,1320.07085
54,0.54,nan,nan,nan,nan,-1052.9784993217559,-3668.6044748118593,nan,nan,996.1956771715558,2806.5433849249503,-292.13784,2735.75251,-8429.289588304482,983.3998208890573,nan,nan,nan,nan,-718.90483,-3630.02027,nan,nan,614.55309,2953.64986,-288.30353,2735.40619,-8072.75577,1322.81226
55,0.55,nan,nan,nan,nan,-1056.9274369920965,-3671.6713773658644,nan,nan,1000.7764878915236,2804.5393457167943,-292.13784,2735.75251,-8432.602620163763,979.6549817871219,nan,nan,nan,nan,-717.04018,-3632.61558,nan,nan,612.47508,2952.73904,-288.23501,2735.47647,-8071.92651,1325.34644
56,0.56,nan,nan,nan,nan,-1060.927092220704,-3674.6718370060316,nan,nan,1005.3623242437208,2802.546833495786,-292.77989301720476,2740.711115441361,-8435.886903295053,975.8849042927561,nan,nan,nan,nan,-715.29014,-3635.19558,nan,nan,610.23767,2952.0948,-288.07441,2735.52782,-8071.18109,1327.10686
57,0.5700000000000001,nan,nan,nan,nan,-1064.8883761706809,-3677.7227761184454,nan,nan,1009.9493125929754,2800.5569747360237,-294.37192054235277,2745.4508884695947,-8439.145621711777,972.0927077946158,nan,nan,nan,nan,-713.61915,-3637.68615,nan,nan,608.15502,2951.41505,-287.99319,2735.6104,-8071.00159,1330.03087
58,0.58,nan,nan,nan,nan,-1068.9081896259902,-3680.6961748109375,nan,nan,1014.5380444363037,2798.5711398813532,-295.82383325719576,2750.2354416847315,-8442.347102046788,968.2520667459708,nan,nan,nan,nan,-712.01976,-3640.14171,nan,nan,605.78709,2951.03011,-287.92413,2735.65398,-8070.32984,1332.17924
59,0.59,nan,nan,nan,nan,-1072.9164130951654,-3683.6851787622822,nan,nan,1019.1260332804939,2796.583589035315,-297.3888161932051,2754.984212937382,-8445.512328028386,964.3814925656441,nan,nan,nan,nan,-710.61348,-3642.5465,nan,nan,604.18244,2949.8355,-287.82683,2735.72957,-8070.42373,1334.8963
60,0.6,nan,nan,nan,nan,-1076.9393021802048,-3686.6544149282804,nan,nan,1023.7196795959799,2794.609148980965,-298.87193532381497,2759.759184941951,-8448.614541092373,960.4602333156537,nan,nan,nan,nan,-709.15769,-3644.82543,nan,nan,602.34044,2948.94154,-287.69634,2735.80589,-8070.32465,1337.0698
61,0.61,nan,nan,nan,nan,-1080.95228897885,-3689.637020660505,nan,nan,1028.3135001816422,2792.6351144253545,-300.42985459579074,2764.510278241604,-8451.663488986094,956.4974165470701,nan,nan,nan,nan,-707.89878,-3647.07845,nan,nan,600.54761,2948.00642,-287.6381,2735.89112,-8070.32155,1339.62155
62,0.62,nan,nan,nan,nan,-1084.9982656269335,-3692.5747192432673,nan,nan,1032.9083663273977,2790.663514794955,-301.94449315436947,2769.275345925999,-8454.635117529757,952.4762943407096,nan,nan,nan,nan,-706.6015,-3649.24938,nan,nan,598.83517,2947.01131,-287.47498,2735.99973,-8070.75235,1342.04952
63,0.63,nan,nan,nan,nan,-1089.0344784641982,-3695.525818349075,nan,nan,1037.5040597086306,2788.6938441763764,-303.4690199916059,2774.037259188811,-8457.523927062293,948.3952675722694,nan,nan,nan,nan,-705.30043,-3651.37439,nan,nan,597.21043,2945.99752,-287.39152,2736.06865,-8071.0539,1344.59343
64,0.64,nan,nan,nan,nan,-1093.099104346634,-3698.4376590788943,nan,nan,1042.0998963689296,2786.724507894313,-304.9868335949278,2778.801316479143,-8460.305541204896,944.2404363167702,nan,nan,nan,nan,-704.02648,-3653.48902,nan,nan,595.69827,2944.96657,-287.5156,2736.14048,-8070.77339,1346.70774
65,0.65,nan,nan,nan,nan,-1097.1780451808136,-3701.3294131609805,nan,nan,1046.6953055798951,2784.754174373364,-306.5737191680396,2783.5428135188818,-8462.962112750341,940.0045624253605,nan,nan,nan,nan,-702.79416,-3655.59569,nan,nan,594.27423,2943.91311,-287.16443,2736.23383,-8070.22727,1348.80154
66,0.66,nan,nan,nan,nan,-1101.2834339981382,-3704.183494914993,nan,nan,1051.289775050115,2782.7816505364435,-308.1738816309579,2788.2798463551903,-8465.440024872287,935.6617578573516,nan,nan,nan,nan,-701.47337,-3657.65968,nan,nan,592.94365,2942.89456,-287.00211,2736.35227,-8070.295,1351.31699
67,0.67,nan,nan,nan,nan,-1105.4079931013682,-3707.0098020822984,nan,nan,1055.8822084654855,2780.8043909871208,-309.7136722376493,2793.036845922937,-8467.661037595943,931.1821258991034,nan,nan,nan,nan,-700.20882,-3659.73416,nan,nan,591.72407,2941.85139,-286.92487,2736.43378,-8070.42021,1354.13426
68,0.68,nan,nan,nan,nan,-1109.5667960327614,-3709.7854746454504,nan,nan,1060.472210626923,2778.821494076538,-311.220213750671,2797.804479787816,-8469.465386775313,926.5190449391691,nan,nan,nan,nan,-698.86215,-3661.84071,nan,nan,590.5157,2940.80134,-286.8319,2736.5253,-8070.76224,1356.21584
69,0.6900000000000001,nan,nan,nan,nan,-1113.694244828952,-3712.6075601216235,nan,nan,1065.0589218360144,2776.830996579831,-312.81475430194723,2802.5434079820743,-8470.749525950298,921.6867590847036,nan,nan,nan,nan,-697.56468,-3663.82807,nan,nan,589.44004,2939.69266,-286.74132,2736.60541,-8070.3814,1358.7128
70,0.7000000000000001,nan,nan,nan,nan,-1117.894275387714,-3715.3204448050305,nan,nan,1069.641915514905,2774.831954574457,-314.38007516089164,2807.2920678570867,-8470.672601737746,916.6873508531702,nan,nan,nan,nan,-696.16313,-3665.87067,nan,nan,588.38365,2938.58217,-286.65447,2736.71938,-8070.56389,1361.0921
71,0.71,nan,nan,nan,nan,-1122.0895194670493,-3718.0407255101786,nan,nan,1074.2198872897948,2772.8214386137365,-315.9519283379222,2812.038569472999,-8468.637189825935,912.1673403225066,nan,nan,nan,nan,-694.7367,-3667.87788,nan,nan,587.4488,2937.40202,-286.49434,2736.78922,-8070.57866,1363.76045
72,0.72,nan,nan,nan,nan,-1126.3314216007643,-3720.6876607734566,nan,nan,1078.7923436656283,2770.7984105143028,-317.497184077418,2816.793796565321,-8463.831301229064,910.7876900789795,nan,nan,nan,nan,-693.16074,-3669.92872,nan,nan,586.49772,2936.20652,-286.52672,2736.85711,-8071.05631,1365.50703
73,0.73,nan,nan,nan,nan,-1130.5294357558314,-3723.4036646677573,nan,nan,1083.3576142615136,2768.7592184227274,-319.1469439706925,2821.5137851558306,-8459.258542919748,909.1068421487396,nan,nan,nan,nan,-691.54022,-3671.99301,nan,nan,585.61514,2934.92681,-286.6838,2736.93987,-8071.41929,1367.76343
74,0.74,nan,nan,nan,nan,-1134.7896628679564,-3726.0210039566373,nan,nan,1087.9148670101529,2766.7021702013626,-320.7440104055216,2826.2518626987526,-8454.650413644848,907.4707597284587,nan,nan,nan,nan,-690.01661,-3674.01017,nan,nan,584.79946,2933.67986,-286.61118,2737.01854,-8070.83169,1369.90756
75,0.75,nan,nan,nan,nan,-1139.1030745918636,-3728.5497347252362,nan,nan,1092.4615057301019,2764.621767271577,-322.3805950339261,2830.976435775134,-8449.843773627315,906.0937296845412,nan,nan,nan,nan,-688.26406,-3676.05823,nan,nan,584.16926,2932.43357,-286.41453,2737.16754,-8070.91154,1371.85061
76,0.76,nan,nan,nan,nan,-1143.416208878572,-3731.0789386760516,nan,nan,1096.9958633809576,2762.514731274228,-324.03122026638914,2835.696121817866,-8445.122733053537,904.6029260472793,nan,nan,nan,nan,-686.63083,-3677.99617,nan,nan,583.52544,2931.22148,-286.4263,2737.29051,-8071.55091,1374.03852
77,0.77,nan,nan,nan,nan,-1147.7600813559682,-3733.5549782355333,nan,nan,1101.51431460848,2760.373797248037,-325.6457514297551,2840.4282766254055,-8440.553001336482,902.9218318806566,nan,nan,nan,nan,-684.85403,-3679.87198,nan,nan,583.00898,2930.03265,-286.68882,2737.36156,-8070.66085,1375.81283
78,0.78,nan,nan,nan,nan,-1152.1630670718173,-3735.9243065762303,nan,nan,1106.0138802624501,2758.193451191648,-327.3493661483541,2845.129095372238,-8435.745792437818,901.546789116013,nan,nan,nan,nan,-683.14455,-3681.75687,nan,nan,582.46614,2928.83885,-286.44273,2737.52963,-8070.71863,1377.98429
79,0.79,nan,nan,nan,nan,-1156.5998359066518,-3738.229752803372,nan,nan,1110.489512541734,2755.9643895727972,-328.9888450753833,2849.852664875043,-8430.938583539153,900.1717463513694,nan,nan,nan,nan,-681.34975,-3683.55057,nan,nan,582.01347,2927.72992,-286.50926,2737.63914,-8071.50615,1380.1232
80,0.8,nan,nan,nan,nan,-1161.0608578282622,-3740.4879121013205,nan,nan,1114.9348470920813,2753.6755032201163,-330.62192073896654,2854.5784519922345,-8426.392434752683,898.4400046493746,nan,nan,nan,nan,-679.66986,-3685.29919,nan,nan,581.57029,2926.6659,-286.74488,2737.78184,-8072.17811,1382.16269
81,0.81,nan,nan,nan,nan,-1165.5654320099904,-3742.657891695996,nan,nan,1119.3410140680994,2751.3120962345447,-332.2742512746889,2859.297541290046,-8421.976772630844,896.5190537009028,nan,nan,nan,nan,-677.92982,-3686.97259,nan,nan,580.83562,2925.98273,-286.55378,2737.95102,-8072.11562,1383.81346
82,0.8200000000000001,nan,nan,nan,nan,-1170.1166101686645,-3744.72834511687,nan,nan,1123.683559013445,2748.833729151634,-333.9941682690878,2863.992419939423,-8417.479435684272,894.7063378237765,nan,nan,nan,nan,-676.17496,-3688.47368,nan,nan,580.43936,2925.02083,-286.59955,2738.06144,-8070.76327,1385.96424
83,0.8300000000000001,nan,nan,nan,nan,-1174.7704060462413,-3746.556509204103,nan,nan,1127.9608179567765,2746.2443168762925,-335.6897494737991,2868.6961423353805,-8412.670393008904,893.3377222654516,nan,nan,nan,nan,-674.43276,-3689.82164,nan,nan,580.06518,2924.06685,-286.86289,2738.15899,-8071.59145,1387.79337
84,0.84,nan,nan,nan,nan,-1179.4306505179582,-3748.368171828278,nan,nan,1132.1391287363426,2743.4980978337976,-337.38034950045466,2873.401657349688,-8407.929984415174,891.8586855779298,nan,nan,nan,nan,-672.69781,-3690.90277,nan,nan,580.05288,2922.82009,-286.66315,2738.30518,-8072.16812,1389.80489
85,0.85,nan,nan,nan,nan,-1184.1668605481248,-3749.9707680188853,nan,nan,1136.2038347738164,2740.5863689953026,-339.06071117651385,2878.110838237871,-8403.137003544458,890.464129896506,nan,nan,nan,nan,-670.97896,-3691.66112,nan,nan,579.70698,2921.91929,-286.92593,2738.37756,-8072.41046,1391.83082
