,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
24,0.24,-155.3720724847644,3366.659518076379,nan,nan,-1501.5343053764889,-3787.813828003285,565.049849179975,3096.538351291952,nan,nan,nan,nan,nan,nan,-33.66413,3380.27455,nan,nan,-1397.02693,-3859.60551,493.89478,3137.65806,nan,nan,nan,nan,nan,nan
25,0.25,-160.3681391886341,3366.461231691358,nan,nan,-1506.1038209849403,-3785.7841661831485,569.5121080215985,3094.282637207598,nan,nan,nan,nan,nan,nan,-33.15238,3380.62156,nan,nan,-1397.23261,-3860.37322,494.3866,3137.53707,nan,nan,nan,nan,nan,nan
26,0.26,-165.36519523809517,3366.2896775059103,nan,nan,-1510.66844937661,-3783.7435369551986,573.9559078763683,3091.9907727153673,nan,nan,nan,nan,nan,nan,-32.64559,3380.89619,nan,nan,-1397.28846,-3861.04489,495.02041,3137.45647,nan,nan,nan,nan,nan,nan
27,0.27,-170.36128533282363,3366.0919813619007,nan,nan,-1515.228989947941,-3781.6937882639577,578.403774022055,3089.7068097668816,nan,nan,nan,nan,nan,nan,-32.10211,3381.19264,nan,nan,-1397.18048,-3861.65617,495.70564,3137.29596,nan,nan,nan,nan,nan,nan
28,0.28,-175.35614723041598,3365.865365775543,nan,nan,-1519.7844880506552,-3779.632857154928,582.8573405660959,3087.4339822244137,nan,nan,nan,nan,nan,nan,-31.55774,3381.45861,nan,nan,-1397.1536,-3862.32246,496.40237,3137.15309,nan,nan,nan,nan,nan,nan
29,0.29,-180.35110511654722,3365.640875874266,nan,nan,-1524.3361476606426,-3777.563462365428,587.3045040367041,3085.1486513805994,nan,nan,nan,nan,nan,nan,-31.01359,3381.63899,nan,nan,-1397.22935,-3862.98179,497.16406,3137.02217,nan,nan,nan,nan,nan,nan
30,0.3,-185.34632424137726,3365.422276023094,nan,nan,-1528.8831704077445,-3775.483898916688,591.7426584713637,3082.845873663556,nan,nan,nan,nan,nan,nan,-30.46384,3381.83279,nan,nan,-1397.26822,-3863.50603,497.90313,3136.88745,nan,nan,nan,nan,nan,nan
31,0.31,-190.34105284345713,3365.192741294643,nan,nan,-1533.4266585364562,-3773.396624228427,596.1773071272008,3080.5363517867854,nan,nan,nan,nan,nan,nan,-29.90246,3381.99796,nan,nan,-1397.46383,-3864.09339,498.54872,3136.81742,nan,nan,nan,nan,nan,nan
32,0.32,-195.33631454567185,3364.975116557109,nan,nan,-1537.9656818337974,-3771.2996579658957,600.6009054039882,3078.205734210776,nan,nan,nan,nan,nan,nan,-29.34949,3382.0787,nan,nan,-1397.71652,-3864.58792,499.20729,3136.71895,nan,nan,nan,nan,nan,nan
33,0.33,-200.3316188458478,3364.7584718049366,nan,nan,-1542.5004198660574,-3769.19344074567,605.0160261994395,3075.859096539218,nan,nan,nan,nan,nan,nan,-28.79405,3382.17104,nan,nan,-1397.82726,-3865.03688,499.78071,3136.57996,nan,nan,nan,nan,nan,nan
34,0.34,-205.3256945755421,3364.5151456738317,nan,nan,-1547.0315848712323,-3767.079547726646,609.4356589024852,3073.52096763555,nan,nan,nan,nan,nan,nan,-28.24488,3382.1823,nan,nan,-1397.87008,-3865.46548,500.32506,3136.38307,nan,nan,nan,nan,nan,nan
35,0.35000000000000003,-210.31889455689753,3364.254465896726,nan,nan,-1551.5581408906428,-3764.9558032497516,613.8559031231264,3071.183995014853,nan,nan,nan,nan,nan,nan,-27.70741,3382.16405,nan,nan,-1397.91765,-3865.98293,500.79387,3136.11421,nan,nan,nan,nan,nan,nan
36,0.36,-215.31159488040166,3363.9843853907987,nan,nan,-1556.0811575776693,-3762.8245313175757,618.2746485358176,3068.8441896858094,nan,nan,nan,nan,nan,nan,-27.17753,3382.11833,nan,nan,-1398.05339,-3866.47609,501.16964,3135.70629,nan,nan,nan,nan,nan,nan
37,0.37,-220.30448180585688,3363.7177767832513,nan,nan,-1560.600460617647,-3760.6853959705613,622.6843435950751,3066.4873720254122,nan,nan,nan,nan,nan,nan,-26.64868,3382.04696,nan,nan,-1398.00132,-3867.13583,501.51046,3135.1665,nan,nan,nan,nan,nan,nan
38,0.38,-225.29527440671797,3363.4144795442426,nan,nan,-1565.1153938825257,-3758.537052977999,627.1058295845908,3064.152749648128,nan,nan,nan,nan,nan,nan,-26.12049,3381.96395,nan,nan,-1398.08457,-3867.62842,501.71144,3134.4225,nan,nan,nan,nan,nan,nan
39,0.39,-230.2867588274386,3363.122789164382,nan,nan,-1569.6263505721818,-3756.3803727179584,631.5123449788782,3061.7899923436407,nan,nan,nan,nan,nan,nan,-25.5945,3381.8647,nan,nan,-1398.19382,-3868.14853,503.07179,3136.36111,nan,nan,nan,nan,nan,nan
40,0.4,-235.27788151832704,3362.8249733076877,nan,nan,-1574.1332059963102,-3754.2151350437057,635.9144988259003,3059.419118768954,nan,nan,nan,nan,nan,nan,-25.08214,3381.75869,nan,nan,-1398.21259,-3868.60263,503.18947,3135.40346,nan,nan,nan,nan,nan,nan
41,0.41000000000000003,-240.26774468347628,3362.506750754925,nan,nan,-1578.6366364319904,-3752.0427827907347,640.3174927222581,3057.0498056303763,nan,nan,nan,nan,nan,nan,-24.5506,3381.65893,nan,nan,-1398.20043,-3869.01229,503.15588,3134.26081,nan,nan,nan,nan,nan,nan
42,0.42,-245.25675847894223,3362.175478436959,nan,nan,-1583.13488496903,-3749.8597206983927,644.718067612915,3054.676002641137,nan,nan,nan,nan,nan,nan,-24.00202,3381.57302,nan,nan,-1398.16178,-3869.495,503.22132,3133.05076,nan,nan,nan,nan,nan,nan
43,0.43,-250.24478686335576,3361.8296853828283,nan,nan,-1587.628057554674,-3747.666230302786,649.1197076239671,3052.304175241619,nan,nan,nan,nan,nan,nan,-23.46029,3381.487,nan,nan,-1398.23097,-3869.95164,503.15524,3131.46809,nan,nan,nan,nan,nan,nan
44,0.44,-255.23315531252507,3361.4888331929687,nan,nan,-1592.117374465133,-3745.464859439559,653.5462673543706,3049.9791872947317,nan,nan,nan,nan,nan,nan,-22.93978,3381.40961,nan,nan,-1398.36295,-3870.44851,503.18793,3129.96765,nan,nan,nan,nan,nan,nan
45,0.45,-260.2213681849417,3361.1457117283862,nan,nan,-1596.6037356631607,-3743.2574711182997,657.98935090135,3047.6859344533377,nan,nan,nan,nan,nan,nan,-22.42925,3381.35388,nan,nan,-1398.31974,-3870.78993,503.04985,3128.06829,nan,nan,nan,nan,nan,nan
46,0.46,-265.2073392996053,3360.771423011297,nan,nan,-1601.086477763948,-3741.042742408541,662.460297982443,3045.4474903065993,nan,nan,nan,nan,nan,nan,-21.91784,3381.32965,nan,nan,-1398.34658,-3871.18015,502.93273,3126.10363,nan,nan,nan,nan,nan,nan
47,0.47000000000000003,-270.1931650808371,3360.3952032893208,nan,nan,-1605.5651323425395,-3738.819759465363,666.9542896978666,3043.2556786217815,nan,nan,nan,nan,nan,nan,-21.43198,3381.31514,nan,nan,-1398.4402,-3871.60755,502.76052,3123.96282,nan,nan,nan,nan,nan,nan
48,0.48,-275.178818379089,3360.0167046900765,nan,nan,-1610.040850084093,-3736.590869450593,671.4738395151542,3041.117064713416,nan,nan,nan,nan,nan,nan,-20.97992,3381.30682,nan,nan,-1398.35354,-3872.0101,502.61732,3121.76645,nan,nan,nan,nan,nan,nan
49,0.49,-280.1617303610711,3359.6036814706085,nan,nan,-1614.5137670703443,-3734.356364218085,676.0167952633672,3039.0286315519816,nan,nan,nan,nan,nan,nan,-20.55823,3381.30239,nan,nan,-1398.27902,-3872.34519,502.49311,3119.7277,nan,nan,nan,nan,nan,nan
50,0.5,-285.1439430044795,3359.1823061321497,nan,nan,-1618.9836918142184,-3732.115879274127,680.5786803746417,3036.981876991334,nan,nan,nan,nan,nan,nan,-20.16961,3381.29935,nan,nan,-1398.15524,-3872.76331,502.3103,3117.40569,nan,nan,nan,nan,nan,nan
51,0.51,-290.12449324654114,3358.7417164292515,nan,nan,-1623.4505219627372,-3729.869231009649,685.1656667153004,3034.9920136013975,nan,nan,nan,nan,nan,nan,-19.80816,3381.30052,nan,nan,-1397.97687,-3873.06922,502.10696,3115.12053,nan,nan,nan,nan,nan,nan
52,0.52,-295.10351351666066,3358.284160804503,nan,nan,-1627.9138925284146,-3727.6157174877358,689.7736738793471,3033.0513255852306,nan,nan,nan,nan,nan,nan,-19.47231,3381.29787,nan,nan,-1397.75793,-3873.35765,502.07634,3112.74247,nan,nan,nan,nan,nan,nan
53,0.53,-300.0809533225436,3357.8097211573277,nan,nan,-1632.3734273201517,-3725.3546227437487,694.4023062659666,3031.1603569896324,nan,nan,nan,nan,nan,nan,-19.14807,3381.29006,nan,nan,-1397.62079,-3873.68354,501.89753,3110.3798,nan,nan,nan,nan,nan,nan
54,0.54,-305.0582355786537,3357.333631519747,nan,nan,-1636.828232396501,-3723.0842237189668,699.0512507830314,3029.3198910493734,nan,nan,nan,nan,nan,nan,-18.83885,3381.28051,nan,nan,-1397.39925,-3873.95047,501.88098,3108.41393,nan,nan,nan,nan,nan,nan
55,0.55,-310.03497371563367,3356.8518872764716,nan,nan,-1641.2783186949025,-3720.804589551654,703.712336948484,3027.5103950537364,nan,nan,nan,nan,nan,nan,-18.53689,3381.26549,nan,nan,-1397.2684,-3874.22027,501.75528,3106.20939,nan,nan,nan,nan,nan,nan
56,0.56,-315.0115749610488,3356.3687309413867,nan,nan,-1645.7231648928262,-3718.5147549993762,708.3924195128243,3025.7506146154547,nan,nan,nan,nan,nan,nan,-18.23893,3381.24751,nan,nan,-1397.01608,-3874.45858,501.71726,3104.12882,nan,nan,nan,nan,nan,nan
57,0.5700000000000001,-319.9880423877239,3355.8841982270715,nan,nan,-1650.1622414552696,-3716.213755374699,713.0866815915584,3024.0290154936615,nan,nan,nan,nan,nan,nan,-17.94302,3381.22709,nan,nan,-1396.99852,-3874.65096,501.48124,3101.98217,nan,nan,nan,nan,nan,nan
58,0.58,-324.964374233417,3355.3982750216774,nan,nan,-1654.595721805821,-3713.901991549981,717.7973799422441,3022.352912558622,nan,nan,nan,nan,nan,nan,-17.65596,3381.20243,nan,nan,-1396.8761116666667,-3874.6102185416667,501.29875,3100.00643,nan,nan,nan,nan,nan,nan
59,0.59,-329.940573175702,3354.9109926735446,nan,nan,-1659.0236753211077,-3711.5796591735843,722.5205205778109,3020.7121985260565,nan,nan,nan,nan,nan,nan,-17.36655,3381.18027,nan,nan,-1396.7537033333335,-3874.5694770833334,500.0171,3096.16942,nan,nan,nan,nan,nan,nan
60,0.6,-334.9166206513384,3354.422165996477,nan,nan,-1663.445323586179,-3709.2453441520006,727.2835300766204,3019.1911000695945,nan,nan,nan,nan,nan,nan,-17.06755,3381.15937,nan,nan,-1396.6312950000001,-3874.528735625,499.68259,3094.11157,nan,nan,nan,nan,nan,nan
61,0.61,-339.8925124195735,3353.931756870532,nan,nan,-1667.8599985445076,-3706.8978678449193,732.0478334471939,3017.674059070431,nan,nan,nan,nan,nan,nan,-16.75722,3381.13801,nan,nan,-1396.5088866666667,-3874.487994166667,502.64223,3096.82692,nan,nan,nan,nan,nan,nan
62,0.62,-344.86824705113133,3353.4397559799677,nan,nan,-1672.2673526033232,-3704.536675307187,736.7549155817669,3015.9878272422466,nan,nan,nan,nan,nan,nan,-16.41661,3381.11325,nan,nan,-1396.3864783333333,-3874.447252708333,499.84724,3092.09745,nan,nan,nan,nan,nan,nan
63,0.63,-349.84383266348124,3352.9462503425366,nan,nan,-1676.6659045135327,-3702.1591259190163,741.5463327714386,3014.558729164955,nan,nan,nan,nan,nan,nan,-16.04771,3381.08306,nan,nan,-1396.2640700000002,-3874.4065112499998,499.26162,3090.07286,nan,nan,nan,nan,nan,nan
64,0.64,-354.8192760563535,3352.451312927984,nan,nan,-1681.0554892872308,-3699.765061276088,746.33321232226,3013.1145047482078,nan,nan,nan,nan,nan,nan,-15.64397,3381.03436,nan,nan,-1396.1416616666668,-3874.3657697916665,497.84322,3086.30985,nan,nan,nan,nan,nan,nan
65,0.65,-359.794620400788,3351.9553808214378,nan,nan,-1685.4352013946964,-3697.35298294906,751.1503105639739,3011.7745179834683,nan,nan,nan,nan,nan,nan,-15.21136,3380.96393,nan,nan,-1396.0192533333334,-3874.325028333333,500.62091,3088.91883,nan,nan,nan,nan,nan,nan
66,0.66,-364.76989617409816,3351.4587612693526,nan,nan,-1689.8050797860833,-3694.9231346318825,755.9128338191706,3010.251897793233,nan,nan,nan,nan,nan,nan,-14.76168,3380.86512,nan,nan,-1395.896845,-3874.284286875,496.68221,3082.20178,nan,nan,nan,nan,nan,nan
67,0.67,-369.74514509479064,3350.961872773664,nan,nan,-1694.1654864356694,-3692.4763298071684,760.7636537307012,3009.0396493921626,nan,nan,nan,nan,nan,nan,-14.28234,3380.73726,nan,nan,-1395.7744366666668,-3874.2435454166666,496.07476,3080.23561,nan,nan,nan,nan,nan,nan
68,0.68,-374.7204028608436,3350.465072852841,nan,nan,-1698.5152646077454,-3690.0106798211136,765.601384913939,3007.77617917141,nan,nan,nan,nan,nan,nan,-13.76388,3380.5808,nan,nan,-1395.6520283333334,-3874.2028039583333,495.43022,3078.16825,nan,nan,nan,nan,nan,nan
69,0.6900000000000001,-379.69570138139,3349.9686812418636,nan,nan,-1702.8534378074248,-3687.524668298698,770.448513725199,3006.5492552589144,nan,nan,nan,nan,nan,nan,-13.22684,3380.3893,nan,nan,-1395.52962,-3874.1620625,494.72187,3076.0735,nan,nan,nan,nan,nan,nan
70,0.7000000000000001,-384.6710848015592,3349.4731413117815,nan,nan,-1707.1809010577515,-3685.020060182231,775.304852530334,3005.359308449288,nan,nan,nan,nan,nan,nan,-12.68301,3380.18082,nan,nan,-1395.4072116666669,-3874.1213210416668,494.00399,3073.92312,nan,nan,nan,nan,nan,nan
71,0.71,-389.6465372502161,3348.978294940517,nan,nan,-1711.498374170398,-3682.498269960667,780.1702120407366,3004.206799518939,nan,nan,nan,nan,nan,nan,-12.12324,3379.96291,nan,nan,-1395.2848033333335,-3874.0805795833335,493.25049,3071.74417,nan,nan,nan,nan,nan,nan
72,0.72,-394.62204774401505,3348.4840325344044,nan,nan,-1715.804968814399,-3679.957946640249,785.0441889409626,3003.0912955180215,nan,nan,nan,nan,nan,nan,-11.54858,3379.73271,nan,nan,-1395.162395,-3874.0398381249997,492.44611,3069.51921,nan,nan,nan,nan,nan,nan
73,0.73,-399.5976212196603,3347.9904045485127,nan,nan,-1720.1002829942681,-3677.3985959225442,789.926594743158,3002.01328179701,nan,nan,nan,nan,nan,nan,-10.97269,3379.48688,nan,nan,-1395.0399866666667,-3873.9990966666664,491.65918,3067.26013,nan,nan,nan,nan,nan,nan
74,0.74,-404.5732647920113,3347.4974836208557,nan,nan,-1724.3847569351308,-3674.8211392206636,794.8169931750891,3000.97212706453,nan,nan,nan,nan,nan,nan,-10.40563,3379.23091,nan,nan,-1394.9175783333335,-3873.958355208333,490.77462,3064.99009,nan,nan,nan,nan,nan,nan
75,0.75,-409.54896562616227,3347.005141048017,nan,nan,-1728.6587162756664,-3672.2262843970852,799.7150457106588,2999.9675966474697,nan,nan,nan,nan,nan,nan,-9.8308,3378.96202,nan,nan,-1394.79517,-3873.91761375,489.92065,3062.62134,nan,nan,nan,nan,nan,nan
76,0.76,-414.5247262040058,3346.5134026297715,nan,nan,-1732.9204540945345,-3669.6114056688784,804.6207700717845,2999.0012279328175,nan,nan,nan,nan,nan,nan,-9.26175,3378.68553,nan,nan,-1394.6727616666667,-3873.8768722916666,489.08006,3060.39559,nan,nan,nan,nan,nan,nan
77,0.77,-419.5005285889238,3346.02208742927,nan,nan,-1737.170460523145,-3666.9775026036973,809.5326915865169,2998.0668687764382,nan,nan,nan,nan,nan,nan,-8.69495,3378.39949,nan,nan,-1394.5503533333333,-3873.8361308333333,488.24657,3058.06799,nan,nan,nan,nan,nan,nan
78,0.78,-424.4763660266322,3345.531127356046,nan,nan,-1741.4078734929,-3664.323386682387,814.4513575665878,2997.1686900767954,nan,nan,nan,nan,nan,nan,-8.1382,3378.11361,nan,nan,-1394.4279450000001,-3873.795389375,487.33194,3055.81014,nan,nan,nan,nan,nan,nan
79,0.79,-429.45220359780694,3345.040168635494,nan,nan,-1745.632772108391,-3661.6493949679602,819.375868363768,2996.3031304841293,nan,nan,nan,nan,nan,nan,-7.59735,3377.83074,nan,nan,-1394.3055366666667,-3873.7546479166667,486.4383,3053.61172,nan,nan,nan,nan,nan,nan
80,0.8,-434.4280098786199,3344.5488928923287,nan,nan,-1749.8449482777346,-3658.9554068613766,824.3057235208173,2995.4685478755673,nan,nan,nan,nan,nan,nan,-7.07522,3377.56169,nan,nan,-1394.1831283333333,-3873.7139064583334,486.07133,3053.2901,nan,nan,nan,nan,nan,nan
81,0.81,-439.4037299469108,3344.056744741863,nan,nan,-1754.0440390699785,-3656.241067803983,829.2318938924809,2994.6124839355816,nan,nan,nan,nan,nan,nan,-6.56775,3377.31361,nan,nan,-1394.06072,-3873.673165,484.72233,3049.4416,nan,nan,nan,nan,nan,nan
82,0.8200000000000001,-444.3793036091389,3343.5631186366554,nan,nan,-1758.2290469978532,-3653.50506549338,834.1746200665399,2993.857859546715,nan,nan,nan,nan,nan,nan,-6.06694,3377.09166,nan,nan,-1393.9383116666668,-3873.6324235416664,483.82571,3047.44699,nan,nan,nan,nan,nan,nan
83,0.8300000000000001,-449.3546653798594,3343.0673613871336,nan,nan,-1762.3985572291706,-3650.7455031311674,839.1178302950304,2993.1064125180123,nan,nan,nan,nan,nan,nan,-5.59014,3376.90013,nan,nan,-1393.8159033333334,-3873.591682083333,482.94824,3045.42193,nan,nan,nan,nan,nan,nan
84,0.84,-454.3297426178314,3342.5687568582603,nan,nan,-1766.5529406518986,-3647.963220187798,844.0650899342339,2992.382104529441,nan,nan,nan,nan,nan,nan,-5.12158,3376.73227,nan,nan,-1393.693495,-3873.550940625,482.07258,3043.54614,nan,nan,nan,nan,nan,nan
85,0.85,-459.30448134823934,3342.066786177663,nan,nan,-1770.6898429712217,-3645.155010936268,849.0156278328974,2991.6805530246347,nan,nan,nan,nan,nan,nan,-4.67183,3376.58143,nan,nan,-1393.5710866666668,-3873.5101991666666,481.21339,3041.72869,nan,nan,nan,nan,nan,nan
86,0.86,-464.278831471804,3341.5609790521767,nan,nan,-1774.808779464084,-3642.320515889921,853.9693133311064,2991.0015832279328,nan,nan,nan,nan,nan,nan,-4.24195,3376.44614,nan,nan,-1393.4486783333334,-3873.4694577083333,480.38514,3040.00857,nan,nan,nan,nan,nan,nan
87,0.87,-469.25273468475746,3341.0507959201827,nan,nan,-1778.9162448089462,-3639.469423390412,858.9257469618598,2990.342974342526,nan,nan,nan,nan,nan,nan,-3.82962,3376.32288,nan,nan,-1393.32627,-3873.42871625,479.58281,3038.30594,nan,nan,nan,nan,nan,nan
88,0.88,-474.22613416451765,3340.5357254252785,nan,nan,-1783.016659309315,-3636.6081997142264,863.8848777491,2989.7049917134163,nan,nan,nan,nan,nan,nan,-3.43494,3376.20358,nan,nan,-1393.2038616666666,-3873.3879747916667,478.85542,3036.63166,nan,nan,nan,nan,nan,nan
89,0.89,-479.19898211917035,3340.015357075063,nan,nan,-1787.109622196248,-3633.736326665816,868.8464860974361,2989.086572278307,nan,nan,nan,nan,nan,nan,-3.06064,3376.08809,nan,nan,-1393.0814533333335,-3873.3472333333334,478.20294,3035.04444,nan,nan,nan,nan,nan,nan
90,0.9,-484.1712153753365,3339.489147567095,nan,nan,-1791.1946305979366,-3630.8531502303313,873.8102234052438,2988.4854799899867,nan,nan,nan,nan,nan,nan,-2.71342,3375.9816,nan,nan,-1392.959045,-3873.306491875,477.5722,3033.41812,nan,nan,nan,nan,nan,nan
91,0.91,-489.1427508547197,3338.9563859156656,nan,nan,-1795.2711255237696,-3627.9579491803765,878.7762109254448,2987.9032704493507,nan,nan,nan,nan,nan,nan,-2.39015,3375.87761,nan,nan,-1392.8366366666667,-3873.2657504166664,477.08157,3031.90093,nan,nan,nan,nan,nan,nan
92,0.92,-494.1135168255297,3338.416491793233,nan,nan,-1799.3384838820077,-3625.049926486918,883.7439649861539,2987.336331658731,nan,nan,nan,nan,nan,nan,-2.08612,3375.77817,nan,nan,-1392.7142283333333,-3873.225008958333,476.67864,3030.44912,nan,nan,nan,nan,nan,nan
93,0.93,-499.08341746156685,3337.8686892120804,nan,nan,-1803.396008191239,-3622.128198149102,888.7133653804569,2986.7840095415745,nan,nan,nan,nan,nan,nan,-1.80651,3375.68511,nan,nan,-1392.59182,-3873.1842675,476.34733,3029.02742,nan,nan,nan,nan,nan,nan
