,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
14,0.14,nan,nan,8958.061830556011,325.5503354255676,nan,nan,nan,nan,nan,nan,-8644.77790641675,-526.1552728383349,-842.4654153980636,-3368.268853322496,nan,nan,8979.52334,260.3046,nan,nan,nan,nan,nan,nan,-8538.565858387097,-492.69605467741934,-765.38766,-3269.92045
15,0.15,nan,nan,8956.879565609524,330.4085500766828,nan,nan,nan,nan,nan,nan,-8649.541871334906,-527.673376345537,-845.5841421852283,-3372.1769913992557,nan,nan,8979.31861,260.31641,nan,nan,nan,nan,nan,nan,-8531.91665451613,-491.1247029032258,-763.13508,-3267.23289
16,0.16,nan,nan,8955.689099458037,335.2647615982462,nan,nan,nan,nan,nan,nan,-8654.310796809672,-529.1758242867727,-848.7129714225289,-3376.077046219872,nan,nan,8979.5284,260.53091,nan,nan,nan,nan,nan,nan,-8525.26745064516,-489.55335112903225,-760.93681,-3264.57386
17,0.17,nan,nan,8954.491388458287,340.1191913650753,nan,nan,nan,nan,nan,nan,-8659.083939815126,-530.6648191992848,-851.8520662097885,-3379.968843223391,nan,nan,8979.2745,260.44867,nan,nan,nan,nan,nan,nan,-8518.618246774193,-487.9819993548387,-758.74566,-3261.97707
18,0.18,nan,nan,8953.285037930018,344.971481381443,nan,nan,nan,nan,nan,nan,-8663.860706026739,-532.1421494127435,-855.0015580683521,-3383.8522310527023,nan,nan,8979.33663,260.52214,nan,nan,nan,nan,nan,nan,-8511.969042903225,-486.41064758064516,-756.67691,-3259.35706
19,0.19,nan,nan,8952.070900357645,349.8218287870782,nan,nan,nan,nan,nan,nan,-8668.640613134394,-533.6092854126384,-858.1615685260526,-3387.7270644565046,nan,nan,8979.31759,260.62912,nan,nan,nan,nan,nan,nan,-8505.319839032258,-484.8392958064516,-754.82109,-3256.72421
20,0.2,nan,nan,8950.848744918432,354.6701621174508,nan,nan,nan,nan,nan,nan,-8673.423262591346,-535.0674569292702,-861.3321390355585,-3391.5932618964,nan,nan,8979.72897,260.8991,nan,nan,nan,nan,nan,nan,-8498.67063516129,-483.2679440322581,-753.0449,-3254.01854
21,0.21,nan,nan,8949.618816009599,359.5165293011477,nan,nan,nan,nan,nan,nan,-8678.208319631167,-536.5177083301186,-864.5105319788098,-3395.453031099123,nan,nan,8978.27694,260.56099,nan,nan,nan,nan,nan,nan,-8492.021431290323,-481.6965922580645,-751.50537,-3251.32967
22,0.22,nan,nan,8948.379637173797,364.3605396038724,nan,nan,nan,nan,nan,nan,-8682.995498831382,-537.9609391865728,-867.6805559232873,-3399.3196766985334,nan,nan,8979.99019,261.28888,nan,nan,nan,nan,nan,nan,-8485.372227419355,-480.1252404838709,-750.11878,-3248.65185
23,0.23,nan,nan,8947.133726248809,369.2028227396456,nan,nan,nan,nan,nan,nan,-8687.784553433417,-539.3979346697679,-870.8414424459859,-3403.1937954874484,nan,nan,8978.60751,261.21738,nan,nan,nan,nan,nan,nan,-8478.723023548388,-478.5538887096774,-748.80159,-3246.07183
24,0.24,nan,nan,8945.878636045727,374.0427347824546,nan,nan,nan,nan,nan,nan,-8692.575267265267,-540.8293888189904,-873.9961200802168,-3407.0729718206517,nan,nan,8977.9876,261.08841,nan,nan,nan,nan,nan,nan,-8472.07381967742,-476.98253693548384,-747.53074,-3243.46091
25,0.25,nan,nan,8944.61439134624,378.8802636288617,nan,nan,nan,nan,nan,nan,-8697.36744850323,-542.2559227241289,-877.1430940776129,-3410.9584003246537,nan,nan,8979.71736,261.71925,nan,nan,nan,nan,nan,nan,-8465.42461580645,-475.4111851612903,-746.54392,-3240.7259
26,0.26,nan,nan,8943.34225680135,383.7157236586519,nan,nan,nan,nan,nan,nan,-8702.160924753194,-543.6780990286122,-880.2733352596009,-3414.8573219887276,nan,nan,8980.00284,261.86456,nan,nan,nan,nan,nan,nan,-8458.775411935483,-473.83983338709675,-745.58481,-3238.11777
27,0.27,nan,nan,8942.060656746851,388.5486835488544,nan,nan,nan,nan,nan,nan,-8706.955539088645,-545.0964337473209,-883.3944637162085,-3418.763542304756,nan,nan,8977.43318,261.47074,nan,nan,nan,nan,nan,nan,-8452.126208064516,-472.2684816129032,-744.81375,-3235.44865
28,0.28,nan,nan,8940.81999351767,393.3923138765899,nan,nan,nan,nan,nan,nan,-8711.751146785227,-546.511406121783,-886.5001875111041,-3422.682021564599,nan,nan,8978.78902,261.70245,nan,nan,nan,nan,nan,nan,-8445.477004193548,-470.69712983870966,-744.01718,-3232.75816
29,0.29,nan,nan,8939.519498832025,398.2202237320666,nan,nan,nan,nan,nan,nan,-8716.547612559742,-547.9234670531567,-889.594457432021,-3426.609551788099,nan,nan,8978.98231,261.91429,nan,nan,nan,nan,nan,nan,-8438.82780032258,-469.1257780645161,-743.39129,-3229.982
30,0.3,nan,nan,8938.210022065392,403.04570511713575,nan,nan,nan,nan,nan,nan,-8721.344808166818,-549.3330465320969,-892.6720328284125,-3430.5501773322894,nan,nan,8978.8956,261.81941,nan,nan,nan,nan,nan,nan,-8432.178596451613,-467.55442629032257,-742.78544,-3227.25405
31,0.31,nan,nan,8936.890182240675,407.86836235532854,nan,nan,nan,nan,nan,nan,-8726.142610236186,-550.7405604052642,-895.7368455829787,-3434.5007371381207,nan,nan,8979.35184,261.7074,nan,nan,nan,nan,nan,nan,-8425.529392580645,-465.983074516129,-742.31327,-3224.6233
32,0.32,nan,nan,8935.55965551421,412.68808212209484,nan,nan,nan,nan,nan,nan,-8730.940898251938,-552.1464167698618,-898.7878819223033,-3438.4619462030555,nan,nan,8979.27525,261.90449,nan,nan,nan,nan,nan,nan,-8418.880188709678,-464.4117227419355,-741.89958,-3221.95172
33,0.33,nan,nan,8934.22013426235,417.5053098326994,nan,nan,nan,nan,nan,nan,-8735.739552584795,-553.551022263856,-901.8245434751119,-3442.4341856990695,nan,nan,8979.85769,261.70091,nan,nan,nan,nan,nan,nan,-8412.23098483871,-462.84037096774193,-741.56721,-3219.2047
34,0.34,nan,nan,8932.868483135466,422.31914813816746,nan,nan,nan,nan,nan,nan,-8740.538452490473,-554.9547885176481,-904.8454549707031,-3446.418416331928,nan,nan,8980.7873,262.103,nan,nan,nan,nan,nan,nan,-8405.581780967741,-461.2690191935484,-741.40722,-3216.28441
35,0.35000000000000003,nan,nan,8931.507505751482,427.1303580234549,nan,nan,nan,nan,nan,nan,-8745.33747398186,-556.3581390530522,-907.8462721648233,-3450.4178033058865,nan,nan,8980.5783,261.98416,nan,nan,nan,nan,nan,nan,-8398.932577096773,-459.69766741935484,-741.28759,-3213.35436
36,0.36,nan,nan,8930.135135229493,431.93833048077767,nan,nan,nan,nan,nan,nan,-8750.13648746886,-557.7615169606635,-910.8299789610563,-3454.4299715169805,nan,nan,8979.43642,261.77625,nan,nan,nan,nan,nan,nan,-8392.283373225806,-458.1263156451613,-741.23144,-3210.47335
37,0.37,nan,nan,8928.78502642641,436.7526015803146,nan,nan,nan,nan,nan,nan,-8754.935355035395,-559.1653937639679,-913.7972319400725,-3458.454323608749,nan,nan,8980.40122,261.94525,nan,nan,nan,nan,nan,nan,-8385.634169354838,-456.55496387096775,-741.30776,-3207.50476
38,0.38,nan,nan,8927.390292476193,441.5541343780898,nan,nan,nan,nan,nan,nan,-8759.733927183837,-560.5702799999998,-916.7450590901835,-3462.4929267203543,nan,nan,8980.63589,261.88644,nan,nan,nan,nan,nan,nan,-8378.98496548387,-454.9836120967742,-741.52456,-3204.32916
39,0.39,nan,nan,8925.983711685763,446.3522100840361,nan,nan,nan,nan,nan,nan,-8764.532038816646,-561.9767382322661,-919.6704974366353,-3466.5477769618687,nan,nan,8981.81046,262.46161,nan,nan,nan,nan,nan,nan,-8372.335761612903,-453.41226032258066,-741.78504,-3201.13498
40,0.4,nan,nan,8924.566659056816,451.147203498713,nan,nan,nan,nan,nan,nan,-8769.329504131287,-563.3853994955997,-922.5761338929982,-3470.6168403410084,nan,nan,8981.73666,262.55968,nan,nan,nan,nan,nan,nan,-8365.686557741936,-451.8409085483871,-742.12109,-3197.96229
41,0.41000000000000003,nan,nan,8923.137606058475,455.9386341334958,nan,nan,nan,nan,nan,nan,-8774.126109958615,-564.7969846107227,-925.4621644043597,-3474.6998328572263,nan,nan,8981.62908,262.65168,nan,nan,nan,nan,nan,nan,-8359.037353870968,-450.2695567741936,-742.63857,-3194.79912
42,0.42,nan,nan,8921.704838629446,460.7289553643019,nan,nan,nan,nan,nan,nan,-8778.92160684293,-566.2123324946483,-928.3264877034793,-3478.7980827322485,nan,nan,8982.64299,263.23989,nan,nan,nan,nan,nan,nan,-8352.388149999999,-448.69820500000003,-743.16218,-3191.79894
43,0.43,nan,nan,8920.252325334182,465.513326287117,nan,nan,nan,nan,nan,nan,-8783.71569678411,-567.6324387004966,-931.1735580534817,-3482.908337033644,nan,nan,8981.7224,263.46494,nan,nan,nan,nan,nan,nan,-8345.738946129031,-447.1268532258065,-743.76648,-3188.74542
44,0.44,nan,nan,8918.828570572376,470.30633394183974,nan,nan,nan,nan,nan,nan,-8788.508015927975,-569.058509253918,-934.0011518487509,-3487.0320141947414,nan,nan,8981.86437,263.88346,nan,nan,nan,nan,nan,nan,-8339.089742258064,-445.55550145161294,-744.52809,-3185.57202
45,0.45,nan,nan,8917.377817440138,475.0912388885759,nan,nan,nan,nan,nan,nan,-8793.298109387719,-570.4920379934,-936.8067842346255,-3491.1706645683935,nan,nan,8983.97026,264.73679,nan,nan,nan,nan,nan,nan,-8332.440538387096,-443.98414967741934,-745.32363,-3182.41866
46,0.46,nan,nan,8915.888551720811,479.86429740667916,nan,nan,nan,nan,nan,nan,-8798.085393378522,-571.9349212150763,-939.5931288558685,-3495.322324917178,nan,nan,8982.48713,264.77419,nan,nan,nan,nan,nan,nan,-8325.791334516129,-442.4127979032258,-746.22084,-3179.23103
47,0.47000000000000003,nan,nan,8914.45307936462,484.65380877159026,nan,nan,nan,nan,nan,nan,-8802.869096037677,-573.3896338563891,-942.359052327378,-3499.4876181061086,nan,nan,8981.55074,265.23153,nan,nan,nan,nan,nan,nan,-8319.142130645161,-440.84144612903225,-747.16323,-3176.07741
48,0.48,nan,nan,8913.021603109048,489.444515998058,nan,nan,nan,nan,nan,nan,-8807.648160613324,-574.859512008415,-945.1061405185202,-3503.665357503209,nan,nan,8981.82132,265.61631,nan,nan,nan,nan,nan,nan,-8312.492926774194,-439.2700943548387,-748.11137,-3172.99586
49,0.49,nan,nan,8911.561415330936,494.22655025689124,nan,nan,nan,nan,nan,nan,-8812.421078057672,-576.3492297902205,-947.8362365756816,-3507.854220776064,nan,nan,8981.57356,266.09768,nan,nan,nan,nan,nan,nan,-8305.843722903226,-437.69874258064516,-749.106,-3169.83732
50,0.5,nan,nan,8910.111950148246,499.01184551258564,nan,nan,nan,nan,nan,nan,-8817.18557675785,-577.8656572154529,-950.5484954881441,-3512.054655466875,nan,nan,8982.37491,266.96792,nan,nan,nan,nan,nan,nan,-8299.194519032259,-436.1273908064516,-750.23921,-3166.57139
51,0.51,nan,nan,8908.62307643823,503.78502632579875,nan,nan,nan,nan,nan,nan,-8821.9379935702,-579.4195344440972,-953.2412152702634,-3516.2676425514724,nan,nan,8980.63742,267.33357,nan,nan,nan,nan,nan,nan,-8292.54531516129,-434.55603903225807,-751.62165,-3163.42143
52,0.52,nan,nan,8907.210276794325,508.5812745643892,nan,nan,nan,nan,nan,nan,-8826.671834881961,-581.0291140274218,-955.9135422814995,-3520.4935943194196,nan,nan,8981.63776,267.98401,nan,nan,nan,nan,nan,nan,-8285.896111290322,-432.9846872580645,-753.1213,-3160.23152
53,0.53,nan,nan,8905.729670034616,513.3570261935156,nan,nan,nan,nan,nan,nan,-8831.373860879236,-582.7293938634929,-958.5659672315543,-3524.732065964285,nan,nan,8982.86364,268.97892,nan,nan,nan,nan,nan,nan,-8279.246907419354,-431.413335483871,-754.64649,-3157.22177
54,0.54,nan,nan,8904.21663616977,518.1226036531552,nan,nan,nan,nan,nan,nan,-8836.010069533539,-584.6017104269401,-961.2018289887937,-3528.9808578863167,nan,nan,8981.96278,269.56097,nan,nan,nan,nan,nan,nan,-8272.597703548387,-429.84198370967744,-756.08618,-3154.49043
55,0.55,nan,nan,8902.753214358603,522.9036492085338,nan,nan,nan,nan,nan,nan,-8840.441345190933,-586.9176974839385,-963.8254735033804,-3533.237204848335,nan,nan,8980.7693,269.70209,nan,nan,nan,nan,nan,nan,-8265.948499677419,-428.2706319354839,-757.76277,-3151.74847
56,0.56,nan,nan,8901.3173144158,527.6930323999542,nan,nan,nan,nan,nan,nan,-8841.034295105228,-588.6452894592256,-966.4318986979943,-3537.5041179837153,nan,nan,8981.58449,270.37894,nan,nan,nan,nan,nan,nan,-8259.299295806451,-426.69928016129035,-759.6259,-3149.03028
57,0.5700000000000001,nan,nan,8899.830792523673,532.4669461679462,nan,nan,nan,nan,nan,nan,-8837.695602779853,-589.490698747676,-969.0212477866772,-3541.781415179017,nan,nan,8980.26551,270.5655,nan,nan,nan,nan,nan,nan,-8252.650091935484,-425.1279283870968,-761.49265,-3146.44057
58,0.58,nan,nan,8898.400422835102,537.257983900423,nan,nan,nan,nan,nan,nan,-8832.698611600017,-589.6641321603673,-971.5971824010362,-3546.0668044101776,nan,nan,8981.56397,271.59981,nan,nan,nan,nan,nan,nan,-8246.000888064516,-423.55657661290326,-763.55761,-3143.98999
59,0.59,nan,nan,8896.901224796942,542.0279320387552,nan,nan,nan,nan,nan,nan,-8827.701620420181,-589.8375655730587,-974.1578777693774,-3550.361317098546,nan,nan,8980.09324,271.6784,nan,nan,nan,nan,nan,nan,-8239.351684193549,-421.9852248387097,-765.68747,-3141.44516
60,0.6,nan,nan,8895.470989688896,546.81900994834,nan,nan,nan,nan,nan,nan,-8822.704629240345,-590.01099898575,-976.7045531805023,-3554.6641585260645,nan,nan,8980.32612,272.41316,nan,nan,nan,nan,nan,nan,-8232.70248032258,-420.41387306451617,-767.92659,-3139.0037
61,0.61,nan,nan,8894.006625223381,551.5997668666676,nan,nan,nan,nan,nan,nan,-8817.707638060509,-590.1844323984413,-979.2381130813834,-3558.974735544127,nan,nan,8980.4128,272.9068,nan,nan,nan,nan,nan,nan,-8226.053276451612,-418.8425212903226,-770.36905,-3136.54552
62,0.62,nan,nan,8892.542101380219,556.3804749640949,nan,nan,nan,nan,nan,nan,-8812.710646880672,-590.3578658111327,-981.7572391084254,-3563.293763682479,nan,nan,8979.75793,273.26769,nan,nan,nan,nan,nan,nan,-8219.404072580644,-417.271169516129,-772.95417,-3134.10897
63,0.63,nan,nan,8891.097736217991,561.167312049075,nan,nan,nan,nan,nan,nan,-8807.713655700836,-590.531299223824,-984.2631324132478,-3567.6204828488735,nan,nan,8979.66508,274.17624,nan,nan,nan,nan,nan,nan,-8212.754868709677,-415.6998177419355,-775.61391,-3131.6863
64,0.64,nan,nan,8889.641007751432,565.9504012364847,nan,nan,nan,nan,nan,nan,-8802.716664521,-590.7047326365154,-986.7578045621675,-3571.953681536841,nan,nan,8980.25668,274.58571,nan,nan,nan,nan,nan,nan,-8206.10566483871,-414.12846596774193,-778.41843,-3129.26618
65,0.65,nan,nan,8888.167055153857,570.7282107492327,nan,nan,nan,nan,nan,nan,-8797.719673341164,-590.8781660492067,-989.241555744526,-3576.293149253524,nan,nan,8979.13674,275.24693,nan,nan,nan,nan,nan,nan,-8199.456460967742,-412.5571141935484,-781.37033,-3126.8094
66,0.66,nan,nan,8886.729336966719,575.5170484385234,nan,nan,nan,nan,nan,nan,-8792.722682161328,-591.051599461898,-991.7155144645632,-3580.638207164709,nan,nan,8978.58585,275.70166,nan,nan,nan,nan,nan,nan,-8192.807257096774,-410.98576241935484,-784.47523,-3124.31721
67,0.67,nan,nan,8885.291581934214,580.3058750658411,nan,nan,nan,nan,nan,nan,-8787.725690981491,-591.2250328745894,-994.1811541413302,-3584.987991180537,nan,nan,8979.06302,276.5003,nan,nan,nan,nan,nan,nan,-8186.158053225806,-409.4144106451613,-787.746,-3121.78072
68,0.68,nan,nan,8883.829115685705,585.0872130032778,nan,nan,nan,nan,nan,nan,-8782.728699801655,-591.3984662872807,-996.6402227828111,-3589.3414933818094,nan,nan,8977.2156,276.83701,nan,nan,nan,nan,nan,nan,-8179.508849354838,-407.84305887096775,-791.10607,-3119.1884
69,0.6900000000000001,nan,nan,8882.423976642538,589.8857111297095,nan,nan,nan,nan,nan,nan,-8777.731708621819,-591.571899699972,-999.096716851833,-3593.696448822323,nan,nan,8977.53641,277.66186,nan,nan,nan,nan,nan,nan,-8172.859645483871,-406.2717070967742,-794.63802,-3116.51354
70,0.7000000000000001,nan,nan,8880.981792785611,594.6732058527164,nan,nan,nan,nan,nan,nan,-8772.734717441983,-591.7453331126634,-1001.5532082432842,-3598.0514057731693,nan,nan,8976.10964,278.33595,nan,nan,nan,nan,nan,nan,-8166.210441612903,-404.70035532258066,-798.32839,-3113.77381
71,0.71,nan,nan,8879.579609030721,599.4725683851286,nan,nan,nan,nan,nan,nan,-8767.737726262147,-591.9187665253547,-1004.0142782139462,-3602.4037769199704,nan,nan,8976.08267,279.32745,nan,nan,nan,nan,nan,nan,-8159.561237741935,-403.1290035483871,-802.25495,-3110.94551
72,0.72,nan,nan,8878.155641885623,604.2655129466361,nan,nan,nan,nan,nan,nan,-8762.74073508231,-592.0921999380461,-1006.4843488346612,-3606.751046307607,nan,nan,8975.91705,280.20765,nan,nan,nan,nan,nan,nan,-8152.912033870967,-401.5576517741936,-806.20401,-3108.06929
73,0.73,nan,nan,8876.73304669346,609.0588648969143,nan,nan,nan,nan,nan,nan,-8757.743743902474,-592.2656333507374,-1008.9746858605889,-3611.0867378899607,nan,nan,8976.26339,281.19867,nan,nan,nan,nan,nan,nan,-8146.26283,-399.9863,-810.26577,-3105.05
74,0.74,nan,nan,8875.296078810201,613.8479277804526,nan,nan,nan,nan,nan,nan,-8752.746752722638,-592.4390667634287,-1011.496695647896,-3615.404082749099,nan,nan,8974.21004,282.23026,nan,nan,nan,nan,nan,nan,-8137.17946,-402.0332,-814.59515,-3102.03427
75,0.75,nan,nan,8873.911675321824,618.6524492947526,nan,nan,nan,nan,nan,nan,-8747.749761542802,-592.6125001761201,-1014.0600380504254,-3619.697015980282,nan,nan,8973.66896,283.24739,nan,nan,nan,nan,nan,nan,-8126.93701,-404.34194,-819.21329,-3098.93905
76,0.76,nan,nan,8872.512905643374,623.4528079674615,nan,nan,nan,nan,nan,nan,-8742.752770362966,-592.7859335888114,-1016.6830635226567,-3623.953744462582,nan,nan,8972.31217,284.45747,nan,nan,nan,nan,nan,nan,-8117.13031,-406.78527,-823.95836,-3095.7723
77,0.77,nan,nan,8871.136403732606,628.2595992558005,nan,nan,nan,nan,nan,nan,-8737.75577918313,-592.9593670015028,-1019.3962065839352,-3628.1536081185877,nan,nan,8971.020025,285.91177,nan,nan,nan,nan,nan,nan,-8105.30078,-409.25103,-828.9129,-3092.54306
78,0.78,nan,nan,8869.769889555273,633.0692394713622,nan,nan,nan,nan,nan,nan,-8732.758788003293,-593.1328004141941,-1022.2383310927904,-3632.2672838807457,nan,nan,8969.72788,287.36607,nan,nan,nan,nan,nan,nan,-8095.21815,-411.98716,-834.04059,-3089.27552
79,0.79,nan,nan,8868.414843299082,637.8821231852685,nan,nan,nan,nan,nan,nan,-8727.761796823457,-593.3062338268854,-1025.270174766908,-3636.243201879864,nan,nan,8967.90082,288.86481,nan,nan,nan,nan,nan,nan,-8084.17158,-415.16315,-839.40985,-3085.94986
80,0.8,nan,nan,8867.083897813427,642.7017273302389,nan,nan,nan,nan,nan,nan,-8722.764805643621,-593.4796672395768,-1028.585400384612,-3639.9860990336365,nan,nan,8965.89039,290.73226,nan,nan,nan,nan,nan,nan,-8073.49576,-418.33167,-844.9649,-3082.60557
81,0.81,nan,nan,8865.77277089411,647.5267606152474,nan,nan,nan,nan,nan,nan,-8717.767814463785,-593.6531006522681,-1032.3291357345786,-3643.300378084865,nan,nan,8964.14913,292.64128,nan,nan,nan,nan,nan,nan,-8061.75153,-421.63739,-850.64195,-3079.26002
82,0.8200000000000001,nan,nan,8864.473720771533,652.3550593610828,nan,nan,nan,nan,nan,nan,-8712.770823283949,-593.8265340649594,-1036.6906222252398,-3645.745257548515,nan,nan,8961.3423,294.71772,nan,nan,nan,nan,nan,nan,-8049.895,-425.35999,-856.6931,-3075.93651
83,0.8300000000000001,nan,nan,8863.21438856927,657.1938693805339,nan,nan,nan,nan,nan,nan,-8707.773832104112,-593.9999674776508,-1041.6317231576322,-3646.5104513644274,nan,nan,8958.21352,297.28257,nan,nan,nan,nan,nan,nan,-8038.29574,-429.34922,-862.69799,-3072.56623
84,0.84,nan,nan,8861.987692663983,662.0410559001507,nan,nan,nan,nan,nan,nan,-8702.776840924276,-594.1734008903421,-1045.7695630339138,-3645.2520508817665,nan,nan,8955.12137,300.06357,nan,nan,nan,nan,nan,nan,-8027.11765,-433.16786,-869.12734,-3069.314
85,0.85,nan,nan,8860.789222025336,666.8952981817332,nan,nan,nan,nan,nan,nan,-8697.77984974444,-594.3468343030335,-1049.8283382468653,-3642.891937494588,nan,nan,8952.19404,303.02459,nan,nan,nan,nan,nan,nan,-8014.47389,-437.34161,-875.54641,-3066.10378
86,0.86,nan,nan,8859.615158242526,671.755501287972,nan,nan,nan,nan,nan,nan,-8692.782858564604,-594.5202677157248,-1054.0008655787797,-3640.1369391888848,nan,nan,8948.62425,306.27637,nan,nan,nan,nan,nan,nan,-8002.29993,-441.76608,-882.19206,-3062.92291
87,0.87,nan,nan,8858.481823938291,676.625363026753,nan,nan,nan,nan,nan,nan,-8687.785867384768,-594.6937011284161,-1058.181607465306,-3637.4218483006052,nan,nan,8945.3975,309.95542,nan,nan,nan,nan,nan,nan,-7991.16005,-446.53203,-888.93754,-3059.83673
88,0.88,nan,nan,8857.37230513616,681.5007058893335,nan,nan,nan,nan,nan,nan,-8682.788876204932,-594.8671345411075,-1062.3790182042799,-3634.785937978,nan,nan,8940.77155,313.32389,nan,nan,nan,nan,nan,nan,-7979.03897,-450.98772,-895.85329,-3056.80874
89,0.89,nan,nan,8856.327410877253,686.3903066897778,nan,nan,nan,nan,nan,nan,-8677.791885025095,-595.0405679537988,-1066.595985467576,-3632.2397311134505,nan,nan,8934.97977,316.88859,nan,nan,nan,nan,nan,nan,-7967.04644,-455.48096,-902.86743,-3053.809
90,0.9,nan,nan,8855.35796914952,691.2954247043143,nan,nan,nan,nan,nan,nan,-8672.79489384526,-595.2140013664902,-1070.829538421061,-3629.766817611832,nan,nan,8930.59099,320.41365,nan,nan,nan,nan,nan,nan,-7954.66889,-460.42194,-910.02791,-3050.81109
91,0.91,nan,nan,8854.417478203854,696.2061758465654,nan,nan,nan,nan,nan,nan,-8667.797902665423,-595.3874347791815,-1075.0765081002155,-3627.3511630699936,nan,nan,8924.91361,324.53561,nan,nan,nan,nan,nan,nan,-7942.33568,-465.2337,-917.4211,-3047.92064
92,0.92,nan,nan,8853.551421200656,701.1305991901879,nan,nan,nan,nan,nan,nan,-8662.800911485587,-595.5608681918728,-1079.3526843843215,-3625.0515133228278,nan,nan,8920.24652,328.56798,nan,nan,nan,nan,nan,nan,-7931.39475,-469.88468,-924.98019,-3045.18013
