,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
17,0.17,-696.6478024782974,-3285.8547219077777,nan,nan,800.8823190977331,3650.6141100889345,-239.97897878640705,2922.214233398519,nan,nan,nan,nan,-1319.771042382301,-2927.390099460876,-767.14445,-3150.74623,nan,nan,742.95503,3593.29483,-219.12701,2824.08984,nan,nan,nan,nan,-1265.41108,-2771.13852
18,0.18,-694.2771913430067,-3290.2570170870263,nan,nan,804.4574317920298,3654.109617094088,-241.08286509870828,2927.090854668365,nan,nan,nan,nan,-1321.64873382478,-2932.024133863731,-768.0193,-3146.71998,nan,nan,743.03243,3593.35967,-219.71651,2822.78341,nan,nan,nan,nan,-1264.73914,-2765.20999
19,0.19,-691.9341305989748,-3294.674037162799,nan,nan,808.0338493032875,3657.6037890682715,-242.1525653780999,2931.975088621839,nan,nan,nan,nan,-1323.485012124389,-2936.674734040739,-768.82132,-3142.64834,nan,nan,743.31841,3592.98996,-220.23498,2821.36972,nan,nan,nan,nan,-1264.14489,-2759.19314
20,0.2,-689.6180911768718,-3299.1052854514037,nan,nan,811.5774855415235,3661.1312020312034,-243.19606937949845,2936.8649863098344,nan,nan,nan,nan,-1325.2790405025924,-2941.341795447899,-769.38827,-3138.52927,nan,nan,743.40315,3593.04112,-220.84101,2820.12958,nan,nan,nan,nan,-1263.59409,-2753.15913
21,0.21,-687.336152162463,-3303.554190298051,nan,nan,815.1353125232018,3664.644301399061,-244.20912468848283,2941.761282761331,nan,nan,nan,nan,-1327.0251204467595,-2946.02700673754,-769.88325,-3134.55501,nan,nan,743.45653,3593.0723,-221.40424,2818.87887,nan,nan,nan,nan,-1263.10288,-2747.06838
22,0.22,-685.0810304067637,-3308.01674851806,nan,nan,818.6946784881284,3668.1558415067234,-245.1983758455646,2946.662444067411,nan,nan,nan,nan,-1328.7254527226037,-2950.7290137719588,-770.16324,-3130.45625,nan,nan,743.50803,3593.10535,-221.94264,2817.66724,nan,nan,nan,nan,-1262.67705,-2740.99748
23,0.23,-682.8616503601139,-3312.49718959105,nan,nan,822.2548642773454,3671.666550430325,-246.166202059235,2951.567881093827,nan,nan,nan,nan,-1330.373293800938,-2955.449672601037,-770.30795,-3126.1843,nan,nan,743.47825,3593.23605,-222.35819,2816.37422,nan,nan,nan,nan,-1262.28208,-2735.03982
24,0.24,-680.6790501926688,-3316.9956622773143,nan,nan,825.8235270887384,3675.16864205371,-247.12019962777006,2956.476026226077,nan,nan,nan,nan,-1331.966375872274,-2960.1890912904955,-770.30861,-3121.87721,nan,nan,743.49549,3593.29011,-222.76412,2815.20038,nan,nan,nan,nan,-1261.92019,-2729.13876
25,0.25,-678.5330545700675,-3321.511711744246,nan,nan,829.39176785975,3678.671163688203,-248.0597635246301,2961.3869548229636,nan,nan,nan,nan,-1333.5023488417905,-2964.947324895197,-770.21238,-3117.49292,nan,nan,743.42182,3593.37317,-223.23257,2814.06175,nan,nan,nan,nan,-1261.61551,-2723.37351
26,0.26,-676.4233976830276,-3326.044850592656,nan,nan,832.9665283871366,3682.1670308441226,-248.9811657837085,2966.3013233354955,nan,nan,nan,nan,-1334.9792290106218,-2969.7242302707423,-769.85281,-3113.1199,nan,nan,743.58134,3593.2219,-223.75221,2813.12373,nan,nan,nan,nan,-1261.36183,-2717.76042
27,0.27,-674.354901419015,-3330.596918606841,nan,nan,836.5275309413562,3685.676911299187,-249.8856614709932,2971.218831602055,nan,nan,nan,nan,-1336.3899517305695,-2974.5210898066703,-769.31363,-3108.6676,nan,nan,743.5662,3593.26832,-224.06027,2812.00812,nan,nan,nan,nan,-1261.18455,-2712.22021
28,0.28,-672.3283829296914,-3335.167829108309,nan,nan,840.0970357829741,3689.178144679821,-250.7854259104201,2976.137207752122,nan,nan,nan,nan,-1337.7311788812535,-2979.337842834413,-768.64148,-3104.24109,nan,nan,743.58495,3593.27229,-224.39731,2810.90094,nan,nan,nan,nan,-1260.90678,-2706.81753
29,0.29,-670.3423178571146,-3339.756461314914,nan,nan,843.6661571509675,3692.679768968709,-251.67436932745878,2981.0575511955517,nan,nan,nan,nan,-1339.03434284225,-2984.165032875292,-767.77903,-3099.74799,nan,nan,743.57146,3593.29475,-224.69606,2809.76115,nan,nan,nan,nan,-1260.66107,-2701.49524
30,0.3,-668.3997463715959,-3344.3636747920223,nan,nan,847.2376871824479,3696.1789364745932,-252.55543675559463,2985.9793110624164,nan,nan,nan,nan,-1340.315626373545,-2988.998076689746,-766.68997,-3095.3072,nan,nan,743.47765,3593.58186,-225.07069,2808.71765,nan,nan,nan,nan,-1260.34351,-2696.24123
31,0.31,-666.5018738207625,-3348.989480644065,nan,nan,850.8223549723227,3699.664643983297,-253.424962905109,2990.903123028293,nan,nan,nan,nan,-1341.5790828455836,-2993.8358114637144,-765.50035,-3090.9244,nan,nan,743.49983,3593.6183,-225.32084,2807.57221,nan,nan,nan,nan,-1259.98269,-2690.92702
32,0.32,-664.6459920463293,-3353.6322925979707,nan,nan,854.4026540214356,3703.15483863674,-254.29059426016107,2995.827621211575,nan,nan,nan,nan,-1342.8248490380681,-2998.6781318366,-764.19204,-3086.52078,nan,nan,743.56496,3593.67098,-225.59829,2806.5347,nan,nan,nan,nan,-1259.50533,-2685.63829
33,0.33,-662.832832188955,-3358.2919547457673,nan,nan,857.9830984351644,3706.6448841665574,-255.1494450453371,3000.7533064764702,nan,nan,nan,nan,-1344.0567082303287,-3003.5240087366506,-762.64167,-3082.25729,nan,nan,743.61941,3593.7436,-225.85786,2805.46776,nan,nan,nan,nan,-1258.9707,-2680.24643
34,0.34,-661.0645723040775,-3362.9688401387966,nan,nan,861.5651733406812,3710.1332561896174,-256.00274630245787,3005.6799561458292,nan,nan,nan,nan,-1345.274192910639,-3008.37351706773,-760.90357,-3078.01282,nan,nan,743.65238,3593.76536,-226.14028,2804.44422,nan,nan,nan,nan,-1258.25389,-2674.75902
35,0.35000000000000003,-659.3419326879206,-3367.662720490153,nan,nan,865.147561990076,3713.6213060121813,-256.84970449382064,3010.6077002363927,nan,nan,nan,nan,-1346.4815515033595,-3013.2255563532867,-758.95728,-3073.91806,nan,nan,743.71922,3593.85808,-226.36819,2803.4632,nan,nan,nan,nan,-1257.46781,-2669.10663
36,0.36,-657.6652405324079,-3372.373209150116,nan,nan,868.7317367527886,3717.107520473504,-257.6937465857391,3015.5359446446046,nan,nan,nan,nan,-1347.6775853054216,-3018.0803996199975,-757.00879,-3069.73376,nan,nan,743.7779,3593.92895,-226.36547,2802.32199,nan,nan,nan,nan,-1256.53116,-2663.36839
37,0.37,-656.0312831372197,-3377.098691477954,nan,nan,872.3167965780906,3720.5928247714105,-258.5431237930458,3020.463272354399,nan,nan,nan,nan,-1348.8654304065383,-3022.9372529239126,-754.91283,-3065.55863,nan,nan,743.87653,3594.00472,-226.65786,2801.45787,nan,nan,nan,nan,-1255.48802,-2657.41652
38,0.38,-654.4420020917299,-3381.8393861273116,nan,nan,875.901949083063,3724.078033734456,-259.3822542010149,3025.3923554495013,nan,nan,nan,nan,-1350.0447410447534,-3027.79618556582,-752.65412,-3061.44484,nan,nan,743.9938,3594.08053,-226.67908,2800.3266,nan,nan,nan,nan,-1254.3763,-2651.31799
39,0.39,-652.8977948783679,-3386.5949538202585,nan,nan,879.4871561314774,3727.5631865890664,-260.22665870085564,3030.32053777574,nan,nan,nan,nan,-1351.215569364714,-3032.65716911292,-750.29615,-3057.2882,nan,nan,744.10198,3594.17131,-226.46571,2799.30786,nan,nan,nan,nan,-1253.13226,-2645.06904
40,0.4,-651.3980174883463,-3391.364719829234,nan,nan,883.0732924971929,3731.047383191799,-261.0820121326515,3035.2468315658743,nan,nan,nan,nan,-1352.379624811468,-3037.519779000304,-747.76325,-3053.20542,nan,nan,744.21435,3594.28174,-226.95511,2798.42321,nan,nan,nan,nan,-1251.8303,-2638.65039
41,0.41000000000000003,-649.9437444167982,-3396.1485561384497,nan,nan,886.660463005502,3734.5305150790978,-261.91571602488347,3040.1768354015803,nan,nan,nan,nan,-1353.5358373962729,-3042.3842596980494,-745.15331,-3049.06135,nan,nan,744.32483,3594.3697,-226.75283,2797.54396,nan,nan,nan,nan,-1250.51441,-2632.04889
42,0.42,-648.5336798925097,-3400.9456091960406,nan,nan,890.2479607083884,3738.0133099670843,-262.76844865603357,3045.1035835237976,nan,nan,nan,nan,-1354.6828577864703,-3047.2509160681325,-742.36559,-3044.84886,nan,nan,744.4527,3594.47824,-227.07528,2797.13305,nan,nan,nan,nan,-1249.09699,-2625.24828
43,0.43,-647.169951790893,-3405.756040119031,nan,nan,893.8361061813442,3741.495437486993,-263.60942782912343,3050.032351527105,nan,nan,nan,nan,-1355.8216067024373,-3052.119514522142,-739.49383,-3040.68765,nan,nan,744.51573,3594.58906,-227.16285,2796.31692,nan,nan,nan,nan,-1247.69405,-2618.29976
44,0.44,-645.8503217491129,-3410.578754764625,nan,nan,897.4264417500358,3744.975306809854,-264.4541882336817,3054.960472858697,nan,nan,nan,nan,-1356.9496537439984,-3056.990603709585,-736.5219,-3036.40994,nan,nan,744.6329,3594.69069,-226.82452,2796.15502,nan,nan,nan,nan,-1246.24854,-2611.18368
45,0.45,-644.5752159186399,-3415.4134321190195,nan,nan,901.0167526415595,3748.455201593063,-265.3183561668363,3059.88522805904,nan,nan,nan,nan,-1358.0665151322662,-3061.8642697465016,-733.31875,-3032.12214,nan,nan,744.74797,3594.76663,-227.27848,2795.49438,nan,nan,nan,nan,-1244.80566,-2603.86376
46,0.46,-643.3471555723515,-3420.260273130016,nan,nan,904.6071812968361,3751.9349748717937,-266.16181129892874,3064.8135729576998,nan,nan,nan,nan,-1359.169605617999,-3066.7410710937256,-730.12524,-3027.83574,nan,nan,744.88313,3594.81883,-227.54756,2794.52566,nan,nan,nan,nan,-1243.39819,-2596.3892
47,0.47000000000000003,-642.1612950048311,-3425.117611363493,nan,nan,908.1970398028151,3755.415336333919,-267.00483260745847,3069.741992082872,nan,nan,nan,nan,-1360.2560286528058,-3071.621612558506,-726.7933,-3023.49202,nan,nan,745.07092,3594.88226,-227.30533,2794.08714,nan,nan,nan,nan,-1242.0929,-2588.80126
48,0.48,-641.0194404460242,-3429.9854823731366,nan,nan,911.7859243891206,3758.896702075432,-267.86531800900684,3074.6673920538105,nan,nan,nan,nan,-1361.3212126619283,-3076.506833436492,-723.33038,-3019.08978,nan,nan,745.19877,3594.95891,-227.46817,2793.56294,nan,nan,nan,nan,-1240.96369,-2581.05286
49,0.49,-639.9212758806979,-3434.8633953067038,nan,nan,915.3758421515433,3762.3770024157825,-268.7193604282353,3079.593913295636,nan,nan,nan,nan,-1362.3580214676522,-3081.3981550881904,-719.70747,-3014.67868,nan,nan,745.36789,3595.03845,-227.68477,2793.21521,nan,nan,nan,nan,-1239.94562,-2573.33748
50,0.5,-638.8669919834693,-3439.750980136049,nan,nan,918.965282429529,3765.8577952120827,-269.57264575167204,3084.5205657247006,nan,nan,nan,nan,-1363.3608550620404,-3086.2965553149957,-716.09375,-3010.19735,nan,nan,745.54775,3595.11188,-227.68357,2792.59163,nan,nan,nan,nan,-1239.21767,-2565.64643
51,0.51,-637.8526040003396,-3444.6470006649765,nan,nan,922.5542859061217,3769.339038387301,-270.43210328186717,3089.446145158005,nan,nan,nan,nan,-1364.3156418845963,-3091.204546973859,-712.3413,-3005.72937,nan,nan,745.71366,3595.20197,-228.0574,2792.41204,nan,nan,nan,nan,-1238.80048,-2557.96036
52,0.52,-636.8791124013508,-3449.551316530283,nan,nan,926.1436584397961,3772.8199010410844,-271.28431043233104,3094.3729842027374,nan,nan,nan,nan,-1365.2019408163717,-3096.125367454585,-708.44199,-3001.22213,nan,nan,745.84455,3595.30332,-228.21139,2791.87534,nan,nan,nan,nan,-1238.66569,-2550.14143
53,0.53,-635.9460369864457,-3454.463482068017,nan,nan,929.7340340481071,3776.299729052818,-272.1402360554822,3099.299178608933,nan,nan,nan,nan,-1365.9794070725068,-3101.064552227457,-704.56298,-2996.6967,nan,nan,746.05266,3595.38554,-228.56742,2791.84109,nan,nan,nan,nan,-1238.67515,-2542.1139
54,0.54,-635.0487823028059,-3459.3823166894176,nan,nan,933.3231283893573,3779.7808785482584,-272.9926653806527,3104.2259792184145,nan,nan,nan,nan,-1366.5464583269636,-3106.03229345208,-700.63513,-2992.12481,nan,nan,746.27904,3595.45914,-228.63886,2791.32057,nan,nan,nan,nan,-1238.65834,-2533.98451
55,0.55,-634.1858879016688,-3464.3072951921613,nan,nan,936.9113380247964,3783.262939950954,-273.85114442169703,3109.151729286789,nan,nan,nan,nan,-1366.4564451173762,-3111.0314831486307,-696.65027,-2987.57199,nan,nan,746.47367,3595.49643,-228.81819,2791.01341,nan,nan,nan,nan,-1238.86377,-2525.84191
56,0.56,-633.3550376569818,-3469.237780753534,nan,nan,940.4988675440873,3786.7457020657444,-274.7097377190727,3114.0774594407562,nan,nan,nan,nan,-1366.6119211203961,-3110.032793442138,-692.83027,-2982.9734,nan,nan,746.67378,3595.51523,-228.97488,2790.74509,nan,nan,nan,nan,-1239.22934,-2517.68498
57,0.5700000000000001,-632.5485033604183,-3474.1723022529773,nan,nan,944.0853550173987,3790.229537251826,-275.5705755780203,3119.0027978231014,nan,nan,nan,nan,-1365.271936887756,-3106.1444700434195,-688.91552,-2978.40379,nan,nan,746.86088,3595.50574,-228.76865,2789.61417,nan,nan,nan,nan,-1239.77372,-2509.41871
58,0.58,-631.7660783006776,-3479.110703920105,nan,nan,947.6707713887137,3793.714474761209,-276.44154696608774,3123.92635434671,nan,nan,nan,nan,-1362.9729594277592,-3101.704345874162,-685.18799,-2973.74362,nan,nan,747.12116,3595.44213,-229.83515,2790.41751,nan,nan,nan,nan,-1240.40502,-2501.28904
59,0.59,-630.9975183788312,-3484.0512823929694,nan,nan,951.2530345316009,3797.202653480127,-277.28729006160256,3128.8543071281792,nan,nan,nan,nan,-1360.6739819677623,-3097.2642217049042,-681.45875,-2969.04976,nan,nan,747.3763,3595.39365,-229.79862,2789.89558,nan,nan,nan,nan,-1241.25701,-2492.98156
60,0.6,-630.238458839088,-3488.9933293995373,nan,nan,954.8336361560895,3800.6925377198563,-278.15135590088784,3133.779080242281,nan,nan,nan,nan,-1358.3750045077654,-3092.8240975356466,-677.80247,-2964.33149,nan,nan,747.65328,3595.25482,-229.95425,2789.64172,nan,nan,nan,nan,-1242.0381,-2484.66444
61,0.61,-629.4789423353542,-3493.935306198406,nan,nan,958.4105531617316,3804.1861983694826,-279.0157296149175,3138.703799328939,nan,nan,nan,nan,-1356.0760270477685,-3088.383973366389,-674.21233,-2959.54011,nan,nan,747.91498,3595.04585,-230.01635,2789.19224,nan,nan,nan,nan,-1242.89031,-2476.34449
62,0.62,-628.7060988951415,-3498.875216421975,nan,nan,961.9838516771405,3807.683559906381,-279.8847717881791,3143.627696738623,nan,nan,nan,nan,-1353.7770495877717,-3083.9438491971314,-670.72333,-2954.65583,nan,nan,748.23358,3594.77381,-230.13822,2788.94658,nan,nan,nan,nan,-1243.71994,-2468.09158
63,0.63,-627.9000588641859,-3503.8098186823904,nan,nan,965.5520626262831,3811.186111922043,-280.7564913812523,3148.5511208470107,nan,nan,nan,nan,-1351.4780721277748,-3079.5037250278738,-667.24304,-2949.75607,nan,nan,748.55074,3594.44123,-230.1685,2788.63022,nan,nan,nan,nan,-1244.51866,-2459.88406
64,0.64,-627.0335533380181,-3508.7341631233407,nan,nan,969.1152770655073,3814.6937468603032,-281.6339069195814,3153.4735330578173,nan,nan,nan,nan,-1349.179094667778,-3075.063600858616,-663.81073,-2944.74058,nan,nan,748.90512,3594.07264,-230.20901,2788.49852,nan,nan,nan,nan,-1245.17505,-2451.76945
65,0.65,-626.0512107339994,-3513.6367137868556,nan,nan,972.672876534075,3818.207076622971,-282.5161897518773,3158.3950751945704,nan,nan,nan,nan,-1346.880117207781,-3070.6234766893585,-660.23396,-2939.65588,nan,nan,749.2605,3593.7232,-230.15442,2788.09472,nan,nan,nan,nan,-1245.83602,-2443.68861
66,0.66,-624.8455573007205,-3518.489177058105,nan,nan,976.2258204307041,3821.7251143810695,-283.40534028483194,3163.315381214499,nan,nan,nan,nan,-1344.5811397477842,-3066.183352520101,-656.78606,-2934.42572,nan,nan,749.67128,3593.15675,-230.35449,2788.13477,nan,nan,nan,nan,-1246.34979,-2435.71073
67,0.67,-623.0893264725288,-3523.170592792486,nan,nan,979.769812251612,3825.25217008992,-284.29483366262116,3168.2356252664613,nan,nan,nan,nan,-1342.2821622877873,-3061.7432283508433,-653.22749,-2929.19083,nan,nan,750.18174,3592.45375,-230.26727,2787.72142,nan,nan,nan,nan,-1246.79734,-2427.80307
68,0.68,-620.6125832625106,-3525.5354493984996,nan,nan,983.3033557195852,3828.7896933138645,-285.1941776987012,3173.1540783062665,nan,nan,nan,nan,-1339.9831848277904,-3057.3031041815857,-649.65973,-2923.80277,nan,nan,750.7719,3591.61875,-230.12998,2787.4734,nan,nan,nan,nan,-1247.09722,-2419.98605
69,0.6900000000000001,-618.7193125993816,-3523.9324592560215,nan,nan,986.8251492629455,3832.3389143886843,-286.1020061627888,3178.0709723949967,nan,nan,nan,nan,-1337.6842073677935,-3052.862980012328,-645.97896,-2918.4239,nan,nan,751.43011,3590.61789,-229.97108,2787.25438,nan,nan,nan,nan,-1247.34964,-2412.30414
70,0.7000000000000001,-616.7815289223581,-3520.2817325872848,nan,nan,990.3334161676665,3835.9015066085767,-287.0182848974934,3182.9862987605934,nan,nan,nan,nan,-1335.3852299077967,-3048.4228558430705,-642.23878,-2912.93369,nan,nan,752.28665,3589.48584,-229.79374,2786.99216,nan,nan,nan,nan,-1247.52178,-2404.86076
71,0.71,-614.634191562036,-3515.766320949243,nan,nan,993.8250537409639,3839.4803984841074,-287.9433004079868,3187.899988444054,nan,nan,nan,nan,-1333.0862524477998,-3043.982731673813,-638.50201,-2907.42181,nan,nan,753.24638,3588.23921,-229.58579,2786.79977,nan,nan,nan,nan,-1247.70569,-2397.68031
72,0.72,-612.4868542017139,-3511.250909311201,nan,nan,997.2994346969972,3843.0760454317865,-288.8779357352882,3192.811857416753,nan,nan,nan,nan,-1330.787274987803,-3039.5426075045552,-634.61253,-2901.81153,nan,nan,754.23705,3586.91677,-229.32994,2786.62112,nan,nan,nan,nan,-1248.00889,-2390.88054
73,0.73,-610.3395168413917,-3506.7354976731594,nan,nan,1000.7567996790314,3846.6880569739888,-289.8231793936284,3197.721695950388,nan,nan,nan,nan,-1328.488297527806,-3035.1024833352976,-630.66803,-2896.21017,nan,nan,755.47937,3585.21177,-229.06995,2786.43805,nan,nan,nan,nan,-1248.29143,-2384.35836
74,0.74,-608.1921794810696,-3502.2200860351177,nan,nan,1004.1889100672396,3850.324073789565,-290.77878545292094,3202.6295281662897,nan,nan,nan,nan,-1326.1893200678091,-3030.66235916604,-626.63464,-2890.54472,nan,nan,756.63054,3583.62969,-227.09662,2787.27533,nan,nan,nan,nan,-1248.73799,-2378.14365
75,0.75,-606.0448421207475,-3497.704674397076,nan,nan,1007.6035385859693,3853.976512985373,-291.7870061515272,3207.52682242158,nan,nan,nan,nan,-1323.8903426078123,-3026.2222349967824,-622.4449,-2884.83427,nan,nan,757.79721,3582.17856,-226.39587,2786.60291,nan,nan,nan,nan,-1249.1544,-2372.18745
76,0.76,-603.8975047604254,-3493.189262759034,nan,nan,1011.0010002148816,3857.644926059179,-292.79559598385794,3212.424040667699,nan,nan,nan,nan,-1321.5913651478154,-3021.782110827525,-618.19284,-2879.11477,nan,nan,759.08248,3580.28722,-226.36607,2786.46913,nan,nan,nan,nan,-1249.61821,-2366.31544
77,0.77,-601.7501674001032,-3488.6738511209924,nan,nan,1014.3730426691644,3861.336718264398,-293.80508539550993,3217.3210735579055,nan,nan,nan,nan,-1319.2923876878185,-3017.341986658267,-613.85595,-2873.36619,nan,nan,760.44802,3578.37419,-226.09862,2786.38138,nan,nan,nan,nan,-1250.14158,-2360.51146
78,0.78,-599.6028300397811,-3484.1584394829506,nan,nan,1017.7221084282337,3865.049366718188,-294.8288776501982,3222.215136228044,nan,nan,nan,nan,-1316.9934102278216,-3012.9018624890095,-609.38154,-2867.59156,nan,nan,761.91654,3576.35999,-225.7664,2786.31881,nan,nan,nan,nan,-1250.64192,-2354.73014
79,0.79,-597.455492679459,-3479.643027844909,nan,nan,1021.0463294515071,3868.7842769699114,-295.86624461459127,3227.106339534101,nan,nan,nan,nan,-1314.6944327678248,-3008.461738319752,-604.85545,-2861.81773,nan,nan,763.41884,3574.29667,-225.48808,2786.3324,nan,nan,nan,nan,-1251.18892,-2348.9441
80,0.8,-595.3081553191369,-3475.127616206867,nan,nan,1024.3461979896517,3872.540720451579,-296.91564764857503,3231.9949746475318,nan,nan,nan,nan,-1312.395455307828,-3004.0216141504943,-600.14568,-2855.8978,nan,nan,765.01638,3572.20718,-225.2411,2786.34529,nan,nan,nan,nan,-1251.79603,-2343.11822
81,0.81,-593.1608179588147,-3470.6122045688253,nan,nan,1027.6207431734,3876.3192590367457,-297.9773928625384,3236.8809440601076,nan,nan,nan,nan,-1310.096477847831,-2999.5814899812367,-595.52438,-2849.9723,nan,nan,766.66171,3570.04217,-224.94989,2786.40514,nan,nan,nan,nan,-1252.51892,-2337.35636
82,0.8200000000000001,-591.0134805984926,-3466.0967929307835,nan,nan,1030.869395276519,3880.120082567627,-299.05331077886564,3241.7638121350537,nan,nan,nan,nan,-1307.7975003878341,-2995.141365811979,-590.81357,-2844.10036,nan,nan,768.3677,3567.74329,-224.70011,2786.52107,nan,nan,nan,nan,-1253.3424,-2331.46075
