,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
10,0.1,nan,nan,-7539.6982015138565,-2558.1463898982674,-7070.976553078737,1624.3140994821845,-6361.688274948613,2822.7420136538694,nan,nan,-1408.7236939684806,-3713.235083491511,-6860.079185406093,-3017.44198659317,nan,nan,-7487.50243,-2574.13147,-7021.37323,1629.34028,-6407.59393,2805.14301,nan,nan,-1393.90246,-3678.19485,-6831.99773,-2994.09448
11,0.11,nan,nan,-7544.462820156418,-2556.63033937439,-7075.950225942998,1623.80167559582,-6357.2563739255565,2825.0568037786607,nan,nan,-1410.4026122115795,-3717.9447791858197,-6863.905765171957,-3020.660260555324,nan,nan,-7485.91064,-2574.53051,-7020.80131,1629.20081,-6408.04284,2805.41191,nan,nan,-1392.59969,-3678.45386,-6828.15803,-2991.97811
12,0.12,nan,nan,-7549.219787201499,-2555.0904482964174,-7080.926883320361,1623.319097779984,-6352.828917451355,2827.3800836087826,nan,nan,-1412.350760956773,-3722.5496371061686,-6867.848095629294,-3023.7356516792543,nan,nan,-7484.70688,-2575.22056,-7020.94368,1629.03662,-6408.45179,2805.76102,nan,nan,-1393.20063,-3679.08399,-6829.89127,-2992.76992
13,0.13,nan,nan,-7553.959203290889,-2553.497358489899,-7085.904492444734,1622.8464378547117,-6348.302834192907,2829.5048354384307,nan,nan,-1413.9120517840372,-3727.299623522223,-6871.704910022529,-3026.917629481838,nan,nan,-7484.59366,-2575.19077,-7022.38089,1628.87327,-6408.93865,2805.94674,nan,nan,-1393.882,-3679.76818,-6829.88341,-2992.37046
14,0.14,nan,nan,-7558.7041482852865,-2551.9208125818645,-7090.881449911958,1622.3669648424952,-6343.768387151657,2831.6116790562874,nan,nan,-1415.7396686981722,-3731.9536343102604,-6875.548768235807,-3030.115246412649,nan,nan,-7482.8928,-2574.98948,-7023.01413,1628.65742,-6409.24251,2806.2458,nan,nan,-1392.84577,-3680.20156,-6831.2185,-2993.22545
15,0.15,nan,nan,-7563.471725137684,-2550.414090657793,-7095.860167775279,1621.906130341345,-6339.314320199895,2833.883525791702,nan,nan,-1417.3179878514247,-3736.697989761792,-6879.386830071839,-3033.319818356419,nan,nan,-7481.63006,-2574.72457,-7021.19367,1628.28292,-6410.07022,2806.6359,nan,nan,-1391.50374,-3680.64,-6830.20219,-2992.77563
16,0.16,nan,nan,-7568.2478725841775,-2548.934761225463,-7100.843870728548,1621.5027634195783,-6334.870545418192,2836.175438898586,nan,nan,-1419.2244863677795,-3741.3202471547916,-6883.262841853324,-3036.478383326431,nan,nan,-7478.89614,-2575.86891,-7020.51499,1627.89159,-6410.70369,2806.97962,nan,nan,-1392.16128,-3681.36923,-6831.38977,-2992.85949
17,0.17,nan,nan,-7573.00342360024,-2547.3905026546186,-7105.829512062967,1621.1241072635105,-6330.327877045172,2838.2644970722054,nan,nan,-1420.9467553159175,-3746.0142635235616,-6887.066168484766,-3039.724104592123,nan,nan,-7476.25405,-2575.59599,-7020.34313,1627.54981,-6411.64918,2807.38447,nan,nan,-1391.02136,-3681.78539,-6830.5401,-2992.65429
18,0.18,nan,nan,-7577.789347445083,-2545.9431143337574,-7110.816331276486,1620.761293080109,-6325.869689994773,2840.528247991289,nan,nan,-1422.817291640163,-3750.651190723732,-6890.927078843919,-3042.9011112333797,nan,nan,-7474.83694,-2575.87934,-7020.40461,1627.14124,-6412.28087,2807.5844,nan,nan,-1390.61031,-3682.38558,-6829.39846,-2991.79046
19,0.19,nan,nan,-7582.565349195384,-2544.4633145901716,-7115.804875527174,1620.423023573747,-6321.370657147655,2842.709693255455,nan,nan,-1424.8176631366796,-3755.2336042663883,-6894.781949682356,-3046.085443317031,nan,nan,-7471.83241,-2575.34234,-7020.30926,1626.71765,-6412.77666,2807.81447,nan,nan,-1390.30422,-3682.96929,-6829.88275,-2992.02299
20,0.2,nan,nan,-7587.3698510704535,-2543.0788429463814,-7120.79497651835,1620.1085524338043,-6316.864494747334,2844.876372839966,nan,nan,-1426.5642097375373,-3759.918641616403,-6898.624970033171,-3049.284067174758,nan,nan,-7469.40313,-2574.49346,-7021.35292,1626.34178,-6413.91928,2808.18744,nan,nan,-1390.9452,-3683.59288,-6832.12896,-2993.0159
21,0.21,nan,nan,-7592.191084995279,-2541.7538133459157,-7125.785718206767,1619.8044185825222,-6312.313249210327,2846.9466781464052,nan,nan,-1428.1241763316057,-3764.669063095113,-6902.422801330044,-3052.5362168392853,nan,nan,-7470.70705,-2575.61026,-7022.35809,1625.88392,-6414.51741,2808.29383,nan,nan,-1390.70585,-3684.03867,-6831.06249,-2992.56906
22,0.22,nan,nan,-7596.965851401326,-2540.270032443057,-7130.77780562725,1619.5232368152326,-6307.801695715385,2849.102109672174,nan,nan,-1429.9071996521209,-3769.340339991048,-6906.265695537639,-3055.734992247037,nan,nan,-7468.55968,-2575.37068,-7020.57085,1625.4198,-6415.03709,2808.63689,nan,nan,-1391.26096,-3684.6488,-6831.99736,-2992.90629
23,0.23,nan,nan,-7601.769403623592,-2538.8822694777164,-7135.771595816659,1619.2741192844098,-6303.248377709915,2851.1678529139795,nan,nan,-1431.6358123127586,-3774.0320239392145,-6910.078069811931,-3058.970081487339,nan,nan,-7466.2089,-2575.15284,-7021.65771,1624.88716,-6415.5322,2808.68266,nan,nan,-1390.9916,-3685.09431,-6830.12541,-2991.74671
24,0.24,nan,nan,-7606.580632317561,-2537.52135858632,-7140.766285534882,1619.0437399913333,-6298.731590081703,2853.3122944547135,nan,nan,-1433.6663184743159,-3778.6011644194227,-6913.919052815483,-3062.1711515531797,nan,nan,-7466.22132,-2575.22965,-7021.16551,1624.57225,-6416.37719,2809.12801,nan,nan,-1388.82497,-3685.20143,-6829.63724,-2991.03525
25,0.25,nan,nan,-7611.382191008937,-2536.126713780906,-7145.761350158059,1618.8216377394758,-6294.305313240178,2855.6378209160084,nan,nan,-1435.6489384140525,-3783.191286223314,-6917.739649205571,-3065.396526449846,nan,nan,-7465.61311,-2574.7744,-7022.80536,1624.1946,-6416.81773,2809.35728,nan,nan,-1388.50793,-3685.60582,-6830.39529,-2991.8188
26,0.26,nan,nan,-7616.193593436523,-2534.7664172397726,-7150.756903774098,1618.6108201185812,-6289.7860336143995,2857.7770057289727,nan,nan,-1437.3302904905656,-3787.9001135927133,-6921.571923171134,-3068.608017731614,nan,nan,-7463.40503,-2574.5283,-7022.06811,1623.79576,-6416.8447,2809.58074,nan,nan,-1389.07156,-3686.04282,-6827.82778,-2990.43741
27,0.27,nan,nan,-7621.012259666923,-2533.432080041008,-7155.753299127415,1618.4209952694343,-6285.225290821261,2859.826304432149,nan,nan,-1439.3887129537814,-3792.4567457879784,-6925.432051482925,-3071.785974530645,nan,nan,-7461.44135,-2574.10682,-7021.40517,1623.38148,-6417.24481,2810.00157,nan,nan,-1387.84307,-3686.14926,-6830.25205,-2991.32023
28,0.28,nan,nan,-7625.837828875141,-2532.1229269496175,-7160.750312300935,1618.2481967055808,-6280.747887330711,2862.0518061694675,nan,nan,-1441.003397433804,-3797.1888482836957,-6929.234255211647,-3075.033011149671,nan,nan,-7459.54912,-2573.16248,-7022.59699,1623.16079,-6417.37917,2810.36017,nan,nan,-1387.44065,-3686.28076,-6830.99692,-2991.35814
29,0.29,nan,nan,-7630.676129389688,-2530.8616386673702,-7165.747247200501,1618.0731492563043,-6276.230871877038,2864.1957677808964,nan,nan,-1442.8284619202432,-3801.8438605952088,-6933.034338754227,-3078.2825288168665,nan,nan,-7459.25002,-2573.62713,-7022.29761,1622.80268,-6417.56484,2810.78616,nan,nan,-1387.94735,-3686.44124,-6829.73091,-2990.29563
30,0.3,nan,nan,-7635.498606395836,-2529.541140456401,-7170.744806798061,1617.9169504444203,-6271.671179117098,2866.247401747994,nan,nan,-1444.8239000884787,-3806.42842453486,-6936.846045627528,-3081.518404388027,nan,nan,-7456.4844,-2573.34644,-7022.52095,1622.58661,-6417.05479,2811.19136,nan,nan,-1386.53784,-3686.17357,-6832.13539,-2991.29973
31,0.31,nan,nan,-7640.334887833586,-2528.272132239379,-7175.742434871295,1617.762958101657,-6267.204375644647,2868.4941030495697,nan,nan,-1446.4414620064665,-3811.1595442164444,-6940.620486700829,-3084.7976717733095,nan,nan,-7454.44249,-2572.63769,-7022.98362,1622.33931,-6417.43211,2811.84033,nan,nan,-1386.01628,-3685.91856,-6831.28946,-2990.61126
32,0.32,nan,nan,-7645.179544183695,-2527.0354815816117,-7180.740311661755,1617.6172611992329,-6262.694918910131,2870.6539178470744,nan,nan,-1448.4815970164902,-3815.7243935174483,-6944.4137785676185,-3088.0551150672673,nan,nan,-7453.54509,-2571.86226,-7024.40346,1622.16524,-6416.94099,2812.21745,nan,nan,-1386.467,-3685.69475,-6832.73418,-2990.87997
33,0.33,nan,nan,-7650.0281908138795,-2525.814569686512,-7185.738223681697,1617.472777840601,-6258.140092460329,2872.7163329391888,nan,nan,-1450.2677057272415,-3820.3944915542543,-6948.174595793358,-3091.3499980385695,nan,nan,-7452.1991,-2571.77324,-7024.03682,1621.96391,-6416.39111,2812.54566,nan,nan,-1385.93321,-3685.21127,-6832.37476,-2990.30172
34,0.34,nan,nan,-7654.874815417885,-2524.585655552877,-7190.7363809634335,1617.3370435891393,-6253.6322612173635,2874.879538311998,nan,nan,-1452.28115165936,-3824.9711754496566,-6951.942107129183,-3094.637224579962,nan,nan,-7450.61023,-2570.89791,-7023.68948,1621.74525,-6416.79664,2813.27351,nan,nan,-1384.39669,-3684.44917,-6833.85389,-2990.99624
35,0.35000000000000003,8270.6619,288.00528,-7659.731901609478,-2523.3987630862084,-7195.734733646127,1617.208706301447,-6249.173877547594,2877.142901971054,nan,nan,-1454.0125045174227,-3829.6618488854097,-6955.695207481467,-3097.940894924546,8270.6619,288.00528,-7451.81796,-2570.84109,-7025.08439,1621.66918,-6416.12137,2813.71577,nan,nan,-1385.68358,-3684.06483,-6832.24525,-2989.49197
36,0.36,8270.6619,288.00528,-7664.579501450598,-2522.173701544748,-7200.732978664504,1617.0762422071973,-6244.580297441929,2879.117496059174,nan,nan,-1456.0322166493258,-3834.2357709337443,-6959.45461517436,-3101.237386058861,8261.55044,285.16518,-7447.06275,-2569.09528,-7025.49605,1621.52371,-6415.87854,2814.16996,nan,nan,-1384.07776,-3683.16202,-6831.10601,-2988.69109
37,0.37,8275.427061270902,289.5196241030002,-7669.454717700938,-2521.063626541686,-7205.731386659418,1616.9500775672188,-6242.623482377835,2883.7186779513545,nan,nan,-1458.1493900841826,-3838.765404102858,-6963.221401195563,-3104.525443702892,8251.35166,282.21234,-7447.48613,-2568.78781,-7025.67188,1621.45915,-6415.39272,2814.67065,nan,nan,-1383.41688,-3682.39639,-6835.49456,-2990.11183
38,0.38,8280.206067461431,290.98969207111736,-7674.318939667673,-2519.9063259505106,-7210.729786094357,1616.8235742518732,-6240.504073453145,2888.247265568917,nan,nan,-1459.6922553277786,-3843.5214073450884,-6966.913529703786,-3107.8971179277796,8236.92819,278.41628,-7447.30935,-2568.06954,-7024.83418,1621.26995,-6414.60019,2814.93344,nan,nan,-1382.77265,-3681.51444,-6833.74313,-2989.07729
39,0.39,8285.006343537607,292.38874517678966,-7679.1882300103125,-2518.7705391927625,-7215.728416267547,1616.706542667781,-6238.225298611529,2892.6977919671335,nan,nan,-1461.7685863020522,-3848.069907063157,-6970.65455085009,-3111.214460355522,8222.07495,274.75871,-7443.88179,-2565.76224,-7023.88162,1621.20694,-6414.61226,2815.51509,nan,nan,-1382.06586,-3680.59191,-6835.29526,-2989.35257
40,0.4,8289.820370816307,293.7397231040428,-7684.079462496262,-2517.733309821606,-7220.727026301075,1616.5886540224044,-6235.934170577196,2897.141971568623,nan,nan,-1463.6048642176295,-3852.720507391799,-6974.359491126927,-3114.57205138855,8209.46628,271.97056,-7445.24929,-2564.76357,-7025.27989,1621.13804,-6414.26108,2815.94745,nan,nan,-1380.19479,-3679.44693,-6835.82652,-2989.32225
41,0.41000000000000003,8294.646467751112,295.0469294289457,-7688.964480378444,-2516.667195244856,-7225.725627202293,1616.470378791102,-6233.738705664963,2901.6341796914903,nan,nan,-1465.5429076651074,-3857.3296274375007,-6978.065034559049,-3117.9289767485566,8198.35167,269.70644,-7443.62683,-2563.3662,-7026.26036,1621.18135,-6414.14768,2816.49946,nan,nan,-1380.37575,-3678.65012,-6835.88549,-2989.03433
42,0.42,8299.481442080647,296.32090871949055,-7693.8592327943325,-2515.646705760759,-7230.724123590507,1616.3477661611764,-6231.594425905338,2906.1510441251944,nan,nan,-1467.5522373427636,-3861.908120011098,-6981.768522306378,-3121.288169881644,8187.33072,267.71264,-7444.21343,-2561.7801,-7024.59603,1621.04001,-6413.85134,2816.9298,nan,nan,-1380.31045,-3677.73941,-6835.7134,-2988.51873
43,0.43,8304.326510597022,297.555943565809,-7698.758523823701,-2514.6482332225532,-7235.722857519515,1616.2352534641975,-6229.45723051264,2910.6712649000497,nan,nan,-1469.6185534978044,-3866.461178054591,-6985.467351648984,-3124.6524917292495,8174.25394,265.68086,-7443.54659,-2560.0215,-7024.93653,1621.06359,-6413.61768,2817.38006,nan,nan,-1379.35217,-3676.76005,-6835.49844,-2988.20357
44,0.44,8309.184764659582,298.73804654931644,-7703.6654710047205,-2513.688092939739,-7240.721463732273,1616.1172029251247,-6227.268889792756,2915.166947817438,nan,nan,-1471.6637771858757,-3871.02374970507,-6989.1676586244685,-3128.015188308958,8163.3392,264.12697,-7444.76762,-2558.87769,-7024.75956,1621.05299,-6413.49881,2817.75841,nan,nan,-1376.5971,-3675.48581,-6835.87328,-2988.10349
45,0.45,8314.050031024008,299.890948628064,-7708.572015597407,-2512.725897450257,-7245.720097772509,1616.000336626316,-6225.137688099501,2919.6899976007885,nan,nan,-1473.656354917096,-3875.6095575930044,-6992.858936751371,-3131.387793502254,8151.76741,262.60972,-7444.1784,-2556.35194,-7026.08844,1621.08795,-6413.12094,2818.29364,nan,nan,-1376.36884,-3674.69177,-6838.28642,-2988.79883
46,0.46,8318.923373431213,301.009221305966,-7713.492392884617,-2511.8371413805135,-7250.718651788099,1615.8800962286812,-6222.985651672281,2924.203171563303,nan,nan,-1475.446871633285,-3880.2779673746163,-6996.518984931375,-3134.7942648906637,8140.17107,261.43174,-7444.30249,-2554.76837,-7024.06051,1621.07476,-6413.39021,2818.71048,nan,nan,-1375.48871,-3673.81472,-6838.75152,-2988.34567
47,0.47000000000000003,8323.806171865228,302.08545522699774,-7718.414023387279,-2510.9553516123274,-7255.71729836746,1615.7637674934313,-6220.844821634113,2928.7216720609986,nan,nan,-1477.5059731797583,-3884.8342927384715,-7000.175853792846,-3138.204149071981,8128.76681,260.36948,-7445.0748,-2553.26849,-7023.73673,1621.07027,-6413.11056,2819.10579,nan,nan,-1374.39093,-3673.03024,-6838.98413,-2988.29254
48,0.48,8328.69598181567,303.1293702851097,-7723.338841689833,-2510.0915433657688,-7260.715927147453,1615.646676418501,-6218.701743770462,2933.239106871854,nan,nan,-1479.5225949949863,-3889.4095781344163,-7003.836670856923,-3141.609794153807,8116.21469,259.32817,-7445.70855,-2551.88559,-7025.66369,1621.109,-6412.96054,2819.47453,nan,nan,-1373.41455,-3672.29459,-6838.36403,-2987.6895
49,0.49,8333.59353523282,304.13633132018464,-7728.266686159125,-2509.2451694020424,-7265.71446317657,1615.5256906109828,-6216.529099891308,2937.742396622067,nan,nan,-1481.6600920496162,-3893.929656268857,-7007.500092484569,-3145.0126373735416,8102.93587,258.36337,-7443.71517,-2548.96136,-7024.53221,1621.15449,-6412.63534,2819.77621,nan,nan,-1372.37937,-3671.6308,-6838.90142,-2987.5195
50,0.5,8338.498324910983,305.1074328663571,-7733.207901514525,-2508.4807148176747,-7270.713017520436,1615.405463860971,-6214.337331760641,2942.23640957948,nan,nan,-1483.700784124249,-3898.4942565642314,-7011.149345600416,-3148.430670681817,8090.3618,257.61784,-7445.28754,-2547.95227,-7024.77609,1621.13348,-6412.66208,2820.16181,nan,nan,-1371.2398,-3671.00197,-6841.1696,-2988.04679
51,0.51,8343.409127620927,306.04765451256867,-7738.144822282654,-2507.6889993831837,-7275.711594660226,1615.2861886432313,-6212.159415490395,2946.7371518204664,nan,nan,-1485.5706433239409,-3903.1314568589487,-7014.770906246689,-3151.878031771893,8078.72756,257.09173,-7449.31845,-2547.39219,-7024.42623,1621.10852,-6412.74354,2820.56572,nan,nan,-1370.15289,-3670.38437,-6842.07864,-2987.67708
52,0.52,8348.325173530533,306.96006484496246,-7743.079323833438,-2506.882343046627,-7280.710194057526,1615.1678498697033,-6209.997739396593,2951.2457166104505,nan,nan,-1487.643861946042,-3907.6813760389973,-7018.383081505244,-3155.3352257065003,8066.36194,256.72521,-7449.20915,-2545.30247,-7024.17726,1621.16314,-6412.31989,2820.66559,nan,nan,-1369.12068,-3669.72387,-6844.28717,-2988.01361
53,0.53,8353.247314450899,307.8390009974054,-7748.023854736739,-2506.1396357379886,-7285.7087301936,1615.046868481218,-6207.823900119682,2955.748429436976,nan,nan,-1489.5652624277177,-3912.297458814362,-7021.970705654571,-3158.817890341972,8052.7259,256.59042,-7450.76025,-2544.99016,-7025.03936,1621.26844,-6412.33567,2820.83824,nan,nan,-1368.93757,-3669.13345,-6842.78667,-2986.49667
54,0.54,8358.176314781611,308.6786174216386,-7752.963397898581,-2505.3644497265723,-7290.707166453307,1614.9218286569871,-6205.636508868117,2960.2445743982266,nan,nan,-1491.7111039722774,-3916.813581494897,-7025.574799454482,-3162.2835083072778,8039.81998,256.82678,-7451.36239,-2543.55697,-7023.86855,1621.13314,-6412.32801,2821.00073,nan,nan,-1367.02299,-3668.17059,-6844.12386,-2986.6366
55,0.55,8363.111435212819,309.4814787605197,-7757.908688265642,-2504.6268162230895,-7295.705804535104,1614.8051353529459,-6203.47471381478,2964.753082149952,nan,nan,-1493.7193678003346,-3921.392541682201,-7029.156944442278,-3165.771808364097,8028.13266,257.52728,-7453.17474,-2542.52871,-7023.61081,1621.13214,-6411.6212,2821.19697,nan,nan,-1365.84624,-3667.28787,-6845.12758,-2986.56493
56,0.56,8368.052601151727,310.246252690625,-7762.854261754495,-2503.891083346054,-7300.704379308155,1614.6857609912965,-6201.352052900154,2969.2801463908836,nan,nan,-1495.7850051763548,-3925.945907715235,-7032.729450424893,-3169.2699794582804,8015.94316,258.47882,-7451.31996,-2540.79257,-7023.69461,1621.24553,-6411.40052,2821.29588,nan,nan,-1364.7379,-3666.32524,-6844.67767,-2985.67337
57,0.5700000000000001,8372.999768949941,310.9711877058548,-7767.805960271078,-2503.1977711502323,-7305.702845080789,1614.5619065614128,-6199.228638396189,2973.8068572104908,nan,nan,-1497.971415131343,-3930.442529948504,-7036.30325072894,-3172.766828237795,8002.33168,259.73617,-7453.55308,-2540.30621,-7022.50704,1621.27974,-6410.75629,2821.38416,nan,nan,-1363.606,-3665.26113,-6843.87319,-2985.01821
58,0.58,8377.953315888473,311.6511676524387,-7772.754239601398,-2502.4804625213033,-7310.701351447276,1614.4397013888854,-6197.099842187344,2978.3310396450534,nan,nan,-1500.1648535630425,-3934.9357279016713,-7039.883784603256,-3176.2567819874707,7989.37763,261.17073,-7455.97545,-2539.72874,-7023.06714,1621.2906,-6410.17878,2821.36959,nan,nan,-1362.38938,-3664.10399,-6846.22878,-2985.47544
59,0.59,8382.911898742545,312.2933950882472,-7777.702842258596,-2501.7653878810265,-7315.699838352853,1614.3167027922482,-6194.9786697080035,2982.858801488712,nan,nan,-1502.133262969664,-3939.531961621569,-7043.428612846318,-3179.782997058505,7976.07026,262.73115,-7455.64761,-2538.5428,-7023.03242,1621.3959,-6409.8186,2821.40617,nan,nan,-1361.24177,-3662.84571,-6846.81587,-2985.42361
60,0.6,8387.875166602995,312.8983514052045,-7782.655310182262,-2501.0775932423016,-7320.698242447135,1614.1903837111151,-6192.849363264469,2987.38274380372,nan,nan,-1504.261302373317,-3944.0565000838324,-7046.978394126694,-3183.304225943638,7963.05223,264.36026,-7455.61484,-2536.70942,-7022.67776,1621.41335,-6409.7702,2821.66647,nan,nan,-1359.94228,-3661.51539,-6846.56663,-2984.49041
61,0.61,8392.842370629405,313.470089247242,-7787.612286018095,-2500.423077724554,-7325.6966794373275,1614.065373091239,-6190.714768109358,2991.904193076219,nan,nan,-1506.4636414049498,-3948.545342115999,-7050.5216470120595,-3186.832023980707,7950.02849,266.00303,-7458.1306,-2536.63205,-7022.17548,1621.53259,-6409.25549,2821.60257,nan,nan,-1359.52282,-3660.25595,-6848.04711,-2985.21621
62,0.62,8397.812950498484,314.01169405251693,-7792.5645424746735,-2499.733762130447,-7330.695027148121,1613.9368423089252,-6188.566029249702,2996.418937954172,nan,nan,-1508.4600412269513,-3953.1294873744646,-7054.0575400004955,-3190.367198767663,7938.17937,267.50127,-7459.59138,-2536.36775,-7022.46094,1621.57503,-6408.89107,2821.80164,nan,nan,-1357.42046,-3658.54605,-6848.63747,-2985.0866
63,0.63,8402.785891101634,314.5311762539003,-7797.516975908705,-2499.045719194659,-7335.69337407801,1613.8082811620936,-6186.4029996545905,3000.9268535446276,nan,nan,-1510.6421438054767,-3957.628201450375,-7057.587282938063,-3193.9085141722394,7925.4739,268.98041,-7459.45694,-2535.03128,-7021.94341,1621.56484,-6408.70613,2821.97399,nan,nan,-1356.17787,-3656.8921,-6850.31561,-2985.82784
64,0.64,8407.761141581106,315.02804914158264,-7802.473839413792,-2498.390353501372,-7340.691757328993,1613.6811399953324,-6184.214692630518,3005.4225528637985,nan,nan,-1512.6608126666267,-3962.202584034836,-7061.106792931043,-3197.459999693724,7912.84909,270.21785,-7456.64586,-2533.07155,-7022.85525,1621.64316,-6408.32796,2822.0757,nan,nan,-1354.71318,-3655.12867,-6849.14711,-2985.20513
65,0.65,8412.73773209657,315.51131598442885,-7807.435540670799,-2497.7726799336865,-7345.690046018894,1613.5503341376173,-6181.992203463254,3009.9014524944437,nan,nan,-1514.8651463723006,-3966.690446879669,-7064.643429300088,-3200.994430792663,7901.23178,271.2419,-7456.60808,-2532.22753,-7022.9313,1621.69446,-6408.14885,2822.26057,nan,nan,-1354.2281,-3653.33459,-6849.41059,-2985.61413
66,0.66,8417.71500981335,315.9874530760757,-7812.395954154007,-2497.1447483485535,-7350.688327765429,1613.4192632321676,-6179.746355135546,3014.368684891458,nan,nan,-1517.0206994030375,-3971.20194232261,-7068.178218722817,-3204.530709025066,7889.11163,272.10449,-7462.68842,-2533.77901,-7023.53352,1621.73161,-6407.91286,2822.36837,nan,nan,-1351.89773,-3651.20203,-6857.31493,-2986.83424
67,0.67,8422.692291874142,316.46354475560884,-7817.3467056815925,-2496.4447059840427,-7355.6883235167425,1613.4257814257746,-6177.466571146927,3018.8186944381036,nan,nan,-1518.8833803205696,-3975.8420306622284,-7071.595469467539,-3208.1806949630795,7876.15265,272.90635,-7458.42012,-2531.35099,-7022.7308,1621.67797,-6407.28979,2822.49715,nan,nan,-1351.22297,-3649.33047,-6859.39395,-2987.89922
68,0.68,8427.668165902078,316.954133848557,-7822.310037402764,-2495.8402738326677,-7360.686764107751,1613.3009148643625,-6175.158600315675,3023.254150518609,nan,nan,-1520.9063540346335,-3980.414511099825,-7075.0513397187515,-3211.794136647511,7864.06095,273.60168,-7460.97582,-2531.59473,-7022.57722,1621.76375,-6406.83494,2822.62515,nan,nan,-1349.58697,-3647.20345,-6859.01954,-2988.46468
