,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y
42,0.42,-7202.700724371796,-2514.671144269348,nan,nan,174.0447199394225,3127.55400854784,nan,nan,nan,nan,nan,nan,nan,nan,-7288.79029,-2457.67742,nan,nan,299.55571,2924.12883,nan,nan,nan,nan,nan,nan,nan,nan
43,0.43,-7199.072414046558,-2518.111400681852,nan,nan,171.47607546433815,3131.84377142714,nan,nan,nan,nan,nan,nan,nan,nan,-7288.8498,-2457.59515,nan,nan,298.82195,2923.17666,nan,nan,nan,nan,nan,nan,nan,nan
44,0.44,-7195.433554759505,-2521.540497223074,nan,nan,168.92917683288408,3136.1464807318803,nan,nan,nan,nan,nan,nan,nan,nan,-7288.84104,-2457.46294,nan,nan,298.16,2922.29012,nan,nan,nan,nan,nan,nan,nan,nan
45,0.45,-7191.788842773962,-2524.963372409586,nan,nan,166.39983068062836,3140.459531629107,nan,nan,nan,nan,nan,nan,nan,nan,-7288.79546,-2457.31167,nan,nan,297.52264,2921.46548,nan,nan,nan,nan,nan,nan,nan,nan
46,0.46,-7188.136342007187,-2528.377935068069,nan,nan,163.88746439989058,3144.7824953892386,nan,nan,nan,nan,nan,nan,nan,nan,-7288.67131,-2457.08635,nan,nan,296.89749,2920.69822,nan,nan,nan,nan,nan,nan,nan,nan
47,0.47000000000000003,-7184.47571055358,-2531.783779656547,nan,nan,161.39133173655463,3149.114852914539,nan,nan,nan,nan,nan,nan,nan,nan,-7288.50374,-2456.79266,nan,nan,296.28965,2919.95107,nan,nan,nan,nan,nan,nan,nan,nan
48,0.48,-7180.809404078896,-2535.183514474689,nan,nan,158.91098650158634,3153.456268296113,nan,nan,nan,nan,nan,nan,nan,nan,-7288.36179,-2456.47223,nan,nan,295.71014,2919.2818,nan,nan,nan,nan,nan,nan,nan,nan
49,0.49,-7177.13435415164,-2538.573795883684,nan,nan,156.4445094430043,3157.80557754236,nan,nan,nan,nan,nan,nan,nan,nan,-7287.94934,-2455.95218,nan,nan,295.19572,2918.62681,nan,nan,nan,nan,nan,nan,nan,nan
50,0.5,-7173.456051498685,-2541.9605479551033,nan,nan,153.99066202208496,3162.16202481449,nan,nan,nan,nan,nan,nan,nan,nan,-7287.73025,-2455.51915,nan,nan,294.67853,2918.06063,nan,nan,nan,nan,nan,nan,nan,nan
51,0.51,-7169.7668644919695,-2545.335440431832,nan,nan,151.54890148497762,3166.525258188884,nan,nan,nan,nan,nan,nan,nan,nan,-7287.4963,-2455.04729,nan,nan,294.22482,2917.5189,nan,nan,nan,nan,nan,nan,nan,nan
52,0.52,-7166.073575717292,-2548.705843675784,nan,nan,149.11764016716228,3170.8943505894285,nan,nan,nan,nan,nan,nan,nan,nan,-7287.32369,-2454.5866,nan,nan,293.77638,2917.02785,nan,nan,nan,nan,nan,nan,nan,nan
53,0.53,-7162.3719466248285,-2552.067084824798,nan,nan,146.6968224082899,3175.269238174079,nan,nan,nan,nan,nan,nan,nan,nan,-7287.06579,-2454.08422,nan,nan,293.3899,2916.55137,nan,nan,nan,nan,nan,nan,nan,nan
54,0.54,-7158.666640738089,-2555.424272380728,nan,nan,144.2849470983322,3179.6490620848335,nan,nan,nan,nan,nan,nan,nan,nan,-7286.55658,-2453.37735,nan,nan,293.04893,2916.09221,nan,nan,nan,nan,nan,nan,nan,nan
55,0.55,-7154.956721387786,-2558.7763610451652,nan,nan,141.88136662240493,3184.033443557258,nan,nan,nan,nan,nan,nan,nan,nan,-7286.11284,-2452.71525,nan,nan,292.71654,2915.6329,nan,nan,nan,nan,nan,nan,nan,nan
56,0.56,-7151.241519840153,-2562.1225943694362,nan,nan,139.48646110692545,3188.4225696174126,nan,nan,nan,nan,nan,nan,nan,nan,-7285.84269,-2452.17646,nan,nan,292.54187,2915.1212,nan,nan,nan,nan,nan,nan,nan,nan
57,0.5700000000000001,-7147.530536074326,-2565.473504617379,nan,nan,137.09709217212583,3192.8147121576103,nan,nan,nan,nan,nan,nan,nan,nan,-7285.21439,-2451.40121,nan,nan,292.37551,2914.64334,nan,nan,nan,nan,nan,nan,nan,nan
58,0.58,-7143.812244745123,-2568.8163042810106,nan,nan,134.71404132963502,3197.210285917895,nan,nan,nan,nan,nan,nan,nan,nan,-7284.9196,-2450.84504,nan,nan,292.33933,2914.13631,nan,nan,nan,nan,nan,nan,nan,nan
59,0.59,-7140.095354267248,-2572.160661495107,nan,nan,132.3348779663379,3201.607965043382,nan,nan,nan,nan,nan,nan,nan,nan,-7284.52095,-2450.23566,nan,nan,292.43597,2913.63604,nan,nan,nan,nan,nan,nan,nan,nan
60,0.6,-7136.377874264944,-2575.5043634005506,nan,nan,129.95766289697585,3206.00669764653,nan,nan,nan,nan,nan,nan,nan,nan,-7284.29383,-2449.75034,nan,nan,292.63861,2913.13319,nan,nan,nan,nan,nan,nan,nan,nan
61,0.61,-7132.659003896331,-2578.846518869923,nan,nan,127.58154485722186,3210.4060229426586,nan,nan,nan,nan,nan,nan,nan,nan,-7283.88513,-2449.11281,nan,nan,292.94027,2912.64212,nan,nan,nan,nan,nan,nan,nan,nan
62,0.62,-7128.937564701772,-2582.185813753757,nan,nan,125.20532345622466,3214.8052924108138,nan,nan,nan,nan,nan,nan,nan,nan,-7283.47028,-2448.46939,nan,nan,293.29817,2912.14384,nan,nan,nan,nan,nan,nan,nan,nan
63,0.63,-7125.212749069529,-2585.5213419736647,nan,nan,122.82905651053368,3219.2045372781536,nan,nan,nan,nan,nan,nan,nan,nan,-7283.20948,-2447.9121,nan,nan,293.55767,2911.71334,nan,nan,nan,nan,nan,nan,nan,nan
64,0.64,-7121.473451959202,-2588.8406276077585,nan,nan,120.45469418544698,3223.604810400269,nan,nan,nan,nan,nan,nan,nan,nan,-7282.92178,-2447.32543,nan,nan,293.80611,2911.3323,nan,nan,nan,nan,nan,nan,nan,nan
65,0.65,-7117.724341228409,-2592.148824809899,nan,nan,118.08126498282148,3228.00558690222,nan,nan,nan,nan,nan,nan,nan,nan,-7282.8447,-2446.88877,nan,nan,293.98899,2910.95977,nan,nan,nan,nan,nan,nan,nan,nan
66,0.66,-7113.965335980787,-2595.4457748471837,nan,nan,115.71029596025532,3232.4076893424217,nan,nan,nan,nan,nan,nan,nan,nan,-7282.51308,-2446.26114,nan,nan,294.07517,2910.64326,nan,nan,nan,nan,nan,nan,nan,nan
67,0.67,-7110.192454251356,-2598.7268361778706,nan,nan,113.34255930975633,3236.8115312053733,nan,nan,nan,nan,nan,nan,nan,nan,-7282.49052,-2445.85899,nan,nan,294.03365,2910.34602,nan,nan,nan,nan,nan,nan,nan,nan
68,0.68,-7106.4133217263425,-2602.0006958813983,nan,nan,110.97985962846614,3241.2180774965213,nan,nan,nan,nan,nan,nan,nan,nan,-7282.31842,-2445.33915,nan,nan,293.8982,2910.04473,nan,nan,nan,nan,nan,nan,nan,nan
69,0.6900000000000001,-7102.64223590357,-2605.2838211786243,nan,nan,108.62301634139318,3245.62775885918,nan,nan,nan,nan,nan,nan,nan,nan,-7282.23131,-2444.88384,nan,nan,293.69822,2909.72778,nan,nan,nan,nan,nan,nan,nan,nan
70,0.7000000000000001,-7098.873867607589,-2608.570065294001,nan,nan,106.27256579745072,3250.0408509996732,nan,nan,nan,nan,nan,nan,nan,nan,-7281.98958,-2444.34438,nan,nan,293.391,2909.44119,nan,nan,nan,nan,nan,nan,nan,nan
71,0.71,-7095.113894261246,-2611.865911230144,nan,nan,103.92959094600258,3254.4579166371163,nan,nan,nan,nan,nan,nan,nan,nan,-7281.65819,-2443.73345,nan,nan,293.02265,2909.13579,nan,nan,nan,nan,nan,nan,nan,nan
72,0.72,-7091.363045559861,-2615.1721377830772,nan,nan,101.59465150264167,3258.8792351956276,nan,nan,nan,nan,nan,nan,nan,nan,-7281.50994,-2443.28765,nan,nan,292.6009,2908.86254,nan,nan,nan,nan,nan,nan,nan,nan
73,0.73,-7087.613297949467,-2618.4796130828095,nan,nan,99.2677328169229,3263.3047802953924,nan,nan,nan,nan,nan,nan,nan,nan,-7281.2594,-2442.79815,nan,nan,292.12966,2908.61329,nan,nan,nan,nan,nan,nan,nan,nan
74,0.74,-7083.870152177575,-2621.794557988893,nan,nan,96.94920200764466,3267.734725541829,nan,nan,nan,nan,nan,nan,nan,nan,-7281.06857,-2442.35702,nan,nan,291.66822,2908.41171,nan,nan,nan,nan,nan,nan,nan,nan
75,0.75,-7080.13038353763,-2625.113312351555,nan,nan,94.63800342086267,3272.1685005803774,nan,nan,nan,nan,nan,nan,nan,nan,-7280.85287,-2441.93874,nan,nan,291.17188,2908.26769,nan,nan,nan,nan,nan,nan,nan,nan
76,0.76,-7076.394777409981,-2628.4367513624393,nan,nan,92.3345436872368,3276.606301077872,nan,nan,nan,nan,nan,nan,nan,nan,-7280.72728,-2441.60709,nan,nan,290.7197,2908.13895,nan,nan,nan,nan,nan,nan,nan,nan
77,0.77,-7072.6602106290875,-2631.761358250336,nan,nan,90.03783487897321,3281.0475991595195,nan,nan,nan,nan,nan,nan,nan,nan,-7280.47254,-2441.22216,nan,nan,290.22578,2908.0391,nan,nan,nan,nan,nan,nan,nan,nan
78,0.78,-7068.931085561165,-2635.09206781855,nan,nan,87.74888780325008,3285.4929024432718,nan,nan,nan,nan,nan,nan,nan,nan,-7280.27483,-2440.90723,nan,nan,289.72386,2907.97234,nan,nan,nan,nan,nan,nan,nan,nan
79,0.79,-7065.203749399567,-2638.4247791979587,nan,nan,85.46732149463118,3289.9419984390192,nan,nan,nan,nan,nan,nan,nan,nan,-7279.94717,-2440.54904,nan,nan,289.26155,2907.9195,nan,nan,nan,nan,nan,nan,nan,nan
80,0.8,-7061.481896733147,-2641.7636132353828,nan,nan,83.19241338407424,3294.394502575853,nan,nan,nan,nan,nan,nan,nan,nan,-7279.74056,-2440.30043,nan,nan,288.86412,2907.87614,nan,nan,nan,nan,nan,nan,nan,nan
81,0.81,-7057.760388796476,-2645.102831508766,nan,nan,80.92337820739566,3298.8500024767613,nan,nan,nan,nan,nan,nan,nan,nan,-7279.58595,-2440.11476,nan,nan,288.43962,2907.87027,nan,nan,nan,nan,nan,nan,nan,nan
82,0.8200000000000001,-7054.039085911071,-2648.4422782945494,nan,nan,78.66103542469861,3303.308904262356,nan,nan,nan,nan,nan,nan,nan,nan,-7279.18827,-2439.82555,nan,nan,288.0865,2907.87381,nan,nan,nan,nan,nan,nan,nan,nan
83,0.8300000000000001,-7050.324193523114,-2651.7888548357178,nan,nan,76.40406320073535,3307.7705268797745,nan,nan,nan,nan,nan,nan,nan,nan,-7279.08174,-2439.70295,nan,nan,287.84643,2907.91302,nan,nan,nan,nan,nan,nan,nan,nan
84,0.84,-7046.606036824066,-2655.1318042462417,nan,nan,74.15086099055617,3312.2340546101736,nan,nan,nan,nan,nan,nan,nan,nan,-7278.83361,-2439.52619,nan,nan,287.65981,2907.99752,nan,nan,nan,nan,nan,nan,nan,nan
85,0.85,-7042.890840085807,-2658.4780429101793,nan,nan,71.90132362580847,3316.6994304784075,nan,nan,nan,nan,nan,nan,nan,nan,-7278.68662,-2439.40927,nan,nan,287.50106,2908.06508,nan,nan,nan,nan,nan,nan,nan,nan
86,0.86,-7039.174769382858,-2661.8233109907205,nan,nan,69.65601288503859,3321.166933100386,nan,nan,nan,nan,nan,nan,nan,nan,-7278.50065,-2439.29288,nan,nan,287.43948,2908.15159,nan,nan,nan,nan,nan,nan,nan,nan
87,0.87,-7035.459456071005,-2665.169420223063,nan,nan,67.41338825641623,3325.635784717423,nan,nan,nan,nan,9147.13829,2210.75,nan,nan,-7278.41404,-2439.2314,nan,nan,287.35891,2908.24884,nan,nan,nan,nan,9147.13829,2210.75,nan,nan
88,0.88,-7035.459456071005,-2665.169420223063,nan,nan,67.41338825641623,3325.635784717423,nan,nan,nan,nan,9147.13829,2210.75,nan,nan,-7278.27794,-2439.16462,nan,nan,287.32272,2908.32918,nan,nan,nan,nan,9148.92773,2209.25262,nan,nan
89,0.89,-7032.74560167438,-2669.368824265772,nan,nan,65.1769526430337,3330.107736835592,nan,nan,nan,nan,9147.32637700015,2215.7464610756388,nan,nan,-7278.23799,-2439.13752,nan,nan,287.33658,2908.45708,nan,nan,nan,nan,9148.26495,2208.0135,nan,nan
90,0.9,-7029.746583645821,-2673.3695605560542,nan,nan,62.940530284491764,3334.5796955825185,nan,nan,nan,nan,9147.212273410476,2220.745158943166,nan,nan,-7278.1955,-2439.11815,nan,nan,287.3328,2908.56922,nan,nan,nan,nan,9148.17092,2207.06594,nan,nan
91,0.91,-7026.706446066145,-2677.3391403192836,nan,nan,60.70799038726045,3339.053593838768,nan,nan,nan,nan,9146.87934540063,2225.734062524141,nan,nan,-7278.14616,-2439.10442,nan,nan,287.34494,2908.69693,nan,nan,nan,nan,9147.05264,2205.27893,nan,nan
92,0.92,-7023.6827479490385,-2681.321256552721,nan,nan,58.479008481546586,3343.529265817812,nan,nan,nan,nan,9146.907595656352,2230.733982715809,nan,nan,-7278.0767,-2439.09326,nan,nan,287.3071,2908.85463,nan,nan,nan,nan,9146.51701,2205.09571,nan,nan
93,0.93,-7020.5489418318175,-2685.21731343368,nan,nan,56.2546272225889,3348.007226069399,nan,nan,nan,nan,9146.97792569471,2235.733488059911,nan,nan,-7277.98591,-2439.08514,nan,nan,287.24766,2909.00904,nan,nan,nan,nan,9144.29304,2204.43081,nan,nan
94,0.9400000000000001,-7017.410662168785,-2689.1097677695197,nan,nan,54.035358045581475,3352.4877220597987,nan,nan,nan,nan,9147.562943303721,2240.6991455588877,nan,nan,-7277.91253,-2439.08935,nan,nan,287.20917,2909.15144,nan,nan,nan,nan,9142.24872,2203.43575,nan,nan
95,0.9500000000000001,-7014.2606049567885,-2692.9926970196025,nan,nan,51.82121982542826,3356.970755847543,nan,nan,nan,nan,9148.385331269848,2245.6310496570195,nan,nan,-7277.82992,-2439.09766,nan,nan,287.14708,2909.27903,nan,nan,nan,nan,9141.69036,2202.6202,nan,nan
96,0.96,-7011.070696191384,-2696.8429544224778,nan,nan,49.61333513176751,3361.45687278533,nan,nan,nan,nan,9149.119452381992,2250.5768626531512,nan,nan,-7277.8202,-2439.12121,nan,nan,287.11256,2909.4166,nan,nan,nan,nan,9140.13479,2201.30978,nan,nan
97,0.97,-7007.875142775006,-2700.6885282890253,nan,nan,47.41145062731803,3365.945937791438,nan,nan,nan,nan,9150.032178732681,2255.4928498997538,nan,nan,-7277.74121,-2439.14198,nan,nan,287.02968,2909.54805,nan,nan,nan,nan,9140.0858,2200.58449,nan,nan
98,0.98,-7004.615821302181,-2704.4802064843343,nan,nan,45.21729886587576,3370.438787449257,nan,nan,nan,nan,9150.834672127678,2260.428030175183,nan,nan,-7277.71378,-2439.16301,nan,nan,286.96259,2909.73345,nan,nan,nan,nan,9140.04574,2199.79684,nan,nan
99,0.99,-7001.325155019067,-2708.244713811088,nan,nan,43.03035472880702,3374.935149905881,nan,nan,nan,nan,9151.612908982286,2265.367093588233,nan,nan,-7277.68676,-2439.19429,nan,nan,286.94774,2909.89266,nan,nan,nan,nan,9139.27225,2198.69663,nan,nan
100,1.0,-6998.016517469309,-2711.99343593527,nan,nan,40.85141797028627,3379.4353981881836,nan,nan,nan,nan,9152.465915845254,2270.2937942379303,nan,nan,-7277.66646,-2439.22954,nan,nan,286.9199,2910.06341,nan,nan,nan,nan,9137.56091,2199.05343,nan,nan
101,1.01,-6994.603401262542,-2715.6472883897495,nan,nan,38.681833901889945,3383.940162884609,nan,nan,nan,nan,9153.504745745102,2275.184687043869,nan,nan,-7277.60474,-2439.26888,nan,nan,286.90127,2910.25144,nan,nan,nan,nan,9136.38885,2197.24114,nan,nan
102,1.02,-6991.257045284259,-2719.362379460855,nan,nan,36.522470977725675,3388.4498360170815,nan,nan,nan,nan,9154.532286542822,2280.0779640551386,nan,nan,-7277.54677,-2439.31728,nan,nan,286.87696,2910.38423,nan,nan,nan,nan,9136.9354,2197.53783,nan,nan
103,1.03,-6987.7650241095935,-2722.9408970471873,nan,nan,34.37584267624194,3392.9655847850345,nan,nan,nan,nan,9155.46115270455,2284.9909272804844,nan,nan,-7277.52275,-2439.36609,nan,nan,286.8091,2910.53394,nan,nan,nan,nan,9134.29846,2196.37004,nan,nan
104,1.04,-6984.313597795864,-2726.5585836561813,nan,nan,32.24385663938764,3397.4882649128635,nan,nan,nan,nan,9156.639085613264,2289.8501941040463,nan,nan,-7277.4421,-2439.41845,nan,nan,286.57422,2910.68193,nan,nan,nan,nan,9134.59745,2196.07763,nan,nan
105,1.05,-6980.766926506598,-2730.0829449835564,nan,nan,30.13100574475443,3402.019915947205,nan,nan,nan,nan,9157.680119636856,2294.7406182330683,nan,nan,-7277.41636,-2439.47111,nan,nan,286.68699,2910.78917,nan,nan,nan,nan,9135.40714,2194.59143,nan,nan
106,1.06,-6977.22651653067,-2733.6135960853153,nan,nan,28.035216708451582,3406.5594829216325,nan,nan,nan,nan,9158.62367221158,2299.650782032651,nan,nan,-7277.40242,-2439.53025,nan,nan,286.66936,2910.93411,nan,nan,nan,nan,9132.52457,2194.53421,nan,nan
107,1.07,-6973.596606214567,-2737.0521642607414,nan,nan,25.96361428453541,3411.1101381928243,nan,nan,nan,nan,9159.8480035059,2304.4985663597167,nan,nan,-7277.40563,-2439.60703,nan,nan,286.66466,2911.10534,nan,nan,nan,nan,9131.59196,2193.69796,nan,nan
108,1.08,-6969.944076827095,-2740.466696303885,nan,nan,23.92048383276796,3415.673647583311,nan,nan,nan,nan,9161.022109680047,2309.35875922542,nan,nan,-7277.33644,-2439.67146,nan,nan,286.76007,2911.2897,nan,nan,nan,nan,9131.99418,2193.11579,nan,nan
