,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
50,0.5,-8600.99738,486.07761,-908.5371663372129,-3725.083084301154,-267.61064,3197.15599,9225.958657393401,-665.2955964145514,nan,nan,-1570.3136611319815,-3474.7516053884183,nan,nan,-8603.90282,489.55425,-2989.404194779874,-3244.174203899371,-258.02863,3206.58401,9094.49248,-956.80652,nan,nan,-1405.75463,-3367.08303,nan,nan
51,0.51,-8600.99738,486.07761,-909.2077552714188,-3728.6541327331843,-267.61064,3197.15599,9227.868223416379,-660.6746054381603,nan,nan,-1571.9660781164391,-3479.4706644163894,nan,nan,-8604.20498,489.6577,-3030.8470820754715,-3238.2757003773586,-258.0061,3206.75394,9093.73182,-957.11746,nan,nan,-1404.03775,-3367.94446,nan,nan
52,0.52,-8600.99738,486.07761,-910.0230198107536,-3732.0918453704962,-267.61064,3197.15599,9229.78055328714,-656.0547575547998,nan,nan,-1573.6289652114144,-3484.1860442006023,nan,nan,-8604.51437,489.80389,-3072.2899693710688,-3232.377196855346,-257.98238,3206.95581,9093.00596,-957.42768,nan,nan,-1402.30723,-3368.80081,nan,nan
53,0.53,-8600.99738,486.07761,-910.9096362512206,-3735.4617412619864,-267.61064,3197.15599,9231.694510892296,-651.4355837882408,nan,nan,-1575.3023616612466,-3488.89770466393,nan,nan,-8604.84157,489.98841,-3113.7328566666665,-3226.4786933333335,-257.95196,3207.19835,9091.9664,-957.73111,nan,nan,-1399.60692,-3369.69377,nan,nan
54,0.54,-8600.99738,486.07761,-911.567815334499,-3739.031558994671,-267.61064,3197.15599,9233.617971885447,-646.8203592208091,nan,nan,-1576.9865301175355,-3493.6055254560633,nan,nan,-8605.17929,490.2134,-3155.175743962264,-3220.580189811321,-257.91154,3207.47809,9091.23902,-958.03976,nan,nan,-1397.96109,-3370.50057,nan,nan
55,0.55,-8600.99738,486.07761,-912.409260906367,-3742.4364972588123,-267.61064,3197.15599,9235.539303830868,-642.2042479184787,nan,nan,-1578.6817045485323,-3498.309394464496,nan,nan,-8605.6297,490.50043,-3196.618631257861,-3214.6816862893083,-257.52451,3207.50973,9090.31229,-958.33096,nan,nan,-1396.35504,-3371.30411,nan,nan
56,0.56,-8600.99738,486.07761,-913.3553259194592,-3745.744939960481,-267.61064,3197.15599,9237.466740070397,-637.590682102046,nan,nan,-1580.388040610471,-3503.009226083153,nan,nan,-8606.21319,490.83756,-3238.061518553459,-3208.783182767296,-257.44728,3207.87583,9089.40314,-958.63796,nan,nan,-1394.74607,-3372.11854,nan,nan
57,0.5700000000000001,-8600.99738,486.07761,-914.3506409026315,-3749.0061317299965,-267.61064,3197.15599,9239.397017092899,-632.9783041235626,nan,nan,-1582.1057018538334,-3507.704930487505,nan,nan,-8606.85035,491.19399,-3279.504405849056,-3202.884679245283,-257.02664,3207.99114,9088.19444,-958.98528,nan,nan,-1392.25672,-3373.01203,nan,nan
58,0.58,-8600.99738,486.07761,-915.1151698787867,-3752.466277926804,-267.61064,3197.15599,9241.336349236522,-628.3697261610333,nan,nan,-1583.8351486867496,-3512.3963070074738,nan,nan,-8607.27141,491.53685,-3320.947293144654,-3196.9861757232707,-256.90441,3208.48087,9087.10946,-959.19363,nan,nan,-1389.8388,-3373.87854,nan,nan
59,0.59,-8600.99738,486.07761,-915.7837980754847,-3756.0044386999484,-267.61064,3197.15599,9243.280174150728,-623.7630413766234,nan,nan,-1585.576700249925,-3517.083203438248,nan,nan,-8607.90822,491.94765,-3362.3901804402512,-3191.087672201258,-256.39829,3208.69613,9086.39171,-959.43525,nan,nan,-1387.50608,-3374.73553,nan,nan
60,0.6,-8600.99738,486.07761,-916.4271360652918,-3759.5602785536453,-267.61064,3197.15599,9245.220166433528,-619.1547412624077,nan,nan,-1587.3306315584982,-3521.765481192163,nan,nan,-8608.50469,492.38012,-3403.8330677358485,-3185.1891686792455,-255.83252,3208.96011,9085.09744,-959.63442,nan,nan,-1385.40559,-3375.57848,nan,nan
61,0.61,-8600.99738,486.07761,-917.1245629932416,-3763.0682438707427,-267.61064,3197.15599,9247.17301438488,-614.5518742342504,nan,nan,-1589.0971481184868,-3526.443025338752,nan,nan,-8609.07907,492.79033,-3445.2759550314463,-3179.290665157233,-255.17026,3209.29401,9083.77244,-959.80337,nan,nan,-1383.44401,-3376.41641,nan,nan
62,0.62,-8600.99738,486.07761,-917.8892157701987,-3766.517641380108,-267.61064,3197.15599,9249.133018079125,-609.9520497247121,nan,nan,-1590.8765434553645,-3531.115685420022,nan,nan,-8609.6059,493.21102,-3486.7188423270436,-3173.3921616352204,-254.40706,3209.72325,9082.62369,-959.94832,nan,nan,-1381.5853,-3377.27411,nan,nan
63,0.63,-8600.99738,486.07761,-918.7105512869266,-3769.9172372341363,-267.61064,3197.15599,9251.095761274304,-605.353393491661,nan,nan,-1592.6690224893082,-3535.783342103292,nan,nan,-8610.33245,493.68229,-3528.1617296226414,-3167.493658113208,-253.51034,3210.26575,9081.53703,-959.96771,nan,nan,-1379.7911,-3378.16382,nan,nan
64,0.64,-8600.99738,486.07761,-919.5688335793504,-3773.283398380235,-267.61064,3197.15599,9253.062655898002,-600.7565113374977,nan,nan,-1594.4748231238354,-3540.445861172244,nan,nan,-8610.86218,494.12389,-3569.6046169182387,-3161.5951545911953,-252.46775,3210.94135,9080.49257,-960.01942,nan,nan,-1378.01133,-3379.09123,nan,nan
65,0.65,-8600.99738,486.07761,-920.4381960408402,-3776.637398877571,-267.61064,3197.15599,9255.031944793322,-596.1606543720591,nan,nan,-1596.2942410136507,-3545.1030833638747,nan,nan,-8611.30343,494.54289,-3611.047504213836,-3155.6966510691827,-251.25649,3211.78139,9079.41022,-959.98552,nan,nan,-1376.8756,-3380.02075,nan,nan
66,0.66,-8600.99738,486.07761,-924.6846342573012,-3779.2770508382996,-267.61064,3197.15599,9257.005524484932,-591.5666383510958,nan,nan,-1598.126793648593,-3549.755152886159,nan,nan,-8611.98073,495.01053,-3652.4903915094337,-3149.7981475471697,-249.84271,3212.78758,9077.7865,-959.91974,nan,nan,-1375.09202,-3381.03341,nan,nan
67,0.67,-8600.99738,486.07761,-926.2994065863236,-3781.4847812848607,-267.61064,3197.15599,9258.992892590633,-586.9785703467564,nan,nan,-1599.9739279095909,-3554.4014519533575,nan,nan,-8612.62087,495.45077,-3693.933278805031,-3143.8996440251576,-248.20528,3213.98494,9076.39585,-959.77371,nan,nan,-1373.20491,-3382.07133,nan,nan
68,0.68,-8600.99738,486.07761,-926.8417716992186,-3784.3280046856257,-267.61064,3197.15599,9260.984648810265,-582.3924055915869,nan,nan,-1601.8358510821606,-3559.041844404374,nan,nan,-8613.24459,495.87962,-3735.376166100629,-3138.0011405031446,-246.34215,3215.33608,9075.38773,-959.66443,nan,nan,-1371.36599,-3383.09961,nan,nan
69,0.6900000000000001,-8600.99738,486.07761,-926.7632331693505,-3787.769556939993,-267.61064,3197.15599,9262.97427753908,-577.8053174605965,nan,nan,-1603.712972067663,-3563.676109913145,nan,nan,-8613.78699,496.27855,-3776.819053396226,-3132.1026369811325,-244.26449,3216.84662,9073.76673,-959.43584,nan,nan,-1369.53475,-3384.1085,nan,nan
70,0.7000000000000001,-8600.99738,486.07761,-926.5247982969078,-3791.40071097525,-267.61064,3197.15599,9264.977612309705,-573.2241986238051,nan,nan,-1605.6058919401537,-3568.3039446505063,nan,nan,-8614.21544,496.63083,-3818.2619406918234,-3126.2041334591195,-241.99131,3218.47674,9072.50105,-959.19241,nan,nan,-1367.75993,-3385.12464,nan,nan
71,0.71,-8600.99738,486.07761,-926.4685670153683,-3794.9055226634805,-267.61064,3197.15599,9266.98161048788,-568.6433699540257,nan,nan,-1607.514941469869,-3572.9251490274078,nan,nan,-8614.68774,496.97457,-3859.704827987421,-3120.305629937107,-239.56033,3220.17954,9071.34518,-958.92417,nan,nan,-1365.88176,-3386.18019,nan,nan
72,0.72,-8600.99738,486.07761,-930.5811710500519,-3797.749197759884,-267.61064,3197.15599,9268.98696197814,-564.0631335626912,nan,nan,-1609.440790252441,-3577.5393777242393,nan,nan,-8615.39552,497.34617,-3901.1477152830184,-3114.4071264150944,-236.95726,3221.95038,9069.6369,-958.51452,nan,nan,-1364.04799,-3387.25732,nan,nan
73,0.73,-8600.99738,486.07761,-930.9051099891242,-3801.0496637846986,-267.61064,3197.15599,9271.005142953067,-559.488535705781,nan,nan,-1611.3837993227105,-3582.1464066749677,nan,nan,-8616.04315,497.68847,-3942.590602578616,-3108.508622893082,-234.25469,3223.76279,9067.97955,-958.00539,nan,nan,-1362.23128,-3388.36971,nan,nan
74,0.74,-8600.99738,486.07761,-930.1260586075132,-3805.423532253083,-267.61064,3197.15599,9273.030186320644,-554.9169714921414,nan,nan,-1613.344467370243,-3586.7459480442117,nan,nan,-8616.64013,497.99302,-3984.0334898742135,-3102.6101193710692,-231.51611,3225.58676,9066.45119,-957.53563,nan,nan,-1360.42141,-3389.51304,nan,nan
75,0.75,-8600.99738,486.07761,-929.3567765270147,-3809.8388723192033,-267.61064,3197.15599,9275.058392411911,-550.3468095637904,nan,nan,-1615.323377216171,-3591.337670577389,nan,nan,-8617.13588,498.27745,-4025.476377169811,-3096.7116158490567,-228.74665,3227.4173,9064.59367,-956.94826,nan,nan,-1358.59791,-3390.69622,nan,nan
