,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[-2391.11546, -1529.72361, 966.8731599999992, 19.89760000000024]","[-2139.55068, -1491.4783, 1006.2591200000006, 152.98124000000007]","[-1900.54419, -1424.711, 956.025959999999, 267.0691999999999]","[-1641.9523, -1353.99358, 1034.3675600000006, 282.8696799999998]","[-1393.71088, -1348.48156, 992.9656799999993, 22.048080000000482]","[-1115.9279, -1406.18433, 1111.1319200000007, -230.8110800000004]","[-938.86788, -1486.90675, 708.2400799999996, -322.8896800000002]","[-793.18679, -1465.69778, 582.7243600000002, 84.83588000000054]","[-664.90754, -1387.63934, 513.1170000000002, 312.23376000000036]","[-548.9567, -1266.87194, 463.80336000000034, 483.0695999999998]","[-502.74165, -1136.52861, 184.86019999999985, 521.3733199999997]","[-381.72215, -1100.27296, 484.078, 145.02260000000024]","[-208.85928, -1063.4317, 691.45148, 147.36503999999968]","[26.45284, -995.61322, 941.2484800000001, 271.27392000000054]","[231.74765, -892.35093, 821.1792399999999, 413.04916000000003]","[477.65391, -817.6259, 983.62504, 298.9001199999998]"
11,People,"[731.00273, -758.17502, 1013.3952800000002, 237.80351999999993]","[982.63399, -681.94778, 1006.52504, 304.9089600000002]","[1231.95575, -583.73092, 997.2870400000002, 392.86744]","[1466.69565, -468.08873, 938.9595999999992, 462.5687599999999]","[1719.55222, -381.071, 1011.4262800000006, 348.0709199999999]","[2001.26276, -303.89115, 1126.8421600000001, 308.7194000000002]","[2261.68075, -217.55894, 1041.6719599999997, 345.3288399999999]","[2499.03766, -127.5035, 949.4276399999999, 360.22176]","[2724.16986, -61.94382, 900.5288000000008, 262.2387200000002]","[2969.35279, -38.3997, 980.7317199999998, 94.17648]","[3225.22663, -17.52518, 1023.4953600000008, 83.49808000000002]","[3465.7301, 40.6507, 962.0138800000004, 232.70352]","[3694.15529, 125.14275, 913.7007599999997, 337.9682]","[3918.18194, 174.41626, 896.1065999999992, 197.09403999999995]","[4149.40098, 199.94306, 924.8761600000016, 102.10720000000003]","[4391.16483, 228.15151, 967.0553999999975, 112.8338]"
12,People,"[4624.70882, 275.76706, 934.1759600000005, 190.46220000000005]","[4839.1597, 353.01792, 857.8035200000013, 309.00343999999996]","[5058.673053870967, 401.60904677419353, 878.0534154838679, 194.3645070967741]","[5280.114336129032, 406.49785322580647, 885.765129032261, 19.555225806451745]","[5508.60768, 414.4649, 913.9733754838708, 31.868187096774136]","[5738.40831, 439.69143, 919.2025199999989, 100.9061200000001]","[6021.91511, 428.52655, 1134.0272000000004, -44.65952000000016]","[6273.04203, 418.46994, 1004.5076799999988, -40.22643999999991]","[6516.48807, 393.66232, 973.7841600000038, -99.23048000000003]","[6773.29932, 382.61048, 1027.244999999999, -44.20736000000011]","[7014.76351, 399.97245, 965.8567599999988, 69.44787999999994]","[7239.18737, 424.81477, 897.6954399999995, 99.36928000000012]","[7428.72259, 441.52525, 758.1408800000027, 66.84192000000007]","[7612.66246, 468.36217, 735.759479999997, 107.34767999999985]","[7801.15968, 481.42444, 753.9888800000008, 52.24908000000005]","[7982.75684, 513.81159, 726.388640000001, 129.54860000000008]"
13,People,"[8151.21145, 556.36831, 673.8184399999991, 170.2268799999997]","[8304.914, 556.61999, 614.8102000000035, 1.006720000000314]","[8413.615396000001, 547.5000379999999, 434.80558400000155, -36.4798080000005]","[8514.907987666667, 542.4702157777778, 405.17036666666536, -20.119288888888605]","[8616.200579333334, 537.4403935555555, 405.17036666666536, -20.11928888888906]","[8716.96464, 535.26123, 403.05624266666564, -8.716654222222132]","[8769.823729369786, 559.1705116682112, 211.43635747914232, 95.63712667284517]","[8685.904975430954, 553.9470220945319, -335.67501575532515, -20.893958294717322]","[8601.986221492121, 548.7235325208526, -335.6750157553327, -20.89395829471734]","[8518.06746755329, 543.5000429471733, -335.67501575532515, -20.893958294717322]","[8434.148713614457, 538.2765533734939, -335.6750157553324, -20.893958294717322]","[8350.229959675626, 533.0530637998146, -335.67501575532515, -20.893958294717322]","[8266.311205736793, 527.8295742261353, -335.6750157553324, -20.893958294717322]","[8182.392451797961, 522.6060846524559, -335.67501575532515, -20.893958294717322]","[8098.473697859129, 517.3825950787766, -335.6750157553288, -20.893958294717322]","[8014.554943920297, 512.1591055050973, -335.6750157553288, -20.893958294717322]"
14,People,"[7930.636189981464, 506.93561593141794, -335.6750157553229, -20.89395829471673]","[7846.717436042632, 501.7121263577386, -335.6750157553288, -20.893958294717322]","[7762.798682103799, 496.4886367840593, -335.6750157553288, -20.893958294717322]","[7678.879928164968, 491.26514721038, -335.67501575532515, -20.893958294717095]","[7594.961174226135, 486.0416576367006, -335.6750157553324, -20.89395829471755]","[7511.042420287303, 480.8181680630213, -335.6750157553288, -20.893958294717322]","[7427.123666348471, 475.594678489342, -335.6750157553288, -20.893958294717095]","[7343.204912409638, 470.3711889156626, -335.6750157553288, -20.893958294717777]","[7259.286158470806, 465.1476993419833, -335.67501575532907, -20.893958294717113]","[7175.367404531974, 459.924209768304, -335.6750157553288, -20.893958294717095]","[7091.448650593142, 454.70072019462464, -335.6750157553288, -20.89395829471755]","[7007.52989665431, 449.4772306209453, -335.6750157553288, -20.893958294717322]","[6923.611142715477, 444.253741047266, -335.6750157553288, -20.893958294717322]","[6839.692388776645, 439.03025147358665, -335.6750157553288, -20.893958294717322]","[6755.773634837813, 433.8067618999073, -335.6750157553288, -20.893958294717322]","[6671.854880898981, 428.583272326228, -335.6750157553288, -20.893958294717322]"
15,People,"[6587.936126960149, 423.3597827525487, -335.6750157553288, -20.893958294717095]","[6504.017373021316, 418.1362931788693, -335.6750157553288, -20.89395829471755]","[6420.098619082484, 412.91280360519, -335.6750157553288, -20.893958294717322]","[6336.179865143651, 407.68931403151066, -335.6750157553324, -20.893958294717322]","[6252.26111120482, 402.4658244578313, -335.67501575532515, -20.89395829471755]","[6168.342357265987, 397.242334884152, -335.6750157553324, -20.893958294717095]","[6084.423603327155, 392.0188453104727, -335.67501575532515, -20.893958294717095]","[6000.504849388322, 386.7953557367933, -335.6750157553324, -20.893958294717777]","[5916.586095449491, 381.571866163114, -335.67501575532543, -20.893958294717113]","[5832.667341510658, 376.3483765894347, -335.6750157553324, -20.893958294717322]","[5748.748587571827, 371.12488701575535, -335.67501575532515, -20.893958294717322]","[5664.8298336329935, 365.901397442076, -335.6750157553324, -20.893958294717322]","[5580.911079694162, 360.6779078683967, -335.67501575532515, -20.893958294717322]","[5496.992325755329, 355.45441829471736, -335.6750157553324, -20.893958294717322]","[5413.073571816497, 350.230928721038, -335.6750157553288, -20.893958294717322]","[5329.154817877665, 345.00743914735864, -335.6750157553288, -20.89395829471755]"
16,People,"[5245.236063938833, 339.7839495736793, -335.6750157553288, -20.893958294717322]","[5161.31731, 334.56046, -335.6750157553288, -20.893958294717322]","[4883.6269975000005, 323.3135975, -1110.7612499999996, -44.98744999999985]","[4604.11124, 326.3788, -1118.0630300000012, 12.260809999999992]","[4322.53899, 303.67971, -1126.2890000000007, -90.79636000000005]","[4035.45589, 249.27774, -1148.3323999999993, -217.60788000000002]","[3746.27025, 185.04279, -1156.7425600000006, -256.9398]","[3445.1, 167.01772, -1204.6810000000005, -72.10028]","[3109.72588, 134.04723, -1341.496480000001, -131.88196000000005]","[2811.33052, 70.90698, -1193.58144, -252.56100000000004]","[2512.80011, -16.69102, -1194.1216399999994, -350.39200000000005]","[2201.9278, -60.03921, -1243.4892400000008, -173.39275999999998]","[1919.24383, -64.80511, -1130.7358800000002, -19.063600000000008]","[1625.20576, -89.8613, -1176.1522799999993, -100.22476]","[1261.14106, -166.46303, -1456.2588000000005, -306.40692]","[941.80327, -231.32275, -1277.3511599999997, -259.43888000000004]"
17,People,"[638.47678, -259.75829, -1213.3059600000001, -113.7421599999999]","[352.00624, -290.37222, -1145.8821599999999, -122.45572000000016]","[64.66116, -345.73768, -1149.38032, -221.46183999999994]","[-228.60731, -393.12413, -1173.07388, -189.54579999999987]","[-486.83008, -374.20291, -1032.8910799999999, 75.68488000000002]","[-727.03021, -371.06239, -960.80052, 12.562079999999924]","[-1029.69543, -395.72282, -1210.66088, -98.64172000000008]","[-1347.49765, -414.95514, -1271.2088800000001, -76.92927999999984]","[-1660.23907, -396.33259, -1250.9656800000014, 74.49020000000003]","[-1964.16494, -320.92745, -1215.7034799999992, 301.62055999999984]","[-2259.3301, -268.70138, -1180.660640000001, 208.9042800000002]","[-2555.42615, -209.59119, -1184.3841999999986, 236.44075999999984]","[-2844.43715, -163.16975, -1156.0440000000017, 185.68576000000007]","[-3130.73693, -99.89051, -1145.1991199999993, 253.11695999999995]","[-3415.68085, -53.44634, -1139.7756800000006, 185.77668000000003]","[-3694.41665, -31.08674, -1114.9431999999997, 89.4384]"
18,People,"[-3981.81365, -24.58725, -1149.5879999999997, 25.997959999999992]","[-4275.44161, 0.01826, -1174.5118399999992, 98.42204000000001]","[-4572.0027, 13.35336, -1186.2443600000006, 53.3404]","[-4847.58189, 4.95953, -1102.3167600000015, -33.575320000000005]","[-5135.29187, 6.25943, -1150.8399199999985, 5.1996]","[-5421.38625, 58.08066, -1144.3775199999982, 207.28492]","[-5704.26955, 109.5007, -1131.5332000000017, 205.68015999999997]","[-5983.68174, 129.36549, -1117.64876, 79.45916]","[-6265.0802, 129.17756, -1125.5938400000023, -0.7517199999999782]","[-6539.01159, 151.01333, -1095.725559999999, 87.34307999999999]","[-6786.61543, 179.88229, -990.415359999999, 115.47584000000006]","[-7048.84368, 213.42743, -1048.9130000000005, 134.1805599999999]","[-7204.853916857142, 231.0049562857143, -624.0409474285698, 70.3101051428572]","[-7252.551431142857, 245.2886777142857, -190.79005714285813, 57.1348857142857]","[-7300.2489454285715, 259.57239914285714, -190.79005714285813, 57.1348857142857]","[-7347.946459714285, 273.8561205714286, -190.7900571428545, 57.13488571428593]"
19,People,"[-7395.643974, 288.13984200000004, -190.79005714285813, 57.1348857142857]","[-7443.341488285714, 302.42356342857147, -190.79005714285813, 57.1348857142857]","[-7491.039002571428, 316.7072848571429, -190.7900571428545, 57.1348857142857]","[-7538.736516857142, 330.9910062857143, -190.79005714285813, 57.1348857142857]","[-7586.434031142857, 345.27472771428575, -190.79005714285813, 57.1348857142857]","[-7634.131545428571, 359.5584491428572, -190.79005714285813, 57.13488571428593]","[-7681.829059714285, 373.8421705714286, -190.7900571428545, 57.134885714285474]","[-7729.526573999999, 388.125892, -190.7900571428545, 57.1348857142857]","[-7777.224088285714, 402.40961342857145, -190.79005714286194, 57.13488571428575]","[-7824.921602571428, 416.6933348571429, -190.7900571428545, 57.1348857142857]","[-7872.619116857142, 430.9770562857143, -190.79005714285813, 57.1348857142857]","[-7920.316631142857, 445.2607777142857, -190.79005714285813, 57.1348857142857]","[-7968.014145428571, 459.5444991428572, -190.79005714285813, 57.13488571428593]","[-8015.711659714285, 473.8282205714286, -190.7900571428545, 57.134885714285474]","[-8063.409173999999, 488.11194200000006, -190.79005714285813, 57.13488571428593]","[-8111.106688285714, 502.3956634285715, -190.79005714285813, 57.1348857142857]"
20,People,"[-8158.804202571428, 516.6793848571428, -190.7900571428545, 57.134885714285474]","[-8206.501716857143, 530.9631062857143, -190.79005714286177, 57.1348857142857]","[-8254.199231142857, 545.2468277142857, -190.7900571428545, 57.1348857142857]","[-8301.89674542857, 559.5305491428571, -190.7900571428545, 57.1348857142857]","[-8304.63337, 578.83588, -10.946498285717098, 77.2213234285714]","[-8251.4121, 616.76018, 212.88508000000002, 151.69720000000007]","[-8149.26426, 638.81552, 408.59135999999853, 88.22136]","[-8053.5924, 596.5059, 382.6874399999979, -169.23847999999998]","[-7925.29073, 541.66944, 513.2066800000034, -219.34584000000015]","[-7784.56782, 528.15133, 562.891639999998, -54.072439999999915]","[-7580.3183, 484.13178, 816.9980800000012, -176.07820000000015]","[-7343.07799, 492.32765, 948.9612400000005, 32.783480000000054]","[-7084.38299, 499.91075, 1034.7799999999988, 30.332400000000007]","[-6816.17306, 462.93393, 1072.83972, -147.90728000000013]","[-6532.01477, 404.65067, 1136.6331600000012, -233.13303999999994]","[-6230.67443, 369.84794, 1205.361359999999, -139.21092]"
21,People,"[-5918.61173, 334.88165, 1248.2508000000016, -139.86516000000006]","[-5620.00378, 259.33161, 1194.4317999999985, -302.20015999999987]","[-5314.00655, 177.84605, 1223.9889199999998, -325.9422400000001]","[-4991.15666, 143.06949, 1291.3995600000017, -139.10623999999996]","[-4671.139033043478, 121.58738652173912, 1280.0705078260871, -85.92841391304353]","[-4349.46146, 81.3729, 1286.7102921739097, -160.85794608695647]","[-4040.26435, -10.38676, 1236.788440000002, -367.03864]","[-3727.16344, -97.38632, 1252.4036400000005, -347.99824]","[-3417.66929, -157.60819, 1237.976600000001, -240.88748000000027]","[-3107.22673, -200.28258, 1241.7702399999998, -170.69755999999995]","[-2821.50333, -261.78948, 1142.8935999999994, -246.02760000000012]","[-2527.96201, -323.1917, 1174.1652799999993, -245.60888]","[-2234.86145, -357.40294, 1172.4022400000013, -136.8449599999999]","[-1941.5016, -381.35052, 1173.4393999999993, -95.79032000000007]","[-1663.51431, -423.03367, 1111.9491600000001, -166.73259999999982]","[-1384.54165, -475.16521, 1115.8906400000005, -208.52616000000012]"
22,People,"[-1113.53346, -502.31534, 1084.0327599999991, -108.60051999999996]","[-857.58309, -500.96885, 1023.8014800000005, 5.385960000000068]","[-613.92823, -500.21636, 974.6194399999999, 3.0099599999998645]","[-387.79414, -530.66197, 904.5363599999998, -121.78243999999995]","[-172.12099, -590.76423, 862.6926000000001, -240.40904]","[26.08615, -642.17322, 792.82856, -205.63596000000007]","[215.66694, -706.23422, 758.32316, -256.24400000000014]","[391.08089, -778.18255, 701.6558, -287.79331999999977]","[568.22353, -875.1163, 708.5705600000006, -387.73500000000047]","[755.40518, -978.89401, 748.7266, -415.1108399999998]","[954.70968, -1058.41787, 797.2180000000003, -318.09544000000005]","[1185.06214, -1122.81987, 921.4098399999998, -257.6080000000002]","[1416.48503, -1201.93454, 925.6915600000002, -316.45867999999973]","[1674.86435, -1301.86968, 1033.51728, -399.7405600000002]","[1962.28067, -1381.68473, 1149.6652800000002, -319.2601999999997]","[2241.53609, -1403.04167, 1117.0216799999998, -85.42776000000049]"
23,People,"[2546.45882, -1381.68411, 1219.690919999999, 85.4302400000006]","[2850.76218, -1356.66255, 1217.2134400000014, 100.08623999999963]","[3183.86042, -1319.8049, 1332.3929599999992, 147.43059999999969]","[3503.18101, -1237.30093, 1277.2823599999992, 330.0158799999999]","[3788.80621, -1137.8846, 1142.5008000000016, 397.66532000000007]","[4066.86573, -1050.06252, 1112.2380799999992, 351.28832000000057]","[4339.82048, -982.04962, 1091.8190000000013, 272.0515999999998]","[4620.58653, -919.8386, 1123.064199999997, 248.84407999999985]","[4895.94318, -856.01656, 1101.4266000000034, 255.2881600000003]","[5185.57502, -801.38556, 1158.52736, 218.5239999999999]","[5313.628932371871, -739.2575942908225, 512.2156494874835, 248.5118628367104]","[5352.31042045292, -660.8119759952324, 154.72595232419553, 313.78247318236026]","[5390.991908533969, -582.3663576996424, 154.72595232419553, 313.7824731823598]","[5429.673396615018, -503.9207394040525, 154.72595232419553, 313.7824731823598]","[5468.354884696067, -425.4751211084625, 154.72595232419553, 313.78247318236004]","[5507.036372777116, -347.02950281287247, 154.72595232419917, 313.78247318236004]"
