,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[4867.44451, -386.03226, 1155.0964800000002, 257.1027999999999]","[5148.970617777777, -340.9385655555556, 1126.1044311111073, 180.37477777777758]","[5422.703395555555, -295.5878711111111, 1094.9311111111128, 181.40277777777806]","[5696.4361733333335, -250.23717666666667, 1094.9311111111128, 181.40277777777771]","[5958.25416, -185.15355, 1047.2719466666676, 260.3345066666667]","[6227.15677, -164.55572, 1075.6104399999967, 82.39131999999995]","[6481.05558, -150.3413, 1015.5952400000024, 56.85768000000007]","[6733.18645, -139.92443, 1008.5234799999998, 41.667479999999955]","[6995.08737, -111.72796, 1047.603680000001, 112.78588000000012]","[7251.67347, -94.97818, 1026.3443999999981, 66.99912]","[7500.74028, -103.0777, 996.267240000001, -32.39807999999999]","[7741.56474, -100.92349, 963.2978399999993, 8.616839999999968]","[7978.23456, -84.79689, 946.6792800000003, 64.50639999999999]","[8190.42843, -59.64097, 848.7754800000002, 100.62368000000001]","[8390.25106, -81.23173, 799.2905200000023, -86.36303999999998]","[8638.95519, -133.62709, 994.8165200000003, -209.58144000000004]"
11,People,"[8896.53733, -163.80463, 1030.3285599999945, -120.71015999999997]","[9003.793203114035, -168.7971412719298, 429.0234924561446, -19.9700450877192]","[8925.140868684211, -175.36674763157893, -314.6093377192956, -26.278425438596514]","[8846.488534254386, -181.9363539912281, -314.60933771930286, -26.278425438596628]","[8767.836199824562, -188.5059603508772, -314.6093377192956, -26.2784254385964]","[8689.183865394738, -195.07556671052632, -314.6093377192956, -26.278425438596514]","[8610.531530964912, -201.64517307017545, -314.60933771930286, -26.278425438596514]","[8531.879196535088, -208.21477942982452, -314.6093377192956, -26.278425438596287]","[8453.226862105264, -214.78438578947367, -314.60933771929587, -26.278425438596653]","[8374.574527675439, -221.3539921491228, -314.60933771930286, -26.278425438596514]","[8295.922193245615, -227.92359850877196, -314.6093377192956, -26.278425438596628]","[8217.26985881579, -234.49320486842103, -314.60933771930286, -26.278425438596287]","[8138.617524385965, -241.06281122807016, -314.6093377192956, -26.278425438596514]","[8059.96518995614, -247.6324175877193, -314.6093377192992, -26.278425438596514]","[7981.312855526316, -254.2020239473684, -314.6093377192992, -26.2784254385964]","[7902.660521096492, -260.7716303070175, -314.6093377192956, -26.278425438596514]"
12,People,"[7824.008186666667, -267.34123666666665, -314.6093377192992, -26.278425438596514]","[7745.355852236842, -273.9108430263158, -314.6093377192992, -26.278425438596514]","[7666.703517807018, -280.4804493859649, -314.6093377192956, -26.278425438596514]","[7588.051183377193, -287.05005574561403, -314.6093377192992, -26.278425438596514]","[7509.398848947369, -293.6196621052632, -314.6093377192992, -26.27842543859674]","[7430.746514517544, -300.1892684649123, -314.6093377192992, -26.278425438596287]","[7352.094180087719, -306.7588748245614, -314.6093377192992, -26.278425438596514]","[7273.441845657895, -313.32848118421055, -314.6093377192956, -26.278425438596514]","[7194.78951122807, -319.8980875438597, -314.6093377192995, -26.27842543859654]","[7116.1371767982455, -326.4676939035088, -314.6093377192992, -26.278425438596514]","[7037.484842368422, -333.037300263158, -314.6093377192956, -26.27842543859674]","[6958.832507938597, -339.606906622807, -314.6093377192992, -26.27842543859606]","[6880.180173508772, -346.17651298245613, -314.6093377192992, -26.278425438596514]","[6642.89438, -355.57093, -949.143174035089, -37.57766807017538]","[6373.96391, -385.45305, -1075.7218799999973, -119.52848000000017]","[6123.93249, -428.36531, -1000.125680000001, -171.64904]"
13,People,"[5866.50341, -448.40944, -1029.7163199999995, -80.17651999999998]","[5598.376925588235, -436.1863438235294, -1072.50593764706, 48.89238470588248]","[5329.5087417647055, -422.6533364705882, -1075.472735294119, 54.132029411764734]","[5060.930961999999, -411.14639733333337, -1074.3111190588243, 46.02775654901939]","[4807.217024166666, -422.49847, -1014.8557513333326, -45.40829066666652]","[4562.09968, -416.20325, -980.4693766666642, 25.18087999999989]","[4307.27497, -385.30916, -1019.2988399999995, 123.57636000000002]","[4041.85285, -354.09494, -1061.6884800000007, 124.85688000000005]","[3779.66544, -312.67298, -1048.749640000001, 165.6878400000002]","[3519.17976, -262.07675, -1041.942720000001, 202.38491999999997]","[3280.11871, -176.05245, -956.2441999999992, 344.09720000000004]","[3056.90757, -66.3167, -892.8445600000014, 438.943]","[2837.92158, 29.85241, -875.9439599999987, 384.67643999999996]","[2639.10497, 121.32688, -795.2664400000012, 365.89788]","[2441.42222, 213.79955, -790.7309999999998, 369.89068000000003]","[2266.43486, 342.71366, -699.9494400000003, 515.65644]"
14,People,"[2102.21449, 487.60307, -656.88148, 579.55764]","[1924.49882, 614.04205, -710.8626799999993, 505.75592000000006]","[1737.43268, 721.02862, -748.2645600000005, 427.9462800000001]","[1556.53207, 824.86393, -723.6024399999997, 415.34123999999974]","[1410.98903, 949.10347, -582.1721600000001, 496.95816000000013]","[1306.49286, 1084.7519, -417.98467999999957, 542.5937199999998]","[1220.52682, 1221.68735, -343.8641600000001, 547.7417999999998]","[1159.7907, 1345.79987, -242.9444800000001, 496.4500800000005]","[1069.83696, 1484.24438, -359.81496000000004, 553.7780400000006]","[955.82132, 1623.3737, -456.0625600000003, 556.51728]","[862.08696, 1767.63841, -374.93744000000015, 577.0588399999997]","[777.47621, 1941.19609, -338.44299999999976, 694.2307199999996]","[677.75495, 2105.84118, -398.8850400000001, 658.5803599999999]","[548.92882, 2254.83982, -515.3045200000001, 595.994560000001]","[371.57736, 2398.72799, -709.4058399999999, 575.5526799999989]","[211.41076, 2554.33511, -640.6664, 622.4284800000005]"
15,People,"[97.7422, 2734.56983, -454.67424000000005, 720.9388799999997]","[10.43416, 2951.59559, -349.23215999999996, 868.10304]","[-55.21706, 3079.08058, -262.60488, 509.9399599999997]","[-116.87121, 3147.70656, -246.61660000000003, 274.503920000001]","[-218.33205, 3214.22113, -405.84336, 266.0582799999993]","[-354.9299, 3275.33609, -546.3913999999999, 244.45983999999953]","[-417.33012, 3315.67061, -249.6008800000002, 161.33808000000136]","[-423.94995, 3322.44394, -26.479319999999916, 27.09331999999995]","[-399.2469, 3314.12593, 98.81220000000016, -33.27203999999986]","[-398.30016, 3294.64507, 3.786959999999908, -77.92344000000048]","[-398.53447, 3282.3069, -0.9372399999999743, -49.352679999999964]","[-377.78364, 3296.35887, 83.00332000000003, 56.20787999999993]","[-358.56238, 3329.69455, 76.88503999999989, 133.34272000000055]","[-364.11534, 3366.30413, -22.21183999999994, 146.4383199999993]","[-378.741, 3400.11933, -58.50263999999993, 135.26080000000002]","[-399.00485, 3437.36805, -81.05539999999996, 148.9948800000002]"
16,People,"[-408.12346, 3458.06143, -36.47443999999915, 82.77351999999829]","[-403.37605, 3452.0006, 18.98964000000001, -24.243320000001404]","[-386.92991, 3419.71434, 65.78456000000006, -129.14503999999943]","[-381.25501, 3372.56577, 22.69959999999992, -188.59427999999934]","[-392.17613, 3272.98223, -43.684479999999894, -398.33416000000034]","[-396.16869, 3141.59022, -15.970240000000103, -525.5680400000001]","[-355.25772, 3038.35581, 163.64388000000008, -412.9376400000001]","[-298.538, 2948.4619, 226.87887999999998, -359.57564000000093]","[-228.90006, 2856.83724, 278.5517600000003, -366.49864000000014]","[-134.12208, 2752.52399, 379.11191999999994, -417.2529999999988]","[-53.42384, 2635.54602, 322.79296000000005, -467.91187999999966]","[12.99874, 2475.15985, 265.69032, -641.5446800000009]","[56.79191, 2256.97086, 175.17268, -872.7559600000004]","[86.1907, 2002.92753, 117.59516000000002, -1016.1733199999999]","[133.16023, 1759.5867, 187.87812000000002, -973.3633199999995]","[186.12417, 1506.5372, 211.85575999999992, -1012.1980000000003]"
17,People,"[209.131, 1239.14283, 92.02732000000003, -1069.57748]","[206.97178, 989.68219, -8.63688000000002, -997.84256]","[192.79997, 722.57931, -56.687239999999974, -1068.41152]","[228.60908, 474.41907, 143.23644000000002, -992.64096]","[252.44595, 228.51258, 95.34748000000002, -983.6259599999998]","[235.18499, 11.84243, -69.04384000000005, -866.6806]","[213.83122, -203.75402, -85.41507999999999, -862.3858]","[157.66526, -423.62701, -224.66384000000005, -879.49196]","[86.45056, -638.11607, -284.8588000000002, -857.956240000001]","[3.93025, -847.24884, -330.08124, -836.5310799999997]","[-123.38111, -1029.6578, -509.24544000000003, -729.6358399999999]","[-281.15244, -1188.29553, -631.08532, -634.5509200000006]","[-421.29984, -1354.59195, -560.5896, -665.1856799999996]","[-537.45153, -1541.81993, -464.6067600000001, -748.9119200000005]","[-619.40625, -1746.05778, -327.8188799999998, -816.9513999999999]","[-712.56177, -1921.86826, -372.6220800000001, -703.2419199999995]"
18,People,"[-860.60269, -2107.25117, -592.1636800000001, -741.5316400000002]","[-1009.65283, -2303.7164, -596.2005599999998, -785.8609199999992]","[-1124.7403425, -2483.791695, -460.35005, -720.3011800000004]","[-1221.14798, -2670.90963, -385.63054999999986, -748.4717400000009]","[-1317.09752, -2845.78275, -383.7981600000003, -699.492479999999]","[-1421.47421, -2989.79323, -417.5067600000002, -576.0419200000015]","[-1505.66683, -3077.35558, -336.7704799999992, -350.2493999999988]","[-1580.22269, -3192.52249, -298.22344000000066, -460.66763999999966]","[-1625.74147, -3320.48987, -182.07511999999969, -511.86952000000065]","[-1634.91409, -3446.41879, -36.69048000000021, -503.71568000000116]","[-1639.92318, -3532.74775, -20.03636000000006, -345.3158399999993]","[-1630.7392, -3596.64752, 36.73592000000008, -255.59907999999996]","[-1619.9495, -3623.63717, 43.158800000000156, -107.95859999999993]","[-1622.08909, -3623.94045, -8.558359999999993, -1.2131200000003446]","[-1655.53746, -3623.00233, -133.79348000000027, 3.7524800000010146]","[-1696.96166, -3646.77582, -165.6967999999997, -95.09396000000015]"
19,People,"[-1709.24624, -3660.37236, -49.13832000000002, -54.38616000000002]","[-1717.74162, -3655.89981, -33.98152000000027, 17.890199999999822]","[-1717.52768, -3640.31431, 0.8557600000003731, 62.341999999998734]","[-1720.02266, -3634.45166, -9.979920000000675, 23.450600000000122]","[-1704.36216, -3632.98345, 62.642000000000735, 5.8728399999999965]","[-1670.48493, -3596.23292, 135.5089199999993, 147.002120000001]","[-1623.9687, -3528.16756, 186.0649200000007, 272.2614400000002]","[-1572.20632, -3449.09414, 207.04951999999957, 316.29367999999886]","[-1469.28002, -3369.12439, 411.7052000000007, 319.8790000000011]","[-1354.5498, -3276.18336, 458.92087999999967, 371.7641199999998]","[-1226.64843, -3167.76213, 511.60548000000017, 433.6849199999997]","[-1097.72051, -3040.45497, 515.7116799999994, 509.2286400000012]","[-978.92445, -2927.77123, 475.1842400000005, 450.7349599999998]","[-841.31924, -2846.21516, 550.4208399999998, 326.22427999999854]","[-701.34731, -2780.8005, 559.8877200000002, 261.65864000000147]","[-569.47046, -2720.06831, 527.5074, 242.92875999999887]"
20,People,"[-449.97632, -2625.09421, 477.97656000000006, 379.89639999999963]","[-353.40073, -2508.33269, 386.3023599999999, 467.0460800000001]","[-274.08433, -2395.85065, 317.26559999999995, 449.9281600000013]","[-204.5568, -2311.63796, 278.11012000000005, 336.85075999999935]","[-137.81327, -2239.58373, 266.9741200000001, 288.21692000000075]","[-58.29906, -2160.28782, 318.05683999999997, 317.1836399999993]","[30.61742, -2080.54216, 355.66591999999997, 318.9826400000002]","[127.16472, -1980.51718, 386.1892, 400.09991999999966]","[213.90978, -1865.99471, 346.9802400000003, 458.08988000000085]","[297.74625, -1736.48339, 335.34587999999985, 518.0452799999994]","[397.95386, -1622.52153, 400.8304400000002, 455.84744000000046]","[516.29289, -1564.10019, 473.35612000000015, 233.6853599999995]","[658.40537, -1555.13192, 568.4499199999996, 35.8730800000003]","[799.46112, -1542.73047, 564.2230000000004, 49.60580000000027]","[939.46423, -1504.21077, 560.01244, 154.07880000000023]","[1089.74944, -1448.11463, 601.14084, 224.3845599999995]"
21,People,"[1248.2138, -1365.58028, 633.8574399999998, 330.1374000000005]","[1429.60645, -1281.0939, 725.5706, 337.9455199999993]","[1643.34121, -1258.03225, 854.9390400000002, 92.2466000000004]","[1856.36021, -1240.52027, 852.076, 70.04791999999998]","[2071.35072, -1174.20949, 859.9620399999994, 265.2431200000001]","[2226.79163, -1035.4593, 621.763640000001, 555.0007599999999]","[2389.49937, -871.14851, 650.8309599999993, 657.24316]","[2588.73833, -746.69172, 796.9558400000005, 497.8271599999998]","[2818.99923, -650.39681, 921.0435999999999, 385.17964000000063]","[3048.52697, -547.58893, 918.11096, 411.2315199999998]","[3250.91717, -441.88905, 809.5608000000011, 422.79952000000003]","[3458.76982, -325.38462, 831.4105999999992, 466.01772000000005]","[3702.91323, -238.83248, 976.5736400000005, 346.2085599999999]","[3944.95294, -174.84533, 968.15884, 255.94860000000006]","[4193.59782, -92.41016, 994.5795199999993, 329.74067999999994]","[4415.32124, 8.50763, 886.893680000001, 403.67116000000004]"
22,People,"[4638.91411, 100.59458, 894.371479999998, 368.34779999999995]","[4846.11372, 150.33256, 828.7984400000023, 198.95192000000003]","[5036.742476666666, 207.76693333333333, 762.5150266666642, 229.7374933333333]","[5238.48531, 254.19607, 806.9713333333348, 185.71654666666666]","[5423.41159, 300.17487, 739.7051199999987, 183.91520000000003]","[5596.64938, 323.57569, 692.9511600000005, 93.60328000000004]","[5755.15965, 347.17432, 634.041079999999, 94.39452000000006]","[5914.66021, 357.49221, 638.0022400000016, 41.27155999999991]","[6086.6509, 353.93161, 687.9627599999991, -14.242400000000101]","[6267.18766, 378.39388, 722.1470399999998, 97.84908000000019]","[6440.415, 433.18058, 692.9093600000015, 219.14679999999998]","[6617.46001, 481.73428, 708.1800399999993, 194.21479999999997]","[6776.595629671053, 477.93801713815793, 636.5424786842123, -15.185051447368323]","[6876.108169967106, 454.1303802138158, 398.0501611842119, -95.23054769736859]","[6975.620710263158, 430.3227432894737, 398.05016118420826, -95.23054769736837]","[7075.133250559211, 406.5151063651316, 398.0501611842119, -95.23054769736837]"
23,People,"[7174.645790855263, 382.7074694407895, 398.05016118420826, -95.23054769736837]","[7274.158331151316, 358.8998325164474, 398.0501611842119, -95.23054769736837]","[7373.670871447368, 335.09219559210527, 398.05016118420826, -95.23054769736859]","[7473.183411743421, 311.2845586677632, 398.0501611842119, -95.23054769736837]","[7572.695952039474, 287.47692174342103, 398.0501611842119, -95.23054769736859]","[7672.208492335526, 263.66928481907894, 398.05016118420826, -95.23054769736837]","[7771.721032631579, 239.86164789473685, 398.0501611842119, -95.23054769736837]","[7871.233572927631, 216.0540109703948, 398.05016118420826, -95.23054769736814]","[7970.746113223684, 192.2463740460526, 398.05016118421224, -95.2305476973689]","[8070.258653519737, 168.43873712171052, 398.0501611842119, -95.23054769736837]","[8169.771193815789, 144.63110019736845, 398.05016118420826, -95.23054769736825]","[8269.283734111841, 120.82346327302632, 398.05016118420826, -95.23054769736854]","[8368.796274407894, 97.0158263486842, 398.0501611842119, -95.23054769736848]","[8468.308814703947, 73.2081894243421, 398.0501611842119, -95.23054769736842]","[8567.821355, 49.4005525, 398.0501611842119, -95.23054769736837]","[8667.333895296053, 25.592915575657912, 398.0501611842119, -95.23054769736837]"
24,People,"[8766.846435592104, 1.785278651315764, 398.0501611842046, -95.23054769736859]","[8866.358975888157, -22.022358273026327, 398.0501611842119, -95.23054769736837]","[8965.87151618421, -45.82999519736842, 398.0501611842119, -95.23054769736837]","[9065.384056480263, -69.63763212171051, 398.0501611842119, -95.23054769736837]","[9164.896596776314, -93.4452690460526, 398.0501611842046, -95.23054769736837]","[9182.16432, -99.31792, 69.07089289474243, -23.490603815789598]","[9113.73875, -99.03286, -273.7022799999977, 1.1402400000000057]","[9036.3925, -67.18652, -309.38500000000204, 127.38535999999999]","[8928.14198, -42.20121, -433.0020799999988, 99.94124000000008]","[8818.22305, -31.37472, -439.6757199999993, 43.30596000000001]","[8715.27764, -41.18184, -411.78164000000106, -39.228480000000005]","[8607.93997, -35.89632, -429.3506800000032, 21.142079999999993]","[8445.249469785715, -4.676908499999996, -650.7620008571394, 124.87764600000003]","[8276.132958178572, 30.34479775, -676.4660464285698, 140.08682499999998]","[8107.016446571429, 65.366504, -676.4660464285735, 140.08682500000003]","[7937.899934964285, 100.38821025, -676.4660464285735, 140.08682499999998]"
