,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[-2116.87364, 2870.2328899999998, 0, 0]","[-1984.39325, 2993.15412, 529.9215599999989, 491.6849200000015]","[-1849.3538399999998, 3061.66328, 540.1576400000013, 274.03664000000026]","[-1818.28142, 3142.41059, 124.28967999999895, 322.989239999999]","[-1839.1244800000002, 3299.79873, -83.3722400000006, 629.5525600000001]","[-1837.0700399999998, 3441.59163, 8.217760000001363, 567.1715999999997]","[-1871.9865471428573, 3508.8214614285716, -139.6660285714297, 268.91932571428697]","[-1924.5157600000002, 3501.90629, -210.11685142857186, -27.660685714286956]","[-1950.82483, 3440.9933899999996, -105.23627999999927, -243.65160000000128]","[-1953.23988, 3418.33005, -9.660200000000259, -90.65335999999843]","[-1945.9206600000002, 3428.34125, 29.276879999999437, 40.04479999999967]","[-1947.9123066666666, 3468.08737, -7.966586666665535, 158.98448000000099]","[-1967.38942, 3449.55767, -77.90845333333345, -74.11880000000019]","[-1973.6047600000002, 3422.04719, -24.861360000000786, -110.04192000000148]","[-1996.3719600000002, 3389.7830799999997, -91.06880000000001, -129.0564400000003]","[-2005.2962300000002, 3377.9337, -35.697079999999914, -47.39751999999862]"
11,People,"[-1999.64395, 3379.4239799999996, 0, 0]","[-1992.27283, 3385.74355, 29.484479999999166, 25.27828000000227]","[-1987.87312, 3395.25831, 17.598840000000564, 38.059040000000095]","[-1987.66795, 3399.0259899999996, 0.8206799999998111, 15.070719999997891]","[-1987.48832, 3400.384, 0.7185200000003533, 5.432040000001507]","[-1987.59082, 3400.00715, -0.4099999999998545, -1.5074000000004162]","[-1986.29035, 3398.8691200000003, 5.201879999999619, -4.552119999998467]","[-1983.1744600000002, 3396.3216399999997, 12.463559999999234, -10.18992000000253]","[-1981.13878, 3392.98905, 8.142720000000743, -13.330359999998121]","[-1973.4416, 3383.0473799999995, 30.788719999999557, -39.76668000000245]","[-1909.21077, 3330.5027800000003, 256.9233200000008, -210.17839999999705]","[-1869.1776300000001, 3314.47673, 160.1325599999991, -64.10420000000158]","[-1865.9000199999998, 3309.46544, 13.11044000000129, -20.04515999999967]","[-1868.1696600000002, 3307.61977, -9.078560000001744, -7.382680000000619]","[-1873.70055, 3308.45876, -22.123559999999088, 3.3559600000007777]","[-1879.3465899999999, 3309.00455, -22.58415999999943, 2.1831600000004983]"
12,People,"[-1881.94547, 3307.84554, 0, 0]","[-1884.94215, 3308.6961699999997, -11.986720000000787, 3.4025199999996403]","[-1920.7521800000002, 3345.0205899999996, -143.2401200000004, 145.29767999999967]","[-1980.0781399999998, 3375.4022600000003, -237.30383999999867, 121.52668000000267]","[-2014.3309100000001, 3372.8865600000004, -137.01108000000113, -10.062799999999697]","[-2058.5281800000002, 3311.0936100000004, -176.78908000000047, -247.17180000000008]","[-2109.24907, 3184.44805, -202.8835599999984, -506.58224000000155]","[-2164.47597, 3046.38423, -220.90760000000046, -552.2552799999994]","[-2320.70279, 2898.22003, -624.90728, -592.6568000000012]","[-2537.3717, 2765.82449, -866.6756400000013, -529.5821599999999]","[-2713.14628, 2654.24192, -703.0983199999991, -446.33028000000013]","[-2745.29065, 2561.13446, -128.57747999999992, -372.4298399999989]","[-2828.76869, 2441.16448, -333.91215999999986, -479.8799200000012]","[-2912.10556, 2322.49292, -333.34748000000036, -474.6862399999991]","[-3065.3342399999997, 2248.38663, -612.9147199999989, -296.4251600000007]","[-3375.3275, 2167.7707800000003, -1239.9730400000008, -322.4633999999987]"
13,People,"[-3619.12066, 2106.43478, 0, 0]","[-3742.06393, 1985.6744899999999, -491.773079999999, -483.0411600000007]","[-3862.9673799999996, 1746.39983, -483.6137999999992, -957.0986399999992]","[-4000.9755600000003, 1518.1063199999999, -552.0327200000029, -913.1740400000008]","[-4240.20825, 1346.6439599999999, -956.9307599999975, -685.84944]","[-4565.05769, 1171.69614, -1299.3977599999998, -699.7912799999995]","[-4755.55333, 993.5835099999999, -761.9825600000004, -712.4505200000003]","[-4851.211670000001, 810.8685, -382.63336000000345, -730.8600399999996]","[-4838.33186, 571.66927, 51.51924000000149, -956.796920000001]","[-5024.852220000001, 369.50493, -746.0814400000017, -808.6573599999999]","[-5299.808410000001, 212.43167999999997, -1099.8247599999995, -628.2930000000001]","[-5505.08605, 46.59986, -821.1105599999973, -663.3272799999999]","[-5626.172570000001, -123.17666000000001, -484.346080000003, -679.10608]","[-5692.632820000001, -325.46565, -265.84100000000035, -809.1559599999998]","[-5814.12183, -510.61049, -485.9560399999973, -740.5793600000002]","[-5902.07952004878, -652.8438769756098, -351.8307601951201, -568.9335479024389]"
14,People,"[-5859.7678257398375, -724.9181741300812, 0, 0]","[-5817.456131430895, -796.9924712845527, 169.24677723577042, -288.29718861788615]","[-5775.14443712195, -869.0667684390244, 169.2467772357777, -288.2971886178866]","[-5732.832742813009, -941.1410655934959, 169.24677723576679, -288.29718861788615]","[-5690.521048504065, -1013.2153627479673, 169.24677723577406, -288.2971886178857]","[-5648.2093541951235, -1085.2896599024389, 169.24677723576679, -288.29718861788615]","[-5605.897659886179, -1157.3639570569107, 169.2467772357777, -288.2971886178875]","[-5563.585965577237, -1229.4382542113824, 169.24677723576679, -288.2971886178866]","[-5521.274271268294, -1301.5125513658534, 169.2467772357742, -288.29718861788416]","[-5478.96257695935, -1373.5868485203252, 169.24677723577406, -288.2971886178875]","[-5436.650882650407, -1445.6611456747971, 169.24677723577406, -288.2971886178875]","[-5394.339188341463, -1517.7354428292685, 169.24677723577406, -288.2971886178857]","[-5352.027494032521, -1589.80973998374, 169.24677723577042, -288.2971886178857]","[-5309.715799723577, -1661.8840371382114, 169.24677723577406, -288.2971886178857]","[-5267.404105414635, -1733.958334292683, 169.24677723577042, -288.2971886178866]","[-5225.092411105691, -1806.0326314471545, 169.24677723577406, -288.2971886178857]"
15,People,"[-5182.780716796749, -1878.1069286016266, 0, 0]","[-5140.469022487805, -1950.1812257560973, 169.2467772357777, -288.29718861788297]","[-5098.157328178862, -2022.2555229105687, 169.24677723577042, -288.2971886178857]","[-5055.845633869919, -2094.329820065041, 169.24677723577406, -288.29718861788933]","[-5013.533939560974, -2166.4041172195125, 169.2467772357777, -288.2971886178857]","[-4971.222245252033, -2238.478414373984, 169.24677723576679, -288.2971886178857]","[-4928.910550943089, -2310.5527115284553, 169.24677723577406, -288.2971886178857]","[-4886.598856634147, -2382.6270086829268, 169.24677723577042, -288.2971886178857]","[-4630.41395, -2394.20614, 1024.739626536587, -46.31652526829207]","[-4327.3225299999995, -2397.59371, 1212.3656800000026, -13.550280000001294]","[-4180.72964, -2297.9147399999997, 586.3715599999996, 398.71588000000156]","[-3972.96729, -2133.42112, 831.0493999999981, 657.974479999999]","[-3732.59926, -1986.52647, 961.4721200000004, 587.5785999999998]","[-3454.9360899999997, -1928.28399, 1110.652680000001, 232.96992000000046]","[-3146.50373, -1854.15135, 1233.7294399999992, 296.53055999999924]","[-2882.17775, -1682.6059300000002, 1057.3039200000003, 686.1816799999997]"
16,People,"[-2599.57905, -1428.50494, 0, 0]","[-2306.18145, -1288.96822, 1173.5903999999991, 558.1468800000002]","[-2019.52283, -1293.72045, 1146.6344799999997, -19.008920000000217]","[-1701.60275, -1252.10496, 1271.6803200000004, 166.46196000000054]","[-1464.56878, -1103.57594, 948.1358799999998, 594.1160799999998]","[-1227.7539199999999, -936.36964, 947.2594400000007, 668.8251999999998]","[-969.13275, -872.2194699999999, 1034.4846799999996, 256.60068000000047]","[-662.55036, -877.86744, 1226.3295600000001, -22.5918800000004]","[-354.20657, -876.44961, 1233.375160000001, 5.671319999999929]","[-53.49868000000001, -779.35772, 1202.83156, 388.36756000000014]","[278.54863, -628.49987, 1328.1892400000002, 603.4313999999999]","[636.60157, -613.21672, 1432.2117600000001, 61.13259999999991]","[988.2742900000001, -639.41643, 1406.69088, -104.79883999999993]","[1287.53407, -573.06826, 1197.0391199999995, 265.3926799999999]","[1476.69995, -425.24317, 756.6635200000001, 591.30036]","[1709.92778, -264.51026, 932.9113200000002, 642.93164]"
17,People,"[1975.78052, -195.85708, 0, 0]","[2305.15511, -154.11912, 1317.4983600000005, 166.95183999999995]","[2602.90398, -63.16171, 1190.9954799999996, 363.82964000000004]","[2877.0989600000003, 78.90111999999999, 1096.7799200000009, 568.25132]","[3158.03598, 207.82738999999998, 1123.7480799999994, 515.70508]","[3471.28101, 230.21672, 1252.9801200000002, 89.55732000000012]","[3804.10079, 230.88832999999997, 1331.2791199999992, 2.686439999999834]","[4096.05156, 322.02269, 1167.8030799999997, 364.5374400000002]","[4390.87341, 442.49272, 1179.2874000000022, 481.8801200000005]","[4654.790870000001, 529.31929, 1055.6698400000023, 347.30628]","[4914.043320000001, 524.5718099999999, 1037.0097999999998, -18.98992000000044]","[5169.5061399999995, 512.68863, 1021.8512799999953, -47.5327199999997]","[5387.831727272727, 599.2876781818183, 873.3023490909109, 346.39619272727305]","[5607.69533, 729.3100400000001, 879.4544109090893, 520.0894472727273]","[5787.361385, 810.58091, 718.6642200000024, 325.0834799999998]","[5898.886527962733, 794.0798675900621, 446.1005718509332, -66.00416963975158]"
18,People,"[5965.1126611925465, 784.8775831180126, 0, 0]","[6031.33879442236, 775.6752986459627, 264.90453291925223, -36.80913788819953]","[6097.564927652174, 766.4730141739129, 264.9045329192595, -36.809137888199075]","[6163.791060881988, 757.2707297018634, 264.90453291925587, -36.809137888198165]","[6230.017194111801, 748.0684452298137, 264.9045329192486, -36.80913788819862]","[6296.243327341615, 738.866160757764, 264.9045329192595, -36.809137888199075]","[6362.469460571429, 729.6638762857143, 264.90453291925587, -36.80913788819862]","[6428.695593801242, 720.4615918136647, 264.9045329192486, -36.80913788819862]","[6494.9217270310555, 711.2593073416149, 264.9045329192561, -36.80913788819911]","[6561.14786026087, 702.0570228695652, 264.9045329192595, -36.80913788819862]","[6627.3739934906835, 692.8547383975156, 264.90453291925223, -36.80913788819862]","[6693.6001267204965, 683.6524539254658, 264.90453291925223, -36.809137888199075]","[6759.826259950311, 674.4501694534163, 264.9045329192595, -36.809137888198165]","[6826.052393180124, 665.2478849813665, 264.90453291925223, -36.809137888199075]","[6892.2785264099375, 656.0456005093168, 264.90453291925223, -36.80913788819862]","[6958.504659639752, 646.8433160372672, 264.9045329192595, -36.80913788819862]"
19,People,"[7024.730792869565, 637.6410315652174, 0, 0]","[7090.956926099378, 628.4387470931678, 264.9045329192486, -36.80913788819862]","[7157.183059329193, 619.236462621118, 264.90453291926315, -36.809137888199075]","[7223.4091925590055, 610.0341781490682, 264.9045329192486, -36.809137888199075]","[7289.6353257888195, 600.8318936770187, 264.90453291925587, -36.809137888198165]","[7355.861459018634, 591.629609204969, 264.9045329192595, -36.80913788819862]","[7422.087592248446, 582.4273247329193, 264.90453291924496, -36.809137888199075]","[7488.31372547826, 573.2250402608696, 264.90453291925587, -36.80913788819862]","[7554.539858708074, 564.0227557888201, 264.9045329192561, -36.8091378881982]","[7620.765991937886, 554.8204713167702, 264.9045329192486, -36.80913788819953]","[7686.9921251677015, 545.6181868447205, 264.90453291926315, -36.80913788819862]","[7753.218258397515, 536.4159023726709, 264.90453291925223, -36.80913788819862]","[7819.444391627328, 527.2136179006211, 264.90453291925223, -36.809137888199075]","[7885.6705248571425, 518.0113334285714, 264.9045329192595, -36.80913788819862]","[7951.8966580869555, 508.80904895652185, 264.90453291925223, -36.80913788819839]","[7976.628159999999, 496.95645999999994, 98.92600765217503, -47.41035582608765]"
20,People,"[7871.31357, 567.18322, 0, 0]","[7783.848540000001, 642.59836, -349.86011999999755, 301.6605599999998]","[7605.831520000001, 606.565655, -712.0680800000009, -144.13081999999986]","[7501.718771854637, 718.7912849624058, -416.45099258145274, 448.90251984962333]","[7382.3617311278185, 741.3749597744362, -477.4281629072757, 90.33469924812152]","[7263.004690401002, 763.958634586466, -477.4281629072648, 90.33469924811925]","[7143.647649674184, 786.5423093984963, -477.42816290727205, 90.33469924812107]","[7024.290608947369, 809.1259842105263, -477.42816290726114, 90.33469924812016]","[6904.933568220552, 831.7096590225563, -477.4281629072688, 90.33469924811979]","[6785.576527493736, 854.2933338345865, -477.4281629072648, 90.33469924812107]","[6666.219486766918, 876.8770086466167, -477.42816290727205, 90.33469924812061]","[6546.8624460401015, 899.4606834586467, -477.4281629072648, 90.33469924812016]","[6427.5054053132835, 922.0443582706768, -477.42816290727205, 90.33469924812016]","[6308.148364586466, 944.6280330827068, -477.4281629072684, 90.33469924812016]","[6188.791323859648, 967.2117078947368, -477.42816290727205, 90.33469924812016]","[6069.434283132832, 989.795382706767, -477.4281629072648, 90.33469924812061]"
21,People,"[5950.077242406014, 1012.379057518797, 0, 0]","[5830.720201679198, 1034.962732330827, -477.4281629072648, 90.33469924812016]","[5711.363160952382, 1057.546407142857, -477.4281629072648, 90.33469924812016]","[5583.6471200000005, 1110.83344, -510.86416380952505, 213.14813142857201]","[5460.931729999999, 1276.6366699999999, -490.86156000000483, 663.212919999999]","[5392.47268, 1470.06036, -273.8361999999979, 773.6947600000003]","[5268.62095, 1617.95392, -495.4069199999976, 591.5742399999999]","[5044.31397, 1732.06931, -897.2279200000012, 456.46156000000065]","[4707.81926, 1780.61426, -1345.978840000001, 194.17980000000006]","[4353.81348, 1893.68194, -1416.0231200000017, 452.2707199999995]","[3951.96886, 2040.8601600000002, -1607.3784799999994, 588.712880000001]","[3581.1990600000004, 2004.80045, -1483.0791999999983, -144.2388400000009]","[3209.56497, 1926.22522, -1486.5363600000019, -314.3009199999997]","[2932.26521, 1933.4519, -1109.1990399999995, 28.90671999999995]","[2720.85046, 2006.8504300000002, -845.6589999999997, 293.59412000000066]","[2417.59309, 2036.9592899999998, -1213.029480000001, 120.43543999999838]"
22,People,"[2095.81392, 1998.39563, 0, 0]","[1739.33042, 1934.3409600000002, -1425.9340000000002, -256.21867999999904]","[1374.92279, 1969.4638300000001, -1457.6305199999997, 140.49147999999968]","[980.39705, 2039.10555, -1578.1029600000002, 278.5668799999994]","[566.06978, 1985.36753, -1657.30908, -214.95208000000002]","[168.74511, 1864.57265, -1589.29868, -483.1795199999997]","[-159.98207, 1846.81188, -1314.90872, -71.04308000000037]","[-434.51514000000003, 1926.3156399999998, -1098.1322800000003, 318.0150399999993]","[-766.61921, 1963.4820399999999, -1328.4162800000008, 148.6656000000004]","[-1091.37299, 1909.8476100000003, -1299.0151200000005, -214.53771999999844]","[-1448.17572, 1833.6417800000002, -1427.2109199999995, -304.8233200000004]","[-1781.2363899999998, 1873.8952199999999, -1332.2426799999994, 161.0137599999989]","[-2110.07278, 1966.9824399999998, -1315.3455600000007, 372.34887999999955]","[-2424.7119, 1955.0711199999998, -1258.5564799999993, -47.64527999999973]","[-2740.52047, 1872.1029600000002, -1263.2342800000006, -331.8726399999987]","[-3066.89195, 1796.67914, -1305.485920000001, -301.6952800000008]"
23,People,"[-3387.6137700000004, 1823.01174, 0, 0]","[-3703.55855, 1898.1586899999998, -1263.7791199999992, 300.58779999999933]","[-3992.10914, 1858.50286, -1154.2023599999993, -158.62331999999878]","[-4302.35382, 1778.61565, -1240.978720000001, -319.5488400000004]","[-4595.4405, 1737.0766399999998, -1172.3467199999977, -166.15604000000076]","[-4864.5269100000005, 1741.9162199999998, -1076.3456400000032, 19.358320000000276]","[-5069.53461, 1694.1880199999998, -820.0307999999968, -190.91280000000006]","[-5260.04125, 1555.07127, -762.0265600000021, -556.4669999999996]","[-5440.0449, 1376.69038, -720.0145999999993, -713.5235600000003]","[-5599.601720000001, 1316.54423, -638.2272800000028, -240.58460000000014]","[-5785.0156125, 1380.8726517857144, -741.655569999999, 257.3136871428578]","[-5965.5039, 1486.2601300000001, -721.9531499999975, 421.5499128571428]","[-6122.20669, 1521.23527, -626.8111600000011, 139.90055999999913]","[-6315.817120000001, 1540.16547, -774.4417200000025, 75.72080000000005]","[-6448.351942190153, 1553.5208969100172, -530.1392887606089, 53.421707640069144]","[-6410.460114940577, 1556.1850272156196, 151.5673089983029, 10.656521222409538]"
