,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
186,People,"[-8176.222612037037, 145.84569185185185, 0, 0]","[-8332.065588888889, 2.133784444444416, -623.371907407407, -574.8476296296298]","[-8487.908565740741, -141.57812296296294, -623.3719074074106, -574.8476296296294]","[-8644.667835, -304.81575, -627.0370770370355, -652.9505081481482]","[-8711.94197, -463.43242999999995, -269.09653999999864, -634.4667199999999]","[-8710.365152499999, -522.1257, 6.307270000004792, -234.7730800000004]","[-8700.592255714286, -488.9055785714286, 39.091587142851495, 132.8804857142859]","[-8671.894, -446.74823, 114.7930228571422, 168.6293942857144]","[-8644.060186494116, -458.7355674117648, 111.33525402353563, -47.94934964705935]","[-8622.407837082352, -472.5407429019608, 86.60939764705836, -55.22070196078403]","[-8600.755487670587, -486.34591839215693, 86.60939764705836, -55.22070196078448]","[-8579.103138258823, -500.1510938823529, 86.60939764705836, -55.2207019607838]","[-8557.450788847058, -513.9562693725492, 86.60939764705836, -55.22070196078516]","[-8535.798439435293, -527.7614448627452, 86.60939764705836, -55.22070196078403]","[-8514.146090023529, -541.5666203529412, 86.60939764705836, -55.22070196078403]","[-8492.493740611764, -555.3717958431373, 86.60939764705836, -55.22070196078448]"
187,People,"[-8470.8413912, -569.1769713333333, 0, 0]","[-8449.189041788235, -582.9821468235293, 86.60939764705836, -55.22070196078403]","[-8427.53669237647, -596.7873223137257, 86.60939764705836, -55.22070196078539]","[-8405.884342964706, -610.5924978039217, 86.60939764705836, -55.22070196078403]","[-8384.231993552941, -624.3976732941177, 86.60939764705836, -55.22070196078403]","[-8362.579644141177, -638.2028487843137, 86.60939764705836, -55.22070196078403]","[-8340.927294729408, -652.0080242745097, 86.60939764707291, -55.22070196078403]","[-8319.274945317646, -665.8131997647059, 86.60939764705108, -55.220701960784936]","[-8297.622595905881, -679.6183752549019, 86.60939764705843, -55.220701960784076]","[-8275.970246494118, -693.4235507450979, 86.60939764705108, -55.22070196078403]","[-8254.317897082352, -707.2287262352942, 86.60939764706563, -55.220701960784936]","[-8232.665547670587, -721.0339017254903, 86.60939764705836, -55.22070196078448]","[-8211.013198258823, -734.8390772156862, 86.60939764705836, -55.22070196078357]","[-8189.360848847058, -748.6442527058823, 86.60939764705836, -55.22070196078448]","[-8167.7084994352945, -762.4494281960783, 86.60939764705472, -55.22070196078403]","[-8146.056150023529, -776.2546036862745, 86.609397647062, -55.220701960784936]"
188,People,"[-8124.4038006117635, -790.0597791764707, 0, 0]","[-8102.7514512, -803.8649546666667, 86.60939764705472, -55.22070196078403]","[-8081.099101788235, -817.6701301568628, 86.60939764705836, -55.22070196078448]","[-8059.44675237647, -831.4753056470587, 86.609397647062, -55.22070196078357]","[-8037.794402964704, -845.2804811372549, 86.609397647062, -55.220701960784936]","[-8016.1420535529405, -859.085656627451, 86.60939764705472, -55.22070196078448]","[-7994.489704141176, -872.8908321176469, 86.60939764705836, -55.22070196078357]","[-7972.83735472941, -886.6960076078433, 86.609397647062, -55.22070196078539]","[-7951.185005317647, -900.5011830980393, 86.60939764705479, -55.220701960784076]","[-7929.532655905882, -914.3063585882353, 86.60939764705836, -55.22070196078403]","[-7907.880306494118, -928.1115340784312, 86.60939764705836, -55.22070196078357]","[-7886.227957082352, -941.9167095686277, 86.609397647062, -55.220701960785846]","[-7864.5756076705875, -955.7218850588237, 86.60939764705836, -55.22070196078403]","[-7842.923258258823, -969.5270605490197, 86.60939764705836, -55.22070196078403]","[-7821.270908847058, -983.3322360392157, 86.60939764705836, -55.22070196078403]","[-7799.618559435295, -997.1374115294118, 86.60939764705472, -55.22070196078448]"
189,People,"[-7777.966210023529, -1010.942587019608, 0, 0]","[-7756.313860611763, -1024.747762509804, 86.60939764706563, -55.22070196078403]","[-7734.6615112, -1038.552938, 86.60939764705108, -55.22070196078403]","[-7713.009161788234, -1052.358113490196, 86.609397647062, -55.22070196078403]","[-7691.35681237647, -1066.1632889803923, 86.60939764705836, -55.220701960784936]","[-7669.704462964704, -1079.9684644705883, 86.609397647062, -55.22070196078403]","[-7648.052113552941, -1093.7736399607843, 86.60939764705472, -55.22070196078403]","[-7626.399764141175, -1107.5788154509803, 86.609397647062, -55.22070196078403]","[-7604.747414729411, -1121.3839909411763, 86.60939764705843, -55.220701960784076]","[-7583.095065317647, -1135.1891664313725, 86.60939764705472, -55.220701960784936]","[-7561.442715905882, -1148.9943419215688, 86.60939764705836, -55.220701960784936]","[-7539.790366494118, -1162.7995174117646, 86.60939764705836, -55.22070196078312]","[-7518.138017082352, -1176.6046929019608, 86.609397647062, -55.220701960784936]","[-7496.485667670589, -1190.409868392157, 86.60939764705472, -55.220701960784936]","[-7474.833318258823, -1204.2150438823528, 86.609397647062, -55.22070196078312]","[-7453.1809688470585, -1218.020219372549, 86.60939764705836, -55.220701960784936]"
190,People,"[-7431.528619435294, -1231.8253948627453, 0, 0]","[-7409.876270023529, -1245.630570352941, 86.60939764705836, -55.22070196078312]","[-7388.223920611765, -1259.4357458431373, 86.60939764705836, -55.220701960784936]","[-7366.5715712, -1273.2409213333333, 86.60939764705836, -55.22070196078403]","[-7344.919221788235, -1287.0460968235293, 86.609397647062, -55.22070196078403]","[-7323.266872376471, -1300.8512723137255, 86.60939764705472, -55.220701960784936]","[-7301.6145229647045, -1314.6564478039215, 86.60939764706563, -55.22070196078403]","[-7279.962173552941, -1328.4616232941175, 86.60939764705472, -55.22070196078403]","[-7258.309824141175, -1342.2667987843138, 86.60939764706207, -55.220701960784986]","[-7236.657474729412, -1356.0719742745098, 86.60939764705472, -55.22070196078403]","[-7215.005125317646, -1369.8771497647058, 86.609397647062, -55.22070196078403]","[-7193.3527759058825, -1383.682325254902, 86.60939764705472, -55.220701960784936]","[-7171.700426494117, -1397.487500745098, 86.609397647062, -55.22070196078403]","[-7150.048077082352, -1411.2926762352938, 86.60939764705836, -55.22070196078312]","[-7128.395727670589, -1425.0978517254905, 86.60939764705472, -55.220701960786755]","[-7106.743378258823, -1438.9030272156867, 86.609397647062, -55.220701960784936]"
191,People,"[-7085.0910288470595, -1452.7082027058825, 0, 0]","[-7063.438679435294, -1466.5133781960785, 86.609397647062, -55.22070196078403]","[-7041.786330023529, -1480.3185536862745, 86.60939764705836, -55.22070196078403]","[-7020.133980611765, -1494.1237291764705, 86.60939764705836, -55.22070196078403]","[-6998.481631199999, -1507.9289046666668, 86.609397647062, -55.220701960784936]","[-6976.829281788236, -1521.7340801568628, 86.60939764705472, -55.22070196078403]","[-6955.176932376471, -1535.5392556470588, 86.60939764705836, -55.22070196078403]","[-6933.524582964706, -1549.344431137255, 86.609397647062, -55.220701960784936]","[-6911.872233552941, -1563.1496066274508, 86.60939764705843, -55.22070196078317]","[-6890.2198841411755, -1576.954782117647, 86.609397647062, -55.220701960784936]","[-6868.567534729412, -1590.759957607843, 86.60939764705472, -55.22070196078403]","[-6846.915185317646, -1604.5651330980393, 86.609397647062, -55.220701960784936]","[-6825.262835905883, -1618.3703085882353, 86.60939764705472, -55.22070196078403]","[-6803.610486494117, -1632.1754840784315, 86.609397647062, -55.220701960784936]","[-6781.9581370823535, -1645.9806595686275, 86.60939764705472, -55.22070196078403]","[-6760.305787670588, -1659.7858350588235, 86.609397647062, -55.22070196078403]"
192,People,"[-6738.653438258823, -1673.5910105490195, 0, 0]","[-6717.00108884706, -1687.3961860392158, 86.60939764705472, -55.220701960784936]","[-6695.348739435294, -1701.2013615294115, 86.609397647062, -55.22070196078312]","[-6673.6963900235305, -1715.0065370196078, 86.60939764705472, -55.220701960784936]","[-6652.044040611765, -1728.811712509804, 86.609397647062, -55.220701960784936]","[-6630.3916912, -1742.6168879999998, 86.60939764705836, -55.22070196078312]","[-6608.739341788236, -1756.422063490196, 86.60939764705836, -55.220701960784936]","[-6587.086992376471, -1770.2272389803925, 86.60939764705836, -55.220701960785846]","[-6565.434642964707, -1784.0324144705885, 86.60939764705843, -55.220701960784076]","[-6543.78229355294, -1797.8375899607845, 86.60939764706563, -55.22070196078403]","[-6522.129944141177, -1811.6427654509805, 86.60939764705472, -55.22070196078403]","[-6500.477594729412, -1825.4479409411765, 86.60939764705836, -55.22070196078403]","[-6478.8252453176465, -1839.2531164313723, 86.609397647062, -55.22070196078312]","[-6457.172895905883, -1853.0582919215685, 86.60939764705472, -55.220701960784936]","[-6300.29796, -1649.5784199999998, 627.4997436235317, 813.9194876862748]","[-6100.41017, -1417.11004, 799.5511599999991, 929.8735199999992]"
193,People,"[-5877.68215, -1230.7088800000001, 0, 0]","[-5610.23298, -1070.68864, 1069.7966799999995, 640.0809600000002]","[-5368.84059, -881.6886199999999, 965.5695599999999, 756.0000800000007]","[-5101.527529999999, -685.50247, 1069.2522400000016, 784.7445999999995]","[-4808.93781, -545.0194700000001, 1170.3588799999961, 561.9319999999998]","[-4488.89551, -437.51932, 1280.1692000000003, 430.0006000000003]","[-4195.21386, -272.48785, 1174.7266000000018, 660.12588]","[-3914.8345600000002, -58.826969999999996, 1121.5171999999984, 854.64352]","[-3604.0069, 141.34548999999998, 1243.3106400000026, 800.6898400000006]","[-3304.2673, 323.02299999999997, 1198.9583999999995, 726.7100399999999]","[-3029.3683300000002, 546.18521, 1099.595879999999, 892.6488400000001]","[-2812.26329, 804.768, 868.4201600000015, 1034.3311600000002]","[-2572.82227, 1065.96094, 957.764079999999, 1044.7717599999996]","[-2311.23678, 1282.9183699999999, 1046.3419599999997, 867.8297199999997]","[-2041.4865300000001, 1503.7486900000001, 1079.0010000000002, 883.321280000001]","[-1825.70419, 1751.5105899999999, 863.1293600000008, 991.047599999999]"
194,People,"[-1605.78631, 2011.29649, 0, 0]","[-1364.57579, 2215.37977, 964.8420799999994, 816.3331200000002]","[-1104.0843300000001, 2407.65243, 1041.9658399999998, 769.0906400000003]","[-894.10551, 2615.2662600000003, 839.9152800000006, 830.4553200000009]","[-710.91823, 2856.44236, 732.74912, 964.7043999999987]","[-512.58591, 3161.74197, 793.3292799999999, 1221.1984400000001]","[-386.61262999999997, 3318.16415, 503.8931200000002, 625.6887200000001]","[-361.00442999999996, 3343.37677, 102.43280000000004, 100.85047999999915]","[-387.22836, 3290.94623, -104.89572000000031, -209.72215999999955]","[-407.06629, 3180.3881899999997, -79.35171999999989, -442.2321600000014]","[-411.46071, 3092.63687, -17.5776800000001, -351.0052799999994]","[-407.50921, 3073.51461, 15.80600000000004, -76.48903999999857]","[-423.41304, 3068.26273, -63.61532000000011, -21.007520000001023]","[-442.8828, 3078.41458, -77.8790399999998, 40.60740000000078]","[-488.70579000000004, 3073.56752, -183.29196000000024, -19.388240000000224]","[-534.5552299999999, 3086.8683, -183.3977599999996, 53.203120000000126]"
195,People,"[-564.0333, 3130.4614300000003, 0, 0]","[-535.1677599999999, 3181.23131, 115.4621600000005, 203.07951999999932]","[-478.34788, 3217.8931399999997, 227.27951999999982, 146.64731999999822]","[-434.36772, 3190.86885, 175.92063999999982, -108.09715999999935]","[-519.71291, 3085.4624, -341.3807599999998, -421.6257999999998]","[-683.73921, 2987.25178, -656.1052, -392.84247999999934]","[-864.6914199999999, 2867.2753199999997, -723.8088399999997, -479.90584000000126]","[-980.0142900000001, 2733.23218, -461.2914800000008, -536.1725599999991]","[-1095.13147, 2623.21902, -460.46872000000025, -440.0526400000003]","[-1253.80853, 2595.7584699999998, -634.7082399999999, -109.84220000000096]","[-1444.94208, 2604.7627, -764.5342, 36.016920000001846]","[-1690.91967, 2594.21652, -983.9103599999999, -42.18472000000111]","[-1907.71263, 2500.3813600000003, -867.17184, -375.34063999999853]","[-2105.9191600000004, 2356.0522899999996, -792.8261200000015, -577.3162800000027]","[-2299.05199, 2212.90216, -772.5313199999982, -572.6005199999981]","[-2491.1462, 2012.5396, -768.3768400000008, -801.4502400000001]"
196,People,"[-2564.37655, 1773.58581, 0, 0]","[-2565.52273, 1491.23258, -4.584720000000743, -1129.4129199999998]","[-2567.3391, 1190.12344, -7.265480000000025, -1204.43656]","[-2573.46442, 884.3896800000001, -24.501279999998587, -1222.9350399999998]","[-2520.05951, 596.45425, 213.61963999999898, -1151.7417200000004]","[-2377.32971, 343.37676, 570.9192000000003, -1012.30996]","[-2191.72312, 104.6522, 742.4263599999995, -954.89824]","[-2002.6071100000001, -133.09968999999998, 756.4640399999998, -951.0075599999999]","[-1774.8654199999999, -363.91709, 910.966760000002, -923.2696000000008]","[-1485.7608400000001, -525.0654099999999, 1156.4183199999989, -644.5932799999998]","[-1162.395, -664.96155, 1293.4633600000006, -559.5845600000002]","[-870.3036400000001, -827.11636, 1168.3654399999996, -648.61924]","[-596.7672299999999, -1012.6026800000001, 1094.1456400000006, -741.9452800000004]","[-360.56591000000003, -1151.15167, 944.8052799999996, -554.1959599999996]","[-174.7944, -1348.8256900000001, 743.0860400000001, -790.6960800000006]","[-24.22694, -1612.12339, 602.2698399999999, -1053.1907999999994]"
197,People,"[104.96288, -1920.05775, 0, 0]","[225.97117999999998, -2179.0882, 484.0331999999999, -1036.1218000000008]","[294.59936, -2473.1815899999997, 274.51272000000006, -1176.3735599999982]","[245.78667000000002, -2720.04897, -195.2507599999999, -987.4695200000006]","[108.25081999999999, -2934.06181, -550.1434000000002, -856.0513600000013]","[-68.48369, -3148.53926, -706.93804, -857.9097999999994]","[-325.409, -3339.64838, -1027.7012399999999, -764.4364800000003]","[-589.67394, -3421.9422200000004, -1057.05976, -329.1753600000011]","[-860.4594599999999, -3515.82296, -1083.1420800000005, -375.52295999999876]","[-1053.18552, -3597.52237, -770.9042400000003, -326.7976400000007]","[-1134.46145, -3661.6995100000004, -325.10372000000007, -256.70856000000094]","[-1116.79843, -3671.18001, 70.65207999999984, -37.92199999999866]","[-1103.73741, -3681.45521, 52.244080000000395, -41.10080000000016]","[-1073.71578, -3649.6811, 120.08651999999984, 127.09644000000117]","[-994.1664599999999, -3617.23711, 318.1972800000003, 129.77595999999903]","[-902.01228, -3603.4185399999997, 368.61671999999953, 55.274280000001454]"
198,People,"[-826.76772, -3606.63069, 0, 0]","[-805.23956, -3620.7081200000002, 86.11264000000028, -56.30972000000111]","[-805.02103, -3638.9977799999997, 0.874119999999948, -73.15863999999783]","[-820.5599900000001, -3660.52865, -62.15584000000035, -86.12348000000202]","[-844.30029, -3691.6855100000002, -94.96119999999974, -124.6274400000002]","[-862.7542300000001, -3688.8753, -73.81576000000041, 11.24084000000039]","[-952.3589300000001, -3617.9206299999996, -358.4187999999999, 283.81868000000213]","[-970.42299, -3573.4442700000004, -72.2562399999997, 177.90543999999682]","[-904.47639, -3521.23311, 263.7864000000002, 208.84464000000136]","[-859.1622800000001, -3463.33398, 181.25643999999966, 231.59652000000096]","[-913.1310300000001, -3414.41881, -215.875, 195.66067999999905]","[-950.0931800000001, -3309.80987, -147.8485999999998, 418.4357600000003]","[-976.8354, -3135.70118, -106.9688799999999, 696.4347600000001]","[-978.18955, -2906.28428, -5.416600000000017, 917.6676000000007]","[-1026.4001, -2683.7852399999997, -192.84220000000005, 889.9961600000006]","[-1131.37799, -2510.4918199999997, -419.91155999999955, 693.1736799999999]"
199,People,"[-1317.58638, -2290.14655, 0, 0]","[-1514.6531699999998, -2049.8087600000003, -788.2671599999994, 961.3511599999983]","[-1746.0339, -1796.06164, -925.5229200000003, 1014.9884800000018]","[-2009.3908600000002, -1546.7386099999999, -1053.4278400000012, 997.2921200000001]","[-2326.6607, -1315.46804, -1269.0793599999988, 925.0822799999996]","[-2617.00605, -1056.2399, -1161.3814000000002, 1036.9125599999998]","[-2877.7401800000002, -780.28405, -1042.936520000001, 1103.8234000000002]","[-3156.8002300000003, -512.62437, -1116.2402000000002, 1070.63872]","[-3447.05149, -308.71508, -1161.0050399999993, 815.6371600000007]","[-3752.6323899999998, -78.80499, -1222.3235999999997, 919.64036]","[-4008.94078, 175.98651, -1025.2335600000006, 1019.166]","[-4283.399, 441.50102000000004, -1097.8328800000018, 1062.0580400000001]","[-4540.7567316, 628.0251329818183, -1029.4309264000003, 746.0964519272729]","[-4757.4010416, 817.1098357090909, -866.5772399999987, 756.3388109090906]","[-4974.045351600001, 1006.1945384363637, -866.5772400000023, 756.3388109090911]","[-5190.6896616, 1195.2792411636365, -866.5772399999987, 756.3388109090911]"
200,People,"[-5407.333971600001, 1384.363943890909, 0, 0]","[-5623.978281600001, 1573.448646618182, -866.5772399999987, 756.338810909092]","[-5840.6225916, 1762.5333493454543, -866.5772399999987, 756.3388109090893]","[-6057.2669016, 1951.618052072728, -866.5772399999987, 756.3388109090947]","[-6273.911211600001, 2140.7027548, -866.5772400000023, 756.3388109090884]","[-6490.555521599998, 2329.787457527273, -866.5772399999914, 756.338810909092]","[-6707.199831599999, 2518.8721602545456, -866.5772400000023, 756.3388109090902]","[-6844.619459999999, 2635.2383800000002, -549.6785135999999, 465.4648789818184]","[-6811.756179999999, 2602.5545, 131.45311999999842, -130.7355200000003]","[-6774.0525325, 2541.8964825, 150.81458999999813, -242.63207000000148]","[-6765.2109595833335, 2516.4214929166665, 35.36629166666535, -101.89995833333342]","[-6756.369386666666, 2490.946503333333, 35.366291666668985, -101.89995833333342]","[-6747.52781375, 2465.47151375, 35.36629166666535, -101.8999583333316]","[-6738.686240833333, 2439.9965241666664, 35.366291666668985, -101.89995833333523]","[-6764.77635, 2420.87035, -104.36043666666956, -76.50469666666504]","[-6580.1140575, 2413.617267852564, 738.6491700000006, -29.012328589744357]"
201,People,"[-6316.79287, 2387.754593974359, 0, 0]","[-6053.4716825000005, 2361.8919200961536, 1053.284749999999, -103.45069551282177]","[-5790.150495, 2336.029246217949, 1053.2847500000025, -103.45069551281813]","[-5526.8293075, 2310.166572339744, 1053.284749999999, -103.45069551281995]","[-5263.50812, 2284.303898461539, 1053.284749999999, -103.45069551281995]","[-5000.186932500001, 2258.441224583333, 1053.284749999999, -103.45069551282359]","[-4736.865745, 2232.578550705128, 1053.2847500000025, -103.45069551282177]","[-4473.5445574999985, 2206.7158768269232, 1053.2847500000062, -103.45069551281813]","[-4210.223370000001, 2180.853202948718, 1053.2847499999925, -103.45069551282185]","[-3946.9021825000004, 2154.990529070513, 1053.2847500000007, -103.45069551281995]","[-3683.580995, 2129.127855192308, 1053.2847500000025, -103.45069551281995]","[-3392.26304, 2096.9158399999997, 1165.27182, -128.8480607692327]","[-3049.8132, 2020.26137, 1369.799359999999, -306.6178799999989]","[-2712.4997, 1916.9627699999999, 1349.2540000000008, -413.1944000000003]","[-2374.76415, 1779.2076, 1350.9421999999995, -551.0206799999996]","[-2040.5241600000002, 1648.56581, 1336.9599599999992, -522.5671599999996]"
202,People,"[-1683.59328, 1571.3944900000001, 0, 0]","[-1310.2681699999998, 1506.98915, 1493.300440000001, -257.6213600000001]","[-985.3222099999999, 1359.94748, 1299.7838399999996, -588.1666800000003]","[-670.92918, 1228.6782, 1257.5721199999998, -525.0771199999999]","[-304.9659, 1203.27141, 1463.85312, -101.62716]","[76.418, 1171.5444300000001, 1525.5356, -126.90791999999965]","[400.22528, 1028.90454, 1295.22912, -570.5595600000006]","[749.2764900000001, 847.7488199999999, 1396.2048400000003, -724.6228800000004]","[1086.18676, 727.24695, 1347.641080000001, -482.0074800000002]","[1451.73954, 639.07074, 1462.21112, -352.7048399999999]","[1774.0412399999998, 483.99769000000003, 1289.206799999999, -620.2921999999999]","[2091.95999, 301.58107, 1271.6750000000002, -729.6664800000001]","[2407.98668, 172.33735, 1264.1067600000006, -516.9748800000001]","[2739.49768, 98.7211, 1326.0439999999999, -294.4649999999999]","[3065.52977, 15.483920000000001, 1304.1283600000006, -332.94872000000004]","[3406.15997, -91.88616, 1362.5208000000002, -429.48032]"
203,People,"[3768.08685, -158.29717, 0, 0]","[4103.10069, -116.98473999999999, 1340.0553600000003, 165.24972000000002]","[4466.68664, -66.54947, 1454.3437999999987, 201.74107999999995]","[4802.19668, -68.39045, 1342.0401600000005, -7.363920000000007]","[5163.04033, -73.67014, 1443.3745999999992, -21.11876000000001]","[5485.22921, -4.9495, 1288.7555200000024, 274.88256]","[5839.56121, 32.2712, 1417.3279999999977, 148.8828]","[6168.6221, 54.10722, 1316.243559999999, 87.34407999999999]","[6325.471293157894, 53.429225789473676, 627.3967726315792, -2.711976842105289]","[6397.42325368421, 48.54961665634675, 287.80784210526326, -19.518436532507707]","[6469.375214210526, 43.670007523219816, 287.80784210526326, -19.518436532507735]","[6541.327174736842, 38.79039839009288, 287.80784210526326, -19.518436532507735]","[6613.2791352631575, 33.91078925696594, 287.80784210526326, -19.518436532507764]","[6685.231095789472, 29.03118012383901, 287.8078421052596, -19.51843653250772]","[6757.183056315788, 24.151570990712074, 287.80784210526326, -19.51843653250775]","[6829.135016842104, 19.27196185758514, 287.80784210526326, -19.518436532507735]"
204,People,"[6901.086977368421, 14.392352724458206, 0, 0]","[6973.0389378947375, 9.512743591331263, 287.8078421052669, -19.51843653250777]","[7044.990898421052, 4.633134458204332, 287.8078421052596, -19.518436532507724]","[7116.942858947368, -0.24647467492260236, 287.80784210526326, -19.51843653250774]","[7188.894819473684, -5.126083808049536, 287.80784210526326, -19.518436532507735]","[7260.84678, -10.005692941176477, 287.80784210526326, -19.518436532507764]","[7332.798740526316, -14.88530207430341, 287.80784210526326, -19.518436532507735]","[7404.75070105263, -19.764911207430345, 287.807842105256, -19.518436532507735]","[7476.702661578946, -24.64452034055728, 287.8078421052671, -19.518436532507753]","[7548.654622105262, -29.524129473684212, 287.80784210526326, -19.518436532507735]","[7620.60658263158, -34.403738606811146, 287.80784210527054, -19.518436532507735]","[7692.558543157896, -39.28334773993808, 287.80784210526326, -19.518436532507735]","[7764.5105036842115, -44.162956873065006, 287.80784210526326, -19.518436532507707]","[7836.462464210526, -49.04256600619196, 287.8078421052596, -19.51843653250782]","[7908.414424736842, -53.922175139318895, 287.80784210526326, -19.518436532507735]","[7980.366385263158, -58.80178427244583, 287.80784210526326, -19.518436532507735]"
205,People,"[8052.318345789474, -63.681393405572756, 0, 0]","[8124.2703063157915, -68.5610025386997, 287.80784210527054, -19.518436532507764]","[7868.536609999999, 3.7625900000000003, -1022.934785263169, 289.2943701547988]","[7563.17858, -1.90605, -1221.4321199999977, -22.67456]","[7218.646819270386, -60.739919098712434, -1378.1270429184551, -235.33547639484974]","[6874.115058540771, -119.57378819742488, -1378.1270429184588, -235.33547639484976]","[6529.583297811158, -178.4076572961373, -1378.1270429184515, -235.3354763948497]","[6185.051537081546, -237.24152639484973, -1378.1270429184515, -235.3354763948497]","[5840.519776351931, -296.0753954935622, -1378.12704291846, -235.33547639485013]","[5495.988015622317, -354.9092645922747, -1378.1270429184551, -235.33547639485005]","[5151.456254892704, -413.74313369098707, -1378.1270429184515, -235.33547639484937]","[4806.92449416309, -472.57700278969946, -1378.1270429184588, -235.3354763948496]","[4462.392733433478, -531.4108718884121, -1378.1270429184478, -235.3354763948505]","[4128.22308, -621.25301, -1336.6786137339113, -359.3685524463517]","[3806.648275, -694.2896025, -1286.299219999999, -292.14636999999993]","[3474.3074899999997, -799.13695, -1329.3631400000013, -419.3893899999998]"
206,People,"[3166.14242, -958.04209, 0, 0]","[2847.09002, -1130.51181, -1276.2096000000001, -689.8788799999998]","[2527.7768, -1254.79304, -1277.25288, -497.1249200000002]","[2197.4463, -1371.63866, -1321.3220000000001, -467.3824800000002]","[1898.62776, -1507.34093, -1195.27416, -542.80908]","[1593.78079, -1657.02607, -1219.3878800000002, -598.7405599999993]","[1287.4098900000001, -1773.4496100000001, -1225.4835999999996, -465.6941600000009]","[956.01035, -1855.95867, -1325.5981600000005, -330.03623999999945]","[660.9542, -1969.6643600000002, -1180.2246000000011, -454.8227600000013]","[366.76105, -2106.41487, -1176.7726, -547.0020399999994]","[70.16869, -2223.9446199999998, -1186.36944, -470.1189999999988]","[-224.1927, -2356.14534, -1177.4455600000001, -528.8028800000011]","[-467.00541, -2550.73886, -971.2508399999999, -778.3740799999996]","[-619.77027, -2809.03789, -611.05944, -1033.1961200000005]","[-776.59597, -3083.4578, -627.3027999999999, -1097.6796400000003]","[-941.87761, -3311.6891600000004, -661.1265600000002, -912.9254400000009]"
207,People,"[-1093.03249, -3555.89726, 0, 0]","[-1197.1781, -3756.8512200000005, -416.58244000000013, -803.8158400000011]","[-1248.38133125, -3830.5524674999997, -204.81292499999927, -294.8049899999969]","[-1262.9405800000002, -3854.6383, -58.236995000001116, -96.34333000000152]","[-1243.2957900000001, -3831.71745, 78.57916000000023, 91.68339999999989]","[-1167.70493, -3753.3880700000004, 302.3634400000001, 313.3175199999987]","[-1083.56103, -3653.6388100000004, 336.5756000000001, 398.9970400000002]","[-1030.41993, -3598.31606, 212.5644000000002, 221.29100000000108]","[-1018.26635, -3588.8161299999997, 48.61432000000018, 37.99972000000165]","[-1003.9853400000001, -3590.55385, 57.124039999999695, -6.950880000000325]","[-999.5576, -3599.11244, 17.71096000000034, -34.23436000000038]","[-1020.4531300000001, -3638.6882200000005, -83.58212000000049, -158.3031200000023]","[-1103.4326, -3706.4622700000004, -331.91787999999997, -271.09619999999995]","[-1184.90533, -3780.9232799999995, -325.8909199999998, -297.8440399999963]","[-1235.54512, -3725.0507299999995, -202.5591599999998, 223.4902000000002]","[-1201.5485, -3559.4124100000004, 135.98647999999957, 662.5532799999964]"
208,People,"[-1062.44948, -3356.64215, 0, 0]","[-908.6015800000001, -3136.06265, 615.3915999999995, 882.3180000000011]","[-781.48834, -2935.34895, 508.45296000000053, 802.8547999999992]","[-652.1238599999999, -2698.65053, 517.4579200000003, 946.7936800000007]","[-468.66117, -2453.80458, 733.8507599999996, 979.3837999999996]","[-205.10701, -2284.01275, 1054.21664, 679.1673200000005]","[107.48758000000001, -2131.39262, 1250.3783600000002, 610.4805199999992]","[361.35746, -1935.73793, 1015.47952, 782.6187600000003]","[667.85929, -1764.3970399999998, 1226.007320000001, 685.3635600000013]","[1001.4110300000001, -1657.1729, 1334.2069600000004, 428.8965599999992]","[1365.53845, -1561.59627, 1456.5096799999997, 382.3065200000001]","[1678.86819, -1416.8284199999998, 1253.3189599999996, 579.0714000000007]","[2026.04064, -1245.1068, 1388.6898, 686.8864799999992]","[2355.78912, -1145.38251, 1318.99392, 398.89716000000044]","[2686.76069, -1076.37219, 1323.8862800000006, 276.04127999999946]","[2993.07319, -988.04071, 1225.25, 353.3259200000002]"
209,People,"[3317.82609, -882.81281, 0, 0]","[3662.73145, -803.88346, 1379.6214400000008, 315.7174]","[4001.70435, -777.51041, 1355.891599999999, 105.49220000000014]","[4362.502289999999, -747.2288, 1443.1917599999979, 121.12644]","[4700.77884, -657.56592, 1353.106200000002, 358.6515199999999]","[5062.15814, -576.65502, 1445.5171999999984, 323.6435999999999]","[5391.606508235294, -560.7191023529413, 1317.793472941179, 63.74367058823509]","[5740.71721, -549.0301900000001, 1396.442807058822, 46.75564941176481]","[6077.885910833334, -468.2491795833333, 1348.6748033333363, 323.12404166666744]","[6417.18535, -380.12244, 1357.1977566666646, 352.50695833333316]","[6750.9784, -354.83898999999997, 1335.1722000000009, 101.13380000000006]","[7082.4223, -374.51022, 1325.7756000000008, -78.68492000000015]","[7386.385020000001, -348.31677, 1215.8508800000018, 104.77379999999994]","[7689.92867, -275.78789, 1214.1745999999985, 290.11552000000006]","[7995.91707, -229.93804, 1223.9536000000007, 183.3994]","[7959.729654488077, -242.08605716690042, -144.74966204769225, -48.592068667601666]"
