,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
229,People,"[418.53265, -2349.62514, 0, 0]","[742.65967, -2282.32186, 1296.50808, 269.21312000000034]","[1056.38372, -2138.77979, 1254.8962000000001, 574.1682799999999]","[1340.87976, -1994.58466, 1137.98416, 576.7805200000003]","[1612.95765, -1885.72005, 1088.31156, 435.45844000000034]","[1875.0347152747247, -1723.4492351648353, 1048.3082610988986, 649.0832593406585]","[2118.514855384615, -1542.2856692307691, 973.920560439562, 724.6542637362645]","[2361.994995494505, -1361.1221032967032, 973.9205604395593, 724.6542637362636]","[2605.0367, -1182.20313, 972.1668180219813, 715.6758931868133]","[2872.86677, -1045.94249, 1071.32028, 545.0425600000008]","[3182.339721304348, -886.800532173913, 1237.8918052173922, 636.5678313043477]","[3454.96161, -688.59088, 1090.4875547826068, 792.838608695652]","[3705.1893418181817, -498.8105772727273, 1000.9109272727273, 759.1212109090907]","[3969.00328, -347.24413, 1055.255752727273, 606.2657890909093]","[4122.517183589385, -286.9388347067039, 614.0556143575413, 241.22118117318428]","[3929.331415782123, -333.6216255586592, -772.7430712290497, -186.7311634078212]"
230,People,"[3736.14564797486, -380.3044164106145, 0, 0]","[3542.959880167597, -426.9872072625699, -772.7430712290516, -186.73116340782144]","[3349.774112360335, -473.66999811452513, -772.7430712290479, -186.731163407821]","[3156.5883445530726, -520.3527889664805, -772.7430712290497, -186.73116340782144]","[2963.4025767458097, -567.0355798184357, -772.7430712290516, -186.731163407821]","[2770.2168089385477, -613.7183706703911, -772.7430712290479, -186.73116340782144]","[2577.031041131285, -660.4011615223465, -772.7430712290516, -186.73116340782144]","[2383.845273324022, -707.0839523743017, -772.7430712290516, -186.731163407821]","[2190.65950551676, -753.766743226257, -772.7430712290486, -186.73116340782116]","[1997.473737709497, -800.4495340782123, -772.7430712290516, -186.73116340782144]","[1804.2879699022344, -847.1323249301677, -772.7430712290507, -186.73116340782144]","[1611.1022020949722, -893.815115782123, -772.7430712290488, -186.73116340782144]","[1417.9164342877093, -940.4979066340782, -772.7430712290516, -186.73116340782053]","[1224.7306664804469, -987.1806974860336, -772.7430712290497, -186.7311634078219]","[1031.5448986731844, -1033.8634883379889, -772.7430712290497, -186.731163407821]","[838.3591308659215, -1080.5462791899442, -772.7430712290516, -186.73116340782144]"
231,People,"[-1604.53929, -878.50416, 0, 0]","[-1260.21659, -1032.39026, 1377.2907999999998, -615.5443999999998]","[-893.39421, -1069.20922, 1467.2895199999998, -147.27584000000024]","[-503.75805, -1051.29968, 1558.54464, 71.63815999999952]","[-131.47085, -1112.53147, 1489.1488, -244.92715999999928]","[260.09331, -1150.80167, 1566.25664, -153.08080000000064]","[635.93025, -1103.78525, 1503.34776, 188.0656800000006]","[998.35203, -1046.21237, 1449.68712, 230.29151999999976]","[1360.55264, -1073.05048, 1448.8024400000018, -107.35244000000067]","[1723.24981, -1049.46796, 1450.7886799999997, 94.33008000000063]","[2084.80852, -959.2618, 1446.23484, 360.8246399999998]","[2453.2483, -885.01626, 1473.7591200000006, 296.98216]","[2825.5291, -910.60295, 1489.1232, -102.3467599999999]","[3185.63481, -866.33979, 1440.4228399999993, 177.05263999999988]","[3537.38025, -761.0546, 1406.9817600000006, 421.1407599999998]","[3895.79786, -716.39527, 1433.6704399999999, 178.63732000000027]"
232,People,"[4250.00244, -737.05277, 0, 0]","[4592.82384, -675.32603, 1371.2855999999992, 246.90696000000025]","[4955.54446, -567.4898, 1450.8824800000002, 431.34492]","[4958.188502444988, -563.9191177750611, 10.576169779953489, 14.282728899755512]","[4935.773713325183, -566.1241883740831, -89.65915647922156, -8.82028239608826]","[4913.358924205379, -568.3292589731051, -89.65915647921793, -8.820282396087805]","[4890.944135085574, -570.5343295721271, -89.65915647921793, -8.82028239608826]","[4868.52934596577, -572.7394001711491, -89.65915647921793, -8.820282396087805]","[4846.114556845965, -574.9444707701712, -89.65915647921801, -8.820282396088267]","[4823.699767726161, -577.1495413691931, -89.65915647921793, -8.820282396087805]","[4801.284978606357, -579.3546119682152, -89.65915647921429, -8.82028239608826]","[4778.870189486553, -581.5596825672371, -89.65915647921793, -8.820282396087805]","[4756.455400366748, -583.7647531662592, -89.65915647921793, -8.82028239608826]","[4734.040611246944, -585.9698237652811, -89.65915647921793, -8.820282396087805]","[4711.625822127139, -588.1748943643032, -89.65915647921793, -8.82028239608826]","[4689.211033007335, -590.3799649633252, -89.65915647921793, -8.820282396087805]"
233,People,"[4666.79624388753, -592.5850355623472, 0, 0]","[4644.381454767726, -594.7901061613692, -89.65915647921793, -8.820282396087805]","[4621.966665647921, -596.9951767603912, -89.65915647921793, -8.82028239608826]","[4599.551876528117, -599.2002473594132, -89.65915647921793, -8.820282396087805]","[4577.137087408312, -601.4053179584353, -89.65915647921793, -8.82028239608826]","[4554.722298288509, -603.6103885574572, -89.65915647921429, -8.820282396087805]","[4532.307509168704, -605.8154591564793, -89.65915647921793, -8.82028239608826]","[4509.8927200489, -608.0205297555012, -89.65915647921793, -8.820282396087805]","[4487.477930929095, -610.2256003545233, -89.65915647921801, -8.820282396088267]","[4465.063141809291, -612.4306709535452, -89.65915647921793, -8.820282396087805]","[4442.648352689486, -614.6357415525673, -89.65915647921793, -8.82028239608826]","[4420.233563569682, -616.8408121515893, -89.65915647921793, -8.820282396087805]","[4397.818774449877, -619.0458827506113, -89.65915647921793, -8.82028239608826]","[4375.403985330073, -621.2509533496333, -89.65915647921793, -8.820282396087805]","[4352.989196210268, -623.4560239486553, -89.65915647921793, -8.82028239608826]","[4330.574407090464, -625.6610945476773, -89.65915647921793, -8.820282396087805]"
234,People,"[4308.159617970659, -627.8661651466994, 0, 0]","[4285.744828850855, -630.0712357457213, -89.65915647921793, -8.820282396087805]","[4263.330039731051, -632.2763063447433, -89.65915647921429, -8.820282396087805]","[4165.52265, -620.91022, -391.2295589242058, 45.46434537897312]","[3824.67551, -527.94952, -1363.3885599999994, 371.8427999999999]","[3453.35416, -479.77747, -1485.2854000000007, 192.68820000000005]","[3066.59308, -518.37027, -1547.044319999999, -154.37120000000004]","[2706.71684, -504.04545, -1439.5049600000002, 57.29927999999995]","[2357.39339, -429.70954, -1397.2938000000006, 297.34364000000033]","[2013.05096, -408.63586, -1377.3697200000006, 84.2947200000001]","[1649.09066, -468.17073, -1455.8411999999998, -238.13948000000005]","[1288.56829, -471.63122, -1442.0894800000005, -13.841959999999972]","[921.00546, -424.60363, -1470.2513199999999, 188.1103599999999]","[530.83387, -462.4248, -1560.6863599999997, -151.28467999999998]","[133.03502, -559.26708, -1591.1954, -387.36911999999984]","[-260.84323, -585.91175, -1575.513, -106.57868000000008]"
235,People,"[-671.90993, -577.1606, 0, 0]","[-1070.97539, -634.29147, -1596.2618400000001, -228.52347999999984]","[-1492.88815, -711.1817, -1687.6510399999997, -307.5609199999999]","[-1898.06753, -673.28949, -1620.7175200000001, 151.5688399999999]","[-2320.531, -602.74825, -1689.8538799999997, 282.16496000000006]","[-2730.00969, -576.13144, -1637.9147599999997, 106.46723999999995]","[-3159.3261, -516.20712, -1717.2656400000014, 239.69727999999986]","[-3548.06185, -362.22261, -1554.9429999999993, 615.9380400000002]","[-3933.09107, -238.54661, -1540.116880000001, 494.7040000000004]","[-4329.66063, -169.91915, -1586.2782400000015, 274.50983999999994]","[-4690.65157, -32.94821, -1443.9637599999987, 547.8837599999999]","[-5013.84437, 176.53509, -1292.7711999999992, 837.9331999999999]","[-5345.58919, 317.90708, -1326.9792799999996, 565.48796]","[-5711.24185, 439.43099, -1462.6106400000026, 486.09564]","[-6027.03811, 636.34801, -1263.1850400000003, 787.6680800000001]","[-6313.47012, 879.30813, -1145.7280399999981, 971.8404799999998]"
236,People,"[-6605.64634, 1053.41465, 0, 0]","[-6917.57587, 1234.1131, -1247.7181199999977, 722.7938000000004]","[-6958.9543972340425, 1324.5108142553192, -165.5141089361714, 361.59085702127686]","[-6841.763660151976, 1313.968000425532, 468.76294832826534, -42.17125531914917]","[-6724.572923069909, 1303.425186595745, 468.762948328269, -42.17125531914826]","[-6607.382185987843, 1292.8823727659576, 468.76294832826534, -42.17125531914917]","[-6490.191448905775, 1282.3395589361703, 468.762948328269, -42.17125531914917]","[-6373.000711823708, 1271.796745106383, 468.762948328269, -42.17125531914917]","[-6255.809974741642, 1261.2539312765955, 468.76294832826574, -42.17125531915011]","[-6138.619237659575, 1250.7111174468089, 468.76294832826534, -42.17125531914644]","[-6021.428500577507, 1240.1683036170214, 468.7629483282726, -42.17125531915008]","[-5904.237763495441, 1229.625489787234, 468.76294832826534, -42.17125531914917]","[-5787.047026413374, 1219.0826759574468, 468.762948328269, -42.17125531914917]","[-5669.856289331307, 1208.5398621276595, 468.76294832826534, -42.17125531914917]","[-5552.66555224924, 1197.9970482978724, 468.762948328269, -42.17125531914826]","[-5435.474815167174, 1187.4542344680851, 468.76294832826534, -42.17125531914917]"
237,People,"[-5318.284078085107, 1176.9114206382978, 0, 0]","[-5201.093341003039, 1166.3686068085108, 468.762948328269, -42.17125531914826]","[-5083.902603920973, 1155.8257929787237, 468.76294832826534, -42.17125531914826]","[-4966.711866838906, 1145.2829791489362, 468.762948328269, -42.17125531915008]","[-4849.521129756839, 1134.740165319149, 468.76294832826534, -42.17125531914917]","[-4732.330392674772, 1124.1973514893618, 468.762948328269, -42.17125531914826]","[-4615.139655592705, 1113.6545376595743, 468.762948328269, -42.17125531915008]","[-4497.948918510638, 1103.1117238297873, 468.762948328269, -42.17125531914826]","[-4380.758181428571, 1092.56891, 468.76294832826574, -42.1712553191492]","[-4263.567444346505, 1082.026096170213, 468.76294832826534, -42.17125531914826]","[-4146.376707264438, 1071.4832823404256, 468.762948328269, -42.17125531914917]","[-4029.1859701823705, 1060.9404685106383, 468.762948328269, -42.17125531914917]","[-3866.10007, 1048.62253, 652.3436007294822, -49.27175404255286]","[-3575.65415, 1006.05426, 1161.7836800000005, -170.2730800000004]","[-3258.0978, 1047.75467, 1270.2253999999994, 166.80164000000013]","[-2944.77474, 1217.92798, 1253.2922400000007, 680.6932399999996]"
238,People,"[-2641.78259, 1318.14565, 0, 0]","[-2307.12638, 1348.06082, 1338.6248399999986, 119.66067999999996]","[-1981.07501, 1437.21735, 1304.2054800000005, 356.6261199999999]","[-1647.73339, 1507.61532, 1333.3664799999997, 281.59188000000086]","[-1297.81141, 1455.98205, 1399.6879200000003, -206.53308000000015]","[-899.08032, 1377.52998, 1594.92436, -313.8082800000002]","[-509.31862, 1358.60479, 1559.0468, -75.70075999999972]","[-99.06982, 1276.78814, 1640.9952, -327.2665999999999]","[271.30445, 1115.60804, 1481.4970800000012, -644.7204000000007]","[652.05138, 991.85842, 1522.98772, -494.9984800000002]","[1059.11958, 910.69651, 1628.2728000000002, -324.64764000000014]","[1438.53012, 785.03877, 1517.6421599999994, -502.63095999999996]","[1807.38226, 627.70466, 1475.4085600000008, -629.33644]","[2209.43525, 557.32758, 1608.2119599999996, -281.5083199999999]","[2610.43464, 534.07912, 1603.9975599999998, -92.99384000000009]","[2956.10123, 442.02043, 1382.666360000001, -368.23476000000005]"
239,People,"[3332.42446, 328.38386, 0, 0]","[3724.09314, 330.64484, 1566.674719999999, 9.043919999999844]","[4116.18086, 339.04272, 1568.3508800000018, 33.591519999999946]","[4477.94051, 277.04664, 1447.0385999999999, -247.9843199999998]","[4866.644436, 216.59086, 1554.815703999997, -241.82312000000013]","[5251.46075, 240.02985, 1539.2652560000024, 93.75596000000007]","[5627.19978, 253.72758, 1502.956119999999, 54.790919999999915]","[5997.64594, 187.59134, 1481.7846400000017, -264.54495999999995]","[5960.5358631388335, 168.24386830985915, -148.4403074446674, -77.38988676056347]","[5819.369767062374, 169.6042661971831, -564.6643843058373, 5.441591549295822]","[5678.203670985916, 170.96466408450704, -564.6643843058337, 5.441591549295708]","[5537.037574909457, 172.325061971831, -564.6643843058337, 5.441591549295822]","[5395.871478832998, 173.68545985915492, -564.6643843058373, 5.441591549295708]","[5254.70538275654, 175.04585774647887, -564.6643843058337, 5.441591549295822]","[5113.539286680081, 176.4062556338028, -564.6643843058337, 5.441591549295708]","[4972.373190603622, 177.76665352112676, -564.6643843058373, 5.441591549295822]"
240,People,"[4831.207094527164, 179.1270514084507, 0, 0]","[4690.040998450704, 180.48744929577464, -564.6643843058409, 5.441591549295708]","[4548.874902374246, 181.8478471830986, -564.6643843058337, 5.441591549295822]","[4407.708806297787, 183.2082450704225, -564.6643843058337, 5.441591549295595]","[4266.542710221328, 184.56864295774648, -564.6643843058373, 5.441591549295936]","[4125.37661414487, 185.9290408450704, -564.6643843058337, 5.441591549295708]","[3984.2105180684102, 187.2894387323944, -564.6643843058373, 5.441591549295936]","[3843.044421991952, 188.6498366197183, -564.6643843058337, 5.441591549295595]","[3701.878325915493, 190.01023450704224, -564.6643843058359, 5.4415915492958264]","[3560.7122298390345, 191.37063239436617, -564.6643843058337, 5.441591549295708]","[3419.546133762576, 192.73103028169007, -564.6643843058337, 5.441591549295595]","[3278.380037686117, 194.09142816901408, -564.6643843058373, 5.441591549296049]","[3310.599633573265, 162.20559706940875, 128.87838354859196, -127.5433243984213]","[3319.869250539846, 103.32091840616968, 37.07846786632399, -235.5387146529563]","[3329.138867506427, 44.43623974293061, 37.07846786632399, -235.5387146529563]","[3338.408484473008, -14.44843892030849, 37.07846786632399, -235.5387146529564]"
241,People,"[3347.6781014395888, -73.33311758354753, 0, 0]","[3356.9477184061698, -132.2177962467866, 37.07846786632399, -235.5387146529563]","[3366.2173353727503, -191.10247491002573, 37.07846786632217, -235.53871465295651]","[3375.4869523393318, -249.9871535732648, 37.07846786632581, -235.5387146529563]","[3384.7565693059123, -308.8718322365038, 37.07846786632217, -235.53871465295595]","[3394.0261862724933, -367.7565108997429, 37.07846786632399, -235.53871465295651]","[3403.2958032390743, -426.64118956298194, 37.07846786632399, -235.53871465295606]","[3412.5654202056558, -485.52586822622106, 37.07846786632581, -235.53871465295651]","[3421.8350371722363, -544.4105468894601, 37.07846786632221, -235.53871465295626]","[3431.1046541388173, -603.2952255526992, 37.07846786632399, -235.53871465295651]","[3440.3742711053983, -662.1799042159383, 37.07846786632399, -235.53871465295651]","[3361.53819, -702.8887, -315.3443244215923, -162.83518313624654]","[2979.40235, -663.80156, -1528.5433600000015, 156.3485599999999]","[2610.67066, -705.53327, -1474.9267599999985, -166.92684000000008]","[2239.47653, -783.25, -1484.7765200000013, -310.86691999999994]","[1886.4522, -796.36335, -1412.0973199999999, -52.453399999999874]"
242,People,"[1505.51281, -790.21583, 0, 0]","[1138.80321, -865.13023, -1466.8383999999996, -299.6576]","[768.09865, -941.95541, -1482.81824, -307.3007200000002]","[428.9804, -922.25257, -1356.4730000000002, 78.81136000000015]","[76.669, -867.53736, -1409.2456, 218.86083999999983]","[-270.27252, -876.73731, -1387.7660799999999, -36.79979999999978]","[-622.92565, -857.58778, -1410.6125200000001, 76.59812000000011]","[-940.26556, -749.04922, -1269.3596400000001, 434.15423999999985]","[-1278.44961, -620.50411, -1352.7362000000005, 514.1804400000005]","[-1621.53745, -562.45291, -1372.3513600000006, 232.20479999999998]","[-1974.11285, -495.61836, -1410.3015999999998, 267.3381999999999]","[-2281.71965, -338.11373, -1230.4272, 630.0185200000001]","[-2608.06585, -189.09131, -1305.3847999999998, 596.0896799999999]","[-2954.27128, -111.00892, -1384.82172, 312.32955999999996]","[-3295.17549, -16.18698, -1363.6168400000006, 379.28776000000005]","[-3592.70384, 162.33562, -1190.1134000000002, 714.0904]"
243,People,"[-3895.31208, 318.64849, 0, 0]","[-4229.24597, 405.32383, -1335.7355599999992, 346.70136]","[-4546.95301, 513.74559, -1270.828160000001, 433.68704]","[-4834.24675, 694.95879, -1149.1749600000003, 724.8528000000001]","[-5126.19475, 854.00709, -1167.7919999999976, 636.1931999999997]","[-5435.51568, 948.91484, -1237.283720000003, 379.6310000000003]","[-5736.99707, 1062.04512, -1205.9255599999997, 452.5211199999999]","[-6009.43951, 1237.56521, -1089.7697599999992, 702.0803599999999]","[-6285.17064, 1395.57181, -1102.9245200000014, 632.0264000000003]","[-6584.5742, 1478.12899, -1197.614239999999, 330.22872000000007]","[-6873.55467, 1548.84335, -1155.9218800000017, 282.8574400000007]","[-6953.0006918129775, 1602.6829226908396, -317.7840872519082, 215.35829076335813]","[-6865.065176068702, 1621.875062480916, 351.74206297710043, 76.76855916030581]","[-6777.129660324428, 1641.0672022709923, 351.7420629770968, 76.7685591603049]","[-6689.194144580153, 1660.2593420610688, 351.74206297710043, 76.76855916030581]","[-6601.258628835878, 1679.451481851145, 351.74206297710043, 76.7685591603049]"
244,People,"[-6513.323113091604, 1698.6436216412214, 0, 0]","[-6425.387597347329, 1717.8357614312977, 351.74206297710043, 76.7685591603049]","[-6337.452081603054, 1737.027901221374, 351.74206297710043, 76.7685591603049]","[-6249.516565858779, 1756.2200410114503, 351.7420629770968, 76.76855916030581]","[-6161.581050114504, 1775.4121808015268, 351.74206297710043, 76.76855916030581]","[-6073.645534370229, 1794.604320591603, 351.74206297710043, 76.7685591603049]","[-5985.710018625954, 1813.7964603816797, 351.74206297710043, 76.76855916030672]","[-5897.77450288168, 1832.988600171756, 351.7420629770968, 76.7685591603049]","[-5809.838987137405, 1852.180739961832, 351.7420629771007, 76.76855916030406]","[-5721.9034713931305, 1871.3728797519084, 351.7420629770968, 76.76855916030581]","[-5633.967955648855, 1890.5650195419848, 351.74206297710043, 76.76855916030581]","[-5546.03243990458, 1909.757159332061, 351.74206297710043, 76.7685591603049]","[-5458.096924160305, 1928.9492991221373, 351.74206297710043, 76.7685591603049]","[-5370.161408416031, 1948.1414389122135, 351.7420629770968, 76.7685591603049]","[-5282.225892671756, 1967.3335787022904, 351.74206297710043, 76.76855916030763]","[-5194.290376927481, 1986.5257184923664, 351.74206297710043, 76.768559160304]"
245,People,"[-4967.58325, 2009.78279, 0, 0]","[-4596.12669, 1978.17475, 1485.8262399999985, -126.4321600000003]","[-4224.54165, 2037.71719, 1486.3401599999997, 238.16976000000068]","[-3857.11098, 2114.24791, 1469.7226800000008, 306.1228799999999]","[-3514.58118, 2103.16064, 1370.1191999999992, -44.34907999999996]","[-3144.78927, 2052.66056, 1479.1676399999997, -202.000320000001]","[-2772.79613, 2087.64293, 1487.9725600000002, 139.9294800000007]","[-2391.62788, 2128.03583, 1524.6730000000007, 161.5715999999993]","[-2034.93878, 2099.529, 1426.7564000000016, -114.02731999999934]","[-1666.73407, 2054.31739, 1472.81884, -180.84643999999935]","[-1290.91984, 2068.07537, 1503.2569199999998, 55.031919999999445]","[-929.14261, 1997.1733, 1447.1089200000001, -283.6082800000004]","[-616.79304, 1775.98788, 1249.3982799999999, -884.7416800000001]","[-286.87306, 1572.09555, 1319.67992, -815.5693199999996]","[77.77309, 1411.52648, 1458.5846000000001, -642.27628]","[376.21732, 1201.67928, 1193.7769199999998, -839.3887999999997]"
246,People,"[644.05966, 922.13619, 0, 0]","[953.45527, 699.87452, 1237.5824400000001, -889.0466800000004]","[1283.26667, 509.99054, 1319.2455999999997, -759.5359199999998]","[1567.89653, 281.78594, 1138.51944, -912.8184000000001]","[1857.45434, 27.3929, 1158.23124, -1017.5721599999999]","[2198.97633, -141.95906, 1366.0879599999998, -677.40784]","[2563.92837, -275.05046, 1459.8081600000005, -532.3656]","[2891.37806, -433.36642, 1309.7987599999997, -633.2638400000001]","[3240.6075, -590.21088, 1396.9177600000014, -627.3778400000004]","[3624.66385, -655.91327, 1536.2253999999994, -262.80956000000015]","[3987.46077, -700.98879, 1451.187680000001, -180.30207999999993]","[4332.69671, -774.79865, 1380.94376, -295.23943999999983]","[4713.15112, -823.4219175000001, 1521.8176400000011, -194.49307000000044]","[5104.42408, -765.71817, 1565.0918399999973, 230.8149900000003]","[5458.6514, -742.10994, 1416.9092799999999, 94.43291999999974]","[5823.186112821577, -753.9467286307054, 1458.1388512863086, -47.347154522821256]"
247,People,"[6163.860898091287, -672.3790865145228, 0, 0]","[6504.535683360996, -590.8114443983402, 1362.699141078836, 326.27056846473033]","[6845.210468630706, -509.2438022821576, 1362.6991410788396, 326.27056846473033]","[7185.885253900415, -427.6761601659751, 1362.699141078836, 326.2705684647301]","[7526.560039170125, -346.1085180497925, 1362.6991410788396, 326.27056846473033]","[7867.234824439834, -264.5408759336099, 1362.699141078836, 326.27056846473033]","[8207.909609709544, -182.9732338174274, 1362.6991410788432, 326.2705684647301]","[8548.584394979254, -101.40559170124482, 1362.6991410788396, 326.27056846473033]","[8889.259180248962, -19.837949585062237, 1362.6991410788335, 326.2705684647306]","[9202.26175, 88.02065, 1252.0102790041492, 431.43439834024895]","[9356.903005454546, 233.7332545454545, 618.5650218181836, 582.850418181818]","[9401.263098512396, 291.9335766115703, 177.44037223140185, 232.8012882644631]","[9127.195311322314, 302.38599190082647, -1096.27114876033, 41.80966115702472]","[8853.127524132231, 312.83840719008265, -1096.27114876033, 41.80966115702472]","[8579.059736942148, 323.2908224793389, -1096.27114876033, 41.80966115702495]","[8304.991949752066, 333.74323776859507, -1096.27114876033, 41.80966115702472]"
248,People,"[8030.924162561983, 344.19565305785125, 0, 0]","[7756.856375371901, 354.6480683471075, -1096.27114876033, 41.80966115702495]","[7482.788588181818, 365.10048363636366, -1096.27114876033, 41.80966115702472]","[7208.720800991736, 375.55289892561984, -1096.27114876033, 41.80966115702472]","[6934.653013801653, 386.005314214876, -1096.27114876033, 41.80966115702472]","[6660.585226611571, 396.4577295041322, -1096.27114876033, 41.80966115702472]","[6386.517439421487, 406.9101447933885, -1096.2711487603337, 41.809661157025175]","[6112.449652231405, 417.3625600826446, -1096.27114876033, 41.80966115702449]","[5838.381865041322, 427.8149753719008, -1096.271148760331, 41.809661157024756]","[5564.31407785124, 438.267390661157, -1096.27114876033, 41.80966115702472]","[5290.246290661157, 448.7198059504132, -1096.27114876033, 41.80966115702495]","[5016.178503471075, 459.1722212396694, -1096.27114876033, 41.80966115702472]","[4742.110716280991, 469.6246365289256, -1096.2711487603337, 41.80966115702472]","[4468.042929090909, 480.0770518181818, -1096.27114876033, 41.80966115702495]","[4193.975141900826, 490.529467107438, -1096.27114876033, 41.80966115702472]","[3878.1625106013994, 479.6961239020979, -1263.2505251977072, -43.3333728213604]"
249,People,"[3533.664981230769, 496.01197984615385, 0, 0]","[3189.16745186014, 512.3278357902097, -1377.9901174825172, 65.26342377622359]","[2844.66992248951, 528.6436917342658, -1377.990117482519, 65.26342377622404]","[2500.172393118881, 544.9595476783217, -1377.9901174825172, 65.26342377622359]","[2155.6748637482515, 561.2754036223777, -1377.9901174825172, 65.26342377622404]","[1811.1773343776224, 577.5912595664336, -1377.9901174825163, 65.26342377622359]","[1466.6798050069929, 593.9071155104896, -1377.9901174825181, 65.26342377622404]","[1122.1822756363636, 610.2229714545455, -1377.9901174825172, 65.26342377622359]","[777.6847462657342, 626.5388273986014, -1377.9901174825184, 65.26342377622365]","[433.18721689510494, 642.8546833426574, -1377.9901174825172, 65.26342377622404]","[88.68968752447563, 659.1705392867133, -1377.9901174825172, 65.26342377622359]","[-255.80784184615368, 675.4863952307692, -1377.9901174825172, 65.26342377622359]","[-600.305371216783, 691.8022511748252, -1377.9901174825172, 65.26342377622404]","[-944.8029005874124, 708.1181071188811, -1377.9901174825177, 65.26342377622359]","[-1289.3004299580416, 724.4339630629371, -1377.9901174825168, 65.26342377622404]","[-1633.797959328671, 740.749819006993, -1377.9901174825172, 65.26342377622359]"
250,People,"[-1978.2954886993, 757.065674951049, 0, 0]","[-2322.793018069929, 773.3815308951049, -1377.9901174825163, 65.26342377622359]","[-2667.290547440559, 789.6973868391608, -1377.990117482519, 65.26342377622359]","[-3011.788076811188, 806.0132427832168, -1377.9901174825172, 65.26342377622404]","[-3356.285606181817, 822.3290987272727, -1377.9901174825154, 65.26342377622359]","[-3700.783135552447, 838.6449546713286, -1377.9901174825209, 65.26342377622359]","[-4045.280664923076, 854.9608106153846, -1377.9901174825154, 65.26342377622404]","[-4389.778194293705, 871.2766665594406, -1377.9901174825172, 65.26342377622404]","[-4734.275723664336, 887.5925225034964, -1377.990117482522, 65.26342377622319]","[-5078.773253034964, 903.9083784475524, -1377.9901174825136, 65.26342377622404]","[-5423.270782405594, 920.2242343916084, -1377.9901174825209, 65.26342377622404]","[-5767.768311776223, 936.5400903356644, -1377.9901174825136, 65.26342377622404]","[-6067.6174, 1042.55325, -1199.3963528951099, 424.05263865734196]","[-6352.96248, 1226.77246, -1141.3803200000002, 736.8768399999999]","[-6419.380981937086, 1274.8023552483444, -265.6740077483446, 192.1195809933779]","[-6332.978935165563, 1257.5314806622516, 345.6081870860944, -69.08349834437104]"
251,People,"[-6246.57688839404, 1240.2606060761589, 0, 0]","[-6160.174841622516, 1222.9897314900663, 345.6081870860944, -69.08349834437013]","[-6073.772794850994, 1205.7188569039736, 345.60818708609077, -69.08349834437104]","[-5987.37074807947, 1188.4479823178808, 345.6081870860944, -69.08349834437104]","[-5900.968701307947, 1171.177107731788, 345.60818708609077, -69.08349834437104]","[-5814.566654536424, 1153.9062331456953, 345.6081870860944, -69.08349834437104]","[-5728.164607764901, 1136.6353585596023, 345.60818708609077, -69.08349834437195]","[-5641.7625609933775, 1119.36448397351, 345.6081870860944, -69.08349834436922]","[-5555.360514221855, 1102.0936093874172, 345.60818708609105, -69.0834983443711]","[-5468.958467450331, 1084.8227348013245, 345.6081870860944, -69.08349834437104]","[-5382.556420678808, 1067.5518602152315, 345.6081870860944, -69.08349834437195]","[-5296.154373907285, 1050.280985629139, 345.60818708609077, -69.08349834437013]","[-5209.752327135762, 1033.0101110430464, 345.60818708609077, -69.08349834437013]","[-5123.350280364239, 1015.7392364569536, 345.6081870860944, -69.08349834437149]","[-5036.948233592715, 998.4683618708608, 345.6081870860944, -69.08349834437104]","[-4950.546186821192, 981.1974872847682, 345.60818708609077, -69.08349834437058]"
252,People,"[-4864.14414004967, 963.9266126986754, 0, 0]","[-4777.742093278146, 946.6557381125828, 345.6081870860944, -69.08349834437058]","[-4691.340046506623, 929.38486352649, 345.60818708609077, -69.08349834437104]","[-4604.9379997351, 912.1139889403972, 345.6081870860944, -69.08349834437104]","[-4518.535952963577, 894.8431143543046, 345.60818708609077, -69.08349834437058]","[-4432.1339061920535, 877.5722397682118, 345.6081870860944, -69.08349834437104]","[-4245.18119, 928.89756, 747.8108647682129, 205.30128092715267]","[-3939.65085, 1080.77978, 1222.121360000001, 607.5288800000003]","[-3628.020034054054, 1177.9287991891892, 1246.5232637837846, 388.59607675675704]","[-3288.426669189189, 1266.340272162162, 1358.3734594594607, 353.64589189189064]","[-2959.16729, 1413.26574, 1317.0375167567563, 587.7018713513526]","[-2632.3141, 1534.17181, 1307.4127599999993, 483.62428]","[-2307.23742, 1564.70278, 1300.3067200000005, 122.1238800000001]","[-1960.51604, 1572.50794, 1386.8855199999998, 31.22063999999955]","[-1618.88906, 1633.58869, 1366.50792, 244.32300000000032]","[-1282.33602, 1649.8623, 1346.21216, 65.09443999999985]"
