,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[2697.35439, 1312.07195, 0, 0]","[2958.98549, 1165.64194, 1046.5244000000002, -585.7200400000002]","[3196.89478, 987.69563, 951.6371600000002, -711.7852399999997]","[3406.58499, 780.15065, 838.760839999999, -830.17992]","[3637.75392, 599.31415, 924.6757200000011, -723.346]","[3877.02663, 441.32749, 957.0908399999989, -631.9466400000001]","[4085.76987, 267.5917, 834.972960000001, -694.94316]","[4244.0184899999995, 61.090430000000005, 632.9944799999976, -826.00508]","[4424.74366, -138.82931000000002, 722.9006800000031, -799.6789600000008]","[4625.13302, -321.98237, 801.5574400000005, -732.6122399999999]","[4826.77269, -507.31099000000006, 806.5586799999983, -741.3144800000002]","[4987.0985200000005, -734.73788, 641.3033200000027, -909.7075599999998]","[5147.78811, -968.95865, 642.7583599999998, -936.8830800000001]","[5337.72293, -1146.93767, 759.739279999998, -711.91608]","[5534.67406, -1306.85569, 787.8045200000015, -639.6720800000003]","[5716.90209, -1504.51984, 728.9121199999972, -790.6565999999993]"
11,People,"[5849.873931375, -1683.9827171749996, 0, 0]","[5869.908972, -1702.3952428, 80.14016249999986, -73.6501025000016]","[5889.944012625, -1720.807768425, 80.14016249999986, -73.65010249999978]","[5909.97905325, -1739.22029405, 80.14016249999986, -73.65010249999978]","[5930.014093875, -1757.6328196749996, 80.14016249999986, -73.65010249999887]","[5950.0491345, -1776.0453452999998, 80.14016249999986, -73.65010250000068]","[5970.084175125, -1794.457870925, 80.14016249999986, -73.65010250000068]","[5990.11921575, -1812.87039655, 80.14016249999986, -73.65010249999978]","[6010.154256375, -1831.282922175, 80.14016249999993, -73.65010250000076]","[6030.189297, -1849.6954478, 80.14016249999986, -73.65010249999978]","[6050.224337625, -1868.107973425, 80.14016249999986, -73.65010249999978]","[6070.25937825, -1886.52049905, 80.14016249999986, -73.65010249999978]","[6090.294418875, -1904.933024675, 80.14016249999986, -73.65010250000068]","[6110.3294595, -1923.3455502999998, 80.14016249999986, -73.65010249999887]","[6130.364500125, -1941.758075925, 80.14016249999986, -73.65010250000068]","[6150.3995407500015, -1960.17060155, 80.14016250000714, -73.65010249999978]"
12,People,"[6167.35004, -1938.0867600000001, 0, 0]","[6112.22253, -1825.72172, -220.51004000000103, 449.46016000000054]","[5990.42987, -1727.8636, -487.1706400000003, 391.4324800000004]","[5807.14699, -1651.78599, -733.131519999999, 304.3104399999993]","[5577.024710000001, -1605.7096800000002, -920.4891199999984, 184.30523999999969]","[5319.56629, -1569.71953, -1029.8336800000034, 143.96060000000034]","[5072.06184, -1453.15661, -990.0177999999978, 466.2516800000003]","[4830.35758, -1288.98458, -966.8170400000017, 656.6881199999998]","[4564.94746, -1160.4628699999998, -1061.6404799999991, 514.0868400000013]","[4303.71169, -1047.01203, -1044.943080000001, 453.803359999999]","[4073.26545, -894.6185, -921.7849600000009, 609.5741200000002]","[3855.73089, -719.11375, -870.1382400000002, 702.0190000000002]","[3595.64986, -568.74536, -1040.3241199999993, 601.4735599999999]","[3333.2337199999997, -453.56824000000006, -1049.664560000001, 460.7084799999998]","[3093.76815, -325.7983, -957.8622799999994, 511.0797600000003]","[2859.09465, -194.35753, -938.6939999999995, 525.76308]"
13,People,"[2623.83833, -64.08203, 0, 0]","[2378.78316, 48.323479999999996, -980.2206800000004, 449.62203999999997]","[2154.2743800000003, 185.18632, -898.0351199999986, 547.45136]","[1947.30058, 375.2967, -827.8952000000008, 760.44152]","[1719.9382899999998, 554.20119, -909.449160000001, 715.61796]","[1468.12212, 680.09638, -1007.2646799999993, 503.5807599999998]","[1227.8478300000002, 800.8233799999999, -961.0971599999993, 482.9079999999999]","[985.7896199999999, 935.0836300000001, -968.232840000001, 537.0410000000006]","[723.09366, 1050.62522, -1050.7838400000005, 462.16635999999966]","[455.04278, 1110.29947, -1072.20352, 238.69700000000012]","[207.84472, 1171.04636, -988.79224, 242.98756000000049]","[-17.780070000000002, 1273.75404, -902.49916, 410.8307199999999]","[-238.43337000000002, 1373.04719, -882.6132000000001, 397.1725999999999]","[-431.9939, 1420.00758, -774.2421199999999, 187.84155999999984]","[-572.94839, 1440.24884, -563.8179600000001, 80.96504000000004]","[-654.49043, 1475.20305, -326.1681599999997, 139.8168400000004]"
14,People,"[-679.23425, 1513.23233, 0, 0]","[-707.94879, 1544.17453, -114.85816000000023, 123.76879999999983]","[-724.42695, 1565.2465, -65.91264000000001, 84.28787999999986]","[-746.54797, 1576.1753099999999, -88.48407999999972, 43.71523999999954]","[-755.58246, 1572.2589, -36.13796000000002, -15.665639999999257]","[-760.35995, 1565.63515, -19.10996000000023, -26.49499999999989]","[-754.9015, 1561.2074400000001, 21.833799999999883, -17.710839999999735]","[-749.0174900000001, 1552.4526, 23.536039999999957, -35.01936000000023]","[-745.86745, 1548.1312599999999, 12.600160000000425, -17.28536000000078]","[-743.38715, 1546.43171, 9.921199999999772, -6.7981999999992695]","[-740.4622, 1545.7745699999998, 11.699799999999868, -2.6285600000010163]","[-738.6492099999999, 1547.9208, 7.251960000000508, 8.584920000001148]","[-737.19268, 1549.42052, 5.826119999999719, 5.99887999999919]","[-738.31241, 1549.46616, -4.478920000000016, 0.18256000000019412]","[-738.50674, 1548.5824, -0.7773200000001452, -3.5350399999997535]","[-737.0810799999999, 1545.54924, 5.702640000000429, -12.13263999999981]"
15,People,"[-735.33355, 1544.6123300000002, 0, 0]","[-737.55286, 1547.48795, -8.877240000000256, 11.502479999999196]","[-733.91696, 1546.68987, 14.54359999999997, -3.192320000000109]","[-729.20803, 1544.92435, 18.835720000000038, -7.062079999999696]","[-725.51081, 1542.36059, 14.788880000000063, -10.255040000000008]","[-723.98707, 1541.6109099999999, 6.094959999999901, -2.998720000000503]","[-723.4749400000001, 1541.5520900000001, 2.048519999999826, -0.23527999999896565]","[-722.76803, 1541.75894, 2.8276400000004287, 0.8273999999992157]","[-703.59246, 1556.58736, 76.70228000000004, 59.313680000000254]","[-695.75463, 1584.0134, 31.35131999999976, 109.70416000000023]","[-714.2483599999999, 1600.8894699999998, -73.97491999999966, 67.5042799999992]","[-738.63679, 1597.32174, -97.55372000000034, -14.270919999999023]","[-760.79249, 1528.70658, -88.6228000000001, -274.46064000000024]","[-775.72157, 1405.50696, -59.716319999999996, -492.7984800000004]","[-783.69296, 1312.1738699999999, -31.885559999999714, -373.33236000000034]","[-808.35403, 1227.56283, -98.64427999999998, -338.4441599999991]"
16,People,"[-847.5269099999999, 1161.0493099999999, 0, 0]","[-907.7892699999999, 1101.85361, -241.04943999999978, -236.78279999999995]","[-927.81155, 1022.82321, -80.08912000000055, -316.1215999999995]","[-894.7551800000001, 903.15201, 132.2254799999996, -478.6848]","[-933.68935, 810.13652, -155.73667999999952, -372.06196]","[-992.91035, 773.11834, -236.88400000000001, -148.07272000000012]","[-1089.1621, 774.62992, -385.00700000000006, 6.046319999999923]","[-1180.61836, 755.05694, -365.8250399999997, -78.29191999999966]","[-1222.19357, 712.71833, -166.30084000000002, -169.3544400000002]","[-1228.24206, 620.42289, -24.193960000000516, -369.18175999999994]","[-1259.01927, 540.40906, -123.10883999999987, -320.0553200000004]","[-1335.83225, 463.18215999999995, -307.2519199999997, -308.9076]","[-1452.8981800000001, 440.32067, -468.26372000000083, -91.44595999999979]","[-1559.8669, 431.80731, -427.8748799999994, -34.05344000000014]","[-1625.43037, 406.83803, -262.2538800000002, -99.87711999999988]","[-1641.21102, 351.67747, -63.12259999999969, -220.6422399999999]"
17,People,"[-1642.1838300000002, 318.16872, 0, 0]","[-1631.00056, 281.47527, 44.73308000000088, -146.77379999999994]","[-1616.5960699999998, 222.93455, 57.617960000000494, -234.1628800000001]","[-1637.0986300000002, 138.43159, -82.01024000000143, -338.01184]","[-1698.09641, 60.81771, -243.99111999999968, -310.45552]","[-1789.02193, -20.28217, -363.70208, -324.39952]","[-1858.29773, -132.05868999999998, -277.10319999999956, -447.1060799999999]","[-1893.6509399999998, -254.81717000000003, -141.41283999999905, -491.0339200000002]","[-1897.5170899999998, -371.62132, -15.46460000000026, -467.21660000000037]","[-1937.6254399999998, -459.35372, -160.4333999999999, -350.92959999999994]","[-2010.26045, -544.5010599999999, -290.5400400000008, -340.5893599999997]","[-2095.45213, -642.4832700000001, -340.76672000000053, -391.9288400000005]","[-2139.66422, -759.71026, -176.84835999999996, -468.90795999999955]","[-2128.08869, -875.3757800000001, 46.302120000000286, -462.6620800000005]","[-2077.58072, -994.8267900000001, 202.03188000000046, -477.80404]","[-2086.81271, -1135.77229, -36.927960000000894, -563.7820000000002]"
18,People,"[-2103.19846, -1257.57677, 0, 0]","[-2127.43692, -1353.40553, -96.95384000000013, -383.3150400000004]","[-2128.9917100000002, -1476.0488699999999, -6.2191600000005565, -490.5733599999994]","[-2103.3926699999997, -1613.74297, 102.39616000000206, -550.7764000000006]","[-2095.61669, -1741.27638, 31.10391999999956, -510.13364]","[-2131.43628, -1851.9068100000002, -143.27836000000025, -442.52172000000064]","[-2198.86672, -1924.9429100000002, -269.72176000000036, -292.14440000000013]","[-2265.60614, -2002.6448699999999, -266.9576799999995, -310.8078399999986]","[-2309.0748845454546, -2123.1071690909093, -173.87497818181888, -481.8491963636384]","[-2331.635380491168, -2261.0960258250752, -90.24198378285291, -551.9554269366636]","[-2330.759642770358, -2266.9824214519604, 3.502950883239464, -23.54558250754053]","[-2329.883905049548, -2272.868817078845, 3.502950883239464, -23.54558250753871]","[-2329.0081673287373, -2278.75521270573, 3.502950883243102, -23.54558250754053]","[-2328.132429607928, -2284.6416083326153, 3.502950883237645, -23.54558250754053]","[-2327.256691887118, -2290.5280039595, 3.502950883239464, -23.54558250753871]","[-2326.380954166308, -2296.4143995863847, 3.502950883239464, -23.54558250753871]"
19,People,"[-2325.5052164454983, -2302.30079521327, 0, 0]","[-2324.629478724688, -2308.187190840155, 3.502950883241283, -23.54558250754053]","[-2323.7537410038776, -2314.0735864670396, 3.502950883241283, -23.54558250753871]","[-2322.8780032830678, -2319.9599820939247, 3.502950883239464, -23.54558250754053]","[-2322.002265562258, -2325.8463777208103, 3.502950883239464, -23.54558250754235]","[-2321.126527841448, -2331.732773347695, 3.502950883239464, -23.54558250753871]","[-2320.2507901206377, -2337.61916897458, 3.502950883241283, -23.54558250754053]","[-2319.375052399828, -2343.5055646014653, 3.502950883239464, -23.54558250754053]","[-2318.499314679018, -2349.391960228349, 3.502950883239467, -23.545582507535094]","[-2317.623576958208, -2355.278355855234, 3.502950883239464, -23.54558250754053]","[-2316.7478392373982, -2361.16475148212, 3.502950883239464, -23.545582507544168]","[-2315.872101516588, -2367.0511471090044, 3.502950883241283, -23.545582507536892]","[-2314.9963637957776, -2372.9375427358896, 3.502950883241283, -23.54558250754053]","[-2314.1206260749677, -2378.823938362775, 3.502950883239464, -23.54558250754235]","[-2313.244888354158, -2384.7103339896594, 3.502950883239464, -23.545582507536892]","[-2312.369150633348, -2390.5967296165445, 3.502950883239464, -23.54558250754053]"
20,People,"[-2311.4934129125377, -2396.4831252434296, 0, 0]","[-2310.617675191728, -2402.369520870315, 3.502950883239464, -23.54558250754053]","[-2309.741937470918, -2408.2559164971995, 3.502950883239464, -23.54558250753871]","[-2308.866199750108, -2414.1423121240837, 3.502950883239464, -23.545582507536892]","[-2307.9904620292973, -2420.028707750969, 3.502950883243102, -23.54558250754053]","[-2307.114724308488, -2425.9151033778544, 3.502950883237645, -23.54558250754235]","[-2306.238986587678, -2431.801499004739, 3.502950883239464, -23.54558250753871]","[-2305.363248866868, -2437.687894631624, 3.502950883239464, -23.54558250754053]","[-2304.487511146058, -2443.574290258509, 3.502950883241286, -23.545582507538732]","[-2303.611773425248, -2449.460685885394, 3.502950883239464, -23.54558250754053]","[-2302.7360357044377, -2455.347081512279, 3.502950883241283, -23.54558250754053]","[-2301.860297983628, -2461.2334771391643, 3.502950883239464, -23.54558250754053]","[-2300.984560262818, -2467.119872766049, 3.502950883239464, -23.54558250753871]","[-2300.108822542008, -2473.006268392934, 3.502950883239464, -23.54558250754053]","[-2299.2330848211977, -2478.892664019819, 3.502950883241283, -23.54558250754053]","[-2298.357347100388, -2484.779059646704, 3.502950883239464, -23.54558250753871]"
21,People,"[-2297.481609379578, -2490.665455273589, 0, 0]","[-2296.605871658768, -2496.5518509004737, 3.502950883239464, -23.54558250753871]","[-2295.7301339379583, -2502.438246527359, 3.502950883239464, -23.54558250754053]","[-2294.854396217148, -2508.324642154244, 3.502950883241283, -23.54558250754053]","[-2293.9786584963376, -2514.211037781129, 3.502950883241283, -23.54558250754053]","[-2293.1029207755278, -2520.097433408014, 3.502950883239464, -23.54558250753871]","[-2292.227183054718, -2525.983829034899, 3.502950883239464, -23.54558250754053]","[-2291.351445333908, -2531.870224661784, 3.502950883239464, -23.54558250754053]","[-2290.4757076130977, -2537.756620288669, 3.502950883241286, -23.54558250754055]","[-2289.599969892288, -2543.643015915553, 3.502950883239464, -23.545582507535073]","[-2288.724232171478, -2549.5294115424385, 3.502950883239464, -23.54558250754235]","[-2287.848494450668, -2555.415807169324, 3.502950883239464, -23.54558250754235]","[-2286.9727567298582, -2561.3022027962083, 3.502950883239464, -23.545582507536892]","[-2286.097019009048, -2567.188598423093, 3.502950883241283, -23.54558250753871]","[-2285.221281288238, -2573.0749940499786, 3.502950883239464, -23.54558250754235]","[-2284.345543567428, -2578.9613896768633, 3.502950883239464, -23.54558250753871]"
22,People,"[-2283.469805846618, -2584.8477853037484, 0, 0]","[-2282.594068125808, -2590.7341809306336, 3.502950883239464, -23.54558250754053]","[-2281.7183304049977, -2596.6205765575187, 3.502950883241283, -23.54558250754053]","[-2280.842592684188, -2602.5069721844034, 3.502950883239464, -23.54558250753871]","[-2279.966854963378, -2608.393367811288, 3.502950883239464, -23.54558250753871]","[-2279.091117242568, -2614.2797634381727, 3.502950883239464, -23.54558250753871]","[-2278.2153795217573, -2620.1661590650588, 3.502950883243102, -23.545582507544168]","[-2277.339641800948, -2626.052554691943, 3.502950883237645, -23.545582507536892]","[-2276.463904080138, -2631.938950318828, 3.502950883239467, -23.54558250754055]","[-2275.588166359328, -2637.825345945713, 3.502950883239464, -23.54558250753871]","[-2274.712428638518, -2643.711741572598, 3.502950883241283, -23.54558250754053]","[-2273.836690917708, -2649.598137199483, 3.502950883239464, -23.54558250754053]","[-2272.9609531968977, -2655.484532826368, 3.502950883241283, -23.54558250754053]","[-2272.085215476088, -2661.370928453253, 3.502950883239464, -23.54558250753871]","[-2271.209477755278, -2667.257324080138, 3.502950883239464, -23.54558250754053]","[-2270.333740034468, -2673.143719707023, 3.502950883239464, -23.54558250754053]"
23,People,"[-2269.4580023136577, -2679.0301153339083, 0, 0]","[-2268.582264592848, -2684.916510960793, 3.502950883239464, -23.54558250753871]","[-2267.706526872038, -2690.8029065876776, 3.502950883239464, -23.54558250753871]","[-2266.830789151228, -2696.689302214563, 3.502950883239464, -23.54558250754235]","[-2265.9550514304183, -2702.5756978414474, 3.502950883239464, -23.545582507536892]","[-2265.079313709608, -2708.462093468333, 3.502950883241283, -23.54558250754235]","[-2264.203575988798, -2714.3484890952177, 3.502950883239464, -23.54558250753871]","[-2263.3278382679878, -2720.2348847221024, 3.502950883241283, -23.54558250753871]","[-2262.452100547178, -2726.1212803489875, 3.502950883239467, -23.54558250754055]","[-2261.576362826368, -2732.007675975873, 3.502950883239464, -23.54558250754235]","[-2260.7006251055577, -2737.894071602757, 3.502950883241283, -23.545582507535073]","[-2259.824887384748, -2743.7804672296425, 3.502950883239464, -23.54558250754235]","[-2258.949149663938, -2749.6668628565276, 3.502950883239464, -23.54558250754053]","[-2258.073411943128, -2755.5532584834123, 3.502950883239464, -23.54558250753871]","[-2257.1976742223183, -2761.4396541102974, 3.502950883239464, -23.54558250754053]","[-2256.321936501508, -2767.326049737182, 3.502950883241283, -23.54558250753871]"
