,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[7130.6183126203205, 1109.8336964705882, 0, 0]","[7161.357102058823, 1098.2235604411765, 122.95515775401145, -46.44054411764682]","[7192.095891497326, 1086.6134244117643, 122.95515775401145, -46.44054411764864]","[7222.834680935829, 1075.0032883823528, 122.95515775401145, -46.44054411764591]","[7253.573470374331, 1063.3931523529411, 122.95515775400781, -46.44054411764682]","[7284.312259812834, 1051.7830163235294, 122.95515775401145, -46.44054411764682]","[7315.051049251337, 1040.1728802941177, 122.95515775401145, -46.44054411764682]","[7345.78983868984, 1028.5627442647058, 122.95515775401145, -46.44054411764773]","[7376.5286281283425, 1016.952608235294, 122.95515775401157, -46.44054411764732]","[7407.267417566844, 1005.3424722058822, 122.95515775400781, -46.44054411764682]","[7438.006207005347, 993.7323361764704, 122.95515775401145, -46.44054411764728]","[7468.74499644385, 982.1222001470588, 122.95515775401145, -46.44054411764637]","[7499.483785882353, 970.512064117647, 122.95515775401145, -46.44054411764728]","[7530.222575320855, 958.9019280882352, 122.95515775400781, -46.44054411764728]","[7560.961364759358, 947.2917920588236, 122.95515775401145, -46.44054411764637]","[7591.700154197861, 935.6816560294116, 122.95515775401145, -46.44054411764819]"
11,People,"[7622.438943636364, 924.07152, 0, 0]","[7653.177733074866, 912.4613839705884, 122.95515775401145, -46.44054411764637]","[7683.916522513368, 900.8512479411764, 122.95515775400781, -46.44054411764773]","[7714.655311951871, 889.2411119117646, 122.95515775401145, -46.44054411764728]","[7745.394101390374, 877.6309758823529, 122.95515775401145, -46.44054411764682]","[7776.132890828877, 866.0208398529412, 122.95515775401145, -46.44054411764682]","[7806.871680267379, 854.4107038235294, 122.95515775400781, -46.44054411764728]","[7837.610469705882, 842.8005677941176, 122.95515775401145, -46.44054411764728]","[7868.349259144385, 831.1904317647059, 122.95515775401157, -46.440544117646866]","[7899.088048582887, 819.5802957352942, 122.95515775400781, -46.44054411764682]","[7929.82683802139, 807.9701597058823, 122.95515775401509, -46.44054411764728]","[7960.565627459892, 796.3600236764705, 122.95515775400781, -46.44054411764728]","[7991.304416898395, 784.7498876470588, 122.95515775401145, -46.44054411764682]","[8022.043206336898, 773.1397516176471, 122.95515775401145, -46.44054411764682]","[8060.37037, 744.00216, 153.3086546524064, -116.55036647058841]","[8119.02406, 650.96479, 234.6147600000004, -372.14948000000004]"
12,People,"[8186.86548, 484.00515, 0, 0]","[8254.38535, 324.82036, 270.07948000000033, -636.7391600000001]","[8349.55673, 213.41214, 380.6855199999991, -445.63288]","[8499.09364, 90.0048, 598.1476399999956, -493.62935999999996]","[8701.69888, -84.28943, 810.4209600000031, -697.17692]","[8870.70835, -263.981, 676.0378800000035, -718.76628]","[8972.55428, -403.80714, 407.383719999998, -559.30456]","[9015.50498, -503.19405, 171.80279999999766, -397.54764]","[9017.92722, -546.61081, 9.688959999999506, -173.66704000000018]","[9010.6177, -539.64982, -29.238079999995534, 27.843960000000152]","[9006.47003, -518.14799, -16.590680000001157, 86.00731999999971]","[9011.8392, -505.93841, 21.47667999999976, 48.838320000000294]","[9037.14515, -516.1338, 101.22379999999976, -40.7815599999999]","[9053.72604, -545.89378, 66.32355999999709, -119.03992000000017]","[9068.86092, -576.0628, 60.53951999999845, -120.67608000000018]","[9075.8291, -584.56568, 27.872720000006666, -34.01152000000002]"
13,People,"[9084.78194, -581.82738, 0, 0]","[9089.48426, -579.0415, 18.809279999994033, 11.143519999999626]","[9091.48991, -578.44682, 8.022600000003877, 2.3787200000001576]","[9096.34124, -576.51638, 19.405319999998028, 7.721759999999904]","[9099.99294, -576.74538, 14.606800000001385, -0.9159999999997126]","[9099.41294, -575.54858, -2.319999999999709, 4.787199999999757]","[9103.16953, -570.72815, 15.026359999996203, 19.28171999999995]","[9102.18941, -566.51163, -3.920479999993404, 16.866080000000238]","[9070.63975, -554.03716, -126.19864000000246, 49.89788000000003]","[9033.07434, -402.82064, -150.26164000000426, 604.8660799999998]","[8842.254284680852, -294.67881574468083, -763.2802212765891, 432.5672970212768]","[8645.586893723405, -190.0430404787234, -786.6695638297897, 418.5431010638297]","[8448.919502765959, -85.40726521276599, -786.6695638297824, 418.5431010638297]","[8252.252111808511, 19.228510053191485, -786.6695638297897, 418.5431010638299]","[8055.584720851064, 123.8642853191489, -786.6695638297897, 418.5431010638297]","[7858.9173298936175, 228.5000605851064, -786.6695638297861, 418.54310106383]"
14,People,"[7662.249938936171, 333.13583585106375, 0, 0]","[7465.582547978724, 437.7716111170212, -786.6695638297897, 418.5431010638299]","[7268.915157021277, 542.4073863829788, -786.6695638297861, 418.54310106383014]","[7072.247766063831, 647.0431616489361, -786.6695638297861, 418.54310106382945]","[6875.580375106383, 751.6789369148937, -786.6695638297897, 418.54310106383036]","[6678.912984148937, 856.3147121808511, -786.6695638297861, 418.54310106382945]","[6482.24559319149, 960.9504874468084, -786.6695638297861, 418.54310106382945]","[6285.578202234043, 1065.586262712766, -786.6695638297897, 418.54310106383036]","[6088.910811276595, 1170.2220379787234, -786.6695638297904, 418.54310106382985]","[5841.76, 1266.90147, -988.6032451063802, 386.7177280851065]","[5605.48089, 1403.89398, -945.1164400000016, 547.9700400000002]","[5368.91953, 1568.3244, -946.2454399999988, 657.7216799999997]","[5112.89582, 1665.02976, -1024.0948400000016, 386.8214399999997]","[4857.37028, 1745.274, -1022.1021599999985, 320.97695999999996]","[4606.04442, 1878.91478, -1005.3034399999997, 534.5631200000007]","[4333.76835, 2051.14019, -1089.1042799999996, 688.90164]"
15,People,"[4043.16788, 2147.27906, 0, 0]","[3775.50332, 2147.78251, -1070.6582400000007, 2.0138000000006286]","[3512.33457, 2124.49883, -1052.6749999999993, -93.13472000000002]","[3277.18294, 2149.53827, -940.6065199999994, 100.15776000000005]","[3086.71186, 2245.79704, -761.884320000001, 385.03507999999965]","[2983.70541, 2273.14285, -412.02579999999944, 109.38324000000102]","[2968.10848, 2356.31057, -62.38772000000063, 332.67087999999967]","[2774.75648, 2259.27051, -773.4079999999994, -388.16024000000107]","[2665.8692, 2229.26441, -435.5491200000001, -120.02439999999854]","[2502.16399, 2245.6198, -654.8208400000003, 65.42155999999886]","[2281.34079, 2313.40622, -883.2927999999993, 271.14567999999963]","[2068.29278, 2330.16222, -852.1920399999999, 67.02400000000125]","[1854.50285, 2317.71111, -855.1597200000006, -49.804439999999886]","[1662.37834, 2290.9597, -768.4980400000004, -107.00564000000122]","[1460.2083, 2340.2381, -808.6801599999999, 197.1136000000006]","[1240.30296, 2442.71991, -879.6213600000001, 409.9272399999991]"
16,People,"[982.1865, 2458.01237, 0, 0]","[686.85837, 2482.61248, -1181.31252, 98.40043999999943]","[416.96283, 2552.35145, -1079.5821600000002, 278.95588000000134]","[219.50489, 2658.95532, -789.83176, 426.41547999999966]","[-0.68525, 2772.77373, -880.7605599999999, 455.27363999999943]","[-243.97662, 2820.15857, -973.16548, 189.53936000000067]","[-512.63506, 2834.92102, -1074.6337599999997, 59.04980000000069]","[-779.58564, 2862.85149, -1067.8023200000002, 111.72187999999915]","[-1052.59195, 2919.12723, -1092.0252400000008, 225.10296000000037]","[-1336.84922, 2959.86425, -1137.0290800000002, 162.94808000000012]","[-1618.50596, 2940.78302, -1126.6269599999996, -76.32492000000093]","[-1909.16819, 2900.69936, -1162.6489200000005, -160.33463999999913]","[-2189.81719, 2963.19206, -1122.5960000000005, 249.97079999999914]","[-2483.32282, 3027.9437, -1174.0225199999986, 259.0065599999998]","[-2781.47698, 3055.45874, -1192.6166400000002, 110.0601600000009]","[-3065.55556, 3008.83327, -1136.3143199999995, -186.5018799999998]"
17,People,"[-3349.08369, 2972.33234, 0, 0]","[-3635.594, 2966.9038, -1146.0412400000005, -21.714159999999538]","[-3891.600247522936, 2913.0437197247707, -1024.0249900917443, -215.44032110091757]","[-4146.999031926605, 2846.183431880734, -1021.5951376146768, -267.4411513761461]","[-4402.397816330275, 2779.323144036697, -1021.5951376146804, -267.4411513761479]","[-4657.796600733945, 2712.4628561926606, -1021.5951376146768, -267.4411513761461]","[-4913.195385137615, 2645.602568348624, -1021.5951376146804, -267.4411513761461]","[-5168.594169541284, 2578.742280504587, -1021.5951376146768, -267.4411513761479]","[-5423.992953944954, 2511.8819926605506, -1021.5951376146813, -267.4411513761463]","[-5679.391738348624, 2445.021704816514, -1021.5951376146804, -267.4411513761461]","[-5929.38835, 2383.16382, -999.9864466055042, -247.43153926605555]","[-6240.65652, 2413.53054, -1245.0726799999975, 121.46687999999995]","[-6505.571152967742, 2440.827633548387, -1059.6585318709695, 109.18837419354713]","[-6525.485477161291, 2444.4624722580647, -79.65729677419586, 14.539354838711006]","[-6545.399801354839, 2448.097310967742, -79.65729677419222, 14.539354838709187]","[-6565.314125548387, 2451.73214967742, -79.65729677419222, 14.539354838711006]"
18,People,"[-6585.228449741935, 2455.366988387097, 0, 0]","[-6605.142773935484, 2459.0018270967744, -79.65729677419586, 14.539354838709187]","[-6625.057098129032, 2462.636665806452, -79.65729677419222, 14.539354838711006]","[-6617.49679, 2471.89486, 30.24123251612764, 37.03277677419101]","[-6607.4156, 2484.83543, 40.324759999999515, 51.76228000000083]","[-6613.56725, 2492.5252, -24.606599999999162, 30.759079999999813]","[-6633.23043, 2491.4192, -78.65271999999823, -4.424000000000888]","[-6654.793632466666, 2475.4769301333336, -86.25280986666621, -63.76907946666506]","[-6660.6024108, 2460.8215668000003, -23.235113333335924, -58.62145333333324]","[-6666.411189133333, 2446.1662034666665, -23.235113333332265, -58.62145333333501]","[-6672.219967466666, 2431.510840133333, -23.235113333332265, -58.62145333333319]","[-6678.0287458, 2416.8554768, -23.235113333335903, -58.62145333333319]","[-6683.837524133333, 2402.2001134666666, -23.235113333332265, -58.62145333333319]","[-6650.21294, 2395.91846, 134.4983365333319, -25.126613866666958]","[-6526.6476, 2356.36832, 494.2613600000004, -158.2005599999993]","[-6376.93028, 2303.3955, 598.8692800000026, -211.89127999999982]"
19,People,"[-6166.18729, 2272.68342, 0, 0]","[-6009.54103, 2274.75002, 626.5850399999981, 8.26640000000043]","[-5902.89771, 2249.98926, 426.5732800000005, -99.04304000000047]","[-5778.81818, 2181.93861, 496.3181199999999, -272.2025999999987]","[-5626.28111, 2100.66186, 610.1482800000013, -325.10699999999997]","[-5447.10175, 2101.51527, 716.7174400000004, 3.41363999999885]","[-5234.447056896552, 2148.698500517241, 850.6187724137926, 188.7329220689644]","[-5028.635401724137, 2177.10415137931, 823.246620689657, 113.622603448277]","[-4823.63278, 2187.43754, 820.0104868965507, 41.333554482758736]","[-4669.254483333333, 2050.574603333333, 617.513186666667, -547.4517466666675]","[-4471.39872, 1987.18041, 791.4230533333321, -253.5767733333323]","[-4276.95446, 1967.24602, 777.7770400000009, -79.73755999999958]","[-4061.55636, 1938.68035, 861.5923999999995, -114.26267999999982]","[-3882.29482, 1835.6323, 717.0461599999999, -412.1922000000004]","[-3729.68471, 1651.65145, 610.4404400000003, -735.9233999999997]","[-3577.71368, 1479.26258, 607.8841200000006, -689.55548]"
20,People,"[-3423.10326, 1333.83058, 0, 0]","[-3254.85893, 1178.58602, 672.97732, -620.9782400000004]","[-3155.38037, 1025.03617, 397.91424000000006, -614.1993999999995]","[-3065.25277, 785.97058, 360.5103999999992, -956.2623600000002]","[-2945.98201, 568.03238, 477.0830399999995, -871.7528000000002]","[-2800.49746, 367.70144, 581.9382000000005, -801.32376]","[-2644.85712, 151.97999, 622.5613599999997, -862.8858]","[-2550.87827, -74.64254, 375.91539999999986, -906.4901199999999]","[-2504.6725, -307.80438, 184.8230800000003, -932.6473600000007]","[-2382.05527, -408.23422, 490.46892000000116, -401.71936000000005]","[-2250.20098, -597.14978, 527.4171599999991, -755.6622399999999]","[-2128.75059, -812.88178, 485.8015599999999, -862.9280000000003]","[-2094.00479, -1039.2491, 138.98320000000058, -905.4692799999998]","[-2108.96043, -1307.6348, -59.82256000000052, -1073.5428000000002]","[-2067.97967, -1565.83985, 163.92303999999967, -1032.8202]","[-1988.6987, -1824.75349, 317.123880000001, -1035.65456]"
21,People,"[-1926.83285, -2105.20618, 0, 0]","[-1925.26437, -2316.13989, 6.2739199999996345, -843.7348399999992]","[-1950.30611, -2513.49128, -100.16695999999956, -789.4055600000011]","[-1934.74088, -2736.55098, 62.260919999999714, -892.2387999999992]","[-1868.306, -2918.24775, 265.7395200000001, -726.7870800000001]","[-1765.88585, -3122.31498, 409.6806000000006, -816.2689200000004]","[-1689.67719, -3336.52539, 304.8346399999991, -856.8416399999987]","[-1627.78606, -3579.13179, 247.5645200000008, -970.4256000000005]","[-1596.35568, -3760.9004, 125.72152000000017, -727.074440000001]","[-1579.92267, -3815.475, 65.73203999999987, -218.29839999999967]","[-1577.82511, -3825.51848, 8.390239999999721, -40.17392000000109]","[-1579.16749, -3832.0397, -5.369520000000193, -26.08487999999852]","[-1586.28883, -3833.36112, -28.485359999999673, -5.285680000000866]","[-1590.91591, -3837.23407, -18.508319999999912, -15.491799999999785]","[-1593.78251, -3840.87829, -11.466400000000249, -14.576880000000529]","[-1599.28454, -3846.14475, -22.008120000000417, -21.065839999999298]"
22,People,"[-1612.52891, -3843.51642, 0, 0]","[-1625.42799, -3845.72544, -51.59631999999965, -8.836080000000948]","[-1631.502, -3849.79402, -24.296040000000175, -16.274319999998625]","[-1632.01127, -3854.45937, -2.03708000000006, -18.661400000000867]","[-1631.26093, -3857.87975, 3.0013600000002043, -13.681520000000091]","[-1628.86626, -3861.32646, 9.578679999999622, -13.786840000000666]","[-1621.63294, -3862.61102, 28.933280000000195, -5.1382399999984045]","[-1613.50598, -3860.93144, 32.507840000000215, 6.718319999999949]","[-1600.61016, -3861.28071, 51.583279999999874, -1.3970800000006434]","[-1592.45333, -3867.08386, 32.6273199999996, -23.212600000000748]","[-1586.97219, -3871.70647, 21.924560000000383, -18.49043999999958]","[-1577.6246, -3872.52817, 37.39035999999942, -3.2867999999998574]","[-1577.28908, -3881.674, 1.342080000000351, -36.58331999999973]","[-1582.52094, -3887.70377, -20.927440000000388, -24.119080000000395]","[-1590.64423, -3893.15675, -32.49315999999999, -21.8119200000001]","[-1595.84761, -3898.45443, -20.8135199999997, -21.19071999999869]"
23,People,"[-1597.25069, -3899.94457, 0, 0]","[-1594.87126, -3899.03892, 9.517720000000736, 3.6226000000006024]","[-1590.89126, -3898.26085, 15.919999999999163, 3.112279999999373]","[-1587.7343, -3898.63443, 12.627840000000106, -1.4943199999997887]","[-1587.09454, -3900.38597, 2.5590400000000955, -7.006159999998999]","[-1585.61228, -3901.47752, 5.929039999999986, -4.36620000000039]","[-1582.98774, -3901.55446, 10.498160000000098, -0.30775999999968917]","[-1587.41974, -3903.49075, -17.728000000000065, -7.745160000000396]","[-1596.98688, -3905.21092, -38.26855999999956, -6.8806800000002175]","[-1610.82421, -3871.10566, -55.34932000000026, 136.42103999999927]","[-1688.35459, -3768.00644, -310.1215199999997, 412.39688000000024]","[-1756.0781, -3618.30538, -270.89404000000013, 598.8042400000013]","[-1821.61105, -3467.19092, -262.1318000000001, 604.4578399999991]","[-1892.74409, -3282.09221, -284.53215999999975, 740.3948400000008]","[-1928.25635, -3100.80775, -142.0490400000008, 725.1378399999994]","[-1945.02633, -2930.30246, -67.07991999999922, 682.0211600000002]"
24,People,"[-1809.57031, -2715.75328, 0, 0]","[-1783.58058, -2466.74898, 103.95892000000003, 996.0172000000002]","[-1826.98522, -2238.69842, -173.6185599999999, 912.2022399999987]","[-1924.67737, -1967.35107, -390.76860000000033, 1085.389400000001]","[-1996.60877, -1659.64181, -287.72559999999976, 1230.8370399999994]","[-2039.35233, -1297.16376, -170.97423999999955, 1449.9122000000007]","[-2139.44055, -1018.62855, -400.35287999999946, 1114.1408399999996]","[-2285.66858, -791.92433, -584.9121200000009, 906.8168799999999]","[-2451.77749, -557.18733, -664.4356400000003, 938.9480000000011]","[-2606.12897, -298.17811, -617.4059200000011, 1036.0368799999999]","[-2769.64244, -37.872, -654.0538799999995, 1041.22444]","[-2970.39522, 165.07129, -803.0111199999992, 811.77316]","[-3199.49157, 340.7355, -916.385400000001, 702.65684]","[-3339.28295, 454.38134, -559.1655199999987, 454.5833600000001]","[-3493.75641, 646.07, -617.8938400000006, 766.7546400000001]","[-3669.83651, 831.33948, -704.3204000000005, 741.0779199999997]"
