,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[-5356.28866, 1112.59098, -1484.9724800000004, 267.4539199999999]","[-5691.02109, 1133.15309, -1338.92972, 82.2484400000003]","[-5999.854195, 1108.433435, -1235.3324199999988, -98.87862000000041]","[-6296.5602, 1088.60573, -1186.82402, -79.3108199999997]","[-6601.63204, 1189.56877, -1220.287360000002, 403.85216000000037]","[-6847.799872144288, 1283.6183163927856, -984.6713285771511, 376.19818557114195]","[-6749.853482865731, 1265.2142983567132, 391.78555711422814, -73.61607214428932]","[-6651.907093587174, 1246.8102803206411, 391.78555711422814, -73.61607214428841]","[-6553.960704308617, 1228.406262284569, 391.7855571142285, -73.61607214428848]","[-6456.01431503006, 1210.002244248497, 391.78555711422814, -73.61607214428841]","[-6358.067925751503, 1191.5982262124248, 391.78555711422814, -73.61607214428841]","[-6260.121536472946, 1173.1942081763527, 391.78555711422814, -73.61607214428841]","[-6162.175147194389, 1154.7901901402804, 391.78555711422814, -73.61607214428932]","[-6064.228757915832, 1136.3861721042083, 391.78555711422814, -73.61607214428841]","[-5966.282368637274, 1117.9821540681362, 391.7855571142318, -73.61607214428841]","[-5868.335979358717, 1099.578136032064, 391.78555711422814, -73.61607214428841]"
11,People,"[-5770.38959008016, 1081.174117995992, 391.78555711422814, -73.61607214428841]","[-5672.443200801603, 1062.77009995992, 391.78555711422814, -73.61607214428841]","[-5574.496811523046, 1044.3660819238476, 391.78555711422814, -73.61607214428932]","[-5476.550422244489, 1025.9620638877757, 391.78555711422814, -73.6160721442875]","[-5378.604032965932, 1007.5580458517034, 391.78555711422814, -73.61607214428932]","[-5280.657643687375, 989.1540278156313, 391.78555711422814, -73.61607214428841]","[-5182.711254408818, 970.7500097795592, 391.78555711422814, -73.61607214428841]","[-5084.764865130261, 952.345991743487, 391.78555711422814, -73.61607214428841]","[-4986.818475851704, 933.9419737074148, 391.7855571142285, -73.61607214428894]","[-4839.42567, 931.55871, 589.571223406816, -9.53305482965925]","[-4532.50538, 939.05711, 1227.68116, 29.993599999999788]","[-4191.36614, 902.15093, 1364.556959999998, -147.6247199999998]","[-3883.66085, 948.86432, 1230.8211599999995, 186.85356000000002]","[-3573.13337, 1056.55993, 1242.1099200000008, 430.7824399999995]","[-3257.14527, 1149.95317, 1263.9524000000001, 373.5729600000004]","[-2911.68492, 1150.90528, 1381.8413999999993, 3.8084399999997913]"
12,People,"[-2575.05398, 1112.35717, 1346.52376, -154.1924399999998]","[-2260.0324, 1168.59655, 1260.0863200000003, 224.95751999999993]","[-1936.87675, 1266.49099, 1292.6226000000006, 391.5777600000001]","[-1615.68368, 1287.63747, 1284.7722799999992, 84.58591999999953]","[-1294.08037, 1198.17949, 1286.4132400000008, -357.8319199999996]","[-965.67807, 1098.25434, 1313.6091999999994, -399.7006000000001]","[-647.95735, 1111.29246, 1270.8828800000001, 52.15247999999974]","[-337.4933, 1177.67254, 1241.8562000000002, 265.52032000000054]","[-25.6858, 1156.26719, 1247.2300000000012, -85.62140000000007]","[320.9099, 1091.8437, 1386.3827999999999, -257.6939600000005]","[640.32062, 1109.77197, 1277.6428799999999, 71.71308000000045]","[935.14516, 1219.42501, 1179.2981600000003, 438.6121599999997]","[1233.57629, 1363.42385, 1193.7245199999998, 575.9953599999999]","[1539.53748, 1420.32003, 1223.84476, 227.58472000000074]","[1872.31369, 1435.44845, 1331.10484, 60.51368000000002]","[2161.70046, 1562.94122, 1157.5470800000003, 509.97107999999935]"
13,People,"[2425.31233, 1732.42437, 1054.4474800000007, 677.9326000000001]","[2683.01039, 1902.96435, 1030.7922399999989, 682.15992]","[2983.36351, 1991.39955, 1201.4124800000009, 353.7408000000005]","[3306.09231, 2035.94566, 1290.9151999999995, 178.18444]","[3602.66747, 2187.88667, 1186.3006399999995, 607.7640399999991]","[3912.73546, 2345.6119, 1240.27196, 630.90092]","[4237.62445, 2445.71267, 1299.5559600000015, 400.40308000000005]","[4581.2394, 2430.67849, 1374.4598000000005, -60.13672000000042]","[4950.82432, 2429.8989, 1478.3396799999987, -3.118359999998577]","[5235.34817, 2536.52364, 1138.095400000002, 426.498959999999]","[5494.68483, 2632.52103, 1037.3466399999998, 383.98956]","[5785.33781, 2640.25939, 1162.6119199999994, 30.953440000001137]","[6095.90202, 2572.31508, 1242.2568400000018, -271.77724000000126]","[6453.27517, 2510.16057, 1429.4925999999978, -248.61803999999938]","[6812.47184, 2489.84245, 1436.786680000001, -81.27247999999963]","[7133.53905, 2476.3609, 1284.2688400000006, -53.92619999999988]"
14,People,"[7137.525535883425, 2466.700526138434, 15.945943533697573, -38.64149544626525]","[7141.512021766849, 2457.040152276867, 15.945943533697573, -38.64149544626707]","[7145.4985076502735, 2447.3797784153007, 15.945943533697573, -38.64149544626525]","[7149.484993533698, 2437.719404553734, 15.945943533697573, -38.64149544626707]","[7153.471479417122, 2428.059030692168, 15.945943533697573, -38.641495446263434]","[7157.457965300547, 2418.3986568306013, 15.945943533697573, -38.64149544626707]","[7161.444451183971, 2408.7382829690346, 15.945943533697573, -38.64149544626707]","[7165.430937067396, 2399.0779091074683, 15.945943533701211, -38.64149544626525]","[7169.41742295082, 2389.417535245902, 15.94594353369395, -38.64149544626529]","[7173.403908834244, 2379.757161384335, 15.945943533697573, -38.64149544626707]","[7177.390394717669, 2370.096787522769, 15.945943533697573, -38.64149544626525]","[7181.376880601093, 2360.436413661202, 15.945943533697573, -38.64149544626707]","[7185.363366484517, 2350.776039799636, 15.945943533697573, -38.64149544626525]","[7189.349852367942, 2341.115665938069, 15.945943533697573, -38.64149544626707]","[7193.336338251366, 2331.4552920765027, 15.945943533697573, -38.64149544626525]","[7197.322824134791, 2321.7949182149364, 15.945943533697573, -38.64149544626525]"
15,People,"[7201.309310018215, 2312.13454435337, 15.94594353369712, -38.64149544626415]","[7205.295795901639, 2302.4741704918038, 15.945943533697573, -38.64149544626525]","[7209.282281785064, 2292.813796630237, 15.945943533697573, -38.64149544626707]","[7213.268767668488, 2283.15342276867, 15.945943533697573, -38.64149544626707]","[7217.255253551913, 2273.493048907104, 15.945943533697573, -38.64149544626525]","[7207.01676, 2265.06379, -40.95397420764857, -33.71703562841503]","[6854.40637, 2293.37335, -1410.441560000003, 113.23823999999877]","[6527.41041, 2421.15504, -1307.9838399999971, 511.126760000001]","[6154.76177, 2559.81827, -1490.5945600000027, 554.6529200000009]","[5792.31067, 2478.37451, -1449.804400000001, -325.77504000000044]","[5482.87605, 2394.87464, -1237.73848, -333.9994800000004]","[5235.60432, 2398.25825, -989.0869199999979, 13.53443999999945]","[4930.42973, 2437.595, -1220.6983600000021, 157.34699999999975]","[4611.56657, 2437.3427, -1275.4526399999995, -1.0091999999986]","[4327.38815, 2325.19207, -1136.7136800000007, -448.60252000000037]","[4022.32791, 2150.12544, -1220.2409599999992, -700.266520000001]"
16,People,"[3673.63873, 2090.19735, -1394.7567199999994, -239.71235999999953]","[3290.91812, 2064.76284, -1530.8824400000012, -101.73804000000018]","[2992.03323, 1987.04941, -1195.5395599999993, -310.85371999999916]","[2697.86734, 1896.83835, -1176.6635600000009, -360.84424000000035]","[2374.4897, 1836.66375, -1293.5105599999988, -240.69840000000022]","[2051.03897, 1849.18549, -1293.80292, 50.086960000000545]","[1702.17253, 1881.09904, -1395.46576, 127.65419999999995]","[1404.34739, 1861.89195, -1191.3005600000006, -76.82836000000043]","[1072.03788, 1842.18943, -1329.2380400000004, -78.81008000000027]","[744.04433, 1897.45952, -1311.9742000000006, 221.08036000000084]","[389.95165, 2016.1131, -1416.37072, 474.6143199999997]","[59.17882, 2073.11119, -1323.09132, 227.9923600000002]","[-257.40083, 2078.92831, -1266.3186, 23.268479999998817]","[-575.94192, 2078.85616, -1274.16436, -0.2885999999998603]","[-915.23306, 2159.70022, -1357.1645600000002, 323.3762400000014]","[-1298.1167, 2266.5291, -1531.53456, 427.3155200000001]"
17,People,"[-1672.33617, 2260.82683, -1496.87788, -22.809080000000904]","[-2001.19672, 2228.86814, -1315.4421999999995, -127.83475999999973]","[-2323.89552, 2211.53043, -1290.7952000000005, -69.35084000000097]","[-2688.57502, 2262.46525, -1458.7180000000008, 203.7392800000016]","[-3060.39312, 2290.75983, -1487.2723999999998, 113.17831999999908]","[-3379.5314, 2247.56611, -1276.5531199999987, -172.77487999999903]","[-3695.30351, 2131.28381, -1263.0884400000014, -465.1292000000012]","[-4031.20716, 2087.27527, -1343.614599999999, -176.03415999999925]","[-4374.52654, 2142.57079, -1373.2775200000008, 221.1820800000007]","[-4695.64125, 2114.02013, -1284.4588399999993, -114.20264000000134]","[-5003.20616, 2022.24547, -1230.2596400000002, -367.09863999999925]","[-5319.75541, 1933.81777, -1266.1970000000001, -353.71079999999984]","[-5656.287958387096, 1918.2393022580643, -1346.1301935483862, -62.31387096774324]","[-6042.83349, 1909.31742, -1546.1821264516147, -35.68752903225686]","[-6369.51974, 1788.02335, -1306.744999999999, -485.1762800000006]","[-6693.38819, 1618.66655, -1295.4737999999998, -677.4272000000001]"
18,People,"[-7001.09626, 1519.33075, -1230.8322800000024, -397.34319999999934]","[-7321.44729, 1508.81565, -1281.4041199999992, -42.0604000000003]","[-7447.455513668341, 1495.022972562814, -504.03289467336435, -55.17070974874423]","[-7498.684180753768, 1476.7198632663317, -204.9146683417057, -73.21243718592905]","[-7549.912847839196, 1458.4167539698492, -204.91466834171297, -73.21243718592996]","[-7601.141514924623, 1440.1136446733667, -204.91466834170933, -73.21243718592996]","[-7652.37018201005, 1421.8105353768844, -204.9146683417057, -73.21243718592905]","[-7703.598849095477, 1403.507426080402, -204.91466834170933, -73.21243718592996]","[-7754.827516180904, 1385.2043167839197, -204.9146683417095, -73.21243718592912]","[-7806.056183266332, 1366.9012074874372, -204.91466834170933, -73.21243718592996]","[-7573.54021, 1405.65754, 930.0638930653258, 155.0253300502509]","[-7369.19445, 1384.98997, 817.3830400000006, -82.67027999999937]","[-7172.490955384616, 1299.5314607692308, 786.8139784615341, -341.8340369230773]","[-6935.311909, 1241.9106499999998, 948.7161855384657, -230.48324307692383]","[-6670.220719416667, 1240.3868791666666, 1060.3647583333332, -6.0950833333326955]","[-6405.129529833333, 1238.8631083333332, 1060.3647583333332, -6.095083333333605]"
19,People,"[-6140.03834025, 1237.3393375, 1060.3647583333332, -6.0950833333326955]","[-5874.947150666667, 1235.8155666666669, 1060.3647583333332, -6.0950833333326955]","[-5595.73687, 1194.67538, 1116.8411226666685, -164.5607466666679]","[-5309.33902, 1213.24072, 1145.5913999999975, 74.26136000000042]","[-5011.12082, 1268.62921, 1192.872800000001, 221.5539600000002]","[-4712.91694, 1288.95581, 1192.81552, 81.30639999999948]","[-4398.71174, 1218.34265, 1256.8208000000013, -282.4526399999995]","[-4083.30584, 1135.70171, 1261.623599999999, -330.56376]","[-3782.38229, 1149.66445, 1203.694200000001, 55.85095999999981]","[-3478.30437, 1164.59075, 1216.3116800000007, 59.70520000000033]","[-3212.19896, 1066.49428, 1064.4216399999987, -392.3858800000007]","[-2971.12692, 856.62934, 964.2881600000001, -839.4597599999997]","[-2737.03372, 643.94312, 936.372800000001, -850.7448799999997]","[-2495.93643, 497.04581, 964.3891599999988, -587.58924]","[-2209.04341, 346.04157, 1147.57208, -604.0169600000002]","[-1956.76667, 122.30718, 1009.106960000001, -894.9375599999998]"
20,People,"[-1723.91062, -116.04986, 931.4241999999995, -953.4281599999999]","[-1456.98053, -274.41005, 1067.7203600000003, -633.4407600000001]","[-1136.00372, -350.48386, 1283.9072400000005, -304.2952399999999]","[-823.2151, -431.80646, 1251.1544799999997, -325.2904000000001]","[-581.30197, -634.38321, 967.6525200000001, -810.3069999999998]","[-339.16213, -905.4756, 968.55936, -1084.36956]","[-74.82972, -1056.81095, 1057.32964, -605.3414000000002]","[250.48593, -1181.45241, 1301.2626, -498.5658400000002]","[554.19339, -1355.94632, 1214.8298400000012, -697.9756400000002]","[836.20791, -1583.91228, 1128.0580799999998, -911.86384]","[1179.40244, -1737.34263, 1372.7781200000004, -613.7214000000004]","[1477.5291, -1775.07702, 1192.5066399999996, -150.9375599999994]","[1799.50799, -1769.65452, 1287.9155600000004, 21.6899999999996]","[2112.89745, -1799.73067, 1253.5578399999995, -120.30459999999948]","[2440.61859, -1809.16931, 1310.8845600000004, -37.75456000000031]","[2673.30191, -1710.49535, 930.7332800000004, 394.6958400000003]"
21,People,"[2897.58194, -1535.10177, 897.1201199999996, 701.5743199999997]","[3156.17001, -1321.12026, 1034.3522799999992, 855.9260400000003]","[3452.59411, -1159.42496, 1185.6964000000007, 646.7811999999994]","[3833.94203, -1012.43738, 1525.3916800000006, 587.9503200000004]","[4078.17402, -841.48812, 976.9279599999991, 683.7970399999999]","[4329.12101, -680.33696, 1003.7879599999997, 644.60464]","[4650.59303, -584.39023, 1285.8880800000006, 383.78692]","[5006.1055, -596.75097, 1422.0498799999987, -49.44296000000031]","[5350.824962931035, -549.1411534482759, 1378.877851724142, 190.4392662068969]","[5658.443484482758, -456.05532586206897, 1230.4740862068938, 372.3433103448276]","[5969.561111, -361.227976, 1244.4705060689666, 379.3093994482758]","[6279.849, -337.38261, 1241.1515560000007, 95.38146400000005]","[6649.00636, -337.96762, 1476.6294400000006, -2.3400400000000445]","[6987.46193, -248.0549, 1353.8222800000003, 359.65088000000003]","[7301.18369, -89.94108, 1254.8870399999978, 632.45528]","[7629.57251, 54.29361, 1313.5552800000005, 576.93876]"
22,People,"[7982.316577586206, 75.85004896551725, 1410.976270344825, 86.22575586206898]","[8385.08958, 49.07374, 1611.0920096551745, -107.10523586206898]","[8675.87129, 27.24833, 1163.1268399999972, -87.30164]","[8973.790755999999, -5.920321, 1191.6778639999975, -132.674604]","[9200.8422, -47.21894, 908.2057760000025, -165.194476]","[9281.97454, -76.71965, 324.52936000000045, -118.00283999999999]","[9280.28142, -101.13718, -6.772479999999632, -97.67012]","[9188.18367, -115.19373, -368.390999999996, -56.226200000000006]","[8983.21211, -82.53483, -819.8862400000005, 130.63560000000012]","[8733.881983597885, -27.257693597883595, -997.3205056084626, 221.10854560846562]","[8466.874219047619, -50.63092904761905, -1068.0310582010643, -93.49294179894181]","[8199.866454497354, -74.0041644973545, -1068.031058201057, -93.49294179894179]","[7932.85868994709, -97.37739994708994, -1068.031058201057, -93.49294179894179]","[7665.850925396826, -120.7506353968254, -1068.031058201057, -93.49294179894184]","[7398.843160846562, -144.12387084656083, -1068.031058201057, -93.49294179894173]","[7131.8353962962965, -167.4971062962963, -1068.0310582010607, -93.49294179894184]"
23,People,"[6864.827631746032, -190.87034174603173, -1068.031058201057, -93.49294179894173]","[6597.819867195767, -214.2435771957672, -1068.0310582010607, -93.49294179894184]","[6330.812102645503, -237.61681264550265, -1068.031058201057, -93.49294179894184]","[6063.804338095239, -260.9900480952381, -1068.031058201057, -93.49294179894173]","[5796.796573544973, -284.3632835449736, -1068.0310582010607, -93.49294179894218]","[5529.788808994709, -307.736518994709, -1068.031058201057, -93.4929417989415]","[5262.781044444444, -331.10975444444443, -1068.0310582010607, -93.49294179894173]","[4995.77327989418, -354.4829898941799, -1068.031058201057, -93.49294179894196]","[4702.03754, -373.12384, -1174.942959576719, -74.56340042328027]","[4375.30725, -449.88672, -1306.9211600000017, -307.0515200000002]","[4092.72111, -613.68471, -1130.3445599999995, -655.1919599999999]","[3815.66197, -799.68799, -1108.2365599999994, -744.0131200000001]","[3502.43299, -903.91411, -1252.9159200000013, -416.90448000000015]","[3174.55551, -950.87394, -1311.5099199999986, -187.8393199999996]","[2892.81806, -1056.79449, -1126.9498000000003, -423.6822000000002]","[2608.22909, -1182.00344, -1138.355880000001, -500.83579999999984]"
