,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[7630.659942740384, -1003.0273449679488, 0, 0]","[7595.094064134615, -995.7450621153846, -142.26351442307714, 29.129131410256832]","[7559.528185528847, -988.4627792628204, -142.2635144230735, 29.129131410256832]","[7523.962306923076, -981.1804964102564, -142.26351442308442, 29.129131410255923]","[7488.396428317308, -973.8982135576924, -142.26351442306986, 29.129131410255923]","[7452.830549711539, -966.6159307051282, -142.26351442307714, 29.129131410256832]","[7417.26467110577, -959.333647852564, -142.26351442307714, 29.129131410256832]","[7381.6987925, -952.051365, -142.26351442307714, 29.129131410255923]","[7346.132913894231, -944.769082147436, -142.26351442307725, 29.129131410255948]","[7310.567035288462, -937.4867992948718, -142.26351442307714, 29.129131410256832]","[7275.001156682692, -930.2045164423076, -142.26351442307714, 29.129131410256832]","[7239.435278076923, -922.9222335897437, -142.26351442307714, 29.129131410255923]","[7203.869399471154, -915.6399507371794, -142.26351442307714, 29.129131410256832]","[7168.303520865385, -908.3576678846154, -142.26351442307714, 29.129131410256377]","[6948.38131, -947.66502, -879.6888434615394, -157.2294084615387]","[6677.64399, -959.37158, -1082.9492800000007, -46.82623999999987]"
11,People,"[6434.62321, -884.94764, 0, 0]","[6156.1193, -769.60929, -1114.0156399999978, 461.35339999999997]","[5846.181585271318, -792.8635676744186, -1239.7508589147292, -93.01711069767452]","[5535.145976744187, -815.0317479069768, -1244.1424341085258, -88.67272093023257]","[5224.110368217054, -837.1999281395349, -1244.1424341085294, -88.67272093023257]","[4913.074759689922, -859.368108372093, -1244.1424341085294, -88.67272093023257]","[4602.03915116279, -881.5362886046512, -1244.1424341085258, -88.67272093023257]","[4292.11539, -919.23883, -1239.6950446511619, -150.81016558139527]","[3962.99835, -997.70691, -1316.4681600000015, -313.87232000000023]","[3632.92324, -994.58294, -1320.300439999999, 12.495879999999943]","[3357.20341, -993.07057, -1102.87932, 6.0494800000001305]","[3069.12108, -1076.56562, -1152.3293200000007, -333.9802000000004]","[2751.87285, -1188.39782, -1268.9929199999988, -447.3287999999993]","[2408.80784, -1219.93789, -1372.260040000001, -126.16028000000006]","[2082.86548, -1284.64318, -1303.76944, -258.8211600000004]","[1852.86428, -1429.55038, -920.0047999999997, -579.6287999999995]"
12,People,"[1629.41439, -1615.01185, 0, 0]","[1363.65094, -1743.84648, -1063.0537999999997, -515.3385199999993]","[1100.45267, -1862.49023, -1052.7930800000004, -474.5750000000007]","[867.78816, -2068.25722, -930.6580399999998, -823.0679599999994]","[662.08573, -2297.95721, -822.8097199999997, -918.7999600000003]","[477.96883, -2482.43648, -736.4676, -737.9170799999993]","[282.6268, -2626.27838, -781.3681200000001, -575.3676000000014]","[36.30278, -2741.75774, -985.2960800000001, -461.91743999999926]","[-126.00461, -2916.51768, -649.2295600000006, -699.0397600000002]","[-213.53473, -3116.10539, -350.12048, -798.350840000001]","[-315.75608, -3247.54792, -408.8854, -525.7701199999992]","[-409.69674, -3276.89505, -375.7626399999999, -117.38852000000043]","[-483.74445, -3302.86052, -296.19084, -103.86188000000038]","[-512.80732, -3390.1794, -116.25148000000013, -349.27551999999923]","[-533.79144, -3496.5299, -83.93647999999985, -425.40200000000004]","[-552.66599, -3558.19921, -75.4982, -246.6772400000009]"
13,People,"[-549.52426, -3589.32012, 0, 0]","[-557.32111, -3601.92665, -31.187399999999798, -50.42612000000008]","[-573.00545, -3609.68945, -62.73736000000008, -31.05119999999988]","[-585.75311, -3612.48829, -50.990639999999985, -11.19535999999971]","[-600.52522, -3622.77431, -59.08843999999999, -41.14408000000003]","[-604.89132, -3627.35264, -17.46439999999984, -18.313320000001113]","[-606.19675, -3633.75322, -5.221720000000005, -25.602319999999963]","[-610.12611, -3637.28951, -15.717440000000352, -14.145160000000033]","[-613.74977, -3639.55552, -14.494639999999903, -9.064039999999304]","[-615.40308, -3640.69275, -6.613240000000133, -4.54892000000109]","[-615.15422, -3640.58565, 0.9954400000001442, 0.42840000000069267]","[-617.80134, -3656.63093, -10.58847999999989, -64.18111999999928]","[-627.96752, -3660.77569, -40.664720000000216, -16.579040000000532]","[-641.56789, -3653.45537, -54.40147999999999, 29.281279999999242]","[-658.1551, -3577.6309, -66.34883999999965, 303.2978800000001]","[-650.75753, -3413.52318, 29.590279999999893, 656.4308799999999]"
14,People,"[-604.52276, -3163.87853, 0, 0]","[-551.48017, -2991.57264, 212.17035999999962, 689.2235600000004]","[-566.26275, -2869.90683, -59.130319999999756, 486.66323999999986]","[-571.66319, -2626.63665, -21.601760000000013, 973.0807199999999]","[-480.86537, -2379.1925, 363.19128, 989.7765999999992]","[-341.29811, -2144.60348, 558.2690399999999, 938.3560799999996]","[-213.61203, -1881.2995, 510.74432, 1053.2159200000006]","[-152.53695, -1584.91281, 244.30032000000006, 1185.5467600000002]","[-67.88195, -1255.87565, 338.62000000000023, 1316.1486400000015]","[54.59517, -983.87112, 489.90848000000005, 1088.0181199999997]","[184.50423, -723.00384, 519.63624, 1043.4691200000002]","[224.80462, -429.20382, 161.20155999999997, 1175.2000799999998]","[241.33089, -125.49993, 66.10508000000004, 1214.81556]","[342.02402, 164.97207, 402.77252, 1161.888]","[435.07334, 451.41415, 372.19727999999986, 1145.7683200000001]","[493.82922, 760.57272, 235.0235200000002, 1236.63428]"
15,People,"[484.53713, 1072.64053, 0, 0]","[492.46539, 1382.3069, 31.713040000000092, 1238.6654800000006]","[583.6572, 1641.82913, 364.7672399999999, 1038.0889200000001]","[702.61249, 1880.479, 475.82115999999996, 954.5994799999999]","[713.41629, 2100.8375, 43.215200000000095, 881.4340000000002]","[686.08214, 2271.96043, -109.33660000000009, 684.49172]","[717.20753, 2391.78904, 124.50156000000015, 479.3144400000001]","[787.6456, 2513.94649, 281.7522799999997, 488.6297999999988]","[898.38929, 2640.44883, 442.97476000000046, 506.00936000000047]","[952.27499, 2674.93611, 215.54280000000017, 137.94912000000113]","[975.78386, 2681.3222, 94.03548, 25.54435999999987]","[991.1055, 2690.28281, 61.28656000000001, 35.84244000000035]","[991.44273, 2720.33244, 1.3489199999999073, 120.19851999999992]","[990.52742, 2737.04859, -3.661239999999907, 66.86459999999897]","[980.62387, 2748.23323, -39.61419999999998, 44.73855999999978]","[963.3297, 2741.81335, -69.17668000000003, -25.679519999999684]"
16,People,"[968.79141, 2708.5058, 0, 0]","[1010.5479, 2728.65431, 167.02595999999994, 80.59403999999995]","[1009.5235, 2724.58009, -4.097600000000057, -16.296879999999874]","[1017.97702, 2726.34839, 33.814080000000104, 7.073200000000725]","[1014.2578, 2723.94054, -14.876880000000256, -9.631400000000212]","[1015.4712, 2715.47113, 4.853599999999915, -33.87764000000061]","[1010.79745, 2711.4787, -18.69499999999971, -15.969719999999143]","[976.72429, 2718.79081, -136.29264000000012, 29.24843999999939]","[930.43178, 2744.6823, -185.17004000000014, 103.56595999999999]","[953.96691, 2743.51353, 94.14051999999992, -4.67507999999907]","[954.5644, 2726.65615, 2.3899599999999737, -67.4295200000015]","[926.49763, 2686.4331, -112.26708000000008, -160.8921999999984]","[860.71946, 2644.09942, -263.1126799999997, -169.33472000000074]","[806.06958, 2647.76799, -218.5995200000002, 14.674279999999271]","[740.02876, 2682.8918, -264.16327999999976, 140.4952400000002]","[681.88412, 2661.8234, -232.57855999999992, -84.27359999999862]"
17,People,"[656.18452, 2513.88154, 0, 0]","[705.91174, 2176.75572, 198.90887999999995, -1348.503279999999]","[706.04336, 1931.1707, 0.5264799999999923, -982.3400800000009]","[667.0087, 1674.23642, -156.13864000000012, -1027.7371199999998]","[669.09446, 1419.10554, 8.343040000000201, -1020.5235199999997]","[706.25912, 1119.7064, 148.6586400000001, -1197.59656]","[692.29354, 797.00256, -55.86232000000018, -1290.81536]","[611.39526, 472.32505, -323.59312, -1298.7100400000002]","[510.94232, 139.20135, -401.8117600000004, -1332.494800000001]","[484.71425, -177.61416, -104.91228000000001, -1267.26204]","[437.00583, -496.04603, -190.83367999999996, -1273.72748]","[303.88003, -765.51927, -532.5032000000001, -1077.8929600000001]","[137.25529, -1052.01527, -666.4989599999999, -1145.9840000000004]","[89.69327, -1324.7856, -190.24808000000002, -1091.0813199999993]","[57.43405, -1612.18913, -129.03688, -1149.6141200000002]","[-58.75748, -1832.06413, -464.76612, -879.5]"
18,People,"[-225.12977, -2054.93955, 0, 0]","[-335.4731, -2267.73801, -441.3733199999999, -851.1938399999999]","[-403.72084, -2491.60591, -272.9909600000001, -895.4716000000008]","[-470.34624, -2715.73779, -266.50160000000005, -896.5275199999996]","[-577.58066, -2866.15739, -428.9376799999998, -601.6783999999989]","[-685.24271, -2958.38523, -430.6482000000001, -368.91136000000006]","[-734.99231, -3072.15515, -198.99839999999995, -455.07968000000074]","[-736.16092, -3215.88738, -4.6744400000002315, -574.9289200000003]","[-718.95085, -3297.84454, 68.8402800000004, -327.82864]","[-714.77149, -3321.81112, 16.717439999999897, -95.86631999999918]","[-716.70054, -3348.68831, -7.716200000000299, -107.50876000000062]","[-708.60527, -3362.8205, 32.38108000000011, -56.52875999999924]","[-699.59404, -3363.9173, 36.044920000000275, -4.38720000000103]","[-698.83669, -3364.08043, 3.029399999999896, -0.6525199999996403]","[-704.51286, -3361.63016, -22.70468000000028, 9.801079999999274]","[-706.9631, -3361.57313, -9.800960000000032, 0.2281199999997625]"
19,People,"[-714.15102, -3360.81204, 0, 0]","[-726.65558, -3372.38778, -50.01823999999988, -46.302960000000894]","[-730.79939, -3372.71538, -16.57524000000012, -1.3104000000002998]","[-730.31044, -3368.53498, 1.9558000000001812, 16.721600000000763]","[-725.06958, -3366.28139, 20.96343999999999, 9.014359999999215]","[-717.12659, -3370.50136, 31.771960000000036, -16.879880000000412]","[-714.18725, -3371.38528, 11.757360000000062, -3.535679999999047]","[-739.0595, -3361.72568, -99.48900000000003, 38.63839999999982]","[-838.65861, -3355.17538, -398.3964400000003, 26.20119999999954]","[-861.95371, -3361.9437, -93.18040000000019, -27.073279999998704]","[-758.09568, -3347.8023, 415.43211999999994, 56.565599999999904]","[-724.91734, -3281.90671, 132.7133600000002, 263.5823599999985]","[-685.52306, -3151.92707, 157.57711999999992, 519.9185600000001]","[-658.30252, -3082.42518, 108.88216000000011, 278.00756]","[-671.69975, -2994.91623, -53.588920000000144, 350.0358000000015]","[-710.80716, -2890.04305, -156.42963999999984, 419.49271999999837]"
20,People,"[-705.5265, -2781.09576, 0, 0]","[-568.55915, -2679.64964, 547.8694, 405.78448000000026]","[-292.80391, -2579.43907, 1103.0209600000003, 400.84228000000076]","[-76.8901, -2472.60882, 863.6552399999998, 427.3209999999999]","[182.55226, -2286.18136, 1037.76944, 745.7098399999995]","[453.42839, -2104.707, 1083.50452, 725.8974400000006]","[713.02205, -2000.10722, 1038.3746400000002, 418.39911999999913]","[1013.4777, -1861.11851, 1201.8226, 555.9548400000003]","[1301.16049, -1677.63746, 1150.7311600000007, 733.9242000000011]","[1627.38143, -1492.45821, 1304.8837599999997, 740.7169999999996]","[1929.47974, -1412.61538, 1208.3932400000003, 319.3713200000002]","[2261.7528, -1315.2392, 1329.0922400000009, 389.5047199999999]","[2533.52953, -1156.17369, 1087.1069199999984, 636.2620399999996]","[2840.81813, -967.8306, 1229.1544000000013, 753.3723600000003]","[3172.97462, -871.98801, 1328.6259599999994, 383.3703599999999]","[3502.33453, -787.17944, 1317.4396400000005, 339.2342800000001]"
21,People,"[3788.35341, -641.49703, 0, 0]","[4080.1638, -472.51785, 1167.2415599999986, 675.9167199999999]","[4390.15477, -390.08272, 1239.9638800000012, 329.74052000000006]","[4723.794356551724, -328.53227931034485, 1334.558346206897, 246.2017627586206]","[5026.670592857143, -228.36886809523813, 1211.5049452216736, 400.6536448604269]","[5323.925462987013, -120.13259103896108, 1189.0194805194806, 432.9451082251082]","[5621.180333116883, -11.896313982684037, 1189.0194805194806, 432.9451082251082]","[5918.435203246753, 96.33996307359304, 1189.0194805194806, 432.9451082251083]","[6215.690073376623, 204.5762401298701, 1189.0194805194817, 432.9451082251086]","[6512.9449435064935, 312.81251718614715, 1189.0194805194806, 432.94510822510824]","[6810.199813636364, 421.04879424242415, 1189.0194805194806, 432.945108225108]","[7107.454683766235, 529.2850712987013, 1189.0194805194842, 432.94510822510847]","[7404.709553896104, 637.5213483549783, 1189.019480519477, 432.945108225108]","[7690.18415, 754.51331, 1141.8983844155846, 467.9678465800871]","[7915.22874, 918.785, 900.1783599999981, 657.0867599999997]","[8179.15545, 1005.23398, 1055.7068400000026, 345.79592]"
22,People,"[8443.45721, 1114.42122, 0, 0]","[8575.97399, 1257.51694, 530.0671199999997, 572.3828800000001]","[8644.96779, 1366.46019, 275.97520000000077, 435.77300000000014]","[8731.550436673597, 1420.3132432640332, 346.3305866943847, 215.4122130561327]","[8735.714426278586, 1405.1348472141372, 16.655958419956733, -60.71358419958415]","[8739.878415883575, 1389.9564511642411, 16.655958419956733, -60.71358419958415]","[8744.042405488566, 1374.778055114345, 16.65595841996401, -60.71358419958415]","[8748.206395093555, 1359.599659064449, 16.655958419956733, -60.71358419958415]","[8752.370384698545, 1344.421263014553, 16.655958419956747, -60.713584199584204]","[8756.534374303534, 1329.242866964657, 16.655958419956733, -60.71358419958415]","[8760.698363908523, 1314.064470914761, 16.655958419956733, -60.71358419958415]","[8764.862353513514, 1298.886074864865, 16.65595841996401, -60.71358419958415]","[8769.026343118503, 1283.7076788149689, 16.655958419956733, -60.71358419958415]","[8773.190332723492, 1268.5292827650728, 16.655958419956733, -60.71358419958415]","[8777.354322328481, 1253.3508867151768, 16.655958419956733, -60.71358419958415]","[8781.51831193347, 1238.1724906652803, 16.655958419956733, -60.713584199585966]"
23,People,"[8785.682301538462, 1222.9940946153845, 0, 0]","[8789.84629114345, 1207.8156985654884, 16.655958419956733, -60.71358419958415]","[8794.01028074844, 1192.6373025155924, 16.655958419956733, -60.71358419958415]","[8798.17427035343, 1177.4589064656964, 16.655958419956733, -60.71358419958415]","[8802.33825995842, 1162.2805104158003, 16.65595841996401, -60.71358419958415]","[8806.50224956341, 1147.1021143659043, 16.655958419956733, -60.71358419958415]","[8802.52849, 1127.95553, -15.895038253634993, -76.58633746361738]","[8546.96904, 1031.39676, -1022.2378000000026, -386.23507999999947]","[8305.36104, 905.84454, -966.4320000000016, -502.2088800000006]","[8095.24044, 720.97025, -840.4824000000008, -739.4971600000003]","[7810.140154285715, 513.0093871428571, -1140.4011428571393, -831.8434514285714]","[7508.66113, 374.03425, -1205.9160971428573, -555.9005485714285]","[7224.68577, 270.45464, -1135.9014400000015, -414.31844]","[6961.19295, 75.22196, -1053.9712800000016, -780.93072]","[6680.23986, -116.45515, -1123.81236, -766.70844]","[6360.35843, -216.99186, -1279.5257199999978, -402.14684]"
24,People,"[6021.65326, -310.77849, 0, 0]","[5770.96993, -442.52533, -1002.7333199999994, -526.9873600000001]","[5474.63712, -593.0892, -1185.3312399999995, -602.25548]","[5146.39423, -664.91871, -1312.9715600000018, -287.3180400000001]","[4800.989043076923, -723.9914923076923, -1381.6207476923082, -236.291129230769]","[4488.453558461539, -827.8205538461539, -1250.1419384615365, -415.31624615384635]","[4175.918073846154, -931.6496153846152, -1250.1419384615401, -415.31624615384544]","[3849.384331875, -985.73387125, -1306.1349678846145, -216.33702346153905]","[3531.86033, -996.05606, -1270.0960075000014, -41.28875500000007]","[3216.68443, -1084.09554, -1260.7036000000007, -352.1579200000001]","[2873.59215, -1213.57927, -1372.3691199999994, -517.9349199999997]","[2566.70194, -1309.57428, -1227.56084, -383.9800400000004]","[2266.68665, -1369.64963, -1200.0611599999993, -240.30139999999938]","[1951.29678, -1516.16766, -1261.5594800000008, -586.0721200000007]","[1693.96125, -1733.85341, -1029.3421199999993, -870.7429999999995]","[1404.95615, -1949.79553, -1156.0204000000003, -863.7684800000006]"
25,People,"[1075.81063, -2129.2932, 0, 0]","[712.69678, -2339.78713, -1452.4553999999998, -841.9757200000004]","[456.67296, -2564.02451, -1024.09528, -896.9495200000001]","[169.39876, -2787.62544, -1149.0967999999998, -894.4037199999984]","[-164.65707, -2927.81917, -1336.22332, -560.7749200000017]","[-539.15951, -3091.21827, -1498.00976, -653.5963999999985]","[-827.64765, -3300.53531, -1153.9525600000002, -837.2681600000014]","[-1200.19484, -3516.21666, -1490.1887600000005, -862.7253999999994]","[-1457.2737, -3613.16077, -1028.3154400000003, -387.77644]","[-1541.11528, -3633.404, -335.3663200000001, -80.97292000000016]","[-1553.2182, -3648.37479, -48.41168000000016, -59.88315999999941]","[-1535.63391, -3632.33079, 70.33716000000004, 64.17599999999948]","[-1517.35942, -3603.4742, 73.09796000000006, 115.42635999999948]","[-1494.22088, -3590.70938, 92.55415999999968, 51.05928000000131]","[-1481.93764, -3603.12236, 49.13295999999991, -49.651920000000246]","[-1481.15247, -3615.84607, 3.1406800000004296, -50.89484000000084]"
