,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[-6385.8532, -1572.13809, 0, 0]","[-6269.09493, -1358.29706, 467.0330799999974, 855.3641199999993]","[-6146.83738, -1123.27035, 489.03020000000106, 940.1068400000004]","[-6024.11627, -925.51006, 490.884439999998, 791.0411600000002]","[-5855.67245, -735.38293, 673.7752800000017, 760.5085199999999]","[-5695.38729, -514.17181, 641.1406400000014, 884.8444799999997]","[-5556.2745, -266.36407, 556.4511599999969, 991.2309600000001]","[-5420.86931, -18.39645, 541.6207600000016, 991.87048]","[-5248.4667, 186.06556, 689.610440000001, 817.8480400000008]","[-5022.30541, 381.16352, 904.64516, 780.39184]","[-4828.64626, 609.82992, 774.636599999998, 914.6656]","[-4655.836613809523, 874.4690333333333, 691.238584761908, 1058.5564533333331]","[-4486.147023333334, 1132.797733333333, 678.7583619047582, 1033.3147999999992]","[-4268.36158, 1310.47749, 871.1417733333365, 710.7190266666676]","[-3988.766715, 1497.73963125, 1118.3794599999983, 749.048565]","[-3718.915798, 1712.623434, 1079.4036680000008, 859.5352110000003]"
11,People,"[-3467.47137, 1960.61759, 0, 0]","[-3234.72688, 2152.64145, 930.9779600000002, 768.09544]","[-2978.95718, 2285.39782, 1023.0788000000011, 531.0254800000002]","[-2668.335, 2432.20688, 1242.4887199999994, 587.2362400000002]","[-2436.24897, 2620.91043, 928.3441199999997, 754.8141999999989]","[-2213.024, 2816.35725, 892.8998800000008, 781.7872800000005]","[-2002.04543, 2931.22827, 843.91428, 459.4840800000002]","[-1788.47609, 2998.22883, 854.2773599999991, 268.0022399999998]","[-1568.72037, 3064.48229, 879.0228800000012, 265.01383999999985]","[-1440.92801, 3184.71444, 511.16943999999967, 480.9286000000011]","[-1256.04376, 3317.08212, 739.5370000000003, 529.4707199999993]","[-1060.98893, 3409.6341, 780.2193200000002, 370.20792000000074]","[-965.85477, 3466.70934, 380.5366399999998, 228.30095999999867]","[-948.26817, 3504.71199, 70.3463999999999, 152.0105999999996]","[-941.74361, 3503.48045, 26.09824000000026, -4.926159999999072]","[-932.41195, 3480.63998, 37.32663999999977, -91.36188000000038]"
12,People,"[-922.87476, 3478.36423, 0, 0]","[-916.94001, 3479.99885, 23.739000000000033, 6.538479999999254]","[-900.35007, 3481.68299, 66.35976000000028, 6.736559999999372]","[-894.81183, 3482.21173, 22.152959999999894, 2.114960000000792]","[-892.31672, 3491.00953, 9.980439999999817, 35.1911999999993]","[-887.17949, 3489.62739, 20.54892000000018, -5.5285599999988335]","[-881.13855, 3483.54745, 24.16375999999991, -24.319760000000315]","[-878.375, 3477.12791, 11.054200000000037, -25.67815999999948]","[-870.52313, 3484.5241, 31.40747999999988, 29.584759999999758]","[-820.31809, 3562.0091, 200.82016000000021, 309.9400000000005]","[-798.62393, 3575.32728, 86.77664000000004, 53.272719999999026]","[-788.90753, 3585.28474, 38.865600000000086, 39.82984000000033]","[-786.25941, 3596.76082, 10.592479999999796, 45.90431999999964]","[-787.08463, 3602.92086, -3.300879999999779, 24.640160000000833]","[-793.50549, 3607.94972, -25.683440000000246, 20.11543999999958]","[-794.57755, 3611.05323, -4.28823999999986, 12.414039999999659]"
13,People,"[-791.03017, 3609.99459, 0, 0]","[-786.15548, 3604.08431, 19.498759999999947, -23.64111999999841]","[-781.61438, 3596.34632, 18.164400000000114, -30.951960000000327]","[-778.32466, 3590.91251, 13.158879999999954, -21.735239999999976]","[-767.93307, 3585.76399, 41.566359999999804, -20.59408000000076]","[-753.77044, 3581.13802, 56.65052000000014, -18.50388000000021]","[-759.56894, 3566.61245, -23.19399999999996, -58.102279999999155]","[-726.83016, 3451.98701, 130.95512000000008, -458.501760000001]","[-740.41939, 3456.99378, -54.35692000000022, 20.02707999999986]","[-741.96516, 3391.57473, -6.183079999999791, -261.6761999999999]","[-749.39441, 3244.1939, -29.7170000000001, -589.5233199999984]","[-733.81037, 3080.20076, 62.336159999999836, -655.9725600000002]","[-668.46661, 2972.62225, 261.37504000000035, -430.3140400000011]","[-531.21628, 2932.63133, 549.0013199999999, -159.96367999999893]","[-353.72733, 2927.57193, 709.9558, -20.237600000000384]","[-180.10885, 2901.82283, 694.47392, -102.9964]"
14,People,"[29.19611, 2833.00049, 0, 0]","[260.32643, 2788.17836, 924.52128, -179.28852000000006]","[512.37425, 2776.10372, 1008.1912799999998, -48.29855999999927]","[826.79965, 2787.87882, 1257.7016000000003, 47.100399999999354]","[1127.27734, 2751.79767, 1201.9107600000002, -144.32459999999992]","[1427.46739, 2666.63527, 1200.7601999999997, -340.6495999999988]","[1723.87841, 2608.44115, 1185.64408, -232.77648000000045]","[2051.48915, 2582.40098, 1310.4429599999994, -104.16068000000087]","[2387.49357, 2542.17086, 1344.017680000002, -160.920479999999]","[2638.52908, 2455.21222, 1004.1420399999988, -347.83456000000115]","[2965.55068, 2375.50814, 1308.0864000000001, -318.8163199999999]","[3253.17879, 2384.60914, 1150.5124400000004, 36.40400000000045]","[3504.05006, 2326.48386, 1003.4850800000004, -232.5011200000008]","[3696.46043, 2224.71089, 769.6414800000002, -407.09187999999995]","[3942.23175, 2143.69471, 983.0852799999993, -324.0647199999985]","[4196.34548, 2179.98653, 1016.4549200000001, 145.16727999999966]"
15,People,"[4434.29621, 2217.38749, 0, 0]","[4622.12461, 2230.86922, 751.3135999999977, 53.92691999999988]","[4868.66248, 2210.95082, 986.1514800000004, -79.67360000000008]","[5100.5823, 2254.00745, 927.6792800000003, 172.22652000000016]","[5335.97549, 2325.22477, 941.5727599999991, 284.869279999999]","[5548.40143, 2356.61973, 849.7037600000003, 125.57984000000033]","[5750.11584, 2374.5283, 806.857640000002, 71.63428000000022]","[5966.14681, 2368.22442, 864.1238799999992, -25.215519999999742]","[6144.19438, 2401.03685, 712.1902799999996, 131.2497199999999]","[6359.15258, 2492.79539, 859.8328000000001, 367.03416000000107]","[6579.39813, 2529.80703, 880.9821999999986, 148.04655999999886]","[6812.9609, 2511.97727, 934.2510800000018, -71.31904000000031]","[7100.4504, 2501.30324, 1149.9579999999987, -42.6961199999987]","[7352.57848, 2523.84302, 1008.5123200000016, 90.15911999999844]","[7608.95058, 2575.80028, 1025.4883999999984, 207.82904000000053]","[7828.82587, 2567.69045, 879.5011599999998, -32.4393199999995]"
16,People,"[7974.10166676819, 2524.591524043993, 0, 0]","[8014.002512368866, 2463.2278599153974, 159.60338240270357, -245.4546565143828]","[8053.903357969543, 2401.864195786802, 159.60338240271085, -245.45465651438099]","[8093.80420357022, 2340.5005316582065, 159.6033824027072, -245.4546565143828]","[8133.705049170897, 2279.1368675296108, 159.6033824027072, -245.4546565143828]","[8173.605894771574, 2217.773203401015, 159.6033824027072, -245.4546565143828]","[8213.50674037225, 2156.40953927242, 159.60338240270357, -245.45465651438099]","[8253.407585972927, 2095.045875143824, 159.60338240271085, -245.4546565143828]","[8293.308431573603, 2033.6822110152284, 159.60338240270372, -245.45465651438303]","[8333.209277174281, 1972.3185468866327, 159.60338240271085, -245.4546565143828]","[8373.110122774957, 1910.9548827580368, 159.60338240270357, -245.45465651438371]","[8413.010968375635, 1849.5912186294415, 159.60338240271085, -245.45465651438099]","[8452.91181397631, 1788.227554500846, 159.60338240270357, -245.4546565143819]","[8492.812659576988, 1726.8638903722504, 159.60338240271085, -245.4546565143828]","[8532.713505177664, 1665.5002262436549, 159.60338240270357, -245.4546565143819]","[8572.614350778342, 1604.1365621150592, 159.60338240271085, -245.4546565143828]"
17,People,"[8612.51519637902, 1542.7728979864637, 0, 0]","[8652.416041979695, 1481.409233857868, 159.60338240270357, -245.4546565143828]","[8692.316887580371, 1420.0455697292723, 159.60338240270357, -245.4546565143828]","[8732.217733181049, 1358.6819056006768, 159.60338240271085, -245.4546565143819]","[8772.118578781727, 1297.3182414720814, 159.60338240271085, -245.4546565143819]","[8812.019424382403, 1235.9545773434857, 159.60338240270357, -245.4546565143828]","[8851.920269983078, 1174.59091321489, 159.60338240270357, -245.4546565143828]","[8891.821115583756, 1113.2272490862945, 159.60338240271085, -245.4546565143819]","[8870.68938, 1070.7824, -84.5269423350256, -169.77939634517784]","[8812.43768, 1040.29169, -233.00680000000284, -121.96284000000014]","[8782.91839, 1038.79602, -118.07715999999346, -5.982680000000073]","[8784.5512, 1039.86281, 6.531239999996615, 4.267160000000331]","[8815.71035, 1026.97192, 124.636599999998, -51.56356000000051]","[8845.94667, 1021.2783, 120.94527999999991, -22.77448000000004]","[8756.34755, 931.74689, -358.3964799999958, -358.12563999999975]","[8760.392152222223, 988.7664538888888, 16.178408888888953, 228.0782555555552]"
18,People,"[8808.27869, 1200.48895, 0, 0]","[8806.57871, 1285.40139, -6.799919999997655, 339.64976000000024]","[8724.57525, 1276.09565, -328.0138399999996, -37.22296000000006]","[8534.194393743017, 1192.916317905028, -761.5234250279318, -332.7173283798875]","[8291.240871396649, 1127.0862389944134, -971.8140893854725, -263.3203156424588]","[8048.28734905028, 1061.2561600837987, -971.8140893854761, -263.3203156424588]","[7805.333826703912, 995.4260811731842, -971.8140893854725, -263.3203156424579]","[7562.380304357543, 929.5960022625698, -971.8140893854761, -263.3203156424579]","[7319.426782011174, 863.7659233519553, -971.814089385477, -263.3203156424581]","[7076.473259664805, 797.9358444413408, -971.8140893854761, -263.3203156424579]","[6833.5197373184365, 732.1057655307262, -971.8140893854725, -263.32031564245835]","[6590.566214972067, 666.2756866201116, -971.8140893854761, -263.32031564245835]","[6347.612692625698, 600.4456077094972, -971.8140893854761, -263.3203156424579]","[6104.65917027933, 534.6155287988827, -971.8140893854725, -263.3203156424579]","[5861.705647932961, 468.7854498882681, -971.8140893854761, -263.32031564245835]","[5618.752125586592, 402.9553709776536, -971.8140893854761, -263.3203156424579]"
19,People,"[5375.798603240224, 337.125292067039, 0, 0]","[5132.845080893855, 271.2952131564245, -971.8140893854761, -263.3203156424581]","[4877.59576, 164.78612, -1020.9972835754197, -426.03637262569794]","[4647.77173, 62.53675, -919.2961199999991, -408.99748000000005]","[4411.97104, -17.54965, -943.2027600000001, -320.3456]","[4134.325, -91.486, -1110.5841600000022, -295.7454]","[3865.99446, -172.45695, -1073.3221599999997, -323.8838]","[3608.371, -277.71574, -1030.4938399999992, -421.0351599999999]","[3352.80514, -301.99503, -1022.2634400000015, -97.1171600000001]","[3071.65627, -319.21181, -1124.59548, -68.86712000000011]","[2822.4363, -376.71758, -996.8798800000004, -230.02307999999994]","[2592.65468, -474.9107, -919.126479999999, -392.7724800000001]","[2352.51543, -549.88039, -960.5570000000007, -299.87876000000006]","[2088.89784, -543.82207, -1054.4703599999993, 24.233279999999922]","[1744.36978, -484.53094, -1378.1122400000004, 237.16452000000027]","[1433.23967, -471.82567, -1244.5204400000002, 50.82107999999994]"
20,People,"[1152.82218, -527.27225, 0, 0]","[953.82774, -558.85203, -795.9777599999998, -126.31912000000011]","[719.92971, -608.48739, -935.5921199999998, -198.54143999999997]","[467.997, -646.15438, -1007.73084, -150.66795999999977]","[250.61418, -685.36168, -869.53128, -156.82920000000013]","[-5.34143, -728.88585, -1023.82244, -174.0966800000001]","[-237.32592, -707.11033, -927.93796, 87.10208000000011]","[-499.0801, -726.77678, -1047.01672, -78.66580000000022]","[-743.36941, -789.04831, -977.1572400000009, -249.08612000000016]","[-994.12411, -898.51175, -1003.0187999999998, -437.85375999999997]","[-1221.66525, -941.42256, -910.1645600000002, -171.64323999999988]","[-1437.56763, -928.76652, -863.60952, 50.62415999999985]","[-1679.98882, -900.9164, -969.6847600000001, 111.40048000000024]","[-1926.07908, -890.67844, -984.3610399999998, 40.95183999999972]","[-2188.09219, -917.21592, -1048.0524399999995, -106.14991999999984]","[-2446.9977, -917.77943, -1035.6220400000002, -2.254040000000259]"
21,People,"[-2739.04441, -882.69992, 0, 0]","[-3021.18909, -811.0496, -1128.5787199999995, 286.60127999999986]","[-3292.71003, -763.53027, -1086.0837600000013, 190.07732000000033]","[-3543.79439, -716.53128, -1004.3374399999993, 187.99595999999974]","[-3742.82859, -627.51274, -796.1368000000002, 356.0741600000001]","[-3976.71883, -509.70699, -935.5609599999989, 471.22299999999996]","[-4213.6431, -400.02443, -947.6970800000017, 438.7302400000001]","[-4478.44809, -310.5605, -1059.2199599999985, 357.85572]","[-4721.24574, -224.70137, -971.1906000000026, 343.43652000000026]","[-4896.01937, -67.23631, -699.0945199999987, 629.86024]","[-5102.01639, 101.92305, -823.9880799999992, 676.63744]","[-5316.63594, 251.25362, -858.4782000000014, 597.3222800000001]","[-5545.12378, 364.96666, -913.9513599999991, 454.8521599999999]","[-5753.4272, 476.26669, -833.2136800000007, 445.20011999999997]","[-5893.44699, 626.7909, -560.0791600000011, 602.0968399999999]","[-6050.59347, 818.98181, -628.5859199999977, 768.7636400000001]"
22,People,"[-6215.19578, 1022.40439, 0, 0]","[-6387.61176, 1181.97562, -689.663919999999, 638.2849199999996]","[-6540.26971, 1326.4135, -610.6317999999992, 577.7515200000007]","[-6591.33364, 1467.14887, -204.25572000000102, 562.9414799999995]","[-6589.02394, 1600.39167, 9.238799999999173, 532.9712]","[-6619.33697, 1686.97892, -121.25212000000101, 346.34900000000016]","[-6778.4792, 1755.24718, -636.5689199999979, 273.0730400000002]","[-6894.14384, 1871.9093, -462.65855999999985, 466.64847999999984]","[-6971.54412, 1962.18425, -309.60111999999964, 361.0998000000003]","[-7051.96119, 2017.51352, -321.6682800000017, 221.3170799999998]","[-7131.03906, 2045.83223, -316.3114800000003, 113.27484000000004]","[-7279.27405, 2022.87884, -592.9399599999997, -91.8135599999996]","[-7464.18853, 1959.62069, -739.6579200000015, -253.03260000000046]","[-7570.73232, 1935.20808, -426.17515999999887, -97.65043999999943]","[-7597.66453, 1963.2837, -107.72883999999976, 112.30247999999938]","[-7602.38431, 1975.57995, -18.87912000000142, 49.1850000000004]"
23,People,"[-7605.79114, 1971.29751, 0, 0]","[-7595.90172, 1961.18103, 39.55768000000171, -40.46592000000055]","[-7581.87243, 1954.82354, 56.117159999997966, -25.429959999999483]","[-7576.51532, 1958.35533, 21.428439999999682, 14.127160000000003]","[-7576.93986, 1966.91647, -1.6981599999999162, 34.24455999999918]","[-7578.39849, 1969.95945, -5.834519999996701, 12.171920000000682]","[-7577.20616, 1969.76346, 4.769319999999425, -0.7839600000006612]","[-7581.38195, 1959.54653, -16.703160000000935, -40.86771999999928]","[-7586.98801, 1946.985, -22.424240000000303, -50.246120000000744]","[-7590.6826, 1939.2351, -14.778360000000248, -30.99959999999919]","[-7593.18493, 1932.42305, -10.009320000001026, -27.248199999999997]","[-7592.14473, 1930.80319, 4.160800000001473, -6.479440000000068]","[-7565.51908, 1934.3966, 106.5025999999998, 14.373639999999796]","[-7555.746403061225, 1936.823735102041, 39.0907077551019, 9.708540408163572]","[-7550.783323979592, 1937.9824366326527, 19.852316326530854, 4.634806122447117]","[-7545.820244897959, 1939.1411381632652, 19.852316326530854, 4.634806122449845]"
24,People,"[-7540.857165816326, 1940.2998396938776, 0, 0]","[-7556.66669, 1967.40478, -63.23809673469441, 108.41976122448978]","[-7526.61597, 1981.5945, 120.20288000000073, 56.75887999999941]","[-7453.51844, 1969.25064, 292.39012, -49.3754399999998]","[-7329.34588, 1962.46929, 496.6902399999999, -27.1253999999999]","[-7179.44147, 1957.85717, 599.6176400000004, -18.448480000000018]","[-7061.0535, 1918.59547, 473.5518799999991, -157.04680000000008]","[-7059.53654, 1859.73205, 6.0678399999997055, -235.45367999999962]","[-7136.84012, 1810.48285, -309.2143199999994, -196.99680000000006]","[-7242.51649, 1832.1033, -422.70548000000053, 86.48179999999957]","[-7254.41684, 1806.49451, -47.60139999999956, -102.43516]","[-7069.77181, 1815.74395, 738.5801199999987, 36.9977600000002]","[-6775.86124, 1860.7239, 1175.64228, 179.91979999999967]","[-6543.15729, 1811.68446, 930.8158000000003, -196.15776000000005]","[-6289.95171, 1741.92687, 1012.8223199999993, -279.03035999999975]","[-6020.7665, 1717.72653, 1076.7408400000022, -96.80136000000039]"
