,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
12,People,"[-496.66205, 213.05931, 0, 0]","[-829.88854, 225.93795, -1332.90596, 51.51455999999996]","[-1132.3185, 126.56506, -1209.7198400000002, -397.49156]","[-1481.94609, 29.03256, -1398.5103599999993, -390.13]","[-1831.8386, 19.35621, -1399.5700400000005, -38.7054]","[-2194.80145, 22.9172, -1451.8513999999996, 14.243960000000001]","[-2543.06041, -70.25612, -1393.0358400000005, -372.69327999999996]","[-2835.89779, -240.18772, -1171.3495199999998, -679.7264]","[-3129.35161, -407.47377, -1173.8152800000018, -669.1442000000005]","[-3413.96681, -489.88135, -1138.460799999999, -329.63032]","[-3724.10663, -578.34628, -1240.5592800000013, -353.8597199999999]","[-3914.588, -752.95139, -761.9254799999999, -698.4204399999999]","[-4063.73053, -927.45134, -596.5701199999985, -697.9998]","[-4223.92383, -1054.49308, -640.7731999999996, -508.16696]","[-4292.79984892562, -1083.1315120661156, -275.5040757024799, -114.55372826446273]","[-4296.850367520661, -1060.91412053719, -16.202074380165868, 88.86956611570258]"
13,People,"[-4300.900886115703, -1038.6967290082644, 0, 0]","[-4304.951404710744, -1016.4793374793388, -16.202074380165868, 88.86956611570213]","[-4309.001923305785, -994.2619459504132, -16.20207438016223, 88.86956611570258]","[-4313.052441900826, -972.0445544214876, -16.202074380165868, 88.86956611570213]","[-4317.102960495868, -949.827162892562, -16.202074380165868, 88.86956611570258]","[-4321.153479090909, -927.6097713636364, -16.202074380165868, 88.86956611570258]","[-4325.203997685951, -905.3923798347108, -16.202074380169506, 88.86956611570213]","[-4329.254516280992, -883.1749883057851, -16.20207438016223, 88.86956611570304]","[-4262.60444, -765.58051, 266.6003051239679, 470.37791322314064]","[-4110.44967, -596.4135, 608.6190800000004, 676.66804]","[-3949.82096, -460.22936, 642.5148399999998, 544.73656]","[-3758.69761, -427.07436, 764.4933999999994, 132.6199999999999]","[-3507.14131, -465.06504, 1006.2252000000008, -151.96272]","[-3217.28958, -465.57618, 1159.4069199999994, -2.044560000000047]","[-2930.7636, -414.2693, 1146.1039199999996, 205.22752000000014]","[-2587.59131, -377.77304, 1372.6891600000017, 145.98504000000003]"
14,People,"[-2271.75223, -437.09859, 0, 0]","[-1938.82769, -523.85631, 1331.69816, -347.03088]","[-1612.35901, -534.86409, 1305.8747200000007, -44.0311200000001]","[-1264.85944, -489.44828, 1389.9982799999998, 181.6632400000001]","[-917.43173, -490.09724, 1389.7108399999997, -2.595839999999953]","[-589.7088, -569.87641, 1310.89172, -319.11667999999986]","[-228.10284, -622.26337, 1446.42384, -209.54784000000018]","[92.90827, -582.63439, 1284.04444, 158.51591999999982]","[430.4149, -544.40117, 1350.026520000001, 152.93288000000044]","[803.89238, -561.23765, 1493.90992, -67.3459200000002]","[1211.37516, -566.74012, 1629.9311200000002, -22.009880000000067]","[1572.75779, -483.30527, 1445.5305200000003, 333.73940000000016]","[1900.81672, -368.59329, 1312.2357199999997, 458.84791999999993]","[2285.74853, -299.0666, 1539.7272399999993, 278.1067600000001]","[2662.99933, -269.89305, 1509.003200000001, 116.69419999999991]","[3060.2845, -191.00146, 1589.1406800000004, 315.56636000000003]"
15,People,"[3343.37265, -28.96563, 0, 0]","[3651.25377, 148.76119, 1231.52448, 710.90728]","[3988.20616, 259.60687, 1347.8095600000015, 443.38272000000006]","[4340.20311, 389.8098, 1407.9878000000008, 520.8117199999999]","[4625.28891, 606.16843, 1140.3431999999993, 865.4345199999998]","[4844.63246, 839.21681, 877.3741999999984, 932.1935200000003]","[5091.28874, 1044.68729, 986.6251200000006, 821.8819200000003]","[5364.28318, 1167.74137, 1091.9777600000016, 492.21631999999954]","[5720.95533, 1301.27441, 1426.688599999999, 534.1321600000006]","[5932.65628, 1457.43606, 846.8038000000015, 624.6466]","[6016.40174, 1518.98563, 334.9818400000004, 246.1982799999996]","[6060.84, 1524.54744, 177.7530399999996, 22.247240000000602]","[6088.97545, 1526.22078, 112.54179999999906, 6.693360000000212]","[6117.41879, 1527.89905, 113.77335999999923, 6.713079999999536]","[6133.64187, 1538.07726, 64.89232000000266, 40.71284000000014]","[6126.18456, 1557.78188, -29.829240000002756, 78.81847999999991]"
16,People,"[6111.37191, 1582.96532, 0, 0]","[6063.14774, 1606.39001, -192.896679999998, 93.69876000000022]","[5988.65252, 1592.87593, -297.9808800000028, -54.056320000000596]","[5883.47673, 1562.30391, -420.7031599999973, -122.28807999999935]","[5727.97047, 1497.06613, -622.0250400000004, -260.9511200000006]","[5539.24434, 1393.81382, -754.90452, -413.0092399999994]","[5374.17537, 1343.30078, -660.275880000001, -202.05216000000019]","[5263.37456, 1372.64163, -443.2032399999989, 117.36340000000018]","[5173.04847, 1521.41068, -361.30436000000225, 595.0762000000001]","[5078.88713, 1757.73723, -376.6453599999986, 945.3062]","[4922.64355, 1886.5853, -624.9743200000012, 515.39228]","[4708.48246, 1954.59106, -856.6443599999984, 272.02304000000004]","[4454.54379, 2013.61072, -1015.7546800000018, 236.07863999999972]","[4238.79399, 2146.43764, -862.9991999999984, 531.3076800000008]","[4015.84219, 2340.50547, -891.8072000000011, 776.2713199999998]","[3756.63612, 2470.29609, -1036.824279999999, 519.162479999999]"
17,People,"[3477.60664, 2493.01729, 0, 0]","[3158.24842, 2512.65902, -1277.4328800000003, 78.56692000000112]","[2865.61807, 2626.65006, -1170.5213999999996, 455.96415999999954]","[2560.166, 2769.99082, -1221.8082799999993, 573.3630400000002]","[2252.81452, 2831.7351, -1229.405920000001, 246.97711999999956]","[1976.20245, 2795.33619, -1106.4482799999996, -145.59563999999955]","[1718.44982, 2802.59046, -1031.0105199999998, 29.017079999999623]","[1386.65154, 2866.53154, -1327.19312, 255.76432000000023]","[1062.47625, 2939.63884, -1296.7011600000017, 292.4292000000008]","[732.63694, 2919.17305, -1319.3572399999998, -81.86316000000079]","[430.26672, 2845.34365, -1209.4808799999998, -295.3176000000003]","[75.67429, 2833.60194, -1418.3697200000001, -46.96683999999914]","[-253.54367, 2897.55065, -1316.87184, 255.79484000000048]","[-595.38199, 2964.05066, -1367.3532799999998, 266.000039999999]","[-898.97742, 2940.66155, -1214.3817200000003, -93.5564400000003]","[-1223.29665, 2929.17732, -1297.2769199999998, -45.9369200000001]"
18,People,"[-1540.59554, 2988.84076, 0, 0]","[-1855.08981, 3097.4927, -1257.9770799999997, 434.60775999999896]","[-2205.1504, 3175.28737, -1400.2423600000002, 311.1786800000009]","[-2498.11513, 3170.18894, -1171.8589200000006, -20.39372000000003]","[-2835.89684, 3180.53066, -1351.126839999999, 41.36687999999958]","[-3145.90365, 3246.73866, -1240.0272400000013, 264.83200000000033]","[-3344.77914, 3299.95986, -795.5019599999996, 212.8847999999998]","[-3456.91522, 3355.97409, -448.54431999999906, 224.0569200000009]","[-3405.8351423671497, 3361.2227788405794, 204.3203105314007, 20.994755362316955]","[-3313.237342850241, 3350.2726194202896, 370.39119806763483, -43.80063768115906]","[-3220.639543333333, 3339.32246, 370.3911980676312, -43.80063768115906]","[-3128.041743816425, 3328.37230057971, 370.391198067633, -43.80063768115906]","[-3035.4439442995167, 3317.4221411594203, 370.391198067633, -43.80063768115906]","[-2942.8461447826085, 3306.47198173913, 370.391198067633, -43.80063768116088]","[-2850.2483452657007, 3295.5218223188403, 370.3911980676312, -43.80063768115906]","[-2757.6505457487924, 3284.5716628985506, 370.391198067633, -43.80063768115906]"
19,People,"[-2622.39915, 3260.61123, 0, 0]","[-2465.68212, 3124.7993, 626.868120000001, -543.2477199999994]","[-2310.63328, 2901.61859, 620.1953599999997, -892.7228400000004]","[-2084.79587, 2796.79508, 903.3496400000004, -419.2940400000007]","[-1841.67053, 2770.43083, 972.5013599999993, -105.45700000000033]","[-1596.71573, 2750.23686, 979.8192000000008, -80.77587999999923]","[-1366.40017, 2657.26187, 921.26224, -371.89996000000065]","[-1093.56991, 2496.47203, 1091.3210399999998, -643.1593599999997]","[-796.77199, 2383.95721, 1187.191680000001, -450.0592799999999]","[-476.88744, 2290.94495, 1279.5381999999997, -372.0490399999999]","[-161.93001, 2143.34478, 1259.8297200000002, -590.4006800000006]","[102.47629, 1922.90417, 1057.6252, -881.7624399999995]","[366.13122, 1712.58391, 1054.61972, -841.2810399999998]","[635.9019, 1583.52862, 1079.0827199999999, -516.22116]","[921.24315, 1447.22594, 1141.3650000000002, -545.21072]","[1182.55923, 1247.65699, 1045.2643200000002, -798.2758000000003]"
20,People,"[1424.08537, 1034.69439, 0, 0]","[1654.78551, 834.54529, 922.8005599999997, -800.5964000000004]","[1903.71915, 683.96451, 995.7345599999999, -602.32312]","[2178.48681, 494.49997, 1099.07064, -757.85816]","[2399.40422, 231.78907, 883.6696400000001, -1050.8436000000002]","[2574.48451, -58.05599, 700.3211599999995, -1159.38024]","[2784.28025, -267.89114, 839.1829600000001, -839.3406]","[3028.63501, -444.73285, 977.4190400000007, -707.3668399999999]","[3283.57299, -645.40908, 1019.7519200000015, -802.7049200000008]","[3472.90741, -895.46186, 757.3376799999987, -1000.2111199999999]","[3668.70011, -1158.07365, 783.1708000000017, -1050.4471600000002]","[3918.17739, -1328.61894, 997.9091199999984, -682.1811600000001]","[4212.16237, -1474.84965, 1175.9399200000007, -584.9228400000002]","[4500.22071, -1641.81289, 1152.2333599999984, -667.8529599999993]","[4742.1266, -1818.36811, 967.62356, -706.2208799999999]","[5032.74312, -1965.64896, 1162.466080000002, -589.1234000000004]"
21,People,"[5280.06513, -1992.42804, 0, 0]","[5538.01631, -1974.91696, 1031.80472, 70.04431999999997]","[5828.71363, -1989.77253, 1162.7892800000009, -59.42227999999977]","[6056.39685, -2048.37715, 910.7328799999996, -234.41847999999936]","[6257.04936, -2104.24083, 802.6100399999996, -223.45472000000154]","[6362.53962, -2140.58644, 421.9610399999983, -145.3824399999994]","[6410.38645, -2180.62052, 191.38732000000164, -160.1363199999996]","[6431.76735, -2241.09084, 85.52360000000044, -241.8812799999996]","[6451.63595, -2279.23723, 79.47439999999922, -152.5855600000015]","[6463.68562, -2296.35347, 48.19868000000133, -68.46495999999934]","[6468.55703, -2276.76543, 19.485639999998966, 78.35216000000037]","[6469.65041, -2239.21036, 4.373520000001008, 150.22027999999955]","[6461.4299, -2201.93713, -32.882040000000416, 149.09292000000096]","[6412.786038823529, -2146.6635947058826, -194.57544470588255, 221.09414117646884]","[6326.15172, -2081.04413, -346.53727529411844, 262.47785882352946]","[6090.78424, -1980.42394, -941.4699199999995, 402.4807600000013]"
22,People,"[5797.57311, -1968.75949, 0, 0]","[5560.95162, -2034.03719, -946.4859600000018, -261.1108000000004]","[5415.90827, -1969.90874, -580.1733999999997, 256.5137999999997]","[5258.94612, -1823.91779, -627.8486000000012, 583.9638000000004]","[5076.12985, -1716.9049, -731.2650799999974, 428.0515599999999]","[4877.99757, -1706.43217, -792.5291199999992, 41.890919999999824]","[4629.61152, -1732.61051, -993.5442000000003, -104.71335999999974]","[4371.47373, -1692.88033, -1032.5511600000027, 158.92072000000007]","[4112.08983, -1585.17768, -1037.5356000000002, 430.8106000000002]","[3837.44407, -1452.04086, -1098.5830399999995, 532.5472799999998]","[3567.35982, -1376.20736, -1080.3369999999995, 303.33399999999983]","[3245.06886, -1297.96151, -1289.163840000001, 312.9834000000001]","[2926.99602, -1149.75142, -1272.2913599999993, 592.8403600000001]","[2627.24744, -972.61009, -1198.9943199999998, 708.5653200000002]","[2302.27649, -803.69022, -1299.8837999999996, 675.6794800000002]","[1969.26316, -703.90519, -1332.053320000001, 399.14012]"
23,People,"[1610.85981, -570.1705, 0, 0]","[1327.40446, -351.3116, -1133.8213999999998, 875.4355999999998]","[1020.973, -134.68442, -1225.72584, 866.50872]","[709.80344, -53.41196, -1244.6782399999997, 325.08984]","[361.98584, -3.91324, -1391.2704, 197.99488]","[2.77053, 133.77293, -1436.86124, 550.74468]","[-299.07352, 255.98453, -1207.3762, 488.8464]","[-607.12801, 341.64723, -1232.2179600000002, 342.6507999999999]","[-889.75168, 345.62419, -1130.4946800000007, 15.907840000000093]","[-1225.00745, 357.28132, -1341.0230800000004, 46.62851999999998]","[-1551.71653, 401.2398, -1306.8363199999994, 175.83392000000003]","[-1892.22573, 420.63551, -1362.0368000000008, 77.58284000000003]","[-2232.06476, 343.37015, -1359.3561200000004, -309.06143999999995]","[-2523.98659, 200.39285, -1167.687319999999, -571.9092]","[-2866.10621, 73.73328, -1368.4784799999998, -506.63828000000007]","[-3186.4328, -1.39299, -1281.3063600000005, -300.50507999999996]"
24,People,"[-3525.27861, -102.82808, 0, 0]","[-3752.42648, -327.38019, -908.591480000001, -898.2084400000001]","[-3939.67561, -603.41946, -748.9965199999988, -1104.1570799999997]","[-4179.58647, -829.03751, -959.6434400000016, -902.4722000000002]","[-4358.81782, -982.26718, -716.9254000000001, -612.9186800000002]","[-4353.200172272727, -988.2894279338844, 22.470590909091698, -24.088991735537547]","[-4347.582524545454, -994.3116758677686, 22.470590909091698, -24.088991735536638]","[-4341.964876818181, -1000.3339238016528, 22.470590909091698, -24.088991735536638]","[-4336.347229090909, -1006.3561717355371, 22.47059090908808, -24.08899173553757]","[-4330.7295813636365, -1012.3784196694214, 22.470590909091698, -24.088991735537093]","[-4325.111933636364, -1018.4006676033056, 22.470590909091698, -24.088991735536638]","[-4319.494285909091, -1024.42291553719, 22.470590909091698, -24.088991735537547]","[-4313.876638181818, -1030.4451634710742, 22.470590909091698, -24.088991735537093]","[-4308.258990454545, -1036.4674114049585, 22.470590909091698, -24.088991735537093]","[-4233.71561, -980.86018, 298.1735218181784, 222.428925619834]","[-3995.63415, -696.93248, 952.3258400000013, 1135.7107999999998]"
25,People,"[-3801.15624, -491.79637, 0, 0]","[-3630.499677, -421.960768, 682.626252, 279.3424080000002]","[-3442.1813620000003, -388.715158, 753.2732599999981, 132.98244]","[-3256.91512, -337.40301, 741.0649680000006, 205.24859199999992]","[-3102.96794, -160.50705, 615.7887200000005, 707.58384]","[-2944.45124, 40.23544, 634.0668000000005, 802.9699599999999]","[-2780.58838, 167.18013, 655.4514399999989, 507.77876]","[-2581.43386, 287.1976, 796.6180800000002, 480.0698800000001]","[-2339.19829, 441.25556, 968.942280000002, 616.2318400000005]","[-2104.35999, 633.25577, 939.3531999999996, 768.0008399999999]","[-1858.8153, 827.47302, 982.1787599999998, 776.8690000000001]","[-1568.95831, 902.93879, 1159.42796, 301.8630800000001]","[-1269.32617, 923.12114, 1198.5285599999997, 80.72939999999971]","[-958.31735, 995.80145, 1244.03528, 290.7212400000003]","[-654.94207, 1096.42247, 1213.5011200000004, 402.4840799999997]","[-333.56319, 1173.8772, 1285.5155199999997, 309.8189199999997]"
