,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[1730.89883, 2806.87302, 0, 0]","[1703.76685, 2829.98701, -108.52792000000045, 92.45595999999932]","[1742.03929, 2936.24874, 153.08975999999984, 425.0469200000007]","[1781.8581, 3003.39393, 159.27523999999994, 268.58076000000074]","[1783.51687, 3019.82964, 6.635080000000016, 65.74283999999898]","[1756.51644, 3009.07156, -108.0017199999993, -43.032320000000254]","[1792.2863, 3045.70653, 143.07943999999952, 146.53988000000027]","[1796.78695, 3074.41869, 18.002599999999802, 114.84864000000016]","[1782.84764, 3093.74323, -55.75723999999996, 77.29816000000035]","[1783.90417, 3094.99141, 4.2261200000002646, 4.99272000000019]","[1758.9935, 3084.11163, -99.64267999999993, -43.51912000000084]","[1629.23147, 3041.14923, -519.0481200000004, -171.84959999999955]","[1548.22066, 3081.20904, -324.04323999999997, 160.2392400000008]","[1521.67936, 3111.18563, -106.16519999999946, 119.90635999999904]","[1552.34899, 3091.30955, 122.67851999999948, -79.50432]","[1561.24561, 3038.81226, 35.58647999999994, -209.98915999999917]"
11,People,"[1552.56395, 3027.67244, 0, 0]","[1552.86504, 3028.53891, 1.204359999999724, 3.4658800000015617]","[1567.72637, 3026.65504, 59.44532000000072, -7.535480000000462]","[1719.24454, 3017.05293, 606.0726799999993, -38.408440000001065]","[1772.12973, 3013.51381, 211.54076000000077, -14.156479999999647]","[1781.93419, 3009.04012, 39.21783999999934, -17.894759999999224]","[1780.71308, 3008.56306, -4.884439999999813, -1.90824000000066]","[1782.51706, 3013.52463, 7.215919999999642, 19.84627999999975]","[1784.59816, 3014.71963, 8.32440000000043, 4.780000000000659]","[1789.12465, 3009.40991, 18.105959999999868, -21.23888000000079]","[1798.17841, 3008.42235, 36.215040000000045, -3.9502400000001217]","[1804.77005, 3010.50618, 26.36656000000039, 8.335320000000138]","[1798.74012, 3017.10449, -24.119720000000598, 26.393240000001242]","[1793.38674, 3040.88585, -21.413520000000062, 95.1254399999998]","[1755.0566, 3063.76488, -153.3205600000001, 91.51612000000023]","[1660.84946, 3020.82402, -376.8285599999999, -171.76344000000063]"
12,People,"[1540.16657, 3029.95971, 0, 0]","[1396.66132, 3066.80953, -574.0210000000006, 147.39927999999964]","[1202.04192, 3109.48496, -778.4776000000002, 170.7017199999991]","[1020.7683, 3173.43789, -725.0944799999997, 255.81172000000151]","[848.99506, 3160.17393, -687.09296, -53.0558400000009]","[678.00358, 3045.4954, -683.9659199999996, -458.71412000000055]","[462.72127, 2986.61146, -861.1292400000002, -235.53575999999885]","[224.36942, 3007.19113, -953.4074, 82.31868000000031]","[-72.66127, 3046.78162, -1188.122760000001, 158.36196000000032]","[-256.82455, 3037.15773, -736.65312, -38.495560000001205]","[-458.10567, 3037.37093, -805.12448, 0.8528000000005704]","[-710.44623, 3097.35344, -1009.3622400000002, 239.93003999999928]","[-958.33711, 3215.1261, -991.5635200000002, 471.09064000000035]","[-1234.0292, 3320.95465, -1102.7683599999996, 423.3142000000007]","[-1460.58453, 3317.14501, -906.2213200000006, -15.23855999999978]","[-1736.22426, 3248.96015, -1102.5589199999995, -272.7394400000012]"
13,People,"[-2018.92556, 3242.88656, 0, 0]","[-2315.26773, 3239.46008, -1185.3686800000005, -13.705920000000333]","[-2553.74828, 3134.86222, -953.9221999999991, -418.3914399999994]","[-2775.70583, 3004.59301, -887.8302000000003, -521.0768399999997]","[-3048.99677, 2919.22243, -1093.1637600000013, -341.482320000001]","[-3309.15811, 2873.74311, -1040.6453599999986, -181.91727999999966]","[-3551.50408, 2833.88018, -969.3838800000012, -159.4517199999991]","[-3774.66182, 2743.22745, -892.6309599999986, -362.610920000001]","[-3991.9748, 2597.5718933333333, -869.2519200000014, -582.622226666667]","[-4287.2182294545455, 2488.223993090909, -1180.9737178181822, -437.3916009696968]","[-4586.747947636363, 2379.6327567272724, -1198.118872727271, -434.3649454545466]","[-4870.19459, 2227.6789, -1133.7865694545471, -607.8154269090901]","[-5103.94302, 2107.34311, -934.9937199999986, -481.34316000000035]","[-5342.765928749999, 2043.08192875, -955.2916349999978, -257.04472499999883]","[-5583.919260781249, 1981.01866703125, -964.6133281250004, -248.2530468750001]","[-5836.3016, 1935.29775, -1009.5293568750021, -182.88366812500044]"
14,People,"[-6083.97007, 1828.51297, 0, 0]","[-6325.85167, 1705.39109, -967.5263999999988, -492.4875199999997]","[-6584.2842, 1641.78937, -1033.7301200000002, -254.40688000000046]","[-6838.89171, 1624.47406, -1018.4300399999993, -69.26123999999982]","[-7083.61256, 1607.47272, -978.8833999999988, -68.00536000000011]","[-7247.253791052632, 1529.1378757894738, -654.5649242105283, -313.3393768421047]","[-7378.23293, 1433.23436, -523.9165557894739, -383.61406315789554]","[-7490.89903, 1383.94628, -450.66439999999784, -197.15232000000015]","[-7630.46822, 1342.14148, -558.2767600000011, -167.2191999999997]","[-7755.86709, 1313.71596, -501.59547999999995, -113.70208000000002]","[-7834.28301, 1304.09778, -313.6636800000015, -38.472719999999754]","[-7851.94597, 1301.27233, -70.65183999999863, -11.301800000000185]","[-7857.76336, 1318.83691, -23.269560000000638, 70.25831999999991]","[-7870.78858, 1362.55146, -52.10088000000178, 174.85819999999967]","[-7886.2338, 1393.75967, -61.78087999999843, 124.83284000000003]","[-7898.40622, 1401.69083, -48.6896799999995, 31.724640000000363]"
15,People,"[-7919.9006, 1387.83301, 0, 0]","[-7941.69413, 1366.31449, -87.17411999999968, -86.07408000000032]","[-7913.55066, 1307.21452, 112.57387999999992, -236.39987999999994]","[-7934.91627, 1271.58443, -85.46243999999933, -142.52035999999953]","[-7955.16129, 1332.26759, -80.98008000000118, 242.73263999999926]","[-7967.56752556962, 1351.638817257384, -49.62494227847856, 77.48490902953654]","[-7965.811753417722, 1352.9593035443038, 7.02308860759149, 5.281945147678925]","[-7964.055981265823, 1354.2797898312238, 7.0230886075951275, 5.281945147679835]","[-7962.300209113924, 1355.6002761181437, 7.023088607595134, 5.281945147679839]","[-7960.544436962025, 1356.9207624050632, 7.0230886075951275, 5.281945147678016]","[-7958.788664810127, 1358.2412486919832, 7.0230886075951275, 5.281945147679835]","[-7957.032892658228, 1359.561734978903, 7.0230886075951275, 5.281945147678925]","[-7955.277120506329, 1360.8822212658229, 7.0230886075951275, 5.281945147679835]","[-7953.52134835443, 1362.2027075527426, 7.0230886075951275, 5.281945147678925]","[-7951.765576202532, 1363.5231938396623, 7.02308860759149, 5.281945147678925]","[-7944.15018, 1361.30258, 30.46158481013117, -8.882455358649167]"
16,People,"[-7928.07562, 1370.51113, 0, 0]","[-7899.39397, 1400.38417, 114.72659999999814, 119.49215999999979]","[-7856.35586, 1418.69657, 172.15244000000166, 73.2496000000001]","[-7883.34644, 1382.71733, -107.96232000000236, -143.91696000000047]","[-7896.309793953488, 1350.8434162790695, -51.85341581395187, -127.49565488372173]","[-7899.83046, 1322.42884, -14.082664186047623, -113.65830511627792]","[-7823.01956, 1326.6985, 307.2436000000016, 17.078639999999723]","[-7671.67543, 1381.11801, 605.376519999998, 217.67803999999978]","[-7505.05435, 1424.4616, 666.4843200000001, 173.37436000000085]","[-7313.76427, 1428.66243, 765.1603200000027, 16.803319999999985]","[-7165.24352, 1378.36755, 594.0829999999987, -201.1795200000006]","[-7000.10195, 1347.83528, 660.5662799999991, -122.1290799999997]","[-6809.53012, 1390.67972, 762.2873199999995, 171.3777600000003]","[-6573.95685, 1472.56086, 942.2930800000031, 327.52455999999984]","[-6360.3797, 1482.85621, 854.3085999999967, 41.181399999999485]","[-6107.20155, 1472.90985, 1012.7126000000026, -39.78543999999965]"
17,People,"[-5818.68384, 1455.34367, 0, 0]","[-5557.11194, 1511.47402, 1046.2875999999997, 224.52140000000054]","[-5322.310153333333, 1602.4466555555557, 939.2071466666675, 363.8905422222224]","[-5108.924038749999, 1637.40798125, 853.5444583333338, 139.84530277777685]","[-4858.278367058824, 1645.280739411765, 1002.5826867647011, 31.49103264705991]","[-4600.163146470589, 1653.6379452941178, 1032.4608823529416, 33.4288235294116]","[-4376.083945, 1738.71329, 896.316805882354, 340.30137882352847]","[-4155.93711, 1902.45574, 880.5873400000019, 654.9698000000008]","[-3960.29598, 1995.35037, 782.5645200000006, 371.57852000000037]","[-3745.422533529412, 2066.7227582352944, 859.4937858823523, 285.48955294117695]","[-3492.1457, 2147.0822, 1013.107334117647, 321.4377670588219]","[-3256.08369, 2284.82048, 944.2480400000004, 550.9531200000001]","[-3037.32158, 2450.67071, 875.0484400000005, 663.40092]","[-2810.46897, 2518.86909, 907.4104399999997, 272.7935200000011]","[-2501.04552, 2540.61864, 1237.693799999999, 86.9982]","[-2208.33584, 2577.51874, 1170.8387199999997, 147.60039999999935]"
18,People,"[-1964.67538, 2667.51002, 0, 0]","[-1719.70636, 2737.69426, 979.87608, 280.7369600000002]","[-1448.58425, 2697.1995, 1084.4884399999992, -161.97904000000017]","[-1149.11268, 2607.78658, 1197.8862800000006, -357.65168000000085]","[-880.45615, 2604.37867, 1074.62612, -13.631639999999607]","[-601.52771, 2619.67088, 1115.71376, 61.16884000000027]","[-366.34531, 2572.24267, 940.7295999999999, -189.71284000000014]","[-94.81374, 2477.57112, 1086.12628, -378.6862000000001]","[235.36347, 2343.29827, 1320.7088400000011, -537.0914000000016]","[524.00771, 2257.97036, 1154.5769599999999, -341.3116399999999]","[785.46063, 2160.51445, 1045.8116800000003, -389.8236399999987]","[1024.66542, 1960.27848, 956.81916, -800.9438800000007]","[1320.47315, 1674.14962, 1183.23092, -1144.5154400000001]","[1598.25739, 1504.85788, 1111.1369599999998, -677.1669599999996]","[1900.75772, 1337.52537, 1210.0013200000003, -669.3300399999998]","[2119.80276, 1134.41431, 876.1801599999999, -812.4442400000007]"
19,People,"[2354.28251, 910.55292, 0, 0]","[2618.53516, 766.24656, 1057.0105999999996, -577.2254399999997]","[2878.8071, 715.58046, 1041.0877600000003, -202.66440000000011]","[3066.27008, 621.39939, 749.8519199999992, -376.7242799999999]","[3245.88513, 499.90037, 718.4602000000014, -485.9960800000001]","[3546.65469, 447.43478, 1203.078239999999, -209.86236000000008]","[3827.70025, 541.68889, 1124.18224, 377.0164400000001]","[4091.39272, 674.09008, 1054.7698799999998, 529.6047599999997]","[4357.61245, 728.42334, 1064.87892, 217.33304000000064]","[4693.6755, 824.146, 1344.2522000000026, 382.8906399999996]","[4967.97222, 1016.09731, 1097.1868799999975, 767.8052400000001]","[5187.7463325, 1224.4512125, 879.0964500000009, 833.4156100000005]","[5416.07618, 1348.99404, 913.3193900000006, 498.1713099999997]","[5721.58754, 1454.18921, 1222.0454400000017, 420.78067999999985]","[6004.44301, 1603.215925, 1131.421879999998, 596.1068599999999]","[6243.19967, 1803.96986, 955.02664, 803.0157399999998]"
20,People,"[6477.41599, 1956.79403, 0, 0]","[6741.37956, 2060.63711, 1055.8542799999996, 415.3723200000004]","[7028.75821, 2163.48715, 1149.5145999999986, 411.40015999999923]","[7254.25917, 2315.99701, 902.0038400000012, 610.0394400000005]","[7485.94345, 2469.376276, 926.737119999998, 613.5170639999997]","[7536.183369947437, 2482.036387555848, 200.95967978975023, 50.640446223391336]","[7557.347679408673, 2474.7792775032854, 84.65723784494185, -29.028440210249755]","[7578.511988869908, 2467.522167450723, 84.65723784494185, -29.028440210249755]","[7599.676298331143, 2460.2650573981605, 84.65723784493828, -29.02844021024978]","[7620.840607792378, 2453.007947345598, 84.65723784494185, -29.028440210249755]","[7642.004917253614, 2445.750837293036, 84.65723784494185, -29.028440210247936]","[7663.169226714849, 2438.493727240473, 84.65723784494185, -29.028440210251574]","[7684.333536176084, 2431.2366171879107, 84.65723784493821, -29.028440210249755]","[7705.497845637319, 2423.9795071353483, 84.65723784494185, -29.028440210249755]","[7726.662155098555, 2416.722397082786, 84.65723784494185, -29.028440210249755]","[7747.82646455979, 2409.4652870302234, 84.65723784494185, -29.028440210249755]"
21,People,"[7768.990774021025, 2402.208176977661, 0, 0]","[7790.15508348226, 2394.9510669250985, 84.65723784494185, -29.028440210249755]","[7811.319392943496, 2387.693956872536, 84.65723784494185, -29.028440210249755]","[7832.48370240473, 2380.4368468199737, 84.65723784493821, -29.028440210249755]","[7853.648011865966, 2373.179736767411, 84.65723784494185, -29.028440210249755]","[7874.812321327201, 2365.922626714849, 84.65723784494185, -29.028440210249755]","[7895.976630788436, 2358.6655166622863, 84.65723784493821, -29.028440210249755]","[7917.140940249671, 2351.408406609724, 84.65723784494185, -29.028440210249755]","[7938.305249710906, 2344.151296557162, 84.65723784493828, -29.02844021024796]","[7959.469559172142, 2336.8941865045995, 84.65723784494548, -29.028440210249755]","[7980.633868633377, 2329.637076452037, 84.65723784493821, -29.028440210249755]","[8001.798178094612, 2322.3799663994746, 84.65723784494185, -29.028440210249755]","[8022.962487555847, 2315.122856346912, 84.65723784493821, -29.028440210249755]","[8044.126797017083, 2307.8657462943497, 84.65723784494548, -29.028440210249755]","[8065.291106478317, 2300.6086362417877, 84.65723784493457, -29.028440210247936]","[8086.455415939553, 2293.351526189225, 84.65723784494548, -29.028440210251574]"
22,People,"[8107.619725400788, 2286.0944161366624, 0, 0]","[8128.784034862024, 2278.8373060841, 84.65723784494185, -29.028440210249755]","[8149.948344323258, 2271.580196031537, 84.65723784493821, -29.028440210251574]","[8164.2954, 2261.67755, 57.38822270696619, -39.61058412614875]","[8127.67818, 2234.54505, -146.46888000000035, -108.52999999999884]","[8013.36665, 2246.89732, -457.2461199999998, 49.40907999999945]","[7818.63306, 2266.42041, -778.9343599999993, 78.09236000000055]","[7655.04427, 2267.04028, -654.3551599999992, 2.479479999999967]","[7431.57019, 2169.65816, -893.8963200000006, -389.5284800000012]","[7198.94825, 2017.59421, -930.48776, -608.2557999999999]","[6951.53902, 1936.5048, -989.6369200000008, -324.3576400000002]","[6644.46146, 1833.00447, -1228.3102399999989, -414.0013199999994]","[6390.99102, 1685.36151, -1013.8817600000002, -590.5718400000005]","[6145.21016, 1508.4184, -983.123440000003, -707.7724399999997]","[5864.26637, 1392.94662, -1123.7751599999974, -461.8871200000003]","[5522.93473, 1281.62427, -1365.3265600000013, -445.28939999999966]"
23,People,"[5195.10244, 1144.26781, 0, 0]","[4903.67232, 981.44158, -1165.72048, -651.30492]","[4608.59574, 854.4009, -1180.3063199999997, -508.16272000000026]","[4295.02702, 777.36335, -1254.2748799999972, -308.15020000000004]","[3996.28944, 706.74767, -1194.9503200000017, -282.46272]","[3766.3947, 572.90449, -919.5789600000007, -535.3727199999998]","[3491.88519, 402.70782, -1098.0380399999995, -680.7866799999999]","[3152.42729, 341.85029, -1357.8315999999995, -243.43012000000022]","[2796.85599, 284.41718, -1422.2852000000016, -229.7324400000002]","[2499.99916, 155.3389, -1187.4273200000007, -516.3131199999999]","[2170.72916, -47.37861, -1317.08, -810.87004]","[1874.45087, -136.58234, -1185.1131599999999, -356.8149199999999]","[1570.08877, -222.2848, -1217.4483999999993, -342.80984]","[1325.65496, -375.79003, -977.73524, -614.02092]","[1082.71666, -572.39396, -971.7532000000001, -786.41572]","[819.53274, -745.123, -1052.7356800000002, -690.9161600000002]"
24,People,"[538.33812, -881.89586, 0, 0]","[301.24189, -1023.30877, -948.38492, -565.65164]","[104.08309, -1201.35853, -788.6352, -712.19904]","[-109.84861, -1414.29113, -855.7267999999999, -851.7304000000004]","[-377.31574, -1544.08555, -1069.86852, -519.1776799999998]","[-661.63424, -1649.50165, -1137.274, -421.66439999999966]","[-848.34677, -1775.11929, -746.8501200000001, -502.47056000000066]","[-1030.45796, -1957.17452, -728.4447599999999, -728.2209199999998]","[-1196.99917, -2144.85076, -666.1648400000009, -750.7049599999998]","[-1380.93975, -2294.49613, -735.7623199999998, -598.5814800000007]","[-1586.55936, -2443.98104, -822.4784399999999, -597.9396400000005]","[-1812.6898, -2450.04187, -904.5217600000005, -24.243319999999585]","[-1973.01067, -2415.6682, -641.2834799999991, 137.4946799999998]","[-2067.9759, -2461.55826, -379.8609200000001, -183.56023999999888]","[-2183.721, -2612.4297, -462.9804000000004, -603.4857600000014]","[-2271.34655, -2786.99669, -350.5022000000008, -698.2679599999992]"
