,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[-926.03868, 1391.6634, 0, 0]","[-1208.09994, 1255.02758, -1128.2450400000002, -546.5432799999999]","[-1484.69881, 1129.60558, -1106.3954800000001, -501.6880000000001]","[-1750.41447, 1122.62435, -1062.8626399999994, -27.924919999999474]","[-2084.48458, 1085.23882, -1336.2804399999995, -149.54212000000007]","[-2363.95238, 939.51034, -1117.8712000000014, -582.91392]","[-2647.20555, 738.37847, -1133.0126799999998, -804.5274800000002]","[-2989.96304, 610.21846, -1371.0299599999998, -512.6400399999998]","[-3341.95685, 585.40554, -1407.975240000001, -99.25168000000039]","[-3707.12128, 537.35405, -1460.6577199999992, -192.20595999999978]","[-3980.27219, 411.11122, -1092.6036400000012, -504.9713200000001]","[-4273.16098, 270.51661, -1171.555159999998, -562.37844]","[-4591.75095, 232.27737, -1274.35988, -152.9569600000001]","[-4919.33986, 246.61157, -1310.3556400000016, 57.33680000000004]","[-5237.53729, 196.77791, -1272.7897200000007, -199.33464000000004]","[-5516.234, 83.72748, -1114.7868400000007, -452.20171999999997]"
11,People,"[-5823.69385, -90.58694, 0, 0]","[-6130.23012, -163.67599, -1226.145080000002, -292.35620000000006]","[-6455.16364, -195.36731, -1299.7340799999984, -126.76527999999996]","[-6740.93138, -302.01503, -1143.070960000001, -426.5908800000001]","[-6996.04781, -455.27754, -1020.4657200000001, -613.0500399999999]","[-7283.85656, -603.30778, -1151.2350000000006, -592.12096]","[-7561.91759, -598.75801, -1112.2441199999994, 18.199079999999867]","[-7797.724467544803, -545.1666392293907, -943.2275101792111, 214.3654830824371]","[-7802.058155268817, -581.1651853763442, -17.334750896057827, -143.99418458781395]","[-7806.391842992832, -617.1637315232975, -17.334750896057812, -143.99418458781338]","[-7810.725530716845, -653.162277670251, -17.334750896054175, -143.99418458781383]","[-7815.05921844086, -689.1608238172043, -17.334750896057812, -143.99418458781338]","[-7819.392906164874, -725.1593699641578, -17.334750896057812, -143.99418458781383]","[-7823.726593888889, -761.1579161111111, -17.334750896057812, -143.99418458781338]","[-7828.060281612903, -797.1564622580646, -17.334750896057812, -143.99418458781383]","[-7832.393969336917, -833.155008405018, -17.334750896054175, -143.99418458781338]"
12,People,"[-7836.727657060932, -869.1535545519714, 0, 0]","[-7841.061344784946, -905.1521006989248, -17.334750896057812, -143.99418458781338]","[-7845.395032508961, -941.1506468458782, -17.334750896057812, -143.99418458781383]","[-7849.728720232975, -977.1491929928316, -17.334750896057812, -143.99418458781338]","[-7854.062407956989, -1013.147739139785, -17.334750896054175, -143.99418458781383]","[-7858.396095681003, -1049.1462852867385, -17.334750896057812, -143.99418458781383]","[-7862.729783405018, -1085.1448314336917, -17.334750896057812, -143.99418458781292]","[-7867.063471129032, -1121.1433775806454, -17.334750896057812, -143.99418458781474]","[-7871.397158853047, -1157.1419237275986, -17.334750896057827, -143.99418458781304]","[-7875.730846577061, -1193.140469874552, -17.334750896057812, -143.99418458781383]","[-7880.064534301076, -1229.1390160215055, -17.334750896057812, -143.99418458781383]","[-7884.39822202509, -1265.1375621684588, -17.334750896057812, -143.99418458781292]","[-7888.731909749104, -1301.1361083154125, -17.334750896054175, -143.99418458781474]","[-7893.065597473119, -1337.1346544623657, -17.33475089606145, -143.99418458781292]","[-7767.68549, -1294.90784, 501.5204298924764, 168.90725784946244]","[-7617.86043, -1242.53593, 599.3002400000005, 209.48764000000028]"
13,People,"[-7451.06678, -1262.15168, 0, 0]","[-7240.96153, -1345.61789, 840.4210000000021, -333.8648400000002]","[-6949.653211034483, -1482.586562413793, 1165.233275862065, -547.874689655172]","[-6692.68489, -1571.02286, 1027.8732841379315, -353.7451903448282]","[-6423.15443, -1635.37659, 1078.1218400000034, -257.41492000000017]","[-6141.6151, -1723.33081, 1126.1573199999984, -351.8168799999994]","[-5896.78607, -1925.41274, 979.3161199999995, -808.3277200000002]","[-5644.19016, -2158.43316, 1010.38364, -932.0816800000002]","[-5391.13646, -2275.61828, 1012.2148000000025, -468.7404800000008]","[-5087.8561150000005, -2362.40448, 1213.1213799999969, -347.14480000000003]","[-4776.81859, -2455.12166, 1244.1501000000026, -370.8687199999986]","[-4466.49989, -2574.85808, 1241.2747999999992, -478.9456800000007]","[-4118.13378, -2646.65566, 1393.4644399999997, -287.1903199999997]","[-3821.71146, -2613.87654, 1185.6892800000005, 131.11647999999877]","[-3492.90152, -2595.25939, 1315.2397600000004, 74.46860000000015]","[-3153.01906, -2640.0506, 1359.5298399999992, -179.16483999999946]"
14,People,"[-2809.07974, -2681.34582, 0, 0]","[-2481.84105, -2627.96582, 1308.9547600000005, 213.52000000000044]","[-2206.12174, -2485.16695, 1102.8772399999998, 571.1954800000003]","[-1914.09675, -2284.91867, 1168.0999600000005, 800.9931199999992]","[-1577.52356, -2165.88547, 1346.2927599999994, 476.1327999999994]","[-1185.34943, -2039.80565, 1568.6965200000004, 504.3192800000006]","[-841.94084, -1813.70419, 1373.63436, 904.4058400000004]","[-583.99486, -1534.3879, 1031.7839199999999, 1117.26516]","[-296.63141, -1334.11657, 1149.453800000001, 801.0853200000008]","[40.90793, -1169.38963, 1350.1573600000002, 658.90776]","[364.65714, -984.82751, 1294.99684, 738.2484799999997]","[622.8054, -763.34182, 1032.5930399999997, 885.9427599999999]","[907.77145, -526.5379, 1139.8642, 947.2156799999998]","[1279.77674, -438.23597, 1488.0211600000002, 353.2077200000001]","[1664.39303, -336.09427, 1538.4651599999997, 408.56680000000006]","[1940.3868, -155.66163, 1103.9750800000002, 721.73056]"
15,People,"[2260.41643, 44.3921, 0, 0]","[2616.87767, 130.46541, 1425.8449599999985, 344.29323999999997]","[3009.31006, 157.31501, 1569.7295599999998, 107.39840000000004]","[3333.90915, 245.77414, 1298.3963600000006, 353.83651999999995]","[3682.88952, 376.60839, 1395.9214800000009, 523.337]","[4067.80287, 451.35648, 1539.6533999999992, 298.99235999999996]","[4470.20785, 465.25305, 1609.6199199999992, 55.58627999999999]","[4837.40525, 553.28452, 1468.7896, 352.1258800000003]","[5154.6605, 732.60967, 1269.0210000000018, 717.3006000000007]","[5434.33115, 939.7946, 1118.6826, 828.7397199999996]","[5720.73258, 1034.898, 1145.6057199999996, 380.41359999999986]","[6051.05838, 1100.44052, 1321.303200000002, 262.1700800000008]","[6302.20106, 1217.8758, 1004.5707199999997, 469.7411199999997]","[6560.80694, 1358.69621, 1034.4235200000003, 563.2816400000002]","[6842.81559, 1444.98888, 1128.034599999999, 345.1706800000002]","[7126.79138, 1423.21, 1135.903159999998, -87.11552000000029]"
16,People,"[7403.13106, 1369.228, 0, 0]","[7624.40635, 1405.2215, 885.101160000002, 143.97400000000016]","[7821.72744, 1496.95275, 789.2843599999978, 366.9249999999993]","[7997.02259, 1619.00802, 701.1805999999997, 488.22108000000026]","[8039.100012008073, 1632.68846568113, 168.3096880322919, 54.72178272452038]","[7968.982073562059, 1598.6360342986882, -280.4717537840552, -136.20972552976764]","[7898.864135116045, 1564.5836029162465, -280.4717537840552, -136.20972552976673]","[7828.74619667003, 1530.531171533804, -280.4717537840588, -136.20972552977037]","[7758.628258224016, 1496.4787401513622, -280.47175378405905, -136.20972552976684]","[7688.510319778003, 1462.4263087689203, -280.47175378405154, -136.20972552976764]","[7618.392381331988, 1428.3738773864782, -280.4717537840588, -136.20972552976855]","[7548.274442885974, 1394.3214460040365, -280.4717537840552, -136.20972552976673]","[7478.156504439959, 1360.2690146215944, -280.47175378406246, -136.20972552976855]","[7408.038565993946, 1326.2165832391524, -280.47175378405154, -136.20972552976764]","[7337.920627547932, 1292.1641518567103, -280.4717537840552, -136.20972552976855]","[7267.802689101917, 1258.1117204742684, -280.4717537840588, -136.20972552976764]"
17,People,"[7197.684750655903, 1224.0592890918265, 0, 0]","[7127.56681220989, 1190.0068577093843, -280.4717537840552, -136.20972552976855]","[7057.448873763875, 1155.9544263269424, -280.4717537840588, -136.20972552976764]","[6987.330935317861, 1121.9019949445003, -280.4717537840552, -136.20972552976855]","[6917.212996871847, 1087.8495635620584, -280.4717537840552, -136.20972552976764]","[6847.095058425833, 1053.7971321796165, -280.4717537840588, -136.20972552976764]","[6776.977119979819, 1019.7447007971746, -280.4717537840552, -136.20972552976764]","[6706.859181533804, 985.6922694147326, -280.4717537840588, -136.2097255297681]","[6636.74124308779, 951.6398380322904, -280.4717537840554, -136.20972552976866]","[6566.6233046417765, 917.5874066498486, -280.4717537840552, -136.20972552976718]","[6496.505366195762, 883.5349752674066, -280.4717537840588, -136.2097255297681]","[6426.387427749748, 849.4825438849647, -280.4717537840552, -136.20972552976764]","[6356.269489303733, 815.4301125025227, -280.4717537840588, -136.2097255297681]","[6286.15155085772, 781.3776811200806, -280.47175378405154, -136.2097255297681]","[6216.033612411706, 747.3252497376387, -280.4717537840588, -136.20972552976764]","[6145.915673965692, 713.2728183551967, -280.4717537840552, -136.2097255297681]"
18,People,"[6075.797735519677, 679.2203869727548, 0, 0]","[6005.679797073663, 645.1679555903128, -280.4717537840552, -136.2097255297681]","[5935.561858627649, 611.1155242078707, -280.4717537840588, -136.2097255297681]","[5865.443920181635, 577.0630928254288, -280.4717537840552, -136.20972552976764]","[5795.325981735621, 543.0106614429869, -280.4717537840552, -136.20972552976764]","[5725.208043289607, 508.9582300605448, -280.4717537840552, -136.20972552976855]","[5655.090104843593, 474.9057986781029, -280.4717537840588, -136.20972552976764]","[5584.972166397578, 440.853367295661, -280.4717537840588, -136.20972552976764]","[5514.854227951564, 406.8009359132189, -280.4717537840554, -136.20972552976843]","[5444.73628950555, 372.7485045307769, -280.4717537840552, -136.20972552976787]","[5374.6183510595365, 338.696073148335, -280.4717537840552, -136.20972552976764]","[5304.500412613522, 304.6436417658931, -280.4717537840588, -136.20972552976764]","[5020.53742, 326.12244, -1135.8519704540886, 85.9151929364275]","[4774.37622, 277.17258, -984.6447999999982, -195.79944]","[4490.34719, 174.58125, -1136.1161199999988, -410.3653199999999]","[4181.11683, 108.64637, -1236.921440000002, -263.73952]"
19,People,"[3859.72758, 123.35225, 0, 0]","[3534.05416, 57.64778, -1302.6936800000003, -262.81788]","[3267.16868, -92.0259, -1067.5419199999997, -598.69472]","[2994.64486, -292.92329, -1090.0952800000014, -803.5895600000001]","[2707.9882, -430.18898, -1146.6266400000004, -549.06276]","[2391.00119, -542.81717, -1267.9480399999993, -450.51276000000007]","[2110.58899, -718.24488, -1121.648799999999, -701.7108399999997]","[1873.99018, -937.25175, -946.3952400000007, -876.0274800000002]","[1616.93907, -1155.80986, -1028.2044400000013, -874.232440000001]","[1337.32049, -1286.33041, -1118.4743199999994, -522.0821999999998]","[1017.87827, -1384.12332, -1277.76888, -391.17163999999957]","[706.21709, -1586.90302, -1246.6447200000002, -811.1188000000002]","[396.30877, -1820.18069, -1239.63328, -933.1106799999998]","[120.42492, -1968.73997, -1103.5354, -594.2371200000007]","[-139.18349, -2031.8462, -1038.43364, -252.42491999999947]","[-437.13584, -2087.00855, -1191.8093999999999, -220.64940000000024]"
20,People,"[-679.23918, -2231.7687, 0, 0]","[-958.58226, -2412.02824, -1117.37232, -721.0381600000001]","[-1260.01005, -2477.16871, -1205.7111600000003, -260.5618799999993]","[-1604.54214, -2491.23901, -1378.1283599999997, -56.281199999999444]","[-1973.31446, -2581.77095, -1475.0892800000001, -362.1277600000012]","[-2304.71787, -2799.5718, -1325.6136399999996, -871.2034000000003]","[-2602.65887, -2990.44176, -1191.764000000001, -763.47984]","[-2885.68683, -3035.59735, -1132.1118399999996, -180.6223599999994]","[-3212.71879, -3067.97282, -1308.1278400000003, -129.50187999999991]","[-3492.02362, -3167.14235, -1117.2193200000002, -396.6781200000005]","[-3790.56103, -3312.62135, -1194.1496399999996, -581.9159999999993]","[-3954.9625381872743, -3361.168991752701, -657.6060327490977, -194.19056701080444]","[-3998.187688547419, -3348.6819374309725, -172.9006014405786, 49.94821728691386]","[-4041.412838907563, -3336.194883109244, -172.9006014405768, 49.94821728691386]","[-4084.637989267707, -3323.707828787515, -172.90060144057497, 49.94821728691568]","[-4127.863139627851, -3311.2207744657862, -172.90060144057497, 49.94821728691568]"
21,People,"[-4171.088289987995, -3298.7337201440578, 0, 0]","[-4214.313440348139, -3286.246665822329, -172.90060144057497, 49.94821728691568]","[-4257.538590708284, -3273.7596115006004, -172.9006014405786, 49.94821728691386]","[-4300.763741068427, -3261.2725571788715, -172.90060144057497, 49.94821728691568]","[-4343.988891428571, -3248.785502857143, -172.90060144057497, 49.94821728691386]","[-4387.214041788716, -3236.298448535414, -172.9006014405786, 49.94821728691568]","[-4430.43919214886, -3223.8113942136856, -172.90060144057497, 49.94821728691386]","[-4473.664342509003, -3211.3243398919567, -172.90060144057497, 49.94821728691568]","[-4516.889492869148, -3198.837285570228, -172.90060144057875, 49.94821728691572]","[-4560.114643229292, -3186.3502312484998, -172.90060144057497, 49.94821728691204]","[-4603.339793589435, -3173.863176926771, -172.90060144057497, 49.94821728691568]","[-4646.56494394958, -3161.376122605042, -172.9006014405786, 49.94821728691568]","[-4689.790094309724, -3148.889068283313, -172.90060144057497, 49.94821728691568]","[-4733.0152446698685, -3136.4020139615845, -172.9006014405786, 49.94821728691386]","[-4776.240395030012, -3123.914959639856, -172.90060144057497, 49.94821728691386]","[-4819.465545390156, -3111.427905318127, -172.90060144057497, 49.94821728691568]"
22,People,"[-4862.690695750301, -3098.9408509963987, 0, 0]","[-4905.915846110444, -3086.45379667467, -172.90060144057497, 49.94821728691568]","[-4949.140996470588, -3073.9667423529413, -172.90060144057497, 49.94821728691386]","[-4992.366146830733, -3061.4796880312124, -172.9006014405786, 49.94821728691568]","[-5035.5912971908765, -3048.992633709484, -172.90060144057497, 49.94821728691386]","[-5078.81644755102, -3036.505579387755, -172.90060144057497, 49.94821728691568]","[-5122.041597911165, -3024.018525066026, -172.9006014405786, 49.94821728691568]","[-5165.266748271309, -3011.5314707442976, -172.90060144057497, 49.94821728691386]","[-5208.491898631453, -2999.044416422569, -172.90060144057875, 49.9482172869139]","[-5251.717048991597, -2986.55736210084, -172.90060144057497, 49.9482172869175]","[-5294.942199351741, -2974.0703077791118, -172.90060144057497, 49.94821728691204]","[-5338.1673497118845, -2961.583253457383, -172.90060144057497, 49.94821728691568]","[-5324.85308, -2908.40092, 53.25707884753865, 212.72933382953124]","[-5069.66243, -2728.40874, 1020.7625999999982, 719.9687200000008]","[-4762.16735, -2629.61542, 1229.9803200000024, 395.17327999999907]","[-4415.74681, -2537.08695, 1385.6821600000003, 370.1138800000008]"
23,People,"[-4149.31743, -2356.02872, 0, 0]","[-3902.52847, -2110.38048, 987.1558399999994, 982.59296]","[-3688.29164, -1858.85249, 856.9473200000011, 1006.1119599999993]","[-3495.92325, -1675.6202, 769.4735600000004, 732.9291599999997]","[-3306.07442, -1462.60326, 759.3953199999996, 852.0677599999999]","[-3203.75377, -1220.11419, 409.28260000000046, 969.9562800000003]","[-3138.06744, -932.72262, 262.74532, 1149.56628]","[-3042.26554, -664.39105, 383.20759999999973, 1073.3262800000002]","[-2875.74907, -446.89374, 666.0658800000007, 869.9892400000007]","[-2668.43374, -227.91446, 829.2613199999996, 875.91712]","[-2577.26523, -14.17665, 364.6740399999999, 854.95124]","[-2515.04717, 208.53101, 248.8722400000006, 890.83064]","[-2488.0663, 452.17922, 107.92347999999947, 974.5928399999999]","[-2401.86767, 629.14116, 344.79451999999947, 707.8477600000001]","[-2280.8311, 793.55712, 484.14628000000084, 657.6638400000002]","[-2165.58116, 937.17856, 460.9997599999988, 574.4857599999996]"
24,People,"[-2141.89167, 1089.3343, 0, 0]","[-2176.87174, 1230.1039, -139.92028000000028, 563.0784000000003]","[-2271.11423, 1362.08121, -376.96996000000036, 527.90924]","[-2360.10773, 1501.1864, -355.97400000000016, 556.42076]","[-2395.50356, 1597.73323, -141.58331999999973, 386.18732]","[-2381.11085, 1614.90474, 57.57084000000032, 68.6860399999996]","[-2359.07499, 1593.44934, 88.14343999999983, -85.82160000000022]","[-2360.17151, 1565.60302, -4.38608000000022, -111.38527999999951]","[-2366.77308, 1568.11233, -26.406279999999267, 10.037239999999665]","[-2364.99561, 1573.85974, 7.1098799999999756, 22.98964000000069]","[-2350.19184, 1570.51495, 59.21507999999994, -13.379160000000411]","[-2338.80161, 1570.60411, 45.560919999999896, 0.3566399999999703]","[-2337.37677, 1574.9302, 5.6993600000005245, 17.304360000000088]","[-2343.78482, 1584.72706, -25.63220000000001, 39.1874399999997]","[-2344.27968, 1585.92088, -1.9794400000009773, 4.775279999999839]","[-2340.82337, 1583.42428, 13.825240000000122, -9.986399999999776]"
