,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[-7926.478940000001, -850.78465, 0, 0]","[-7860.25001, -777.53782, 264.9157200000045, 292.9873200000002]","[-7784.29573, -763.23768, 303.8171199999997, 57.20056000000022]","[-7617.35293, -761.00512, 667.7711999999992, 8.930239999999685]","[-7485.2858019999985, -659.910036, 528.268512000006, 404.38033600000017]","[-7345.932537313432, -506.6912753731343, 557.4130587462678, 612.8750425074627]","[-7180.950757462687, -345.68533507462683, 659.9271194029789, 644.0237611940299]","[-7013.94635, -191.15393, 668.0176298507467, 618.1256202985073]","[-6779.20058, -27.543540000000004, 938.9830800000026, 654.4415600000005]","[-6581.087229999999, 180.92088375, 792.4534000000021, 833.857695]","[-6346.698646666668, 337.65506604166666, 937.5543333333262, 626.9367291666666]","[-6108.51509, 473.89567, 952.734226666671, 544.9624158333334]","[-5844.59603, 554.23313, 1055.6762400000007, 321.34983999999986]","[-5605.8881, 688.69569, 954.8317199999983, 537.8502400000002]","[-5340.377570000001, 814.21218, 1062.0421199999982, 502.0659599999999]","[-5075.28362, 872.4376474999998, 1060.3758000000016, 232.90186999999924]"
11,People,"[-4711.53901, 879.84265, 0, 0]","[-4393.852963333334, 947.9764133333333, 1270.7441866666668, 272.53505333333305]","[-4181.843868999999, 1060.436203, 848.0363773333374, 449.83915866666666]","[-3915.0108600000003, 1135.6362133333334, 1067.3320359999962, 300.80004133333387]","[-3620.34264, 1144.66897, 1178.672880000002, 36.131026666666]","[-3334.66465, 1168.91788, 1142.7119599999987, 96.9956400000001]","[-3056.16102, 1256.1268599999999, 1114.0145200000006, 348.83591999999953]","[-2741.34312, 1356.1839, 1259.2716, 400.22816000000057]","[-2438.6640899999998, 1372.4239300000002, 1210.716120000002, 64.9601200000007]","[-2118.80218, 1351.7621800000002, 1279.4476399999985, -82.64699999999993]","[-1795.8231, 1363.69572, 1291.9163200000003, 47.734159999999065]","[-1502.06015, 1425.06544, 1175.0518000000002, 245.47888000000057]","[-1207.90257, 1420.44671, 1176.6303200000002, -18.474920000000566]","[-888.81035, 1379.40286, 1276.36888, -164.17540000000008]","[-573.12985, 1399.57841, 1262.7219999999998, 80.70220000000063]","[-244.5286, 1456.84758, 1314.4050000000002, 229.07668000000012]"
12,People,"[91.27596, 1485.24796, 0, 0]","[443.57140999999996, 1469.0588599999999, 1409.1817999999998, -64.75640000000021]","[814.38018, 1471.38789, 1483.2350800000002, 9.31612000000041]","[1149.10985, 1543.0379699999999, 1338.9186800000002, 286.60031999999956]","[1488.52873, 1622.96803, 1357.6755199999998, 319.72024000000056]","[1796.3793899999998, 1633.8274099999999, 1231.4026399999993, 43.437519999999495]","[2144.00741, 1618.83998, 1390.5120800000013, -59.949719999999616]","[2441.9225300000003, 1683.18615, 1191.6604800000005, 257.3846800000001]","[2721.82469, 1776.5625899999998, 1119.6086399999995, 373.50575999999944]","[2973.19306, 1827.7793600000002, 1005.4734800000006, 204.8670800000018]","[3210.5583300000003, 1868.1840899999997, 949.461080000001, 161.61891999999807]","[3483.22154, 1937.4341100000001, 1090.6528399999988, 277.0000800000016]","[3776.1873, 2018.2158399999998, 1171.8630400000002, 323.1269199999988]","[4095.78844, 2034.48826, 1278.404559999999, 65.08968000000095]","[4407.65491, 1971.4008199999998, 1247.4658800000016, -252.34976000000097]","[4711.38149, 1903.9430300000001, 1214.9063199999982, -269.8311599999988]"
13,People,"[5001.26156, 1910.37664, 0, 0]","[5311.85579, 1926.4551399999998, 1242.3769199999988, 64.3139999999994]","[5635.479054705883, 1845.811323529412, 1294.493058823533, -322.57526588235123]","[5940.621889999999, 1735.93903, 1220.5713411764664, -439.48917411764796]","[6191.30755, 1678.02669, 1002.742640000004, -231.64936000000034]","[6367.58452, 1707.8963600000002, 705.1078799999996, 119.47868000000108]","[6615.85341, 1715.8375899999999, 993.0755599999975, 31.76491999999871]","[6875.09212, 1665.8523, 1036.9548400000022, -199.9411599999994]","[7140.362040000001, 1608.15153, 1061.0796800000035, -230.80307999999988]","[7399.76155, 1619.34853, 1037.5980399999971, 44.787999999999556]","[7694.0288900000005, 1637.73661, 1177.0693600000013, 73.55231999999978]","[7959.364305555556, 1641.4784359259259, 1061.3416622222212, 14.967303703703692]","[8171.518529999999, 1614.84521, 848.6168977777743, -106.5329037037036]","[8318.65497, 1593.51108, 588.5457600000009, -85.33651999999984]","[8481.76213, 1599.25117, 652.4286399999983, 22.960360000000037]","[8653.799674052389, 1650.0411337904468, 688.1501762095577, 203.15985516178716]"
14,People,"[8658.961775362095, 1648.0702285516181, 0, 0]","[8664.123876671802, 1646.0993233127888, 20.648405238825944, -7.883620955317383]","[8669.285977981508, 1644.12841807396, 20.648405238825944, -7.883620955315564]","[8674.448079291216, 1642.157512835131, 20.64840523883322, -7.883620955315564]","[8679.610180600925, 1640.1866075963019, 20.64840523883322, -7.8836209553164736]","[8684.772281910631, 1638.2157023574732, 20.648405238825944, -7.883620955314655]","[8689.934383220338, 1636.244797118644, 20.648405238825944, -7.8836209553164736]","[8695.096484530046, 1634.273891879815, 20.64840523883322, -7.8836209553164736]","[8700.258585839752, 1632.302986640986, 20.648405238825962, -7.883620955315571]","[8705.420687149459, 1630.3320814021572, 20.648405238825944, -7.883620955315564]","[8710.582788459167, 1628.3611761633279, 20.64840523883322, -7.883620955317383]","[8715.744889768876, 1626.3902709244992, 20.64840523883322, -7.883620955314655]","[8720.906991078582, 1624.4193656856705, 20.648405238825944, -7.883620955314655]","[8726.069092388288, 1622.4484604468412, 20.648405238825944, -7.883620955317383]","[8731.231193697997, 1620.4775552080123, 20.64840523883322, -7.883620955315564]","[8736.393295007703, 1618.5066499691834, 20.648405238825944, -7.883620955315564]"
15,People,"[8741.555396317412, 1616.5357447303545, 0, 0]","[8746.717497627118, 1614.5648394915256, 20.648405238825944, -7.883620955315564]","[8751.879598936825, 1612.5939342526965, 20.648405238825944, -7.8836209553164736]","[8757.041700246533, 1610.6230290138674, 20.64840523883322, -7.8836209553164736]","[8762.20380155624, 1608.6521237750385, 20.648405238825944, -7.883620955315564]","[8767.365902865948, 1606.6812185362094, 20.64840523883322, -7.8836209553164736]","[8772.528004175654, 1604.7103132973805, 20.648405238825944, -7.883620955315564]","[8777.690105485359, 1602.7394080585516, 20.64840523881867, -7.883620955315564]","[8782.852206795069, 1600.7685028197227, 20.648405238840514, -7.883620955315571]","[8775.62543, 1595.21415, -28.90710718027549, -22.217411278890722]","[8572.02799, 1477.51026, -814.3897599999982, -470.81556]","[8361.27477, 1370.38531, -843.012880000002, -428.4998000000005]","[8151.676159999999, 1307.6924199999999, -838.3944400000037, -250.77156000000014]","[7918.68168, 1277.28995, -931.9779199999975, -121.60987999999907]","[7656.57385, 1200.41339, -1048.4313199999997, -307.5062400000006]","[7396.8025, 1092.90186, -1039.0854, -430.04612]"
16,People,"[7140.540440000001, 1000.19796, 0, 0]","[6879.2514200000005, 929.07921, -1045.1560800000007, -284.4749999999999]","[6609.668879999999, 864.3923900000001, -1078.330160000005, -258.7472799999996]","[6334.22565, 742.5878299999999, -1101.7729199999958, -487.2182400000006]","[6051.3347, 597.28345, -1131.5638, -581.2175199999997]","[5757.9526, 505.91624, -1173.5284000000029, -365.46884]","[5452.6168, 465.78139000000004, -1221.3431999999993, -160.5393999999999]","[5168.486895882353, 412.52933352941176, -1136.5196164705885, -213.00822588235314]","[4857.9067700000005, 321.73028999999997, -1242.3205035294097, -363.1961741176475]","[4556.245, 290.49383, -1206.6470800000025, -124.94583999999986]","[4259.33002, 298.31588999999997, -1187.6599199999982, 31.28823999999986]","[3951.16201, 282.85562000000004, -1232.6720400000013, -61.84107999999969]","[3660.5267299999996, 222.5324, -1162.5411200000017, -241.2928800000002]","[3372.198, 166.81018999999998, -1153.314919999999, -222.88884000000007]","[3098.4890600000003, 148.70426, -1094.8357599999981, -72.42371999999989]","[2802.58225, 105.90076, -1183.6272400000016, -171.214]"
17,People,"[2529.65702, 25.74226, 0, 0]","[2250.98068, -71.26783, -1114.70536, -388.04036]","[1966.0550899999998, -144.31285, -1139.7023600000011, -292.18008]","[1673.40374, -193.6561, -1170.6053999999995, -197.37300000000005]","[1366.67333, -260.18498, -1226.9216399999996, -266.11551999999995]","[1064.0644, -375.44794, -1210.4357200000004, -461.0518400000001]","[753.10222, -462.71986, -1243.84872, -349.08767999999986]","[450.65547000000004, -487.02610999999996, -1209.7869999999998, -97.22499999999991]","[121.11388999999998, -513.3804200000001, -1318.1663200000014, -105.41724000000055]","[-188.44613999999999, -591.1096200000001, -1238.24012, -310.91679999999997]","[-509.33087, -674.34839, -1283.53892, -332.9550799999997]","[-814.88392, -648.26034, -1222.2122, 104.35219999999981]","[-1141.67382, -606.1838799999999, -1307.1596, 168.30584000000044]","[-1456.10805, -619.6884299999999, -1257.7369200000003, -54.01819999999998]","[-1775.7923399999997, -672.38555, -1278.7371599999988, -210.78848000000016]","[-2087.41245, -703.05898, -1246.4804400000003, -122.69372000000021]"
18,People,"[-2389.8265300000003, -700.83201, 0, 0]","[-2716.6865199999997, -723.1782599999999, -1307.4399599999979, -89.38499999999976]","[-3051.59918, -785.13956, -1339.6506400000017, -247.8452000000002]","[-3389.42366, -844.61357, -1351.297919999999, -237.89604000000008]","[-3700.9172299999996, -838.18784, -1245.9742799999985, 25.70291999999972]","[-4016.20285, -791.5858900000001, -1261.1424800000023, 186.40779999999995]","[-4324.1546, -805.22258, -1231.8069999999989, -54.54675999999972]","[-4647.85981, -844.5970199999999, -1294.8208400000003, -157.49775999999974]","[-4962.28344, -818.99558, -1257.694520000002, 102.40575999999973]","[-5277.17688, -734.31175, -1259.5737599999993, 338.73532000000023]","[-5563.80435, -654.84791, -1146.5098800000014, 317.85536]","[-5850.67811, -655.45074, -1147.495039999998, -2.41132000000016]","[-6159.33672, -656.86327, -1234.6344400000016, -5.650120000000243]","[-6418.55584, -607.9721, -1036.876479999999, 195.5646800000004]","[-6668.32769, -501.13305, -999.0874000000003, 427.3561999999997]","[-6924.1828, -430.00558, -1023.420439999998, 284.50988000000007]"
19,People,"[-7185.845536086957, -488.5899847826087, 0, 0]","[-7449.08223, -551.9839900000001, -1052.9467756521735, -253.57602086956535]","[-7633.61192, -611.44945, -738.1187600000012, -237.86183999999957]","[-7672.837640000001, -648.69558, -156.90288000000146, -148.98451999999997]","[-7626.520390000001, -683.8820400000001, 185.26900000000023, -140.7458400000005]","[-7633.06944, -698.67467, -26.1961999999985, -59.17051999999967]","[-7703.34504, -706.8231099999999, -281.10239999999976, -32.59375999999975]","[-7766.9049700000005, -714.29209, -254.2397200000014, -29.875920000000406]","[-7833.399098920863, -710.9154339568346, -265.9765156834512, 13.506624172661772]","[-7610.184210431656, -682.7106084172663, 892.8595539568305, 112.81930215827333]","[-7386.969321942446, -654.5057828776977, 892.8595539568378, 112.81930215827424]","[-7163.754433453239, -626.3009573381295, 892.8595539568305, 112.81930215827288]","[-6940.539544964029, -598.0961317985611, 892.8595539568378, 112.81930215827333]","[-6717.324656474821, -569.8913062589928, 892.8595539568341, 112.81930215827333]","[-6494.109767985611, -541.6864807194245, 892.8595539568378, 112.81930215827333]","[-6270.8948794964035, -513.481655179856, 892.8595539568305, 112.81930215827379]"
20,People,"[-6047.679991007195, -485.27682964028776, 0, 0]","[-5824.4651025179855, -457.07200410071937, 892.8595539568378, 112.81930215827356]","[-5601.250214028778, -428.86717856115104, 892.8595539568305, 112.81930215827333]","[-5378.035325539569, -400.6623530215827, 892.8595539568341, 112.81930215827333]","[-5098.5082, -463.60967, 1118.1085021582767, -251.78926791366916]","[-4883.62455, -525.08046, 859.534599999999, -245.8831600000001]","[-4648.024820000001, -534.64771, 942.3989199999996, -38.26899999999978]","[-4409.034970000001, -533.72562, 955.9593999999997, 3.6883599999996477]","[-4221.728029999999, -536.61873, 749.2277600000059, -11.572439999999926]","[-3950.40166, -598.1460599999999, 1085.3054799999973, -246.10931999999957]","[-3707.43399, -601.1023299999999, 971.87068, -11.82508000000007]","[-3454.51194, -578.1994900000001, 1011.6882000000005, 91.61135999999942]","[-3166.567, -619.13662, 1151.7797599999994, -163.74851999999964]","[-2880.09871, -694.16468, 1145.8731599999992, -300.11223999999993]","[-2615.19324, -777.36899, 1059.6218800000006, -332.8172400000003]","[-2396.15659, -790.73285, 876.1466, -53.455439999999726]"
21,People,"[-2133.5396600000004, -805.31375, 0, 0]","[-1852.0257199999999, -848.7466099999999, 1126.055760000002, -173.73143999999957]","[-1584.43286, -918.75875, 1070.37144, -280.0485600000002]","[-1336.1989199999998, -966.51228, 992.9357600000003, -191.01412000000028]","[-1102.57943, -938.09954, 934.4779599999993, 113.65095999999994]","[-832.92209, -895.7772699999999, 1078.62936, 169.28908000000047]","[-563.5230799999999, -872.60145, 1077.5960400000004, 92.70327999999972]","[-269.88996000000003, -833.15232, 1174.5324799999996, 157.79651999999987]","[-27.87325, -741.57166, 968.0668400000011, 366.32264000000066]","[189.41073, -569.7928400000001, 869.1359199999999, 687.1152799999995]","[429.60755, -398.3652, 960.78728, 685.7105600000002]","[647.75891, -248.41297000000003, 872.60544, 599.80892]","[870.08675, -123.81277, 889.3113600000001, 498.4008000000001]","[1011.7760800000001, -18.54569, 566.7573200000002, 421.06831999999997]","[1163.8759400000001, 74.59459, 608.3994400000001, 372.56111999999996]","[1336.5875800000001, 173.24623, 690.84656, 394.60656]"
22,People,"[1525.54513, 212.69071, 0, 0]","[1751.06242, 204.85596999999999, 902.06916, -31.338960000000043]","[1911.99857, 225.1777, 643.7446, 81.28692000000001]","[2096.07182, 261.64947, 736.2930000000006, 145.88708000000008]","[2322.6764, 304.02033, 906.4183199999989, 169.48343999999997]","[2540.01341, 276.81732999999997, 869.3480400000008, -108.81200000000013]","[2763.67115, 211.65956, 894.6309600000004, -260.6310799999999]","[2872.21025, 164.4305, 434.15639999999985, -188.91624000000002]","[2984.95039, 142.01394, 450.96055999999993, -89.6662400000001]","[3135.22816, 122.95047, 601.1110800000006, -76.25387999999998]","[3282.39078, 55.150690000000004, 588.6504800000002, -271.19912]","[3399.8692200000005, -103.44476, 469.9137600000013, -634.3818]","[3519.6225600000002, -278.9701, 479.013359999999, -702.10136]","[3627.3987899999997, -355.99396, 431.10491999999795, -308.09544000000005]","[3762.7187700000004, -384.42632000000003, 541.2799200000027, -113.72944000000007]","[3978.3339899999996, -389.14392000000004, 862.4608799999969, -18.870400000000018]"
23,People,"[4185.00508, -450.70225, 0, 0]","[4408.78979, -574.79079, 895.1388399999996, -496.3541600000001]","[4623.521359714286, -654.8813238095238, 858.9262788571432, -320.3621352380951]","[4807.783545428571, -661.3395976190476, 737.0487428571432, -25.83309523809521]","[4992.045731142857, -667.7978714285714, 737.0487428571432, -25.83309523809521]","[5176.307916857143, -674.2561452380952, 737.0487428571432, -25.83309523809521]","[5360.570102571429, -680.7144190476191, 737.0487428571432, -25.833095238095666]","[5566.7228700000005, -714.0975599999999, 824.6110697142867, -133.53256380952325]","[5711.28939, -733.8680400000001, 578.2660799999982, -79.08192000000061]","[5889.82866, -711.60594, 714.1570800000009, 89.04840000000013]","[5989.965900898258, -651.6894085976169, 400.54896359303166, 239.66612560953263]","[6051.726096590284, -590.1027816498625, 247.0407827681047, 246.3465077910173]","[6113.4862922823095, -528.5161547021081, 247.04078276810105, 246.34650779101776]","[6175.246487974336, -466.9295277543538, 247.0407827681047, 246.3465077910173]","[6237.006683666361, -405.34290080659935, 247.04078276810105, 246.34650779101776]","[6298.766879358387, -343.75627385884513, 247.0407827681047, 246.34650779101685]"
